STUDENTS,1,2,3,4,5
787,29,22,67,54,34
788,141,126,115,8,26
789,105,7,128,26,124
790,138,54,40,139,73
791,57,91,95,29,130
792,54,97,118,126,51
793,74,138,129,75,100
794,59,29,30,131,128
795,40,26,138,59,30
796,40,125,25,8,3
797,127,85,4,8,121
798,111,29,18,30,25
799,137,106,52,87,64
800,105,122,26,69,114
801,22,119,125,24,83
802,42,138,53,131,129
803,86,25,116,53,98
804,11,3,25,26,29
805,112,133,97,34,44
806,108,105,30,40,25
807,53,117,132,50,116
808,22,107,7,23,108
809,31,118,85,11,86
810,25,125,11,79,83
811,59,108,12,109,56
812,119,55,16,69,51
813,108,41,107,83,118
814,40,8,49,125,132
815,54,2,18,38,77
816,125,36,19,83,4
817,5,40,39,95,30
818,35,59,34,108,131
819,122,34,31,88,68
820,108,133,40,139,19
821,122,125,31,141,41
822,25,26,50,51,21
823,54,126,128,89,124
824,129,105,139,35,122
825,60,118,19,127,90
826,25,41,133,112,83
827,59,49,17,35,29
828,43,28,34,114,54
829,25,41,86,105,26
830,122,26,105,98,16
831,60,110,133,18,30
832,107,108,49,25,29
833,131,73,139,138,35
834,141,25,6,33,3
835,127,8,105,31,4
836,91,80,128,35,15
837,124,10,136,7,128
838,32,71,37,53,10
839,29,30,35,47,33
840,105,84,130,15,30
841,43,7,10,53,71
842,54,38,126,99,18
843,104,94,86,72,98
844,25,125,60,49,79
845,108,107,22,130,111
846,108,83,29,30,25
847,74,141,4,97,102
848,104,59,82,121,129
849,36,93,83,4,116
850,20,130,111,22,78
851,141,4,27,86,31
852,107,86,57,105,123
853,108,22,25,69,42
854,129,62,60,96,0
855,25,125,26,103,86
856,18,54,84,99,51
857,122,107,57,129,63
858,44,116,56,30,122
859,126,69,54,127,121
860,7,46,10,43,48
861,119,126,6,81,58
862,67,34,126,54,114
863,25,112,133,83,3
864,26,105,35,132,42
865,105,8,26,122,55
866,108,123,24,91,57
867,139,30,17,59,40
868,59,40,35,104,129
869,112,49,35,30,109
870,11,118,3,126,19
871,22,63,107,12,57
872,51,52,53,106,87
873,4,118,31,11,114
874,66,50,133,49,42
875,25,118,83,60,11
876,140,29,47,111,20
877,82,75,131,105,78
878,2,129,122,74,90
879,2,78,24,102,122
880,100,34,25,125,72
881,119,89,120,126,81
882,117,132,81,53,50
883,25,129,124,128,72
884,63,33,57,31,141
885,108,107,59,25,29
886,75,77,69,13,102
887,32,31,115,28,8
888,25,26,97,54,93
889,111,113,29,20,39
890,97,44,13,38,54
891,5,20,42,111,113
892,105,40,35,69,30
893,83,89,122,68,81
894,40,63,73,11,95
895,119,22,91,28,105
896,22,108,107,127,122
897,129,141,22,10,26
898,119,125,25,127,26
899,25,3,129,114,79
900,126,125,129,133,54
901,14,120,127,90,54
902,25,8,141,41,31
903,35,78,30,53,73
904,105,43,106,26,42
905,54,64,31,81,120
906,83,82,90,91,101
907,108,107,20,22,65
908,141,60,22,42,121
909,25,26,59,131,41
910,77,89,54,119,98
911,23,66,126,118,9
912,81,120,57,125,83
913,21,32,100,46,74
914,25,41,125,124,118
915,132,53,129,74,26
916,127,75,90,56,121
917,125,124,107,70,80
918,104,53,32,64,23
919,37,43,46,40,131
920,117,7,132,70,26
921,125,31,104,112,133
922,34,28,67,119,86
923,40,22,39,35,29
924,11,25,3,133,41
925,122,121,107,26,108
926,112,114,97,101,28
927,141,112,4,33,11
928,83,125,118,48,32
929,141,125,31,4,64
930,124,122,119,129,108
931,127,17,18,81,67
932,141,6,26,4,58
933,86,31,4,141,33
934,52,126,119,35,53
935,49,25,3,125,112
936,82,122,104,78,85
937,115,102,107,122,8
938,104,53,25,31,11
939,53,132,25,112,137
940,114,129,84,103,102
941,117,141,115,53,27
942,98,141,28,54,84
943,141,8,4,82,86
944,18,54,106,60,93
945,130,108,122,16,9
946,108,94,105,26,57
947,122,119,135,81,126
948,49,138,3,40,4
949,49,3,79,53,25
950,68,141,31,27,36
951,102,40,126,129,120
952,98,2,74,100,127
953,131,35,139,30,138
954,123,91,113,29,111
955,31,8,34,54,33
956,22,59,107,64,131
957,59,18,123,25,54
958,5,40,59,108,73
959,82,8,86,120,89
960,126,119,120,54,135
961,18,59,28,29,30
962,42,37,50,116,128
963,12,72,22,106,43
964,141,102,109,59,85
965,129,30,113,78,52
966,128,10,80,136,124
967,122,56,121,74,90
968,4,141,8,6,31
969,102,107,85,22,29
970,44,98,61,127,21
971,52,11,112,113,133
972,112,132,117,133,141
973,25,60,83,29,57
974,54,46,99,105,135
975,62,99,116,105,51
976,25,29,31,112,30
977,133,118,25,83,125
978,43,40,7,106,35
979,122,123,105,109,41
980,59,118,35,133,104
981,107,57,22,95,20
982,31,53,110,42,56
983,35,123,112,131,59
984,58,116,50,28,26
985,105,141,11,31,4
986,93,36,26,9,42
987,105,94,69,55,26
988,141,26,4,22,51
989,114,101,98,122,12
990,5,37,4,8,25
991,43,124,137,70,0
992,5,40,116,118,19
993,11,49,28,112,134
994,125,72,133,112,60
995,29,22,95,113,140
996,126,125,81,54,29
997,138,3,117,125,53
998,22,35,29,131,123
999,119,28,55,4,26
1000,10,47,107,65,108
1001,43,32,80,70,37
1002,141,93,31,33,78
1003,107,108,105,124,87
1004,67,29,54,65,34
1005,69,105,26,55,94
1006,37,124,33,92,32
1007,71,70,48,72,80
1008,118,40,73,35,17
1009,111,29,53,22,113
1010,11,118,19,133,25
1011,58,141,4,129,98
1012,42,141,36,69,8
1013,10,7,141,27,78
1014,53,42,51,50,26
1015,11,122,17,3,35
1016,40,73,105,70,136
1017,26,120,43,28,16
1018,119,124,42,106,80
1019,106,98,93,116,53
1020,29,57,131,117,0
1021,104,6,130,122,109
1022,122,121,127,74,90
1023,29,107,67,105,85
1024,4,141,27,31,33
1025,127,131,42,83,141
1026,25,26,133,34,35
1027,125,25,123,133,112
1028,11,123,8,25,41
1029,29,30,17,35,22
1030,11,25,49,125,103
1031,122,78,72,102,43
1032,79,88,8,95,59
1033,128,122,72,90,110
1034,92,88,125,60,85
1035,11,94,83,25,134
1036,84,119,54,28,108
1037,107,105,95,111,58
1038,59,35,139,129,78
1039,126,89,13,77,0
1040,139,59,131,2,35
1041,31,133,25,115,117
1042,25,7,53,118,68
1043,133,35,49,139,6
1044,35,40,131,139,22
1045,106,124,70,136,80
1046,11,3,25,49,41
1047,91,124,42,130,29
1048,26,138,31,35,123
1049,4,46,129,133,3
1050,77,119,2,50,28
1051,50,132,53,106,117
1052,38,18,54,97,20
1053,19,112,138,49,139
1054,59,49,25,43,40
1055,107,105,108,22,24
1056,53,132,117,137,43
1057,11,130,49,4,113
1058,35,86,85,31,92
1059,59,5,114,28,30
1060,108,42,53,131,138
1061,141,138,50,129,131
1062,29,111,30,73,25
1063,25,59,112,138,92
1064,91,29,51,50,30
1065,124,128,43,46,7
1066,108,91,120,50,131
1067,19,112,11,83,133
1068,108,106,25,105,26
1069,125,60,11,112,129
1070,54,133,112,30,108
1071,127,121,51,75,90
1072,54,109,59,44,4
1073,104,31,8,68,33
1074,10,63,28,30,35
1075,126,81,87,120,111
1076,8,122,43,40,141
1077,50,117,53,137,42
1078,130,95,57,22,29
1079,4,60,78,125,141
1080,28,77,129,78,126
1081,2,51,103,4,53
1082,129,139,39,20,107
1083,109,35,131,123,59
1084,122,132,117,92,129
1085,67,120,34,89,99
1086,113,77,127,57,54
1087,34,81,122,101,54
1088,53,25,26,29,118
1089,35,40,22,29,30
1090,122,85,103,102,84
1091,22,29,107,95,20
1092,25,141,134,35,4
1093,35,54,25,131,3
1094,8,105,126,28,135
1095,40,109,108,130,0
1096,61,125,72,76,70
1097,54,22,120,20,108
1098,141,86,31,33,27
1099,68,123,103,15,139
1100,33,31,115,116,58
1101,11,49,25,3,28
1102,90,121,40,60,25
1103,90,121,40,60,25
1104,63,122,12,51,114
1105,10,7,131,70,76
1106,104,34,31,112,130
1107,40,74,131,2,139
1108,34,18,120,54,97
1109,10,74,52,48,64
1110,31,23,80,124,10
1111,108,22,40,131,54
1112,122,63,41,33,82
1113,81,77,98,13,16
1114,91,108,107,65,95
1115,25,49,41,3,86
1116,61,5,123,9,22
1117,127,131,59,40,62
1118,64,49,133,83,112
1119,11,35,3,30,22
1120,67,48,34,111,37
1121,127,56,121,90,74
1122,139,123,141,25,60
1123,127,105,74,100,90
1124,35,118,5,39,111
1125,110,54,92,57,95
1126,43,69,80,55,121
1127,26,141,4,129,33
1128,26,25,3,83,79
1129,119,11,9,25,26
1130,6,97,119,53,86
1131,112,113,0,0,1
1132,22,108,51,42,2
1133,26,105,55,29,103
1134,141,4,31,27,129
1135,111,14,9,31,38
1136,125,121,103,102,118
1137,54,114,129,127,113
1138,133,36,49,25,125
1139,127,122,74,119,50
1140,139,110,111,59,5
1141,59,49,141,25,131
1142,63,42,84,61,76
1143,108,40,25,29,138
1144,43,72,128,134,41
1145,122,90,56,63,125
1146,141,25,35,29,53
1147,132,53,87,106,52
1148,126,26,120,119,135
1149,141,25,133,49,112
1150,92,111,107,11,95
1151,119,126,81,6,18
1152,122,124,57,127,0
1153,124,59,35,44,53
1154,11,60,115,133,8
1155,17,29,22,40,61
1156,92,86,93,68,110
1157,53,29,108,122,103
1158,122,93,115,129,141
1159,4,31,114,141,12
1160,57,11,92,83,22
1161,118,60,49,133,55
1162,50,105,54,89,42
1163,49,118,133,83,25
1164,25,49,133,3,79
1165,141,117,31,11,83
1166,131,129,54,141,17
1167,53,26,16,34,117
1168,11,64,3,31,33
1169,125,83,11,72,70
1170,25,125,83,49,118
1171,25,88,110,83,129
1172,125,118,60,40,93
1173,25,30,3,35,123
1174,83,86,57,17,79
1175,138,107,109,123,35
1176,35,34,129,30,117
1177,133,53,25,3,42
1178,35,109,40,123,76
1179,106,53,137,116,117
1180,57,107,91,74,113
1181,122,103,51,55,0
1182,141,4,86,68,31
1183,129,26,125,120,126
1184,138,107,40,109,35
1185,11,49,40,138,118
1186,59,131,138,105,141
1187,59,40,4,70,141
1188,11,25,19,49,133
1189,59,49,123,57,53
1190,53,125,25,137,83
1191,118,125,41,57,8
1192,127,107,126,54,108
1193,133,103,83,25,125
1194,129,101,106,118,102
1195,54,95,20,55,82
1196,85,44,84,127,74
1197,34,18,113,55,106
1198,115,36,33,31,138
1199,43,108,124,91,111
1200,108,131,39,123,57
1201,126,120,89,81,54
1202,73,112,19,125,83
1203,109,78,129,102,79
1204,90,56,74,81,126
1205,105,35,118,66,29
1206,104,94,74,69,105
1207,31,141,35,25,86
1208,54,67,105,31,60
1209,118,79,25,141,126
1210,29,110,28,19,30
1211,106,132,42,49,58
1212,107,43,118,7,46
1213,11,31,115,8,4
1214,54,26,53,64,28
1215,29,30,104,112,113
1216,110,133,134,25,112
1217,64,67,86,105,33
1218,48,29,8,31,22
1219,35,133,3,30,11
1220,35,40,30,111,29
1221,118,54,125,3,42
1222,125,141,8,36,25
1223,6,98,21,16,61
1224,53,58,29,22,28
1225,57,131,108,22,50
1226,105,67,127,129,53
1227,68,63,2,76,70
1228,19,60,9,58,133
1229,122,123,125,42,137
1230,11,25,112,74,51
1231,75,13,74,81,22
1232,113,139,13,51,30
1233,34,11,33,31,29
1234,118,3,41,19,134
1235,130,3,104,49,112
1236,35,131,40,59,109
1237,141,11,101,35,28
1238,98,16,85,69,82
1239,108,57,107,113,55
1240,10,7,32,48,124
1241,4,141,123,8,35
1242,11,118,25,79,3
1243,34,67,8,105,26
1244,112,60,83,111,113
1245,125,36,92,112,139
1246,102,141,114,4,115
1247,122,121,63,98,62
1248,29,111,35,110,113
1249,31,120,141,86,4
1250,83,104,82,103,64
1251,98,50,127,74,105
1252,111,29,50,57,42
1253,24,29,55,26,69
1254,10,113,111,29,53
1255,126,81,77,67,99
1256,36,93,60,19,51
1257,26,129,78,105,51
1258,28,132,137,117,42
1259,107,108,130,29,113
1260,129,54,118,61,31
1261,35,129,25,26,51
1262,23,86,63,64,4
1263,113,47,19,65,111
1264,25,26,3,78,2
1265,91,24,22,107,39
1266,133,3,122,112,83
1267,129,55,78,26,69
1268,10,49,108,32,43
1269,125,91,41,133,107
1270,122,34,54,114,139
1271,133,131,44,4,53
1272,105,35,138,103,26
1273,53,73,57,80,125
1274,18,11,126,86,81
1275,123,30,35,139,73
1276,49,133,53,50,42
1277,125,36,54,31,25
1278,59,8,31,15,104
1279,22,107,118,109,108
1280,7,116,26,43,48
1281,52,53,23,35,30
1282,67,91,83,126,40
1283,123,40,122,69,30
1284,92,85,103,35,17
1285,67,89,61,85,54
1286,126,18,89,120,54
1287,108,22,98,105,43
1288,48,4,60,118,11
1289,98,119,120,126,54
1290,110,2,31,68,84
1291,28,119,105,58,53
1292,7,136,43,128,124
1293,34,44,32,98,9
1294,98,63,105,9,16
1295,7,66,21,11,2
1296,118,41,88,112,11
1297,59,29,131,30,102
1298,42,28,63,4,133
1299,98,28,16,119,135
1300,11,49,118,41,125
1301,28,54,53,117,114
1302,31,29,25,131,138
1303,11,118,133,112,83
1304,108,59,137,57,123
1305,54,53,28,51,50
1306,86,94,141,121,68
1307,107,98,108,8,127
1308,25,118,133,83,60
1309,108,39,127,111,29
1310,98,105,67,34,26
1311,103,6,8,50,42
1312,118,133,25,3,112
1313,49,11,25,79,3
1314,133,113,49,107,70
1315,25,26,126,141,58
1316,3,25,49,129,112
1317,127,122,121,74,81
1318,121,8,75,26,115
1319,44,9,100,56,121
1320,40,5,59,35,113
1321,59,35,49,109,118
1322,22,4,93,69,139
1323,11,35,125,141,33
1324,100,4,31,86,68
1325,49,66,133,3,118
1326,76,123,113,65,47
1327,105,25,44,107,125
1328,125,25,118,26,102
1329,5,49,25,118,112
1330,59,108,40,138,23
1331,28,30,29,111,54
1332,11,98,141,61,121
1333,54,38,37,34,32
1334,12,114,104,78,82
1335,96,40,53,87,35
1336,35,25,138,3,11
1337,122,125,109,49,3
1338,114,84,63,122,12
1339,25,11,3,134,49
1340,52,17,9,73,137
1341,7,8,43,132,42
1342,44,38,122,135,125
1343,127,69,26,55,105
1344,65,24,102,113,95
1345,24,125,39,20,29
1346,8,82,104,129,94
1347,6,11,4,26,25
1348,25,49,125,79,133
1349,33,35,53,141,86
1350,30,63,32,35,37
1351,114,98,129,139,6
1352,59,104,40,108,131
1353,109,40,123,108,35
1354,118,83,125,133,49
1355,49,24,86,125,22
1356,58,50,117,42,0
1357,108,111,106,95,29
1358,61,6,42,98,21
1359,39,22,5,107,35
1360,25,57,29,49,118
1361,122,8,84,115,101
1362,11,83,118,19,133
1363,34,18,118,112,141
1364,11,63,105,64,26
1365,42,108,132,69,124
1366,54,55,64,120,0
1367,125,127,121,6,112
1368,114,44,129,113,20
1369,19,8,31,68,133
1370,135,119,45,131,73
1371,25,138,53,125,130
1372,141,8,36,55,26
1373,54,126,89,81,67
1374,25,22,125,49,11
1375,51,131,139,73,35
1376,108,29,113,22,57
1377,87,129,28,83,82
1378,131,40,118,73,3
1379,100,34,121,127,81
1380,84,4,141,12,86
1381,64,104,103,26,105
1382,55,85,94,69,127
1383,59,30,20,113,131
1384,22,24,141,107,105
1385,19,20,113,111,29
1386,51,139,8,41,140
1387,6,141,4,42,59
1388,112,114,35,26,139
1389,105,69,94,55,26
1390,25,49,125,31,0
1391,141,31,86,4,58
1392,90,121,87,60,25
1393,23,141,65,140,129
1394,28,129,67,105,104
1395,110,121,32,37,70
1396,40,36,109,126,8
1397,31,29,110,25,114
1398,29,111,43,37,98
1399,48,43,52,128,32
1400,106,53,132,26,138
1401,4,8,141,129,86
1402,119,42,135,105,0
1403,5,117,59,60,53
1404,119,124,43,80,106
1405,53,51,32,117,55
1406,29,58,117,111,110
1407,139,113,2,138,131
1408,74,75,90,56,62
1409,127,122,126,54,81
1410,4,105,21,22,42
1411,111,113,29,91,20
1412,77,54,105,69,132
1413,43,23,96,53,0
1414,29,26,53,42,108
1415,34,110,92,10,72
1416,120,117,14,0,0
1417,61,9,38,132,77
1418,44,113,58,120,111
1419,40,5,112,130,133
1420,69,141,4,79,125
1421,104,74,127,121,42
1422,66,63,92,8,25
1423,126,36,129,93,137
1424,35,25,134,133,139
1425,129,115,36,141,4
1426,63,73,89,114,105
1427,54,69,31,89,41
1428,26,53,138,129,50
1429,108,29,22,125,109
1430,50,126,13,3,118
1431,32,24,126,54,61
1432,38,18,54,105,28
1433,4,27,31,33,129
1434,118,4,141,86,133
1435,82,81,33,54,31
1436,59,11,8,105,131
1437,122,58,6,4,42
1438,122,120,123,89,54
1439,11,49,25,133,26
1440,111,29,20,108,28
1441,26,53,31,70,3
1442,11,64,126,82,120
1443,53,132,117,129,115
1444,8,11,141,25,31
1445,49,4,141,133,25
1446,118,125,11,133,60
1447,65,107,86,108,47
1448,119,135,45,2,92
1449,25,110,42,40,53
1450,56,54,34,18,82
1451,25,86,134,4,141
1452,72,69,55,78,43
1453,112,133,25,118,3
1454,25,125,83,133,26
1455,31,4,51,116,55
1456,112,133,125,60,4
1457,112,118,35,29,113
1458,25,125,118,49,83
1459,118,112,91,47,133
1460,18,93,14,9,95
1461,70,67,54,128,136
1462,70,30,35,73,128
1463,70,71,64,128,124
1464,29,30,112,113,110
1465,56,127,90,121,126
1466,138,49,3,109,40
1467,133,108,97,118,24
1468,30,31,33,35,109
1469,95,29,22,107,57
1470,114,104,102,84,31
1471,104,20,29,91,22
1472,124,10,43,117,80
1473,26,50,51,6,42
1474,131,40,59,26,129
1475,107,85,86,125,105
1476,59,123,35,29,30
1477,49,104,133,112,141
1478,70,118,117,125,124
1479,40,4,32,30,131
1480,11,49,112,118,134
1481,36,59,131,40,141
1482,31,53,71,105,86
1483,40,35,30,76,25
1484,98,9,55,69,26
1485,44,110,93,31,60
1486,34,59,35,54,30
1487,63,57,110,26,92
1488,114,5,35,110,40
1489,125,123,25,141,3
1490,40,35,29,113,30
1491,29,30,73,130,57
1492,19,11,3,25,133
1493,89,120,126,121,127
1494,115,8,63,12,114
1495,107,117,111,89,34
1496,7,94,46,132,26
1497,63,122,104,129,127
1498,70,128,67,18,126
1499,4,129,141,26,86
1500,123,35,25,50,125
1501,68,30,84,54,82
1502,107,54,120,29,119
1503,42,53,137,68,79
1504,119,62,64,74,90
1505,29,35,42,20,39
1506,141,90,89,86,81
1507,138,26,29,68,107
1508,28,30,31,141,27
1509,138,26,25,41,31
1510,29,111,53,30,141
1511,43,46,71,80,23
1512,7,21,46,32,10
1513,11,125,133,79,21
1514,108,138,22,131,95
1515,25,11,133,49,125
1516,70,80,136,124,40
1517,29,113,111,20,108
1518,64,16,98,102,17
1519,55,31,11,133,49
1520,85,102,35,109,40
1521,133,112,35,104,19
1522,106,42,40,58,116
1523,30,19,40,17,103
1524,54,14,120,77,9
1525,110,42,26,50,44
1526,10,11,43,8,3
1527,119,98,72,81,46
1528,124,70,20,7,111
1529,34,112,5,35,139
1530,25,60,41,125,83
1531,43,11,55,22,133
1532,35,26,130,29,17
1533,25,29,32,112,111
1534,31,33,105,8,26
1535,121,75,74,9,56
1536,130,109,121,123,138
1537,126,98,28,54,109
1538,28,45,21,98,135
1539,125,25,26,118,11
