STUDENTS,1,2,3,4,5
1540,58,53,50,4,116
1541,53,24,101,140,111
1542,141,4,50,6,42
1543,119,26,50,42,28
1544,19,41,83,125,134
1545,67,50,13,120,54
1546,106,53,132,137,42
1547,84,114,52,129,86
1548,35,68,8,125,83
1549,50,35,3,41,141
1550,127,8,141,2,109
1551,127,121,90,44,74
1552,122,125,9,86,141
1553,53,29,31,35,25
1554,59,123,131,139,122
1555,119,135,42,28,98
1556,81,120,18,56,34
1557,31,110,86,141,4
1558,110,114,134,141,127
1559,29,108,107,68,31
1560,7,6,46,32,133
1561,11,94,60,93,86
1562,11,74,40,105,69
1563,22,57,67,10,37
1564,127,107,105,108,121
1565,125,91,122,94,22
1566,11,63,64,8,83
1567,64,65,8,11,4
1568,9,41,112,63,11
1569,35,112,29,33,130
1570,122,125,8,25,33
1571,121,35,62,50,103
1572,74,90,121,86,56
1573,21,78,116,129,105
1574,123,35,139,59,104
1575,53,26,117,138,132
1576,44,18,120,127,121
1577,11,44,110,60,25
1578,133,79,25,83,134
1579,11,25,83,49,125
1580,31,26,8,93,86
1581,131,141,30,114,35
1582,122,126,54,8,92
1583,107,22,118,141,31
1584,11,18,141,89,118
1585,35,83,4,31,11
1586,47,140,65,107,108
1587,44,86,36,31,115
1588,40,10,112,15,7
1589,133,49,35,139,30
1590,108,112,113,104,35
1591,31,86,141,8,90
1592,86,84,54,88,0
1593,68,4,108,115,70
1594,11,34,85,25,129
1595,78,129,105,69,133
1596,119,123,4,126,120
1597,130,122,125,25,72
1598,86,141,105,117,8
1599,61,11,82,16,85
1600,108,59,31,53,20
1601,131,138,129,30,139
1602,34,111,29,28,31
1603,53,26,58,74,46
1604,72,141,8,124,7
1605,118,30,125,35,4
1606,29,39,108,57,113
1607,121,127,90,56,62
1608,32,112,118,10,117
1609,54,38,34,97,120
1610,82,50,42,53,131
1611,30,35,118,112,125
1612,7,118,80,136,53
1613,122,12,46,7,43
1614,138,131,123,102,26
1615,110,33,62,54,31
1616,65,29,111,22,130
1617,11,10,35,43,133
1618,141,26,55,4,113
1619,117,53,55,26,14
1620,35,3,118,41,125
1621,8,103,41,82,83
1622,122,49,125,12,60
1623,38,18,19,40,97
1624,106,109,59,22,41
1625,125,25,60,133,40
1626,42,50,53,132,137
1627,119,135,105,125,120
1628,106,56,44,141,22
1629,25,133,35,41,125
1630,53,54,60,20,36
1631,54,105,114,84,22
1632,25,120,126,104,67
1633,105,69,55,94,26
1634,22,35,24,47,39
1635,112,33,117,133,129
1636,57,123,139,33,29
1637,7,43,132,53,69
1638,133,89,54,41,120
1639,122,81,89,54,67
1640,83,118,133,116,58
1641,54,111,93,8,4
1642,112,25,49,11,60
1643,58,25,49,50,133
1644,31,87,9,105,86
1645,35,10,8,43,17
1646,35,131,30,40,109
1647,35,131,30,40,109
1648,100,92,22,44,31
1649,118,79,31,125,60
1650,93,62,66,40,101
1651,137,6,98,58,119
1652,18,67,126,119,13
1653,44,10,111,114,97
1654,100,109,44,127,122
1655,28,50,53,116,0
1656,11,31,141,25,8
1657,26,44,54,77,127
1658,129,33,105,86,88
1659,113,91,57,130,22
1660,83,3,125,112,60
1661,54,120,89,67,105
1662,129,55,105,49,0
1663,105,72,80,10,138
1664,93,51,8,31,132
1665,32,29,111,98,35
1666,4,25,141,118,33
1667,40,108,138,91,123
1668,50,126,13,3,118
1669,25,19,46,112,32
1670,138,59,87,37,0
1671,105,58,36,31,68
1672,85,74,127,7,121
1673,124,86,141,105,69
1674,126,128,98,13,28
1675,26,54,55,28,6
1676,139,35,131,30,73
1677,141,27,4,6,97
1678,108,35,29,105,131
1679,14,95,54,19,57
1680,91,141,78,83,49
1681,125,118,25,133,60
1682,11,133,41,49,125
1683,11,133,49,125,40
1684,6,33,3,126,122
1685,49,133,112,25,114
1686,4,31,26,141,33
1687,31,33,115,83,125
1688,25,118,43,48,57
1689,4,74,8,67,141
1690,25,53,32,129,125
1691,54,13,38,14,18
1692,54,126,13,81,14
1693,56,62,44,13,121
1694,108,114,106,116,34
1695,54,120,56,93,141
1696,58,59,131,105,107
1697,116,42,50,22,107
1698,126,60,13,4,112
1699,25,118,125,83,133
1700,49,25,3,36,60
1701,29,137,95,106,53
1702,29,35,139,114,20
1703,31,115,36,4,34
1704,124,128,43,46,7
1705,112,60,3,25,125
1706,127,54,121,56,74
1707,53,117,132,137,106
1708,74,134,49,40,138
1709,130,113,107,22,108
1710,53,132,91,29,113
1711,34,18,126,89,54
1712,141,36,27,33,31
1713,47,113,33,112,114
1714,121,81,132,54,22
1715,108,111,91,29,22
1716,92,11,94,19,133
1717,141,35,123,120,105
1718,28,50,116,26,51
1719,80,136,122,129,31
1720,51,42,50,119,16
1721,91,57,29,121,111
1722,108,22,109,106,98
1723,91,57,29,108,83
1724,108,59,131,35,29
1725,112,133,134,49,3
1726,40,111,67,29,14
1727,112,31,118,110,4
1728,118,4,31,25,141
1729,122,12,114,117,53
1730,138,26,53,131,130
1731,55,69,105,94,26
1732,114,51,129,103,84
1733,11,94,26,41,25
1734,138,73,30,17,35
1735,105,69,26,137,87
1736,85,4,125,128,32
1737,141,35,4,40,8
1738,141,109,123,105,55
1739,31,108,29,39,111
1740,29,25,26,54,28
1741,109,123,59,35,113
1742,53,113,139,131,109
1743,141,40,35,108,123
1744,32,53,61,104,87
1745,25,53,41,3,28
1746,56,90,121,127,74
1747,28,138,31,141,8
1748,4,103,118,55,125
1749,133,118,112,114,129
1750,92,25,114,11,55
1751,127,2,74,121,56
1752,104,101,12,114,84
1753,10,96,7,23,72
1754,27,116,138,47,39
1755,86,4,31,33,2
1756,54,53,129,139,50
1757,54,28,120,126,119
1758,122,35,123,31,25
1759,125,87,134,106,88
1760,11,8,129,104,25
1761,58,105,4,6,0
1762,7,43,25,36,106
1763,124,136,80,70,128
1764,119,135,125,105,26
1765,89,126,81,120,77
1766,141,68,33,31,86
1767,62,102,75,64,100
1768,55,57,61,78,35
1769,29,47,22,20,125
1770,12,122,26,6,61
1771,112,118,25,49,3
1772,39,107,5,40,111
1773,106,105,53,93,31
1774,114,19,112,115,118
1775,121,122,74,141,131
1776,75,2,119,121,135
1777,10,128,72,80,70
1778,104,6,85,86,9
1779,106,118,108,137,113
1780,141,4,93,86,8
1781,74,81,121,125,82
1782,118,60,83,125,112
1783,104,82,68,105,31
1784,34,117,116,112,25
1785,85,82,102,103,104
1786,138,130,108,109,78
1787,102,133,112,26,8
1788,120,69,54,67,123
1789,59,131,25,49,133
1790,31,86,27,63,64
1791,102,133,112,4,25
1792,49,118,125,25,112
1793,6,44,130,4,8
1794,122,84,125,70,124
1795,29,30,35,31,32
1796,107,108,103,8,22
1797,2,129,78,92,74
1798,116,38,50,117,35
1799,45,119,135,2,28
1800,55,31,141,61,33
1801,111,113,29,22,20
1802,108,121,58,44,25
1803,59,131,30,123,112
1804,115,10,7,43,37
1805,126,89,67,54,81
1806,107,119,81,29,61
1807,107,137,141,120,114
1808,119,121,120,122,54
1809,31,33,36,68,86
1810,98,53,61,16,86
1811,35,40,91,30,28
1812,53,25,104,133,3
1813,91,89,112,49,117
1814,108,111,113,39,57
1815,128,10,106,53,43
1816,11,98,118,125,35
1817,72,32,87,124,128
1818,77,141,31,50,16
1819,133,49,25,3,11
1820,105,91,137,107,87
1821,53,49,106,43,41
1822,121,35,53,63,87
1823,119,135,125,25,11
1824,22,64,29,92,111
1825,111,97,54,25,141
1826,7,18,56,32,43
1827,104,64,102,141,74
1828,107,128,136,46,53
1829,122,25,83,41,68
1830,141,36,31,4,33
1831,31,54,131,29,114
1832,133,125,79,25,134
1833,74,35,63,102,98
1834,108,22,107,105,29
1835,105,100,90,67,127
1836,122,137,50,87,42
1837,29,30,138,111,35
1838,123,59,113,139,30
1839,122,127,78,82,0
1840,4,74,127,90,21
1841,106,65,95,54,77
1842,130,46,72,0,0
1843,124,121,122,8,141
1844,53,117,106,87,0
1845,141,27,86,68,4
1846,4,86,74,114,31
1847,48,40,35,88,30
1848,7,6,50,53,117
1849,67,18,120,77,54
1850,67,18,120,77,54
1851,127,121,25,115,60
1852,19,112,25,49,3
1853,110,10,2,123,136
1854,69,98,16,55,9
1855,129,67,74,44,121
1856,125,120,138,25,54
1857,51,49,25,125,41
1858,52,137,105,11,41
1859,102,77,49,70,133
1860,35,141,105,40,86
1861,94,84,105,55,122
1862,98,120,54,4,77
1863,138,26,40,35,131
1864,122,34,30,114,28
1865,67,11,68,22,65
1866,61,122,105,110,21
1867,141,86,102,8,127
1868,129,141,34,31,86
1869,40,118,35,41,73
1870,103,85,127,25,104
1871,85,90,31,4,121
1872,77,141,67,122,126
1873,123,35,73,30,40
1874,126,98,81,16,137
1875,129,7,59,56,46
1876,25,112,118,29,125
1877,35,31,28,6,33
1878,106,53,137,38,54
1879,80,72,63,46,78
1880,53,30,35,137,131
1881,35,139,138,10,32
1882,122,53,58,117,9
1883,141,56,44,100,25
1884,82,105,104,74,26
1885,11,35,25,28,31
1886,22,133,11,39,25
1887,86,118,31,8,26
1888,106,128,72,124,87
1889,33,8,141,127,68
1890,22,141,65,10,33
1891,7,46,53,132,0
1892,125,83,25,60,112
1893,100,74,122,31,26
1894,126,13,97,54,89
1895,122,8,105,141,102
1896,11,6,86,125,60
1897,94,107,91,57,95
1898,108,74,107,22,69
1899,123,131,35,40,109
1900,105,55,26,92,53
1901,34,6,26,28,97
1902,44,64,56,62,85
1903,105,55,26,69,94
1904,141,29,30,111,28
1905,122,12,8,93,92
1906,10,8,102,122,12
1907,18,67,141,21,39
1908,14,56,54,62,81
1909,105,8,67,119,78
1910,107,22,25,24,128
1911,83,105,25,90,26
1912,25,4,41,11,86
1913,125,133,79,112,19
1914,65,107,47,105,95
1915,32,117,35,41,30
1916,30,35,43,17,40
1917,40,131,59,139,138
1918,119,54,104,4,59
1919,32,56,110,121,124
1920,122,141,131,83,42
1921,108,40,92,43,121
1922,25,42,50,125,106
1923,55,26,54,28,81
1924,122,82,127,56,42
1925,38,14,34,54,97
1926,54,2,135,77,13
1927,74,75,130,111,91
1928,35,40,131,113,29
1929,97,13,54,138,26
1930,85,74,109,105,121
1931,49,11,141,125,25
1932,32,30,31,33,35
1933,121,56,127,90,74
1934,11,59,113,114,63
1935,31,33,86,74,27
1936,106,137,87,53,52
1937,32,8,10,61,31
1938,2,49,107,56,123
1939,28,98,114,119,89
1940,25,125,49,133,11
1941,40,109,98,92,105
1942,6,29,50,139,76
1943,36,122,39,86,141
1944,112,118,125,133,79
1945,127,26,131,73,74
1946,108,131,35,29,111
1947,130,98,126,29,28
1948,32,104,117,19,112
1949,55,105,26,69,94
1950,22,141,77,45,54
1951,133,112,4,41,83
1952,40,35,131,30,138
1953,5,59,30,113,112
1954,83,68,47,88,125
1955,54,34,97,14,80
1956,141,121,54,14,118
1957,25,40,112,53,30
1958,53,25,87,132,54
1959,133,25,131,3,138
1960,119,135,28,25,31
1961,64,94,66,105,125
1962,35,108,29,34,120
1963,7,117,5,132,48
1964,122,26,138,69,8
1965,141,35,123,125,105
1966,141,35,123,125,105
1967,112,133,118,25,41
1968,36,118,11,12,28
1969,25,118,41,133,134
1970,116,53,104,112,118
1971,123,121,31,35,0
1972,9,117,21,132,0
1973,118,11,76,40,100
1974,83,31,92,141,41
1975,123,141,59,122,53
1976,87,43,137,22,0
1977,82,85,68,33,4
1978,122,141,12,125,51
1979,124,130,46,7,22
1980,118,107,112,125,25
1981,70,114,44,125,23
1982,122,119,135,127,123
1983,51,127,125,83,24
1984,31,30,129,35,26
1985,28,31,34,6,33
1986,78,79,31,49,83
1987,133,125,36,115,55
1988,141,23,96,52,4
1989,132,42,69,105,116
1990,112,113,114,133,129
1991,40,115,119,18,50
1992,111,40,108,29,123
1993,43,118,92,105,32
1994,22,41,25,29,11
1995,11,25,82,29,12
1996,25,40,131,59,4
1997,6,34,50,89,105
1998,67,54,35,14,81
1999,104,18,111,113,4
2000,28,126,54,34,31
2001,11,125,83,59,57
2002,25,108,133,3,29
2003,30,29,25,26,3
2004,129,131,57,37,36
2005,64,84,122,16,86
2006,6,59,35,30,98
2007,26,105,109,139,53
2008,8,63,122,74,0
2009,138,141,3,4,125
2010,108,22,57,93,141
2011,93,31,8,36,68
2012,51,114,12,2,82
2013,31,112,25,33,3
2014,112,6,5,25,117
2015,55,105,26,49,8
2016,95,53,5,40,57
2017,18,14,110,114,34
2018,51,69,26,105,0
2019,141,4,129,36,86
2020,105,59,11,40,26
2021,31,26,113,33,29
2022,25,58,83,102,49
2023,49,133,25,112,85
2024,26,105,53,116,117
2025,84,100,129,57,90
2026,29,17,111,11,18
2027,141,25,121,8,83
2028,32,29,30,117,47
2029,109,141,40,8,31
2030,84,105,10,63,99
2031,31,30,26,112,33
2032,125,112,133,19,129
2033,74,90,121,100,75
2034,83,125,79,118,88
2035,48,63,50,87,58
2036,104,64,86,98,65
2037,25,3,41,11,35
2038,111,39,36,31,86
2039,56,98,127,21,16
2040,126,42,86,33,0
2041,94,54,107,4,141
2042,141,4,26,8,105
2043,110,44,59,109,35
2044,11,94,15,105,64
2045,118,79,31,125,60
2046,68,36,31,86,42
2047,127,114,82,110,121
2048,59,30,139,114,35
2049,22,20,95,29,39
2050,125,141,83,41,118
2051,127,41,134,13,11
2052,7,10,43,23,110
2053,92,9,105,26,69
2054,81,89,54,28,119
2055,40,109,107,105,85
2056,56,82,127,90,114
2057,44,138,69,36,0
2058,138,26,25,55,125
2059,40,35,141,113,86
2060,119,40,36,141,122
2061,83,41,125,86,25
2062,118,70,138,25,141
2063,141,4,8,36,127
2064,98,117,42,53,137
2065,25,133,3,28,0
2066,48,31,35,29,30
2067,128,131,117,123,136
2068,10,24,35,57,72
2069,122,123,109,85,102
2070,28,85,102,16,54
2071,50,107,35,113,130
2072,118,54,112,34,114
2073,22,101,17,12,57
2074,141,86,31,105,55
2075,72,31,36,20,93
2076,139,133,50,138,25
2077,95,53,29,132,86
2078,84,116,31,2,98
2079,42,141,53,3,106
2080,10,136,128,96,71
2081,70,79,49,133,52
2082,39,93,125,91,5
2083,87,10,107,30,53
2084,11,3,66,125,60
2085,107,29,22,24,108
2086,11,133,49,25,3
2087,19,49,133,11,134
2088,40,95,107,57,123
2089,7,59,40,138,35
2090,117,112,53,141,26
2091,47,65,107,113,91
2092,127,128,59,26,131
2093,125,119,135,141,83
2094,8,141,105,50,69
2095,25,125,133,79,112
2096,98,117,9,67,54
2097,41,118,125,134,83
2098,123,80,124,70,91
2099,125,58,121,25,2
2100,131,32,95,14,21
2101,105,26,55,29,2
2102,54,122,12,120,67
2103,133,112,4,31,141
2104,88,47,32,48,30
2105,19,49,5,112,123
2106,107,22,57,29,91
2107,111,122,4,54,105
2108,91,31,57,105,141
2109,40,108,128,123,109
2110,31,40,122,4,109
2111,67,105,64,41,119
2112,40,30,129,29,49
2113,122,119,63,28,84
2114,74,54,107,81,90
2115,8,105,93,31,25
2116,54,69,105,55,89
2117,56,54,86,14,55
2118,104,121,2,77,122
2119,123,59,40,111,49
2120,6,59,8,107,40
2121,84,122,2,121,90
2122,129,133,118,25,49
2123,122,141,9,8,51
2124,104,100,141,64,74
2125,69,26,92,0,0
2126,6,53,58,50,23
2127,5,49,134,47,55
2128,49,25,41,3,79
2129,126,125,118,25,133
2130,125,7,123,124,0
2131,70,80,136,124,10
2132,25,11,30,107,0
2133,22,107,85,95,57
2134,59,18,122,110,28
2135,107,105,69,119,53
2136,54,77,74,75,90
2137,93,107,129,12,13
2138,4,105,26,122,8
2139,85,126,81,103,120
2140,54,129,133,114,112
2141,123,125,108,57,86
2142,98,58,116,105,26
2143,112,35,30,118,17
2144,11,125,25,3,83
2145,105,82,69,122,85
2146,141,129,4,86,5
2147,25,60,125,83,112
2148,29,32,26,53,111
2149,25,47,44,19,29
2150,67,105,77,0,0
2151,137,125,122,82,83
2152,25,53,41,115,112
2153,47,140,122,25,98
2154,22,25,53,32,132
2155,11,43,23,22,141
2156,54,126,67,120,18
2157,133,112,83,4,3
2158,11,94,74,86,35
2159,35,31,33,86,27
2160,40,115,92,139,141
2161,36,8,118,31,33
2162,124,123,10,105,8
2163,40,31,105,103,85
2164,106,14,54,117,53
2165,22,65,98,53,105
2166,118,40,109,15,68
2167,52,53,87,0,0
2168,122,124,108,0,0
2169,139,75,113,138,104
2170,11,5,66,41,17
2171,53,26,25,129,117
2172,141,31,36,4,33
2173,64,104,59,35,139
2174,139,30,35,3,25
2175,59,27,40,4,5
2176,10,29,18,28,54
2177,34,33,68,13,81
2178,118,133,4,75,127
2179,57,73,59,137,17
2180,105,141,4,92,36
2181,103,82,105,55,69
2182,67,94,129,98,102
2183,108,40,123,131,124
2184,30,131,139,123,35
2185,22,35,141,132,47
2186,122,125,19,11,14
2187,5,104,35,30,115
2188,117,6,115,25,132
2189,118,25,26,106,133
2190,121,74,82,103,90
2191,54,98,28,29,127
2192,141,8,44,30,111
2193,25,118,125,133,83
2194,105,31,34,26,141
2195,34,126,67,105,26
2196,127,76,30,131,62
2197,28,135,126,41,138
2198,7,37,132,80,43
2199,59,9,29,26,30
2200,25,111,110,53,112
2201,117,42,53,129,0
2202,22,107,28,120,24
2203,116,58,50,51,42
2204,107,90,63,55,105
2205,122,12,51,8,36
2206,18,34,19,66,27
2207,111,117,35,113,29
2208,20,65,22,57,113
2209,104,94,70,118,123
2210,4,105,138,69,40
2211,53,55,137,92,90
2212,59,25,58,131,105
2213,40,141,13,26,14
2214,55,26,105,94,69
2215,54,126,120,118,105
2216,93,36,129,42,60
2217,138,139,26,59,5
2218,112,25,133,31,114
2219,68,4,31,141,33
2220,84,101,26,31,8
2221,132,139,68,133,49
2222,25,129,78,133,49
2223,31,4,110,36,129
2224,113,107,40,29,39
2225,122,26,137,105,55
2226,42,117,138,53,28
2227,125,28,54,4,25
2228,129,138,78,104,73
2229,32,29,53,28,98
2230,25,125,3,60,133
2231,25,125,49,118,11
2232,108,29,141,106,61
2233,138,35,122,2,40
2234,107,108,22,117,106
2235,112,49,104,9,31
2236,47,53,35,33,0
2237,40,26,7,55,59
2238,7,10,23,43,41
2239,127,100,67,126,120
2240,49,53,132,54,97
2241,26,31,4,8,141
2242,26,33,105,4,55
2243,11,83,119,3,81
2244,122,39,112,42,25
2245,122,3,125,25,56
2246,118,41,126,54,125
2247,74,112,30,114,31
2248,50,6,26,52,105
2249,36,8,93,94,4
2250,141,29,30,35,73
2251,105,85,104,26,74
2252,141,22,16,61,43
2253,98,118,42,26,16
2254,54,131,119,133,105
2255,53,29,12,116,42
2256,31,26,25,11,8
2257,49,11,74,133,35
2258,118,8,125,141,33
2259,49,31,25,9,112
2260,100,74,75,127,122
2261,7,58,51,16,53
2262,50,105,26,25,29
2263,10,107,40,35,39
2264,91,35,25,108,105
2265,25,125,118,49,133
2266,10,63,31,48,33
2267,53,20,19,83,3
2268,24,111,26,4,17
2269,104,9,117,58,110
2270,42,54,67,27,49
2271,26,25,15,55,109
2272,36,131,26,93,31
2273,118,60,134,133,112
2274,4,31,7,42,58
2275,31,30,25,83,131
2276,51,137,53,57,111
2277,122,125,12,60,24
2278,130,112,133,76,47
2279,19,3,52,11,26
2280,40,17,10,35,0
2281,129,122,82,9,42
2282,98,138,131,25,30
2283,104,38,54,13,25
2284,94,84,33,86,68
2285,45,36,119,28,58