Recipe,Recipe Revenue,Utensil,Utensil Cost
Szechwan Chicken,24,Bowl,4
Szechwan Chicken,96,Skillet,66
Chinese Lemon Chicken,20,Bowl,4
Chinese Lemon Chicken,49,Skillet,66
Chinese Lemon Chicken,79,Saucepan,223
General Tsao's Chicken II,19,Saucepan,223
General Tsao's Chicken II,66,Bowl,4
General Tsao's Chicken II,22,Cup,185
General Tsao's Chicken II,10,Plate,262
General Tsao's Chicken II,34,Skillet,66
Dong'an Chicken,53,Pot,125
Dong'an Chicken,73,Bowl,4
Dong'an Chicken,84,Skillet,66
Dong'an Chicken,83,Cup,185
Fiery Pepper Chicken,27,Bowl,4
Fiery Pepper Chicken,9,Skillet,66
Fiery Pepper Chicken,76,Tablespoon,144
Sesame Chicken,94,Bowl,4
Sesame Chicken,76,Skillet,66
Chinese Sausage Fried Rice,86,Saucepan,223
Chinese Sausage Fried Rice,17,Cup,185
Chinese Sausage Fried Rice,54,Skillet,66
Chinese Clay Pot Rice with Chicken,35,Saucepan,223
Chinese Clay Pot Rice with Chicken,89,Pan,43
Spicy Chinese Chicken Wings,10,Bowl,4
Spicy Chinese Chicken Wings,53,Skillet,66
Pea Shoots and Chicken in Garlic Sauce,12,Bowl,4
Pea Shoots and Chicken in Garlic Sauce,71,Skillet,66
Deb's General Tso's Chicken,92,Saucepan,223
Deb's General Tso's Chicken,61,Bowl,4
Deb's General Tso's Chicken,41,Cup,185
Deb's General Tso's Chicken,5,Plate,262
Deb's General Tso's Chicken,79,Skillet,66
Shandong Chinese Chicken,81,Oven,157
Shandong Chinese Chicken,31,Bowl,4
Shandong Chinese Chicken,78,Sheet,36
Chinese Dong'an Chicken,55,Cup,185
Chinese Dong'an Chicken,61,Bowl,4
Chinese Dong'an Chicken,70,Skillet,66
Chinese Chicken Fried Rice II,62,Bowl,4
Chinese Chicken Fried Rice II,40,Skillet,66
General Tso's Chicken,73,Saucepan,223
General Tso's Chicken,39,Bowl,4
General Tso's Chicken,79,Plate,262
General Tso's Chicken,10,Tablespoon,144
General Tso's Chicken,17,Skillet,66
Chicken and Prawn Chow Mein,83,Saucepan,223
Chicken and Prawn Chow Mein,8,Skillet,66
Avocado Chicken Stir-Fry,36,Bowl,4
Avocado Chicken Stir-Fry,1,Skillet,66
Anise Wine Chicken,11,Bowl,4
Anise Wine Chicken,91,Pot,125
Anise Wine Chicken,29,Skillet,66
Chicken and Cold Noodles with Spicy Sauce,65,Saucepan,223
Chicken and Cold Noodles with Spicy Sauce,4,Bowl,4
Chicken and Cold Noodles with Spicy Sauce,24,Dish,93
Ginger Chicken with Cashews,14,Bowl,4
Ginger Chicken with Cashews,23,Cup,185
Ginger Chicken with Cashews,70,Skillet,66
Ginger Chicken with Cashews,93,Pan,43
Cantonese Chicken Chow Mein,92,Bowl,4
Cantonese Chicken Chow Mein,30,Skillet,66
Chicken Yum-Yums,10,Skillet,66
Chicken Yum-Yums,38,Pan,43
China Sun Chicken,80,Skillet,66
Must-Try Hainanese Chicken Rice,7,Pot,125
Must-Try Hainanese Chicken Rice,80,Plate,262
Must-Try Hainanese Chicken Rice,2,Bowl,4
Must-Try Hainanese Chicken Rice,77,Fork,191
Must-Try Hainanese Chicken Rice,88,Tablespoon,144
