,name,x,y
0,1,200.0,400.0
1,2,200.0,500.0
2,3,200.0,600.0
3,4,200.0,700.0
4,5,200.0,800.0
5,6,200.0,900.0
6,7,200.0,1000.0
7,8,200.0,1100.0
8,9,200.0,1200.0
9,10,200.0,1300.0
10,11,200.0,1400.0
11,12,200.0,1500.0
12,13,200.0,1600.0
13,14,200.0,1700.0
14,15,200.0,1800.0
15,16,200.0,1900.0
16,17,200.0,2000.0
17,18,200.0,2100.0
18,19,200.0,2200.0
19,20,200.0,2300.0
20,21,200.0,2400.0
21,22,200.0,2500.0
22,23,200.0,2600.0
23,24,200.0,2700.0
24,25,200.0,2800.0
25,26,200.0,2900.0
26,27,200.0,3000.0
27,28,200.0,3100.0
28,29,200.0,3200.0
29,30,200.0,3300.0
30,31,200.0,3400.0
31,32,200.0,3500.0
32,33,200.0,3600.0
33,34,300.0,400.0
34,35,300.0,500.0
35,36,300.0,600.0
36,37,300.0,700.0
37,38,300.0,800.0
38,39,300.0,900.0
39,40,300.0,1000.0
40,41,300.0,1100.0
41,42,300.0,1200.0
42,43,300.0,1300.0
43,44,300.0,1400.0
44,45,300.0,1500.0
45,46,300.0,1600.0
46,47,300.0,1700.0
47,48,300.0,1800.0
48,49,300.0,1900.0
49,50,300.0,2000.0
50,51,300.0,2100.0
51,52,300.0,2200.0
52,53,300.0,2300.0
53,54,300.0,2400.0
54,55,300.0,2500.0
55,56,300.0,2600.0
56,57,300.0,2700.0
57,58,300.0,2800.0
58,59,300.0,2900.0
59,60,300.0,3000.0
60,61,300.0,3100.0
61,62,300.0,3200.0
62,63,300.0,3300.0
63,64,300.0,3400.0
64,65,300.0,3500.0
65,66,400.0,400.0
66,67,400.0,500.0
67,68,400.0,600.0
68,69,400.0,700.0
69,70,400.0,800.0
70,71,400.0,900.0
71,72,400.0,1000.0
72,73,400.0,1100.0
73,74,400.0,1200.0
74,75,400.0,1300.0
75,76,400.0,1400.0
76,77,400.0,1500.0
77,78,400.0,1600.0
78,79,400.0,1700.0
79,80,400.0,1800.0
80,81,400.0,1900.0
81,82,400.0,2000.0
82,83,400.0,2100.0
83,84,400.0,2200.0
84,85,400.0,2300.0
85,86,400.0,2400.0
86,87,400.0,2500.0
87,88,400.0,2600.0
88,89,400.0,2700.0
89,90,400.0,2800.0
90,91,400.0,2900.0
91,92,400.0,3000.0
92,93,400.0,3100.0
93,94,400.0,3200.0
94,95,400.0,3300.0
95,96,400.0,3400.0
96,97,400.0,3500.0
97,98,400.0,3600.0
98,99,500.0,1500.0
99,100,500.0,1829.0
100,101,500.0,3100.0
101,102,600.0,400.0
102,103,700.0,300.0
103,104,700.0,600.0
104,105,700.0,1500.0
105,106,700.0,1600.0
106,107,700.0,1800.0
107,108,700.0,2100.0
108,109,700.0,2400.0
109,110,700.0,2700.0
110,111,700.0,3000.0
111,112,700.0,3300.0
112,113,700.0,3600.0
113,114,800.0,300.0
114,115,800.0,600.0
115,116,800.0,1030.0
116,117,800.0,1500.0
117,118,800.0,1800.0
118,119,800.0,2100.0
119,120,800.0,2400.0
120,121,800.0,2600.0
121,122,800.0,2700.0
122,123,800.0,3000.0
123,124,800.0,3300.0
124,125,800.0,3600.0
125,126,900.0,300.0
126,127,900.0,600.0
127,128,900.0,1500.0
128,129,900.0,1800.0
129,130,900.0,2100.0
130,131,900.0,2400.0
131,132,900.0,2700.0
132,133,900.0,3000.0
133,134,900.0,3300.0
134,135,900.0,3600.0
135,136,1000.0,300.0
136,137,1000.0,600.0
137,138,1000.0,1100.0
138,139,1000.0,1500.0
139,140,1000.0,1629.0
140,141,1000.0,1800.0
141,142,1000.0,2100.0
142,143,1000.0,2400.0
143,144,1000.0,2600.0
144,145,1000.0,2700.0
145,146,1000.0,3000.0
146,147,1000.0,3300.0
147,148,1000.0,3600.0
148,149,1100.0,300.0
149,150,1100.0,600.0
150,151,1100.0,700.0
151,152,1100.0,900.0
152,153,1100.0,1500.0
153,154,1100.0,1800.0
154,155,1100.0,2100.0
155,156,1100.0,2400.0
156,157,1100.0,2700.0
157,158,1100.0,3000.0
158,159,1100.0,3300.0
159,160,1100.0,3600.0
160,161,1200.0,300.0
161,162,1200.0,600.0
162,163,1200.0,1500.0
163,164,1200.0,1700.0
164,165,1200.0,1800.0
165,166,1200.0,2100.0
166,167,1200.0,2400.0
167,168,1200.0,2700.0
168,169,1200.0,3000.0
169,170,1200.0,3300.0
170,171,1200.0,3600.0
171,172,1300.0,300.0
172,173,1300.0,600.0
173,174,1300.0,700.0
174,175,1300.0,1130.0
175,176,1300.0,1500.0
176,177,1300.0,1800.0
177,178,1300.0,2100.0
178,179,1300.0,2200.0
179,180,1300.0,2400.0
180,181,1300.0,2700.0
181,182,1300.0,3000.0
182,183,1300.0,3300.0
183,184,1300.0,3600.0
184,185,1400.0,300.0
185,186,1400.0,600.0
186,187,1400.0,930.0
187,188,1400.0,1500.0
188,189,1400.0,1800.0
189,190,1400.0,2000.0
190,191,1400.0,2100.0
191,192,1400.0,2400.0
192,193,1400.0,2500.0
193,194,1400.0,2700.0
194,195,1400.0,2820.0
195,196,1400.0,2900.0
196,197,1400.0,3000.0
197,198,1400.0,3300.0
198,199,1400.0,3600.0
199,200,1500.0,1500.0
200,201,1500.0,1800.0
201,202,1500.0,1900.0
202,203,1500.0,2100.0
203,204,1500.0,2400.0
204,205,1500.0,2700.0
205,206,1500.0,2800.0
206,207,1500.0,2860.0
207,208,1500.0,3000.0
208,209,1500.0,3300.0
209,210,1500.0,3600.0
210,211,1600.0,1100.0
211,212,1600.0,1300.0
212,213,1600.0,1500.0
213,214,1600.0,1800.0
214,215,1600.0,2100.0
215,216,1600.0,2400.0
216,217,1600.0,2700.0
217,218,1600.0,3000.0
218,219,1600.0,3300.0
219,220,1600.0,3600.0
220,221,1700.0,1200.0
221,222,1700.0,1500.0
222,223,1700.0,1800.0
223,224,1700.0,2100.0
224,225,1700.0,2400.0
225,226,1700.0,3600.0
226,227,1800.0,300.0
227,228,1800.0,600.0
228,229,1800.0,1230.0
229,230,1800.0,1500.0
230,231,1800.0,1800.0
231,232,1800.0,2100.0
232,233,1800.0,2400.0
233,234,1900.0,300.0
234,235,1900.0,600.0
235,236,1900.0,3000.0
236,237,1900.0,3520.0
237,238,2000.0,300.0
238,239,2000.0,370.0
239,240,2000.0,600.0
240,241,2000.0,800.0
241,242,2000.0,900.0
242,243,2000.0,1000.0
243,244,2000.0,1100.0
244,245,2000.0,1200.0
245,246,2000.0,1300.0
246,247,2000.0,1400.0
247,248,2000.0,1500.0
248,249,2000.0,1600.0
249,250,2000.0,1700.0
250,251,2000.0,1800.0
251,252,2000.0,1900.0
252,253,2000.0,2000.0
253,254,2000.0,2100.0
254,255,2000.0,2200.0
255,256,2000.0,2300.0
256,257,2000.0,2400.0
257,258,2000.0,2500.0
258,259,2000.0,2600.0
259,260,2000.0,2700.0
260,261,2000.0,2800.0
261,262,2000.0,2900.0
262,263,2000.0,3000.0
263,264,2000.0,3100.0
264,265,2000.0,3500.0
265,266,2100.0,300.0
266,267,2100.0,600.0
267,268,2100.0,3200.0
268,269,2200.0,300.0
269,270,2200.0,469.0
270,271,2200.0,600.0
271,272,2200.0,3200.0
272,273,2300.0,300.0
273,274,2300.0,600.0
274,275,2300.0,3400.0
275,276,2400.0,300.0
276,277,2400.0,600.0
277,278,2400.0,2100.0
278,279,2500.0,300.0
279,280,2500.0,800.0
280,281,2600.0,400.0
281,282,2600.0,500.0
282,283,2600.0,800.0
283,284,2600.0,900.0
284,285,2600.0,1000.0
285,286,2600.0,1100.0
286,287,2600.0,1200.0
287,288,2600.0,1300.0
288,289,2600.0,1400.0
289,290,2600.0,1500.0
290,291,2600.0,1600.0
291,292,2600.0,1700.0
292,293,2600.0,1800.0
293,294,2600.0,1900.0
294,295,2600.0,2000.0
295,296,2600.0,2100.0
296,297,2600.0,2200.0
297,298,2600.0,2300.0
298,299,2600.0,2400.0
299,300,2600.0,2500.0
300,301,2600.0,2600.0
301,302,2600.0,2700.0
302,303,2600.0,2800.0
303,304,2600.0,2900.0
304,305,2600.0,3000.0
305,306,2600.0,3100.0
306,307,2600.0,3400.0
307,308,2700.0,700.0
308,309,2700.0,800.0
309,310,2700.0,900.0
310,311,2700.0,1000.0
311,312,2700.0,1100.0
312,313,2700.0,1200.0
313,314,2700.0,1300.0
314,315,2700.0,1400.0
315,316,2700.0,1500.0
316,317,2700.0,1600.0
317,318,2700.0,1700.0
318,319,2700.0,1800.0
319,320,2700.0,1900.0
320,321,2700.0,2000.0
321,322,2700.0,2100.0
322,323,2700.0,2200.0
323,324,2700.0,2300.0
324,325,2700.0,2500.0
325,326,2700.0,2600.0
326,327,2700.0,2700.0
327,328,2700.0,2800.0
328,329,2700.0,2900.0
329,330,2700.0,3000.0
330,331,2700.0,3100.0
331,332,2700.0,3200.0
332,333,2700.0,3300.0
333,334,2700.0,3400.0
334,335,2700.0,3500.0
335,336,2700.0,3600.0
336,337,2700.0,3700.0
337,338,2700.0,3800.0
338,339,2800.0,900.0
339,340,2800.0,1130.0
340,341,2900.0,400.0
341,342,2900.0,500.0
342,343,2900.0,1400.0
343,344,2900.0,2400.0
344,345,2900.0,3000.0
345,346,3000.0,700.0
346,347,3000.0,800.0
347,348,3000.0,900.0
348,349,3000.0,1000.0
349,350,3000.0,1100.0
350,351,3000.0,1200.0
351,352,3000.0,1300.0
352,353,3000.0,1500.0
353,354,3000.0,1600.0
354,355,3000.0,1700.0
355,356,3000.0,1800.0
356,357,3000.0,1900.0
357,358,3000.0,2000.0
358,359,3000.0,2100.0
359,360,3000.0,2200.0
360,361,3000.0,2300.0
361,362,3000.0,2500.0
362,363,3000.0,2600.0
363,364,3000.0,2700.0
364,365,3000.0,2800.0
365,366,3000.0,2900.0
366,367,3000.0,3000.0
367,368,3000.0,3100.0
368,369,3000.0,3200.0
369,370,3000.0,3300.0
370,371,3000.0,3400.0
371,372,3000.0,3500.0
372,373,3000.0,3600.0
373,374,3000.0,3700.0
374,375,3000.0,3800.0
375,376,150.0,3500.0
376,377,150.0,3550.0
377,378,469.0,2550.0
378,379,469.0,3350.0
379,380,469.0,3450.0
380,381,540.0,2330.0
381,382,540.0,2430.0
382,383,620.0,3650.0
383,384,620.0,3709.0
384,385,750.0,2550.0
385,386,850.0,520.0
386,387,850.0,700.0
387,388,850.0,2280.0
388,389,939.0,740.0
389,390,950.0,2220.0
390,391,910.0,2600.0
391,392,1050.0,1050.0
392,393,1150.0,1350.0
393,394,1170.0,2280.0
394,395,1220.0,2210.0
395,396,1350.0,750.0
396,397,1350.0,1700.0
397,398,1350.0,2140.0
398,399,1450.0,770.0
399,400,1550.0,300.0
400,401,1550.0,500.0
401,402,1550.0,1850.0
402,403,1650.0,1050.0
403,404,1690.0,2680.0
404,405,1710.0,310.0
405,406,1710.0,510.0
406,407,1750.0,750.0
407,408,1790.0,2580.0
408,409,1720.0,2610.0
409,410,1790.0,3330.0
410,411,1720.0,3409.0
411,412,1829.0,2700.0
412,413,1829.0,2800.0
413,414,1829.0,3450.0
414,415,2060.0,1650.0
415,416,2050.0,3150.0
416,417,2170.0,1900.0
417,418,2110.0,2000.0
418,419,2120.0,2750.0
419,420,2150.0,3250.0
420,421,2290.0,1400.0
421,422,2220.0,2820.0
422,423,2280.0,3250.0
423,424,2390.0,1300.0
424,425,2320.0,1500.0
425,426,2450.0,710.0
426,427,2620.0,3650.0
427,428,2750.0,520.0
428,429,2760.0,2360.0
429,430,2850.0,2200.0
430,431,2850.0,2700.0
431,432,2850.0,3350.0
432,433,2930.0,950.0
433,434,2950.0,1750.0
434,435,2950.0,2050.0
435,436,520.0,3200.0
436,437,2300.0,3500.0
437,438,2320.0,3150.0
438,439,530.0,2100.0
439,440,2550.0,710.0
440,441,750.0,490.0
441,442,0.0,0.0
