,name,x_start,y_start,x_end,y_end
0,1,3.0,16.0,3,13
1,2,3.0,29.0,1,29
2,3,3.0,30.0,6,30
3,4,3.0,42.0,3,39
4,5,5.0,3.0,5,1
5,6,8.0,16.0,6,16
6,7,8.0,22.0,12,22
7,8,8.0,28.0,4,28
8,9,8.0,34.0,12,34
9,10,8.0,40.0,6,40
10,11,8.0,46.0,12,46
11,12,8.0,11.0,6,11
12,13,11.0,3.0,11,7
13,14,12.0,13.0,12,10
14,15,13.0,13.0,13,15
15,16,14.0,13.0,14,16
16,17,15.0,13.0,15,16
17,18,15.0,8.0,19,8
18,19,18.0,16.0,18,13
19,20,18.0,22.0,18,24
20,21,18.0,28.0,14,28
21,22,18.0,34.0,18,31
22,23,18.0,40.0,14,40
23,24,18.0,48.0,18,50
24,25,18.0,11.0,21,11
25,26,13.0,20.0,17,20
26,27,21.0,16.0,23,16
27,28,21.0,18.0,18,18
28,29,21.0,20.0,23,20
29,30,21.0,22.0,23,22
30,31,21.0,24.0,23,24
31,32,21.0,26.0,19,26
32,33,21.0,28.0,19,28
33,34,21.0,30.0,24,30
34,35,21.0,32.0,24,32
35,36,21.0,34.0,24,34
36,37,21.0,36.0,25,36
37,38,21.0,38.0,23,38
38,39,21.0,40.0,23,40
39,40,21.0,42.0,25,42
40,41,21.0,44.0,18,44
41,42,21.0,45.0,25,45
42,43,21.0,47.0,17,47
43,44,21.0,48.0,25,48
44,45,28.0,14.0,30,14
45,46,28.0,18.0,32,18
46,47,28.0,25.0,26,25
47,48,28.0,26.0,26,26
48,49,28.0,27.0,32,27
49,50,28.0,29.0,26,29
50,51,28.0,31.0,26,31
51,52,28.0,32.0,30,32
52,53,28.0,12.0,25,12
53,54,31.0,19.0,27,19
54,55,31.0,23.0,27,23
55,56,31.0,31.0,34,31
56,57,31.0,33.0,27,33
57,58,31.0,37.0,29,37
58,59,31.0,43.0,28,43
59,60,31.0,46.0,28,46
60,61,31.0,50.0,33,50
61,62,35.0,29.0,35,27
62,63,35.0,34.0,32,34
63,64,36.0,18.0,36,16
64,65,36.0,29.0,36,31
65,66,36.0,32.0,33,32
66,67,36.0,34.0,36,37
67,68,37.0,18.0,37,13
68,69,37.0,29.0,42,29
69,70,37.0,32.0,40,32
70,71,37.0,34.0,37,38
71,72,37.0,41.0,34,41
72,73,37.0,44.0,39,44
73,74,37.0,8.0,33,8
74,75,38.0,20.0,36,20
75,76,38.0,34.0,38,36
76,77,41.0,19.0,38,19
77,78,41.0,23.0,43,23
78,79,41.0,33.0,39,33
79,80,41.0,37.0,41,41
80,81,43.0,25.0,45,25
81,82,44.0,26.0,47,26
82,83,44.0,35.0,47,35
83,84,44.0,37.0,42,37
84,85,44.0,38.0,47,38
85,86,44.0,39.0,46,39
86,87,51.0,25.0,51,27
87,88,51.0,30.0,53,30
88,89,51.0,9.0,51,13
89,90,54.0,48.0,51,48
90,91,54.0,50.0,58,50
91,92,59.0,28.0,59,24
92,93,60.0,15.0,62,15
93,94,60.0,28.0,60,30
94,95,60.0,47.0,60,43
95,96,64.0,48.0,62,48
96,97,64.0,50.0,68,50
97,98,66.0,9.0,62,9
98,99,67.0,25.0,67,28
99,100,74.0,14.0,70,14
100,101,74.0,16.0,72,16
101,102,74.0,19.0,70,19
102,103,74.0,48.0,71,48
103,104,74.0,50.0,78,50
104,105,77.0,15.0,74,15
105,106,77.0,19.0,82,19
106,107,77.0,23.0,80,23
107,108,77.0,27.0,81,27
108,109,77.0,32.0,79,32
109,110,77.0,38.0,73,38
110,111,77.0,42.0,74,42
111,112,77.0,9.0,73,9
112,113,80.0,24.0,76,24
113,114,81.0,13.0,81,9
114,115,81.0,35.0,78,35
115,116,81.0,38.0,79,38
116,117,81.0,42.0,78,42
117,118,82.0,13.0,82,17
118,119,82.0,36.0,85,36
119,120,82.0,40.0,80,40
120,121,83.0,13.0,85,13
121,122,83.0,44.0,83,40
122,123,83.0,8.0,81,8
123,124,84.0,20.0,84,22
124,125,87.0,23.0,87,25
125,126,87.0,27.0,90,27
126,127,87.0,32.0,89,32
127,128,87.0,37.0,87,40
128,129,87.0,41.0,91,41
129,130,87.0,9.0,87,13
130,131,110.0,30.0,110,32
131,132,3.0,3.0,3,3
132,132,0.0,0.0,0,0
