,start,end,street_name,delay8pm,delay5pm
372,42437354,42453613,AvenueD,17.0584148485253,13.315131913125086
373,42437118,42453613,ColumbiaStreet,29.29178469812277,47.712258637992846
374,42453610,42453607,East2ndStreet,47.35421288291833,39.11168321380346
375,42437346,42453607,AvenueB,28.306572552894224,22.3782156235187
376,42453610,42437349,AvenueC,21.064959571428567,17.55288486795382
377,42455175,42437349,AvenueC,19.657540666375986,13.47971549445812
378,42437354,42437349,East3rdStreet,35.334394241475295,39.40386488014472
379,42453607,42453604,East2ndStreet,49.244898741794316,46.56864519796158
380,42437343,42453604,AvenueA,32.333041148825075,31.64013090088056
381,42453607,42437346,AvenueB,27.13679638346315,23.93095002618782
382,42455083,42437346,AvenueB,25.64793267912577,22.171108485576926
383,42437349,42437346,East3rdStreet,47.05455942115177,38.8070008541572
384,42439873,42439878,AdamClaytonPowellJr.Boulevard,13.78094139178619,15.731537475888018
385,42439873,42439868,AdamClaytonPowellJr.Boulevard,12.870947990708485,15.876473396739133
386,42459820,42448483,GoldStreet,7.197802717303008,9.448619061428944
387,42459820,42427242,GoldStreet,11.318145060744984,15.785869058665185
388,42459579,42453080,BeekmanPlace,17.962118452444905,12.953422165963433
389,42459579,42440476,BeekmanPlace,28.600719773519177,10.976554704135733
390,42429023,42429017,Broadway,8.2822012704918,10.357598953488369
391,42429013,42429017,Broadway,5.3695872464859455,8.280251759681091
392,42429023,42428094,Broadway,6.1086750234224345,9.579076101511882
393,42427185,42428094,West180thStreet,25.062858467153283,39.7809114624506
394,42429029,42428094,Broadway,10.327386823266217,14.101051164179097
395,42429017,42429023,Broadway,5.144791740756724,8.491057666666665
396,42428094,42429023,Broadway,9.61158616407982,13.004313536231885
397,42429017,42429013,Broadway,8.247731841186743,10.192556159317217
398,42449631,42429013,West177thStreet,12.783210757575755,22.21893429223745
399,42429006,42429013,Broadway,4.8915835639971,7.953190151269585
400,42459493,42453398,BarclayStreet,21.285842915457447,28.675950889614253
401,42453395,42453398,WestStreet,11.511746474912588,15.029253249857225
402,42459436,42453472,BethuneStreet,26.089246215504623,27.00843084891166
403,42440946,42453472,WestStreet,12.815797148571018,14.981188095763178
404,42459436,42440943,WashingtonStreet,17.465303481347085,17.420644973722354
405,42440946,42440943,BankStreet,22.404654015913266,19.673994980924114
406,42429998,42439454,ColumbusAvenue,14.091151698779957,18.837934587852928
407,42435264,42439454,West66thStreet,47.609216145455655,62.81083295105934
408,42459636,42442939,East43rdStreet,33.06735158331295,40.442919879197895
409,42442943,42442939,2ndAvenue,13.067206811598446,16.999311026084715
410,42435714,42435716,8thAvenue,20.497789985771686,24.661185900275324
411,42445039,42435716,West58thStreet,62.63521181783616,76.30893446069084
412,42435714,42428329,West57thStreet,20.630522043201942,31.065853156686163
413,42440022,42428329,West57thStreet,46.79826521675066,53.154332430604704
414,42428332,42428329,Broadway,22.01925828585605,31.09853835444872
415,42437428,42447230,ParkAvenue,13.017656672976244,21.457018065109068
416,42447069,42447230,East66thStreet,35.61797911993099,40.97713731729508
417,42437428,42437425,East67thStreet,34.051792300199445,36.096864003361546
418,42445976,42437425,MadisonAvenue,10.215836493366485,12.170575140471904
419,42430664,42448996,West40thStreet,65.79755281742125,93.72353842832464
420,42440697,42432066,LudlowStreet,57.96998207450284,50.30080704879941
421,42432063,42432066,StantonStreet,26.584172083553646,23.28514123419628
422,42459180,42446147,East109thStreet,31.346616671602,39.812730903104416
423,42436640,42446147,MadisonAvenue,9.09687463591535,11.405066754371473
424,42458663,42458670,HenryHudsonParkway,24.92896543478261,27.92371736842105
425,42458659,42458663,HenryHudsonParkway,125.38737073170729,168.35189000000003
426,42458960,42447176,East100thStreet,22.194744254016843,24.27695766478344
427,42438949,42447176,LexingtonAvenue,7.2905216158168,10.91761707822599
428,42458960,42438947,ParkAvenue,10.710311656365878,12.55110432210836
429,42438949,42438947,East101stStreet,25.024465838006225,34.04609158949551
430,42458728,42453354,IshamStreet,18.513214285714284,24.159215625
431,42431234,42453354,CooperStreet,13.742232354651167,16.764389804878043
432,42429226,42453354,IshamStreet,13.16241290502794,14.272930900900905
433,42458728,42431230,SeamanAvenue,19.92238210526316,26.567865714285716
434,42453669,42431230,SeamanAvenue,9.60524065333334,14.460821130952395
435,42431234,42431230,West207thStreet,12.162188321678324,14.473065098039221
436,42458728,42429946,SeamanAvenue,16.97509628463476,24.02748504531721
437,42454538,42429946,SeamanAvenue,15.208220227272722,13.429041578947368
438,42432882,42429946,West214thStreet,19.667333333333332,19.04669
439,42453545,42437379,12thAvenue,9.90768620848148,16.56422254273842
440,42430673,42437379,West42ndStreet,46.43080812574928,70.76821577017105
441,42436913,42446021,MadisonAvenue,10.806082497596886,12.616895343523245
442,42427846,42443524,EllwoodStreet,30.750455072463765,32.063955384615376
443,42429174,42443524,West196thStreet,23.15594056603773,32.74355562499999
444,42427846,42429174,Broadway,16.505892564102574,18.903301589595387
445,42443524,42429174,West196thStreet,19.299656,41.856825
446,42421783,42429174,Broadway,6.169916811414393,7.278940518902887
447,42427846,42427849,ShermanAvenue,5.00694059130435,7.849737024390245
448,42448930,42427849,SicklesStreet,31.19194833333333,40.90879
449,42427852,42427849,ShermanAvenue,12.864865693430662,17.136899115044255
450,42428090,42444069,WadsworthAvenue,8.018397492711369,13.820014745308304
451,42449639,42444069,WadsworthAvenue,13.466719531249998,14.92245107142857
452,42433066,42444069,West181stStreet,8.97616769791161,13.565120000000006
453,42429029,42444069,West181stStreet,11.316381563467493,15.793334701754382
454,42428082,42444060,AudubonAvenue,11.449321461538462,19.39987650887574
455,42454368,42444060,AudubonAvenue,11.177924571428573,15.177266521739133
456,42433066,42444060,West181stStreet,18.413050610687023,19.461440473372786
457,42428082,42428080,West180thStreet,19.47487982378855,22.998339743589746
458,42458766,42446036,East85thStreet,33.33519569111186,40.467049369690855
459,42435499,42446036,MadisonAvenue,8.979161332537636,11.764206453743878
460,42458766,42429330,ParkAvenue,12.092503242399461,14.394108265623386
461,42454192,42429330,ParkAvenue,14.032729926025555,15.512013387313647
462,42429334,42429330,East86thStreet,33.9365042691711,42.59674007359958
463,42429324,42429330,East86thStreet,27.127765762170785,36.29752409633892
464,42458943,42438300,RiversideBoulevard,18.29401125798721,18.219674897677322
465,42438819,42438300,West66thStreet,15.846466070653857,16.561753949806313
466,42458943,42437845,RiversideBoulevard,16.142331344186047,14.972063648948906
467,42438304,42437845,RiversideBoulevard,14.773227368554082,16.457681223170407
468,42436610,42446132,MadisonAvenue,8.716567648223027,10.225563472931553
469,42456708,42446132,East105thStreet,25.379848967551627,34.29599547846889
470,42446021,42438487,MadisonAvenue,9.996645981821736,12.449314035695286
471,42438485,42438487,East80thStreet,23.678179940629846,42.0488245934153
472,42436514,42455113,ParkAvenue,16.690838852516514,26.587182865049922
473,42447020,42455113,East60thStreet,51.11746959836864,75.49514535621248
474,42436514,42436511,East61stStreet,42.71433612149533,50.13063308825655
475,42445953,42436511,MadisonAvenue,11.293209960155535,17.034750504054074
476,42458267,42453327,CrosbyStreet,31.06980803106631,34.29352703771207
477,42445505,42453327,JerseyStreet,7.710010864074774,8.098042333514991
478,42458267,42428444,PrinceStreet,25.417682665892936,35.10043108742004
479,42428447,42428444,Broadway,39.413829399804136,52.079208812278935
480,42458936,42430023,PinehurstAvenue,5.546616564245812,12.34894851485149
481,42436832,42430023,West176thStreet,16.500794225352106,22.39941
482,42458936,42428114,West177thStreet,9.154844759124092,10.876671364985166
483,42458034,42457940,FDRDrive,10.15246603857567,23.625065007511264
484,42457925,42457940,FDRDrive,11.585870602684087,18.164668982355124
485,42428746,42442561,West104thStreet,50.10101460324053,50.580482568081074
486,42442559,42442561,AmsterdamAvenue,8.805367256201817,10.224997038387189
487,42428737,42442557,West102ndStreet,33.820031837742505,36.43729028712429
488,42442555,42442557,AmsterdamAvenue,8.831088435256378,10.172194957919778
489,42428725,42442552,West100thStreet,45.880558401048496,45.68067985148517
490,42442549,42442552,AmsterdamAvenue,9.508127760229037,11.120240497619813
491,42428720,42433252,West98thStreet,21.26238134093112,32.10520891947695
492,42442542,42433252,AmsterdamAvenue,9.388018516612217,11.03843515005057
493,42428711,42442528,West95thStreet,31.506045514569134,36.64821019889969
494,42443373,42442528,West95thStreet,43.73381024894066,51.69116311382345
495,42436990,42442528,AmsterdamAvenue,8.691564379791117,10.09137676741075
496,42428711,42428709,Broadway,14.638927642735414,15.879569996428776
497,42431094,42428709,West94thStreet,26.78201253193429,34.577764924944105
498,42428709,42436990,West94thStreet,38.54174088966589,40.33110469981376
499,42442514,42436990,AmsterdamAvenue,8.762622988934082,10.065854428110654
500,42428709,42428711,Broadway,13.81747711621856,15.890916581544532
501,42431096,42428711,West95thStreet,23.21495674616694,32.50000575368523
502,42428701,42442502,West92ndStreet,42.050774847271974,41.30027428618314
503,42442492,42442502,AmsterdamAvenue,8.814926513104592,10.304012340395236
504,42428689,42437052,West90thStreet,42.7250017554299,41.676312925060415
505,42422000,42437052,AmsterdamAvenue,9.153877525586477,10.726901865860183
506,42428661,42433567,West82ndStreet,41.679687427563636,51.84196665717133
507,42442469,42433567,AmsterdamAvenue,9.449161504042166,10.388251596633264
508,42442710,42455238,West168thStreet,23.060012115384612,28.557374838709674
509,42447418,42455238,AudubonAvenue,10.137319599999998,13.96187044776119
510,42432226,42455238,AudubonAvenue,6.105893479532165,13.863338133802811
511,42428978,42455238,West168thStreet,18.120206829268295,25.145507024793396
512,42442710,42442717,AmsterdamAvenue,7.322750751978888,14.355126728232186
513,42435198,42442717,AmsterdamAvenue,9.76366177083333,12.490049849624054
514,42442710,42439362,West168thStreet,14.4475875,31.17842857142858
515,42432220,42439362,JumelPlace,17.201890779220786,17.722004962962956
516,42442703,42439730,West166thStreet,22.28273333333333,38.03944785714286
517,42432220,42439730,West167thStreet,9.27647777777778,11.815719655172416
518,42437316,42439730,EdgecombeAvenue,13.910413017241385,15.551662450592891
519,42435197,42439730,EdgecombeAvenue,36.600609523809524,40.35971176470589
520,42442703,42437319,AmsterdamAvenue,11.379713370165744,13.727968370370373
521,42442697,42437319,AmsterdamAvenue,7.258238920454548,16.84591819577735
522,42437316,42437319,West165thStreet,23.06048250000001,38.40587297297297
523,42433027,42437319,West165thStreet,24.73505449152541,24.219389139784933
524,42428645,42442459,West76thStreet,39.09909894104015,38.565242054840326
525,42442451,42442459,AmsterdamAvenue,10.682202503787137,11.56416019130486
526,42429773,42437084,EssexStreet,60.26317940943324,48.33715021318471
527,42432068,42437084,EssexStreet,39.826383756779926,40.72329900237137
528,42437082,42437084,RivingtonStreet,22.70550865979383,21.806661308813787
529,42429773,42432099,EssexStreet,32.03610335677277,30.85089778445683
530,42452084,42432099,EssexStreet,22.498082069345074,25.82394066694808
531,42432102,42432099,BroomeStreet,9.45635578409091,10.07141553728381
532,42429773,42429769,DelanceyStreet,18.94740158237369,21.108099235278253
533,42437096,42429769,LudlowStreet,32.20305357644184,35.05155798557309
534,42428601,42443326,West68thStreet,31.553499708634373,33.93028978453105
535,42443329,42443326,ColumbusAvenue,12.82292826678614,16.460565737433804
536,42428590,42435261,West65thStreet,52.63539777036964,70.3095784032053
537,42435264,42435261,CentralParkWest,14.689835855398686,20.840867588962773
538,42435257,42435261,CentralParkWest,14.831891421137223,16.743194932390256
539,42428590,42428588,ColumbusAvenue,10.024538905270596,11.966985162566896
540,42428583,42428590,Broadway,22.174315646523453,24.375761424619174
541,42442415,42428590,West65thStreet,47.24513534616982,56.81946296826735
542,42439454,42428590,ColumbusAvenue,14.300602231296294,19.979050870227578
543,42458112,42446152,East111thStreet,37.8239822031746,43.01900477471421
544,42434377,42446152,MadisonAvenue,9.940670906479491,12.103590490483153
545,42457821,42453700,PikeStreet,24.880469801769518,22.832082670881732
546,42440679,42453700,DivisionStreet,22.822738312849165,17.081700192510556
547,42437990,42453700,AllenStreet,20.075165724137953,23.03004778436455
548,42457821,42435922,PikeStreet,20.888304467613114,23.973795733896534
549,42437760,42435922,PikeStreet,19.732625328762094,21.80906495661846
550,42457821,42433547,EastBroadway,32.57262335677902,41.638759520362
551,42440785,42433547,RutgersStreet,10.895644148808088,11.50992123630673
552,42435923,42433547,RutgersStreet,23.266314105318305,25.05183751245687
553,42433549,42433547,EastBroadway,9.227817696750895,9.993072858592694
554,42457821,42433542,EastBroadway,17.534144118800775,16.83537242157793
555,42433539,42433542,EastBroadway,14.069365807296732,14.826615482096225
556,42429636,42433542,ForsythStreet,14.581894086556867,17.01209386822529
557,42429769,42429773,DelanceyStreet,12.373981008805401,14.441284497097906
558,42437084,42429773,EssexStreet,33.12439636243587,39.662218627812926
559,42432099,42429773,EssexStreet,23.150764326347318,23.078629234731423
560,42429754,42437113,ChrystieStreet,34.560821951147425,36.948371842814154
561,42432083,42437113,ChrystieStreet,36.390328919039156,36.45117709557467
562,42429754,42432085,ChrystieStreet,24.936399932918057,29.93493404418533
563,42452067,42432085,ChrystieStreet,30.13222020409912,31.376861473433355
564,42457728,42452598,West4thStreet,26.165757092387853,21.15618203955502
565,42433269,42452598,CharlesStreet,37.42622983508844,28.100169803129745
566,42457728,42430811,West10thStreet,20.700215330122415,19.22618669976989
567,42433269,42430811,7thAvenueSouth,18.604360042391832,15.795368862319975
568,42457940,42445392,FDRDrive,34.56774791346679,56.33089781674318
569,42445390,42445392,East34thStreet,18.56281268945977,24.82838971090141
570,42427185,42427190,FortWashingtonAvenue,10.563500393365935,16.859948566384176
571,42444097,42427190,West181stStreet,12.549803576309802,22.56569103157896
572,42430951,42427190,West181stStreet,6.941056038266736,10.786943019431982
573,42427196,42427190,FortWashingtonAvenue,30.95935752688169,35.66282702531645
574,42427168,42458936,West177thStreet,8.391104167758847,14.359342547945205
575,42427168,42427164,FortWashingtonAvenue,9.554089355509355,10.5418825
576,42430023,42427164,West176thStreet,8.061624670329666,15.871227264957271
577,42427159,42427164,FortWashingtonAvenue,5.136498445792267,9.62716838781575
578,42429644,42432108,BroomeStreet,16.841797790660227,17.69181558480506
579,42437996,42432108,AllenStreet,22.458515196304845,25.239036561458107
580,42428065,42428063,West78thStreet,38.21879855017921,40.41072428856263
581,42438862,42428063,AmsterdamAvenue,10.62851910342516,11.603732544038634
582,42457426,42452610,WashingtonStreet,12.714248447516955,14.25945016937409
583,42436135,42452610,CharlesStreet,30.95368196090957,29.823997495376787
584,42457426,42436139,PerryStreet,30.455636194180325,25.976253217465025
585,42436135,42436139,GreenwichStreet,17.397795068920672,14.686600925596904
586,42457282,42453638,BeakStreet,9.564777333333334,17.55977958333333
587,42453669,42453638,PaysonAvenue,75.89252222222223,72.26984999999998
588,42457282,42445640,SeamanAvenue,4.62879000974659,6.968759542743536
589,42455509,42445640,SeamanAvenue,26.442504545454543,30.833573461538467
590,42445637,42445640,AcademyStreet,12.354284571428574,13.88115413043478
591,42457282,42440079,SeamanAvenue,7.601448181818182,9.012272666666666
592,42432799,42440079,SeamanAvenue,8.77606701320132,14.024239877408053
593,42429216,42440079,CummingStreet,30.77052222222222,32.475248965517245
594,42457421,42449076,West4thStreet,24.294846290089545,19.491944591125765
595,42433275,42449076,West11thStreet,37.78910225005957,32.35133473043005
596,42457421,42433272,PerryStreet,42.53726453186536,37.292812312672154
597,42433275,42433272,WaverlyPlace,19.8153321930209,14.228064653575986
598,42430828,42433272,7thAvenueSouth,20.64035375242845,16.823241036520468
599,42457735,42436894,WashingtonStreet,13.008338177012364,15.242916409061074
600,42436903,42436894,ChristopherStreet,18.180324707419786,16.38865957868925
601,42436129,42436894,ChristopherStreet,29.75345842089311,29.844455455821986
602,42457735,42436134,West10thStreet,24.397277865306144,20.101971414141413
603,42436129,42436134,GreenwichStreet,23.34723193623516,18.59155138657612
604,42435392,42435388,East115thStreet,28.213035668465203,33.25574489080079
605,42446155,42435388,MadisonAvenue,24.03836167026595,29.378486946636105
606,42456961,42455897,East25thStreet,30.619178157338208,35.542328821850965
607,42436598,42455897,1stAvenue,9.923662551827071,12.490574026394755
608,42456961,42448711,AsserLevyPlace,20.25552893088997,18.30018777083676
609,42448707,42448711,East23rdStreet,47.91136137237747,54.44433791252962
610,42457292,42444271,BeekmanStreet,7.078628844647518,9.140614178051342
611,42433229,42444271,PearlStreet,17.147805523783582,17.275911136888713
612,42440270,42444271,PearlStreet,11.51481369201326,13.985343992068243
613,42457292,42433205,WaterStreet,14.737764044526898,15.331539708222818
614,42433229,42433205,PeckSlip,11.441078271488953,12.717115983553347
615,42433237,42433205,PeckSlip,9.78260574870912,9.686056288481497
616,42456986,42453442,LeroyStreet,16.338626354922063,19.388791366360852
617,42456986,42440527,WashingtonStreet,18.80681915035673,23.948708142611423
618,42428480,42428476,Broadway,20.049583047571613,17.93780229844672
619,42445558,42428476,WanamakerPlace,43.68775153461816,40.79386503208292
620,42434894,42430477,ParkAvenue,11.603466516626122,15.590686519572953
621,42438947,42430477,ParkAvenue,14.311506397567053,17.542852441221708
622,42430479,42430477,East102ndStreet,28.267529461077856,36.162716903553296
623,42456831,42447346,5thAvenue,22.19780147942157,24.608255527950316
624,42447348,42447346,West141stStreet,18.535921612903234,29.196753220338987
625,42424235,42447346,5thAvenue,11.550158755555561,10.07367414893617
626,42456831,42440376,West139thStreet,47.39779620991254,54.93873321167885
627,42445587,42440376,MalcolmXBoulevard,16.732069637760702,19.345904973841566
628,42433779,42440376,MalcolmXBoulevard,14.652775132575753,18.024261996434934
629,42456831,42435953,5thAvenue,11.884286729411773,15.264442710280369
630,42445585,42435953,5thAvenue,12.946711076878787,16.72254738179668
631,42457209,42430983,West63rdStreet,41.32211680769235,45.76400375000005
632,42430984,42430983,WestEndAvenue,11.409141476683462,16.027439575425415
633,42430981,42430983,WestEndAvenue,13.865813139379785,12.731022975746688
634,42456708,42436604,5thAvenue,8.258808400000005,13.505501883985401
635,42431102,42431104,WestEndAvenue,13.213912058527214,14.2965821652981
636,42433256,42431104,West98thStreet,16.658253104072394,20.276496568386566
637,42431106,42431104,WestEndAvenue,11.613097946288981,13.011502786294631
638,42431102,42431099,WestEndAvenue,13.55569794504364,14.520251057106902
639,42431096,42431099,WestEndAvenue,17.414653057812856,15.263714950044074
640,42456683,42445961,East62ndStreet,30.54129867730033,35.948683019616965
641,42436511,42445961,MadisonAvenue,11.235751010752358,16.299588364526993
642,42456683,42436510,5thAvenue,11.44967297321488,23.157002310849577
643,42436511,42436510,East61stStreet,50.39582407343972,62.452713420952136
644,42456568,42449308,ParkAvenueSouth,15.784451650783437,19.735838288919343
645,42445899,42449308,East32ndStreet,51.92021415030116,58.927416949933736
646,42456568,42445896,East31stStreet,53.89966953287134,68.88648756890711
647,42445404,42445896,MadisonAvenue,15.253212169270046,21.24983957743988
648,42456568,42445409,ParkAvenueSouth,14.940134094032024,13.885626887032327
649,42445404,42445409,East30thStreet,54.342599777757215,57.32949791291831
650,42436748,42445409,ParkAvenueSouth,16.032841300329373,19.81703898292163
651,42456336,42456335,GustaveL.LevyPlace,22.38315952380953,31.99143940476192
652,42438961,42456335,5thAvenue,7.9547810792695905,15.063314312861335
653,42456335,42456336,GustaveL.LevyPlace,14.294921904761901,19.689275581395346
654,42456335,42453575,5thAvenue,15.379899405122949,28.3915700367129
655,42456303,42456211,East8thStreet,21.719607045267736,21.485034511302477
656,42433295,42456211,GreeneStreet,19.358144309954763,17.104609036625583
657,42456303,42449045,UniversityPlace,15.463339546799858,16.667632166120647
658,42428476,42449045,East9thStreet,77.13500831027442,73.5153707769709
659,42456555,42445879,East25thStreet,37.64465940115723,37.93409316134121
660,42436575,42445879,MadisonAvenue,14.74829182524328,18.76855846217252
661,42456555,42436578,ParkAvenueSouth,15.56985707828018,14.305424140211036
662,42448693,42436578,ParkAvenueSouth,21.0149162306576,24.14892968538373
663,42436575,42436578,East24thStreet,35.77348580125135,36.78221138357607
664,42456555,42429888,ParkAvenueSouth,18.059531658367387,21.129520155962275
665,42454522,42429888,ParkAvenueSouth,14.880357786409734,13.499528869970431
666,42429876,42429888,East26thStreet,45.49365803502846,47.5758121585836
667,42456575,42444809,5thAvenue,8.511113546192094,12.395794374810052
668,42456205,42456206,GreeneStreet,13.865065167772856,15.107294063448279
669,42449582,42456206,WashingtonPlace,18.931773821677155,17.513534239910665
670,42456205,42449580,West4thStreet,25.91974672693208,26.148739279327017
671,42449582,42449580,MercerStreet,16.70667670260357,18.727229598686613
672,42442117,42445215,West121stStreet,17.480121050761422,20.736846929933428
673,42453236,42445215,LenoxAvenue,16.541196061855675,18.10019106252136
674,42429727,42445215,LenoxAvenue,13.868570577817133,16.722083855271368
675,42456711,42436637,5thAvenue,14.709950878443465,18.280860088992625
676,42434377,42432376,East110thStreet,20.278642917883808,26.939574748717963
677,42432395,42432376,FrawleyCircle,16.190602560975616,21.946265582822093
678,42455934,42459579,East50thStreet,35.034935649900405,15.913164114466579
679,42453080,42459579,BeekmanPlace,16.332136350364966,19.798442538461547
680,42440476,42459579,BeekmanPlace,16.535909375,29.541346428571444
681,42455934,42440469,1stAvenue,11.546643841495774,18.33914639381849
682,42440476,42440469,East51stStreet,39.89489805785122,11.4269733131466
683,42456206,42449817,WashingtonPlace,21.06406784096502,19.875244828632624
684,42433587,42449817,WashingtonSquareEast,15.738767112274024,15.62862102016954
685,42456206,42433295,GreeneStreet,11.794427819319644,10.61959641044412
686,42433298,42433295,WaverlyPlace,22.72858758770597,21.624698185175184
687,42456211,42449589,East8thStreet,22.974210798138195,22.811556002496253
688,42456543,42439203,ParkAvenueSouth,19.580197079239664,20.479648634290548
689,42453310,42439203,ParkAvenueSouth,16.74703755058546,15.491566766913591
690,42428183,42439203,East20thStreet,60.364973294068136,65.87750379714655
691,42456543,42437280,ParkAvenueSouth,17.053570328695802,15.046370584805267
692,42437021,42437280,ParkAvenueSouth,20.827405333124865,21.434201558299534
693,42428174,42437280,East18thStreet,57.80969106094473,64.17970986279894
694,42456543,42428179,East19thStreet,58.725186352048595,62.33074850609753
695,42428183,42428179,Broadway,14.801729277721146,12.68325647713449
696,42456041,42454660,East58thStreet,43.060353886010354,42.30921944244604
697,42448423,42454660,SuttonSquare,10.474091725352118,12.853316565164429
698,42448329,42454660,SuttonPlace,18.36741532175033,20.232292516545602
699,42432875,42454660,SuttonPlace,19.772245245636725,19.65784469800905
700,42456041,42448326,1stAvenue,9.953332594003392,15.408243211112302
701,42448329,42448326,East59thStreet,40.19615335873552,41.685183457916864
702,42456297,42446622,TrinityPlace,15.531827830929155,27.239768139226502
703,42436181,42446622,RectorStreet,13.47972475754135,21.152048704329147
704,42456297,42436178,EdgarStreet,7.2930642307692315,10.07703125
705,42436181,42436178,GreenwichStreet,18.803126519756837,24.482949408945675
706,42424521,42436178,GreenwichStreet,9.336281166666668,11.352906564245806
707,42456101,42450468,1stAvenue,8.569293807980447,10.559035497065542
708,42443068,42450468,East106thStreet,41.76056549239392,49.146697388535
709,42433513,42450468,East106thStreet,18.37496560238717,20.72479561953727
710,42456101,42443066,East105thStreet,28.931063491360213,34.05929726953671
711,42436627,42443066,2ndAvenue,12.907834670069267,13.573110608695659
712,42456115,42449843,1stAvenue,8.712386591067691,12.311489899325766
713,42448283,42449843,East117thStreet,55.29607709923663,44.88407830028329
714,42456115,42448278,East116thStreet,24.7533072271914,34.264868850480646
715,42448283,42448278,PleasantAvenue,15.253334397522528,19.33616611438476
716,42435403,42448278,PleasantAvenue,9.227932744708994,9.705368681626931
717,42424117,42448278,East116thStreet,13.86642338489535,14.917755594227511
718,42456115,42443085,East116thStreet,28.55718419910657,32.91884638766519
719,42450071,42443085,East116thStreet,53.46612872505538,64.31421273662555
720,42435398,42443085,2ndAvenue,10.147327928606122,12.127047157730358
721,42456110,42449427,1stAvenue,7.663143475849089,9.762399336666483
722,42443078,42449427,East112thStreet,38.56675352453792,42.31229214932127
723,42456110,42443077,East111thStreet,34.29479047619048,35.18890378176382
724,42434386,42443077,2ndAvenue,10.736480633635992,11.130663839518222
725,42456084,42449010,1stAvenue,8.991514253274213,11.360520626148679
726,42443056,42449010,East97thStreet,49.126830227497514,49.122284055118115
727,42433385,42449010,East97thStreet,5.766203526557713,5.782302142202437
728,42456084,42443054,East96thStreet,22.20142622627996,26.43358210636667
729,42450044,42443054,East96thStreet,44.244122884954926,56.58114711663265
730,42443056,42443054,2ndAvenue,8.526792925018025,11.971046769099654
731,42456084,42433404,East96thStreet,8.566396818706927,13.637001921819392
732,42433385,42433404,FDRDrive,4.402130235875823,5.8873065549321115
733,42456076,42448745,1stAvenue,9.182022171574316,11.628748110480537
734,42443048,42448745,East92ndStreet,47.45884673818889,62.08077195637472
735,42456076,42443046,East91stStreet,36.806735973112744,49.981533370703936
736,42443048,42443046,2ndAvenue,10.367909936785614,10.397260321255231
737,42455867,42455051,East4thStreet,69.77910353793524,62.45690087434589
738,42453175,42455051,AvenueA,25.519354127536012,24.12834727654823
739,42437343,42455051,AvenueA,18.990495187982017,15.888925022709051
740,42455867,42453166,1stAvenue,14.732949102858852,12.483627407306859
741,42448257,42439416,EastEndAvenue,8.014345879819428,10.439999579699009
742,42451754,42439416,EastEndAvenue,18.760373464663875,17.93260376219228
743,42428027,42439416,East82ndStreet,48.746486747141,46.441087735208505
744,42448257,42435522,EastEndAvenue,14.88118292729592,16.582321740024675
745,42451766,42435522,EastEndAvenue,8.769077815530437,12.28837971579014
