,start,end,street_name,delay8pm,delay5pm
746,42428032,42435522,East84thStreet,45.14021081513054,52.461941936353846
747,42448257,42428029,East83rdStreet,61.58484182825482,59.97334013967409
748,42428027,42428029,YorkAvenue,15.175668940186634,16.284735419011184
749,42428032,42428029,YorkAvenue,10.014514946654641,12.634933119933553
750,42456464,42436377,SaintLukesPlace,27.53819566906756,27.48415817120625
751,42436374,42436377,HudsonStreet,12.09161552759082,12.379904674442225
752,42455929,42450809,East42ndStreet,23.651599704782683,30.513162064792986
753,42424183,42450809,FDRDrive,42.58745223908368,58.06639759689827
754,42455929,42442937,East42ndStreet,40.77311942303343,49.562910938767246
755,42449945,42442937,East42ndStreet,55.61596433888321,62.15620978579134
756,42442939,42442937,2ndAvenue,13.870760342121985,18.392522202613282
757,42456132,42444461,1stAvenue,10.400824626006905,13.810936802900455
758,42443116,42444461,East125thStreet,38.779332532621595,49.252395993836615
759,42438084,42444461,1stAvenue,9.443195559012546,17.14312085606927
760,42456132,42423189,East126thStreet,15.913629104060485,28.75320820224718
761,42443118,42423189,2ndAvenue,9.286761390909088,15.139244837837849
762,42434077,42443811,VanderbiltAvenue,12.57820206568301,19.633942690582973
763,42434077,42443810,VanderbiltAvenue,20.76368470351619,33.029771765156
764,42444049,42443810,East45thStreet,61.36737548229618,97.13135201265763
765,42443807,42443810,VanderbiltAvenue,23.05109090123205,31.763239434491968
766,42455963,42448390,1stAvenue,10.173280455833208,17.172557352883253
767,42448406,42448390,East55thStreet,56.22598204983547,58.532549499857105
768,42455963,42440565,East54thStreet,55.213540905459396,57.00432120209056
769,42448406,42440565,SuttonPlaceSouth,17.985000353982308,18.291556504118628
770,42456107,42443072,East109thStreet,31.375972209386287,38.70703838183937
771,42436651,42443072,2ndAvenue,9.1923988250715,10.524840228917695
772,42456107,42434389,1stAvenue,7.513910103819178,9.294631940398833
773,42434386,42434389,East110thStreet,41.311485123010115,38.982190224266795
774,42456066,42443037,East85thStreet,40.86064820205982,50.73077215384613
775,42429340,42443037,2ndAvenue,13.232677137723265,14.477214078801033
776,42456066,42429342,1stAvenue,9.837381729376686,11.922168346624398
777,42429340,42429342,East86thStreet,57.8791142125581,65.26361541148457
778,42428037,42429342,East86thStreet,56.0951252911813,57.37983524540986
779,42455761,42452365,10thAvenue,9.81116914837748,13.039186063318482
780,42445020,42452365,West47thStreet,73.2482653243183,75.82537982046873
781,42455761,42445018,West46thStreet,69.15630853897127,111.69074330322763
782,42445020,42445018,9thAvenue,18.100223903625146,37.18994519196506
783,42456060,42443027,East79thStreet,45.10787932393274,56.255170840490216
784,42450015,42443027,East79thStreet,47.257047265071286,53.23054180827435
785,42438506,42443027,2ndAvenue,13.252994102238908,16.188682030686984
786,42456060,42438509,1stAvenue,10.61510125884156,12.079775774086965
787,42438506,42438509,East80thStreet,46.18954709216366,52.85086887194662
788,42456060,42428020,East79thStreet,38.2765541695639,49.38384659445178
789,42451744,42428020,East79thStreet,50.768127486398214,55.200229257786596
790,42428022,42428020,YorkAvenue,11.758139752885711,15.726296551913533
791,42428016,42428020,YorkAvenue,14.801946938313527,16.323887054897092
792,42455735,42452975,10thAvenue,11.868793035937276,18.7919326527848
793,42432789,42445635,PostAvenue,28.261171964285715,44.817668421052616
794,42446604,42445635,PostAvenue,23.737782424242425,29.314822368421048
795,42427863,42445635,AcademyStreet,16.263052380952384,23.329508245614036
796,42456091,42438973,1stAvenue,8.471626879065504,10.042379892233633
797,42424603,42437930,HarlemRiverDrive,28.34293046601942,38.101536909547725
798,42455897,42442891,East25thStreet,53.967408226138865,65.23042619189515
799,42429900,42442891,2ndAvenue,10.738748740199547,9.808217506983542
800,42455897,42429918,1stAvenue,9.50800783154736,12.010892463007163
801,42429910,42429918,East26thStreet,21.77146978411258,26.68290368411385
802,42422830,42429918,East26thStreet,33.99779091928249,22.031929223712048
803,42455887,42442881,East19thStreet,69.40029835090569,67.49692371638143
804,42439178,42442881,2ndAvenue,11.660458903918965,10.758193464426096
805,42455887,42439181,1stAvenue,9.397511024641563,10.530770114929009
806,42439178,42439181,East20thStreet,55.23122516858289,59.31832655873805
807,42438463,42439181,East20thStreet,63.73638947971904,73.12412919837459
808,42455643,42450341,10thAvenue,10.3863066922646,13.112125042571336
809,42430747,42450341,West58thStreet,54.07281608181272,52.020791140819995
810,42455643,42445037,West57thStreet,48.1938926409924,57.479433388412644
811,42445039,42445037,9thAvenue,14.980954261160464,21.576883904579088
812,42455643,42430745,West57thStreet,55.2623059905599,64.80712139503183
813,42430747,42430745,11thAvenue,12.26812225931428,16.485823113322155
814,42430742,42430745,11thAvenue,12.781037679822125,13.220111589366207
815,42455509,42453669,SeamanAvenue,4.751115716049383,6.157874709141272
816,42431230,42453669,SeamanAvenue,20.999579473684218,26.30064500000001
817,42455509,42453349,West204thStreet,14.089437802197807,20.146772500000004
818,42445637,42453349,CooperStreet,13.279909733333328,26.282348383838386
819,42429220,42453349,West204thStreet,13.261123000000005,14.323379222222213
820,42455705,42445773,10thAvenue,12.011007051094895,13.827352098092645
821,42449593,42445773,10thAvenue,11.110936610169492,12.169576486486488
822,42437926,42445773,West211thStreet,19.769953090909084,22.224512000000004
823,42427873,42445773,ShermanAvenue,20.72095516666666,23.56113352941177
824,42455705,42427873,IshamStreet,6.898565222222223,8.037320740740743
825,42445773,42427873,ShermanAvenue,24.29789166666667,27.8219
826,42437925,42427873,IshamStreet,17.740967241379312,20.55604571428572
827,42427870,42427873,ShermanAvenue,21.114666666666665,21.384006666666668
828,42455675,42447237,1stAvenue,9.213247202339373,12.758575396140964
829,42427979,42447237,East66thStreet,33.087211978648824,43.63990470534228
830,42455675,42427975,East65thStreet,41.17029232874686,67.28644282491257
831,42427979,42427975,YorkAvenue,12.513459372341206,20.737111209541485
832,42427972,42427975,YorkAvenue,10.32181933507529,16.392495462975035
833,42437135,42444116,SouthStreet,16.19973391758363,19.351769942850076
834,42452556,42444116,MarketSlip,10.33132044843049,10.73225391959799
835,42444129,42444116,SouthStreet,14.378011295186484,18.30876621241853
836,42437135,42433324,CatherineSlip,8.354864391378884,11.780983678088644
837,42455694,42445994,East69thStreet,33.28141397816233,39.67445645212429
838,42431674,42445994,MadisonAvenue,9.845991670939446,11.842664826702995
839,42455662,42445972,East65thStreet,31.01347032050374,37.568483840511924
840,42431650,42445972,MadisonAvenue,9.819211741739483,12.739858159540796
841,42455662,42431649,5thAvenue,11.427748325905533,23.51498597189836
842,42455396,42453160,AvenueD,16.893883281421378,17.77840374264418
843,42444835,42453160,AvenueD,11.40844354718983,10.202513042582412
844,42455396,42437354,AvenueD,15.814890183743017,13.733463041586692
845,42453613,42437354,AvenueD,21.308034365047373,18.84973198521419
846,42455695,42443000,East69thStreet,52.84587186956018,71.5839885288641
847,42429693,42443000,2ndAvenue,12.451072065692925,21.768550062773624
848,42455695,42429694,1stAvenue,9.652906562524267,12.344046865902598
849,42429693,42429694,East70thStreet,50.140698820731394,58.48964896845469
850,42456049,42429986,1stAvenue,9.627768336020551,14.150614065781982
851,42427970,42429986,East63rdStreet,38.94743748066679,51.91711476431734
852,42456049,42427968,East62ndStreet,48.515661067694005,54.07739252635726
853,42427965,42427968,YorkAvenue,10.91868820269121,17.00154013678985
854,42427970,42427968,YorkAvenue,28.927414841810172,26.741432360139843
855,42455259,42454102,AudubonAvenue,11.25038140077821,17.524524000000007
856,42445675,42454102,AudubonAvenue,15.06662111111111,17.850803333333328
857,42442750,42454102,West185thStreet,19.37325449275363,37.04379032258065
858,42433075,42454102,West185thStreet,23.37246403225805,32.58548021276596
859,42455259,42442745,West184thStreet,20.7518190625,32.239189310344834
860,42442750,42442745,AmsterdamAvenue,10.873972352941177,11.612191612903226
861,42438186,42442745,AmsterdamAvenue,7.894340384615379,11.034738590604027
862,42455259,42438189,AudubonAvenue,12.151093571428571,17.05222476190476
863,42454368,42438189,AudubonAvenue,6.983596010638302,12.258000078740153
864,42438186,42438189,West183rdStreet,23.261001500000003,32.50616896551724
865,42433069,42438189,West183rdStreet,18.46051496815288,23.55641163265307
866,42455493,42446797,10thAvenue,5.318857492625368,6.596144746835447
867,42445563,42446797,West205thStreet,27.016666666666666,32.18522
868,42455493,42445051,West204thStreet,15.910323076923078,32.56061454545455
869,42445563,42445051,9thAvenue,19.8464,13.6927
870,42455493,42435415,10thAvenue,12.21109517241379,20.029304358974358
871,42451736,42435415,10thAvenue,5.540424753289472,6.630677019230768
872,42440326,42448701,3rdAvenue,14.915703653100051,16.296850560178473
873,42446925,42448701,East23rdStreet,39.60357862297962,42.571326742522146
874,42442889,42448701,East23rdStreet,59.823212027166406,61.81984729848129
875,42436586,42448701,3rdAvenue,17.448216664513165,13.007636725978644
876,42440326,42440330,East22ndStreet,55.87435449863225,58.890824505812766
877,42442889,42440330,2ndAvenue,13.304436099187312,12.532856337496426
878,42455412,42449038,AvenueD,14.277601590909093,15.099142574334898
879,42430942,42449038,AvenueD,11.024764625676482,10.291875259837784
880,42455412,42434237,AvenueD,11.85216050832603,11.634543755441234
881,42444835,42434237,AvenueD,16.616563534482754,16.749275255916338
882,42455465,42446879,RutherfordPlace,22.091404774346813,25.17528427807485
883,42442877,42446879,East17thStreet,17.82903800765235,17.789722073132452
884,42455465,42431461,RutherfordPlace,19.800577315436247,19.947647846534647
885,42431464,42431461,East15thStreet,15.645106440064456,15.540209767357858
886,42455181,42455412,East8thStreet,39.04516921275874,35.87585805604205
887,42449038,42455412,AvenueD,8.870226586748743,8.984183319381842
888,42434237,42455412,AvenueD,14.470344597291524,13.205022364156338
889,42455181,42449029,AvenueC,12.3823776734385,10.101256933446862
890,42449038,42449029,East9thStreet,32.362138772504096,39.52791077235774
891,42430938,42449029,AvenueC,15.047189833909451,11.867668015087812
892,42455181,42434233,AvenueC,15.450508481308406,11.492062760802838
893,42444833,42434233,AvenueC,14.768346635530806,12.247831010416665
894,42434237,42434233,East7thStreet,32.97548269303201,32.702723567921446
895,42455175,42455396,East4thStreet,47.687279395900745,35.00934717809868
896,42453160,42455396,AvenueD,10.698935805010684,10.292817447111954
897,42437354,42455396,AvenueD,19.614700553514577,16.2744327178521
898,42455175,42453158,AvenueC,14.138314437227235,11.705180660194175
899,42453160,42453158,East5thStreet,29.786164030955586,42.23758689320387
900,42453156,42453158,East5thStreet,80.17553677419355,52.029524
901,42444833,42453158,AvenueC,16.163917835581234,11.622116181197715
902,42455337,42450275,AudubonAvenue,14.260512916666665,13.200598214285714
903,42455335,42450275,AudubonAvenue,11.619468895705523,18.263993902439026
904,42442766,42450275,West189thStreet,28.329603928571444,32.458015
905,42455337,42442770,West190thStreet,27.25756181818181,39.152066666666656
906,42442766,42442770,AmsterdamAvenue,8.820021428571426,19.59657625
907,42455337,42437942,AudubonAvenue,16.20079779411764,22.04107885245902
908,42427768,42437942,AudubonAvenue,14.766126551724136,18.55625172413793
909,42455335,42442764,West188thStreet,30.83830681818182,43.31688333333333
910,42442766,42442764,AmsterdamAvenue,12.919720666666667,16.11742375
911,42436283,42442764,LaurelHillTerrace,30.579176296296296,32.376388888888876
912,42436285,42442764,AmsterdamAvenue,11.325827659574466,13.514777868852466
913,42455335,42436288,AudubonAvenue,13.998565714285714,13.018369655172414
914,42445675,42436288,AudubonAvenue,15.624302105263155,22.46554674418605
915,42436285,42436288,West187thStreet,14.279532760736195,21.884782178217826
916,42455751,42437371,10thAvenue,11.96115706459196,17.6676774437066
917,42434439,42437371,West42ndStreet,43.07368364076949,44.654713880442245
918,42430673,42437371,West42ndStreet,88.96314453027658,127.6914156330087
919,42455083,42455175,East4thStreet,54.55404282051281,56.50055119460894
920,42453158,42455175,AvenueC,17.2154701498538,11.506615713069152
921,42437349,42455175,AvenueC,16.368050957313248,12.877892177408183
922,42455083,42453177,AvenueB,19.56411245854272,18.23142471586263
923,42444832,42453177,AvenueB,23.192631429495854,18.332030441941818
924,42431560,42440960,9thAvenue,13.716808801349814,21.339810038201076
925,42435710,42440960,West55thStreet,75.93382234968354,78.08628766804979
926,42455051,42455083,East4thStreet,59.8172221237673,57.994520097012426
927,42453177,42455083,AvenueB,21.729293250036235,17.436660225243493
928,42437346,42455083,AvenueB,23.704774407734647,20.00586444762589
929,42455051,42453175,AvenueA,20.215606265850468,16.45335233640553
930,42453177,42453175,East5thStreet,38.79935127779624,31.023294898728217
931,42444829,42453175,AvenueA,24.903560729932714,23.988698130319328
932,42455051,42437343,AvenueA,31.19860162466218,31.138199362996712
933,42453604,42437343,AvenueA,21.299589060164667,20.217779006342496
934,42437346,42437343,East3rdStreet,52.711881055589025,41.68879261261263
935,42455013,42455007,East11thStreet,45.2350006355932,39.782797553342846
936,42446562,42455007,AvenueB,18.337336704310182,14.624203261989706
937,42430924,42455007,AvenueB,20.97282568965516,20.734322228098407
938,42455013,42446571,AvenueC,11.166440437997078,9.048478839401824
939,42446562,42446571,East12thStreet,42.0686619740031,45.744418157363825
940,42436957,42446571,AvenueC,16.32475130804039,13.062885775285322
941,42455013,42430938,AvenueC,14.76590285272558,11.52777092199977
942,42449029,42430938,AvenueC,12.18187385696474,9.890994141785336
943,42430924,42430938,East10thStreet,52.631844101161995,54.610056795058135
944,42421828,42430938,East10thStreet,23.307224190283407,24.678741873350926
945,42455007,42454997,East11thStreet,47.37056881021737,41.70078382310982
946,42446552,42454997,AvenueA,20.28642469108734,16.703174223724993
947,42430914,42454997,AvenueA,22.40113760496673,19.789346381709745
948,42455007,42446562,AvenueB,18.25068297629816,16.838178859621927
949,42446552,42446562,East12thStreet,55.84832623112278,54.95573802295447
950,42436947,42446562,AvenueB,17.787991725034672,13.294375283198473
951,42455007,42430924,AvenueB,17.830170126388882,13.454748499461779
952,42449027,42430924,AvenueB,17.751519586231495,14.837298167239402
953,42430938,42430924,East10thStreet,41.040327515997696,36.72551452358929
954,42430914,42430924,East10thStreet,60.29056674134561,58.50604551643642
955,42454997,42454994,East11thStreet,61.990347905725606,52.80000416883796
956,42430903,42454994,1stAvenue,14.707934711683974,12.516001520772553
957,42454997,42446552,AvenueA,19.958299032084607,17.635449901667357
958,42446547,42446552,East12thStreet,64.85755540639751,57.71606520645845
959,42436944,42446552,AvenueA,19.886180310009426,15.404555525297393
960,42454997,42430914,AvenueA,18.980883648405772,14.39326264868804
961,42449023,42430914,AvenueA,16.219373550061054,13.233151050508935
962,42430924,42430914,East10thStreet,44.18737580721746,38.71783193711969
963,42430903,42430914,East10thStreet,62.066061219893655,54.26411339024189
964,42455238,42447418,AudubonAvenue,7.380930655737708,15.281086858108113
965,42454622,42447418,AudubonAvenue,13.221160425531915,16.092942666666673
966,42442717,42447418,West169thStreet,25.617685199999997,27.44829390000001
967,42455238,42442710,West168thStreet,22.22435993548388,29.06661515789473
968,42442717,42442710,AmsterdamAvenue,9.898716268656717,12.199224392523366
969,42455238,42432226,AudubonAvenue,10.730551643835618,16.250375652173908
970,42455234,42432226,AudubonAvenue,5.848518664772729,13.6461724437299
971,42455238,42428978,West168thStreet,16.360836703296712,22.69492868055556
972,42432228,42428978,SaintNicholasAvenue,5.459174392662373,10.06039744715447
973,42428980,42428978,Broadway,10.727234392598556,12.498263019250256
974,42428975,42428978,Broadway,11.043999057568676,18.46501300961219
975,42427136,42428978,West168thStreet,35.790929099437164,62.74174678571429
976,42454970,42454893,FortTryonPlace,9.4741896,16.305161538461537
977,42455452,42439323,East16thStreet,23.98547355532787,51.389890163934496
978,42437289,42439323,StuyvesantLoopWest,37.49522967012602,38.737164624361746
979,42431470,42439323,1stAvenue,11.333302054306936,11.06045715797615
980,42455693,42431671,5thAvenue,9.898592087059914,18.83535928657533
981,42455915,42422899,1stAvenue,9.818643395512238,13.500141063062403
982,42449691,42422899,East37thStreet,15.929257998554801,24.30404233842573
983,42455245,42442722,West172ndStreet,19.485500694444443,35.160375882352966
984,42439783,42442722,AmsterdamAvenue,6.520127649635035,14.662010759493675
985,42429452,42442722,AmsterdamAvenue,9.051359618320609,12.888087515151515
986,42455245,42434992,AudubonAvenue,10.678524522292994,15.16460776470588
987,42454622,42434992,AudubonAvenue,7.869709093655591,15.435465527638188
988,42439783,42434992,West171stStreet,18.793742,25.68786317241379
989,42455245,42429457,AudubonAvenue,8.163857881944445,17.3389686695279
990,42454611,42429457,AudubonAvenue,12.48716012244898,15.622263840000002
991,42429452,42429457,West173rdStreet,18.574791774193553,22.48344179775281
992,42455234,42442703,West166thStreet,18.146508850574712,25.483981645569614
993,42437319,42442703,AmsterdamAvenue,6.909081625544271,13.79685835680752
994,42455234,42433030,West166thStreet,8.496201206896552,12.059601718749995
995,42433027,42433030,SaintNicholasAvenue,5.552491975850715,9.804983817351598
996,42432228,42433030,SaintNicholasAvenue,8.246396853396906,10.727632951541846
997,42428975,42433030,West166thStreet,7.855712229580575,11.151493994490357
998,42455026,42449067,East11thStreet,39.936685405202006,41.631295155299156
999,42439070,42449067,5thAvenue,17.686229157669665,15.639458875239232
1000,42455026,42446521,UniversityPlace,20.666975965539976,20.37160916798109
1001,42439070,42446521,East12thStreet,50.42866939986041,50.99949062128418
1002,42455113,42436514,ParkAvenue,13.497275412224262,19.646882558148164
1003,42436516,42436514,East61stStreet,40.13132582347887,53.70129887626726
1004,42454994,42446547,1stAvenue,14.950564381315534,12.459329294902961
1005,42442870,42446547,East12thStreet,71.40148479331442,57.38636660066472
1006,42454994,42442862,East11thStreet,70.46978803644214,62.691522437810924
1007,42442870,42442862,2ndAvenue,16.125843587605033,13.953845910785198
1008,42454758,42453477,JaneStreet,28.456604887234512,35.312568865527794
1009,42454758,42439096,WashingtonStreet,21.70427740786546,21.216207474707225
1010,42439099,42439096,West12thStreet,34.010376009680044,20.267945865436786
1011,42454642,42456986,WashingtonStreet,17.68488534110788,20.64104032037489
1012,42436119,42456986,LeroyStreet,15.125718241669922,20.86465221163013
1013,42454642,42436122,MortonStreet,22.59519477700437,18.617222041299943
1014,42436119,42436122,GreenwichStreet,14.823694164490867,12.68258317806076
1015,42455200,42439345,VarickStreet,14.984990707994877,16.589867927307914
1016,42439335,42439345,CharltonStreet,52.29727731125958,63.73241911645585
1017,42455200,42430167,KingStreet,64.72675291034906,58.245571215472154
1018,42450325,42430167,KingStreet,15.556065710227278,12.091688953488376
1019,42439335,42430167,6thAvenue,15.264347481663627,15.192986558830276
1020,42426875,42456961,East25thStreet,6.601422521103167,6.788351385482177
1021,42448711,42456961,AsserLevyPlace,26.268190336594916,34.91648911199473
1022,42448552,42449576,MercerStreet,39.21897338009226,54.16992562053403
1023,42428444,42449576,PrinceStreet,26.705369699815375,44.95455543150397
1024,42448552,42428447,WestHoustonStreet,24.811975577477178,28.5393303840445
1025,42448549,42450325,MacDougalStreet,15.037354220959035,15.724982831767006
1026,42455252,42436807,AudubonAvenue,11.01658340983606,14.199295428571427
1027,42446331,42436807,AudubonAvenue,9.785092846153846,16.95477101941747
1028,42433058,42436807,West176thStreet,14.962790611510789,25.092789255319158
1029,42442642,42442645,AmsterdamAvenue,7.590907885666245,12.831249983193276
1030,42432980,42442645,West153rdStreet,37.186488648648655,36.10546124031008
1031,42438024,42442645,AmsterdamAvenue,11.12922562601626,12.268040766283526
1032,42442642,42442638,AmsterdamAvenue,10.96908062794349,11.79526555335968
1033,42448674,42442638,West151stStreet,31.709475126903573,30.37106942408377
1034,42442635,42442638,AmsterdamAvenue,8.168870857685011,11.900344427111346
1035,42428570,42443305,West60thStreet,49.09229074550867,48.85113022606174
1036,42442404,42443305,West60thStreet,64.97226701570678,59.09039646341461
1037,42421974,42443305,ColumbusAvenue,13.556473779456224,17.666537271328032
1038,42455357,42431508,WashingtonStreet,21.863761941105768,21.161366899909996
1039,42431511,42431508,HoratioStreet,32.370357011152386,44.348872740384635
1040,42432834,42432847,East57thStreet,35.50887738925131,54.59323360661384
1041,42447007,42432847,LexingtonAvenue,17.474626707943127,27.284594900652966
1042,42432856,42432847,East57thStreet,49.7385018185001,67.51802632202599
1043,42454600,42452630,GouverneurLane,8.32551131800766,10.64458274815423
1044,42427254,42452630,FrontStreet,20.90664030197445,33.90284834836919
1045,42454600,42429844,WaterStreet,20.720541208207393,24.105404775199407
1046,42454798,42429844,WaterStreet,13.856685049889784,14.430711055182025
1047,42454600,42421960,WaterStreet,9.12822468040908,8.084930983395699
1048,42445569,42421960,WaterStreet,14.18953380694007,19.70138130306785
1049,42421946,42421960,OldSlip,9.140218669807275,16.734656442602027
1050,42455119,42436531,1stAvenue,11.431508708223975,17.410792588716376
1051,42427965,42436531,East61stStreet,36.59357476492364,53.81866148121897
1052,42455119,42424672,East60thStreet,44.41711168236196,38.50977351653816
1053,42448329,42424672,SuttonPlace,17.945989235941333,17.937346242116952
1054,42427965,42424672,YorkAvenue,16.80138514490224,21.75742668840865
1055,42454660,42448423,SuttonSquare,11.515959051987766,15.407776501501493
1056,42424767,42448423,RiverviewTerrace,10.486708172413788,12.909021009615385
1057,42454660,42448329,SuttonPlace,18.533741750442047,20.00673076152027
1058,42448326,42448329,East59thStreet,47.63565928473177,43.18846644518271
1059,42424672,42448329,SuttonPlace,15.891292444578614,19.19981578257518
1060,42424767,42448329,East59thStreet,9.65681347094801,11.845572065063648
1061,42454660,42432875,SuttonPlace,18.50303524375,22.57164386172256
1062,42440567,42432875,SuttonPlaceSouth,21.550941169871788,23.06676242677827
1063,42432867,42432875,East57thStreet,42.82554689655173,42.319118924132034
1064,42454701,42446478,1stAvenue,9.530824430892142,10.981913106868069
1065,42428015,42446478,East77thStreet,51.302124215986716,54.717361004682814
1066,42454679,42446013,East76thStreet,29.59591653802128,40.58111767636681
1067,42430052,42446013,MadisonAvenue,10.490835545786787,12.456152380267124
1068,42454679,42430050,5thAvenue,8.396931370045866,14.603832465939863
1069,42430052,42430050,East75thStreet,30.1151451865848,37.18903996146438
1070,42454622,42435198,West170thStreet,25.99927032967034,29.705418588235286
1071,42442717,42435198,AmsterdamAvenue,5.7366823700305805,10.843097818181816
1072,42439783,42435198,AmsterdamAvenue,8.10098845394737,10.602740317460317
1073,42454611,42446331,AudubonAvenue,8.401215577689241,17.32436523809524
1074,42436807,42446331,AudubonAvenue,12.022593664383555,15.635546594202893
1075,42423101,42446331,West175thStreet,16.36765824324324,24.85733696969697
1076,42454611,42442723,West174thStreet,23.532887571428567,28.781785714285725
1077,42429452,42442723,AmsterdamAvenue,6.674471383989147,14.38483526515151
1078,42423101,42442723,AmsterdamAvenue,9.07268958083832,13.192603298969068
1079,42454798,42440350,WaterStreet,9.948830117205627,11.844958338326519
1080,42440270,42440350,WaterStreet,13.155229521455407,14.315680282817507
1081,42440353,42440350,JohnStreet,9.129240715456033,12.165825623016708
1082,42440347,42440350,JohnStreet,15.529291646509073,17.543364796035963
1083,42454798,42427254,MaidenLane,6.674413915220678,8.899562204504909
1084,42444242,42427254,MaidenLane,10.791713858416369,15.21479429917908
1085,42440353,42427254,FrontStreet,7.9184582274474415,10.287438237288136
1086,42454798,42427249,MaidenLane,21.764679079659704,29.58817382522671
1087,42429353,42427249,PearlStreet,12.17318250437012,16.146872701549164
1088,42422056,42427249,MaidenLane,12.768454524435393,14.411070671641795
1089,42454795,42440335,NassauStreet,16.25472632619884,22.396649171396145
1090,42428379,42440335,JohnStreet,27.890812523408627,39.339609861995726
1091,42454795,42428376,MaidenLane,36.83438904860391,48.61482397248189
1092,42428379,42428376,Broadway,13.896078347800596,22.48154449601911
1093,42454553,42446231,10thAvenue,7.7551214381720435,8.640703274111672
1094,42429244,42446231,West216thStreet,4.894989999999998,4.724917619047619
1095,42454553,42444873,West215thStreet,26.19505909090909,45.361754375
1096,42444880,42444873,9thAvenue,12.6366,10.5744
1097,42454553,42429960,10thAvenue,10.51748428571429,11.106676551724142
1098,42439432,42429960,10thAvenue,7.624544067796612,8.256585679012348
1099,42429236,42429960,West214thStreet,18.53787279069768,19.14726777777778
1100,42454553,42429242,West215thStreet,12.369274117647054,7.687858421052631
1101,42429244,42429242,Broadway,15.743954893617019,18.38700647058824
1102,42429236,42429242,Broadway,13.669850277777774,23.027922978723396
1103,42454522,42446266,ParkAvenueSouth,16.993144762138108,20.28067733798945
1104,42445888,42446266,East28thStreet,53.9558454812511,54.35208295538577
1105,42436748,42446266,ParkAvenueSouth,15.425616267763774,14.193734538390247
1106,42454522,42445885,East27thStreet,52.414691647444116,56.13398431501192
1107,42429876,42445885,MadisonAvenue,17.032013991066307,22.594931485109488
1108,42454300,42450290,BennettAvenue,26.289066442953025,34.93678193548387
1109,42429094,42450290,West189thStreet,18.732237761194032,24.440974523809533
1110,42454300,42429104,West190thStreet,13.721488888888887,29.822
1111,42453591,42429104,FairviewAvenue,17.6061,22.73783
1112,42429094,42429104,Broadway,9.983149056117393,12.386123016166284
1113,42427780,42429104,Broadway,16.01547569767441,18.545182164634138
1114,42454742,42436427,JaneStreet,45.57088678404278,45.55734415148611
1115,42431503,42436427,HudsonStreet,17.529780744019913,16.529516817579875
1116,42454742,42429390,West4thStreet,20.136183871768814,19.377097020587314
1117,42429388,42429390,West13thStreet,15.395031185612025,15.132018382978725
1118,42454742,42429388,8thAvenue,8.32681539796827,8.221684339387041
1119,42429390,42429388,West13thStreet,22.546113671947808,18.580209429494086
1120,42454742,42429378,HoratioStreet,34.01924430481671,29.049764834090137
1121,42432211,42429378,GreenwichAvenue,18.750389295831667,17.772575275148963
1122,42429375,42429378,West13thStreet,51.17162715726556,42.32530245628645
1123,42452975,42443975,10thAvenue,12.236056566873794,19.150277360174265
