,start,end,street_name,delay8pm,delay5pm
1124,42454102,42455259,AudubonAvenue,12.57122375,21.1113156
1125,42438189,42455259,AudubonAvenue,10.520824356435645,16.154402527472534
1126,42433072,42455259,West184thStreet,24.274097058823518,29.898260416666652
1127,42454102,42445675,AudubonAvenue,13.220571689497714,22.097300655737694
1128,42436288,42445675,AudubonAvenue,14.775065,13.108336071428573
1129,42433077,42445675,West186thStreet,31.61748888888889,29.67965320000001
1130,42454102,42442750,West185thStreet,24.70870543478261,37.72902857142857
1131,42442755,42442750,AmsterdamAvenue,13.496452799999995,13.540592173913044
1132,42442745,42442750,AmsterdamAvenue,8.603316622950818,11.237237022058823
1133,42454102,42433075,West185thStreet,22.27944086956521,27.574928205128213
1134,42449644,42433075,West185thStreet,22.53854789915967,28.763210285714287
1135,42433072,42433075,SaintNicholasAvenue,8.302726605351173,12.496048770226533
1136,42433077,42433075,SaintNicholasAvenue,15.2239,17.595219473684214
1137,42431002,42431004,WestEndAvenue,17.137459764052185,16.03384132022729
1138,42431005,42431004,WestEndAvenue,14.12884557203516,20.317143111159503
1139,42428634,42431004,West72ndStreet,51.81143736050908,64.89545183464935
1140,42424032,42431004,West72ndStreet,15.231714151957016,18.185101352569877
1141,42431002,42431000,WestEndAvenue,14.112700342748724,19.787300642598947
1142,42438832,42431000,West70thStreet,37.116022601572716,38.370086337719314
1143,42430984,42442410,West64thStreet,59.72011411483256,64.7606850322581
1144,42430983,42457209,West63rdStreet,29.789611793722013,48.9630510659899
1145,42430983,42430984,WestEndAvenue,13.346835734402086,12.548456363767835
1146,42430985,42430984,WestEndAvenue,12.198690623495848,17.344806213289026
1147,42430983,42430981,WestEndAvenue,11.373256172619689,15.346993910759243
1148,42454120,42430981,West62ndStreet,46.263147543859645,41.871579245283016
1149,42421985,42430981,WestEndAvenue,13.464294176308545,12.216783900036493
1150,42439170,42449893,3rdAvenue,17.773208537344605,15.696026605795089
1151,42442881,42449893,East19thStreet,46.450517278435505,52.640341188459615
1152,42437283,42449893,3rdAvenue,12.970143414694709,13.226347727872113
1153,42439170,42439178,East20thStreet,54.316080455806606,58.89191523187292
1154,42454433,42443563,10thAvenue,11.793363587888546,16.392745228158894
1155,42454368,42433068,West182ndStreet,10.00100172923777,14.536781483622349
1156,42433066,42433068,SaintNicholasAvenue,7.09771751552795,13.965307942122193
1157,42433069,42433068,SaintNicholasAvenue,12.702101617647054,19.34712074074074
1158,42431177,42448930,NagleAvenue,10.947123218884126,14.522578736263744
1159,42421791,42448930,SicklesStreet,16.120688421052638,10.378092
1160,42443522,42448930,NagleAvenue,9.558122542955324,11.586453519061587
1161,42454325,42444897,West14thStreet,49.46565905482042,49.40530280750516
1162,42444906,42444897,9thAvenue,15.700324697915182,13.795353686283285
1163,42435596,42444897,West14thStreet,77.15657186356896,71.00932029091312
1164,42454325,42429412,WashingtonStreet,45.37310176920722,32.12522929963692
1165,42431154,42429412,WashingtonStreet,40.78606502516959,26.397749903930126
1166,42447228,42455662,5thAvenue,10.650816334478282,23.03862219696877
1167,42453555,42443570,12thAvenue,21.041908931907702,36.28971474546251
1168,42453555,42430688,West46thStreet,33.60811389053989,52.79960049544991
1169,42430691,42430688,11thAvenue,11.381932147543207,17.714797097737936
1170,42430685,42430688,11thAvenue,15.80899720113851,16.629444397438064
1171,42454006,42454010,East38thStreet,30.67874068433094,40.60639544743989
1172,42450814,42454010,East38thStreet,25.427221044008988,29.216462471621327
1173,42422899,42454010,1stAvenue,9.331099647815256,12.936931406398996
1174,42454006,42449689,TunnelEntranceStreet,12.24585432854466,12.761503731597704
1175,42422899,42449689,East37thStreet,20.990777190496328,31.708685277062578
1176,42454006,42445666,TunnelEntranceStreet,22.855200953991886,19.76034054493984
1177,42453008,42445666,TunnelEntranceStreet,14.044417180835516,14.371426971372395
1178,42445667,42445666,East39thStreet,30.15446009929078,38.21954077779681
1179,42454538,42436929,West215thStreet,17.080558514285713,21.368527027027017
1180,42453354,42436929,ParkTerraceWest,37.60121969696971,42.616359534883735
1181,42434370,42436929,West215thStreet,23.178907894736852,25.96797933333333
1182,42454538,42432882,West215thStreet,16.5881816,17.362469999999995
1183,42429709,42432882,IndianRoad,18.021805,16.913862857142856
1184,42454538,42429708,SeamanAvenue,21.64202936363636,26.29210563291139
1185,42429707,42429708,West218thStreet,23.17314646153847,21.88644705882353
1186,42453952,42454401,BarclayStreet,27.557091712703684,38.571257158518755
1187,42430007,42454401,WestBroadway,12.479006806930693,18.36839857958732
1188,42453952,42430004,ChurchStreet,14.827110832067827,20.34307906722866
1189,42430007,42430004,ParkPlace,31.524656126266084,42.80044442398576
1190,42453943,42453952,ChurchStreet,16.692202214035827,25.06728224936289
1191,42453943,42428391,VeseyStreet,45.7675714924839,62.01338953835712
1192,42454192,42446041,East87thStreet,30.745416999303764,40.948534101573316
1193,42429324,42446041,MadisonAvenue,9.319119141767569,11.488034511726472
1194,42454196,42445748,1stAvenue,8.616916326708786,10.702490727871474
1195,42443042,42445748,East88thStreet,57.446518284567524,61.413457840332214
1196,42454196,42443040,East87thStreet,44.34008510268559,54.87827079969029
1197,42443042,42443040,2ndAvenue,12.406736609495585,13.182220652062876
1198,42454240,42444081,BennettAvenue,39.798845714285704,51.97198129870132
1199,42430951,42444081,West181stStreet,8.697290369458125,13.109676042216359
1200,42429029,42444081,West181stStreet,7.943418434065926,12.844045565714286
1201,42454240,42442378,West184thStreet,8.1247390166205,10.826614230769236
1202,42442384,42442378,OverlookTerrace,22.612054411764703,32.60837192307691
1203,42454240,42429044,West184thStreet,14.408066000000005,17.438255161290318
1204,42449641,42429044,West184thStreet,16.13005420765027,23.90252083333333
1205,42429058,42429044,Broadway,9.620207317073174,8.245057368421053
1206,42429035,42429044,Broadway,6.0962790499194845,8.254442737541531
1207,42454010,42450814,East38thStreet,24.73796925918953,31.994194317785016
1208,42432548,42450814,FDRDrive,21.11297277705644,28.123289572683905
1209,42454010,42445667,1stAvenue,9.829080931128273,14.38140076142355
1210,42454428,42437358,5thAvenue,19.741350937159762,24.13181629930117
1211,42445916,42437358,East42ndStreet,47.58788572239962,80.35804399864632
1212,42430333,42437358,West42ndStreet,79.58712276955201,101.44888128693363
1213,42454428,42430338,West43rdStreet,87.48041466682803,145.25409978576388
1214,42430333,42430338,6thAvenue,13.66395734996117,23.36294321331364
1215,42445392,42451126,FDRDrive,6.658975544654272,5.8313461390874
1216,42445392,42445390,East34thStreet,21.69496152884861,31.663968335561535
1217,42453187,42445390,1stAvenue,9.649666311435805,14.476697430615936
1218,42445387,42445390,East34thStreet,48.42628356663163,51.60559892669938
1219,42453700,42457821,PikeStreet,19.671799924369747,19.709672282936626
1220,42435922,42457821,PikeStreet,24.68483899836372,23.597619544729852
1221,42433547,42457821,EastBroadway,33.59943098939056,34.151525775907416
1222,42433542,42457821,EastBroadway,22.689982932949423,25.813660692840664
1223,42453700,42440792,OrchardStreet,22.163529291338588,17.170380669475662
1224,42440679,42440792,CanalStreet,22.516758711808443,20.211431362889982
1225,42437990,42440792,CanalStreet,17.96996398472152,14.123253975294777
1226,42453700,42437990,AllenStreet,18.604588851550318,19.086117018191413
1227,42440792,42437990,CanalStreet,15.632330807127884,15.99021833333334
1228,42437992,42437990,AllenStreet,42.5208985888543,42.78195128704832
1229,42429637,42437990,CanalStreet,20.564211710526322,18.640138899521528
1230,42453700,42429636,DivisionStreet,22.571693046257998,19.112849733250624
1231,42440798,42429636,ForsythStreet,32.71019402667985,36.474025377094996
1232,42433542,42429636,EldridgeStreet,11.851325244275731,12.480174187969105
1233,42454042,42446363,10thAvenue,10.287357067047516,12.272419667038104
1234,42430713,42446363,West52ndStreet,55.158429419835386,54.16585842857143
1235,42454042,42430707,West51stStreet,58.13064426094136,79.90061839992072
1236,42430713,42430707,11thAvenue,10.699257256561353,16.749224783044784
1237,42430704,42430707,11thAvenue,12.982375203844885,12.35434830571784
1238,42453638,42457282,BeakStreet,31.0963,10.3999
1239,42445640,42457282,SeamanAvenue,9.710760196078434,12.967085151515153
1240,42440079,42457282,SeamanAvenue,3.5871397359154935,5.818101467889918
1241,42453638,42432802,PaysonAvenue,43.72523333333334,49.11913333333334
1242,42432799,42432802,DyckmanStreet,10.774158189655166,11.633223928571427
1243,42432805,42432802,DyckmanStreet,9.370499493433387,11.793103711048152
1244,42453999,42445664,TunnelExitStreet,13.972673192071376,19.349849560391966
1245,42442933,42445664,East39thStreet,44.894000867410156,52.28375672012417
1246,42453999,42442931,East38thStreet,35.202305300057205,38.62742723292146
1247,42442933,42442931,2ndAvenue,13.28448641868227,16.215903357499936
1248,42453669,42455509,SeamanAvenue,9.056254888888887,9.848037199999998
1249,42453349,42455509,West204thStreet,12.049960140845066,13.696551224489793
1250,42445640,42455509,SeamanAvenue,13.594527142857133,19.45030944038929
1251,42448568,42442291,WashingtonStreet,55.78397109791009,67.81070171557029
1252,42440854,42442291,SpringStreet,24.58443693175712,28.83575680843142
1253,42454378,42430263,West19thStreet,72.37413136969744,75.03326153151994
1254,42429659,42430263,6thAvenue,13.475534593428865,15.63385334871291
1255,42454378,42427369,5thAvenue,26.130205834828118,25.756296726939212
1256,42427371,42427369,West20thStreet,75.87138617556128,77.09174903042575
1257,42453613,42453610,East2ndStreet,39.896324155402226,38.03363091596898
1258,42437349,42453610,AvenueC,20.46655887666929,14.498816732782368
1259,42427352,42453610,PittStreet,21.90353527600236,18.86121592687416
1260,42453613,42437118,ColumbiaStreet,37.762969533411244,38.515427883469854
1261,42437119,42437118,RivingtonStreet,91.64535500000001,13.95013166666667
1262,42429812,42437118,ColumbiaStreet,15.351828343765053,23.812465257410302
1263,42453604,42453601,East2ndStreet,45.037718122332926,42.60692961143366
1264,42442843,42453601,East2ndStreet,57.63830375802497,46.22906347126212
1265,42447435,42432073,SuffolkStreet,46.842057080610026,38.74780154913184
1266,42432071,42432073,StantonStreet,19.49626517252819,20.508413984195762
1267,42453468,42457426,PerryStreet,23.86090163703383,21.176951616941015
1268,42449089,42457426,WashingtonStreet,16.14670658958249,16.87086468292684
1269,42453468,42449098,WestStreet,9.98069333901408,11.714804283588025
1270,42449089,42449098,West11thStreet,27.55410610558668,28.19724849486885
1271,42453457,42457735,West10thStreet,20.29763348439429,17.394182897157194
1272,42452610,42457735,WashingtonStreet,15.202052910411625,16.3339466572221
1273,42453457,42452613,WestStreet,9.446212311000746,10.971784187127874
1274,42452610,42452613,CharlesStreet,24.72699917815877,22.62672502103166
1275,42453777,42447249,ChurchStreet,23.312259738873944,28.30784528548125
1276,42430122,42447249,WalkerStreet,24.927274216413213,28.27728050606763
1277,42453777,42445700,WhiteStreet,39.764352660090005,49.44416682986539
1278,42434855,42445700,WestBroadway,6.71907525591864,7.293625767711678
1279,42453777,42430122,6thAvenue,12.106612361244295,19.166125257370094
1280,42434855,42430122,WalkerStreet,13.97472392371514,19.380137611683864
1281,42454381,42427390,10thAvenue,11.698530618321035,16.071309294923534
1282,42453354,42458728,IshamStreet,13.509591156462585,14.59427025974026
1283,42431230,42458728,SeamanAvenue,10.605144200542004,15.996162499999993
1284,42429946,42458728,SeamanAvenue,27.91631172413793,35.55464736842105
1285,42453354,42429226,IshamStreet,17.042745348837208,29.879612142857138
1286,42437925,42429226,IshamStreet,9.83316727272727,9.399170808823529
1287,42429228,42429226,Broadway,20.22688796296297,21.97693972972973
1288,42429222,42429226,Broadway,18.66270080536913,24.09640085106383
1289,42453934,42440290,ChurchStreet,14.209017875397036,21.13200181433506
1290,42428385,42440290,FultonStreet,32.515632191654525,47.93424143318431
1291,42453934,42428379,DeyStreet,32.104812228654154,54.42368129082429
1292,42428385,42428379,Broadway,13.830686801948044,21.55368837049068
1293,42454313,42427782,BennettAvenue,27.38047130434783,40.41126372093023
1294,42427780,42427782,West192ndStreet,18.203532965517237,22.351021632653055
1295,42444016,42435567,MarbleHillAvenue,13.469768604651165,21.776873793103448
1296,42453349,42431234,CooperStreet,25.815383586206888,39.338199523809536
1297,42431230,42431234,West207thStreet,14.069918955223875,18.614256071428574
1298,42429222,42431234,West207thStreet,9.387607641509431,10.52285876923077
1299,42453349,42429220,West204thStreet,20.092994242424247,25.899608205128214
1300,42437923,42429220,West204thStreet,9.753503333333331,14.832852520325208
1301,42429217,42429220,Broadway,13.573766723826717,17.740547900207904
1302,42429222,42429220,Broadway,28.712928717948717,26.000763773584904
1303,42454189,42429314,5thAvenue,9.325726665940397,15.223285515327856
1304,42429324,42429314,East86thStreet,24.69602988312202,33.73434284247901
1305,42453379,42454381,West19thStreet,37.42038349971312,84.8559938356164
1306,42444916,42454381,West19thStreet,44.059561717905744,66.37739616218761
1307,42429664,42454381,10thAvenue,11.031684384117524,13.04941686013576
1308,42453379,42427393,11thAvenue,14.811212655442024,23.965491537659375
1309,42427390,42427393,West20thStreet,54.73044120555232,131.5382414450712
1310,42453395,42446854,VeseyStreet,62.38728218812539,63.73885900000002
1311,42446849,42446854,NorthEndAvenue,13.858628726780891,17.91658683000465
1312,42453714,42443081,East113thStreet,52.89015500000001,17.643704999999994
1313,42453709,42443081,East113thStreet,34.87775285714286,63.05695230769232
1314,42443078,42443081,2ndAvenue,9.691432197023392,12.127039953877699
1315,42453577,42447174,East98thStreet,23.432701399569353,27.617511363380274
1316,42445259,42447174,LexingtonAvenue,7.557979584879974,11.696487302644591
1317,42453577,42445258,ParkAvenue,11.169815318802858,11.128248285646725
1318,42445259,42445258,East99thStreet,20.653734003466198,23.856638895558213
1319,42453630,42445310,10thAvenue,10.928516158730421,16.251984001399734
1320,42430597,42445310,West26thStreet,59.38943804699292,70.26663792628842
1321,42453630,42430594,West25thStreet,58.857472380589,64.41950400221324
1322,42430597,42430594,11thAvenue,13.494976991814122,16.764890692546707
1323,42453717,42442584,West125thStreet,46.999913816999005,55.46185885050443
1324,42442586,42442584,AmsterdamAvenue,17.167356317169055,19.279741939586643
1325,42429827,42442584,West125thStreet,46.94243356748224,57.355570612244904
1326,42421852,42442584,AmsterdamAvenue,17.623010960057908,25.828610300374226
1327,42453717,42428863,West125thStreet,15.787885381378224,17.516686516537646
1328,42446221,42428863,Broadway,10.462445709883873,13.491806944002557
1329,42438066,42428863,West125thStreet,20.57249104131806,25.168646875631968
1330,42453575,42446099,East98thStreet,32.718536344186056,44.83681767292716
1331,42446093,42446099,MadisonAvenue,8.89565694320876,12.036588078646435
1332,42453575,42443264,5thAvenue,6.4705793487911425,11.70703099679265
1333,42446093,42443264,East97thStreet,33.21856277088477,46.225893281295605
1334,42453591,42443492,FairviewAvenue,46.536320370370376,41.87041582278483
1335,42453586,42443492,FairviewAvenue,22.475891428571426,30.431626153846153
1336,42453591,42433350,BroadwayTerrace,31.310168813559322,35.124482656249995
1337,42453586,42433151,FortGeorgeHill,10.165023253968258,11.621862237762231
1338,42451932,42433151,FortGeorgeAvenue,14.55305,29.1592
1339,42433346,42433151,West193rdStreet,23.152148571428572,37.22299999999999
1340,42427769,42433151,SaintNicholasAvenue,7.6991373913043475,4.573457142857143
1341,42427773,42433151,WadsworthAvenue,16.942642499999998,15.22505
1342,42453674,42440313,5thAvenue,15.401470817552154,26.49806281660913
1343,42434346,42440313,GrandArmyPlaza,17.164055497833232,25.846948717825974
1344,42453674,42433870,DorisC.FreedmanPlace,14.849577401330755,22.04212883434083
1345,42453246,42453241,LenoxAvenue,16.55813841212744,18.10119531125828
1346,42442128,42453241,West124thStreet,28.01623416666667,32.63121201639345
1347,42439860,42453241,West124thStreet,44.59512824933682,56.25553441208199
1348,42438908,42453241,LenoxAvenue,12.308881225523287,15.53287583941606
1349,42453246,42446203,LenoxAvenue,18.793396566027084,22.85673820560255
1350,42436726,42446203,LenoxAvenue,15.317531373671304,18.261071895294887
1351,42434117,42446203,West126thStreet,49.19094206680586,67.49869466254967
1352,42453246,42444452,West125thStreet,71.39249596266043,88.89474813054504
1353,42444453,42444452,East125thStreet,23.780797120708762,28.71095987817561
1354,42434117,42444452,5thAvenue,14.867404981458602,24.96915803815844
1355,42453246,42439861,West125thStreet,51.98269324875394,66.63283484013232
1356,42439860,42439861,AdamClaytonPowellJr.Boulevard,14.58763580194064,17.91255233636363
1357,42435805,42439861,West125thStreet,56.006866839122935,72.95923412408756
1358,42453241,42453246,LenoxAvenue,16.143025995597352,22.435635390248585
1359,42446203,42453246,LenoxAvenue,20.488571899736137,21.805220981359636
1360,42444452,42453246,West125thStreet,50.78811186820215,72.22449251019653
1361,42439861,42453246,West125thStreet,53.43778280047365,73.35053560090701
1362,42453241,42438908,LenoxAvenue,16.782745331380458,19.03134784505789
1363,42453236,42438908,LenoxAvenue,13.245303314393947,16.22103367293503
1364,42438906,42438908,West123rdStreet,24.914798555555556,29.67919579613592
1365,42454214,42422860,East27thStreet,39.97556083333333,100.53821769230764
1366,42453175,42444829,AvenueA,19.387952857620327,16.433680616404313
1367,42444827,42444829,East6thStreet,65.05302272161404,57.948155599310894
1368,42434215,42444829,AvenueA,22.420530847733108,20.865985243089906
1369,42453160,42444835,AvenueD,15.836302710510127,15.919064116766474
1370,42444833,42444835,East6thStreet,56.723393399846536,45.78285930146145
1371,42434237,42444835,AvenueD,10.23786165623696,9.980671836363637
1372,42453158,42453156,East5thStreet,39.881918949115025,47.965360019569474
1373,42453158,42444833,AvenueC,14.172130607128858,11.705563604123723
1374,42444832,42444833,East6thStreet,55.49681860841425,54.70007767719572
1375,42434233,42444833,AvenueC,15.03082393306701,10.639868705422577
1376,42453226,42452564,LenoxAvenue,9.739878026163908,10.811744719034431
1377,42453220,42452564,LenoxAvenue,12.870003918099096,14.911794133584475
1378,42439851,42452564,West118thStreet,47.910849859471604,53.28081147323545
1379,42453226,42429727,LenoxAvenue,14.204451857627127,15.954958185582822
1380,42445215,42429727,LenoxAvenue,9.770089920273351,11.111031085891883
1381,42429732,42429727,West120thStreet,48.21241799472294,52.54565513888893
1382,42453757,42435943,HamiltonPlace,11.016793788968826,11.219479824175824
1383,42435940,42435943,West138thStreet,32.14632281437125,38.236663027888454
1384,42453253,42451564,LenoxAvenue,14.904774715762274,20.285706029411767
1385,42453251,42451564,LenoxAvenue,13.134493249999998,18.096136072680913
1386,42438984,42451564,West129thStreet,50.26445424721733,65.43929111697453
1387,42453253,42448141,West130thStreet,48.53262003395587,72.03365716945997
1388,42438235,42448141,5thAvenue,14.114130989143545,18.228733855820106
1389,42453253,42438236,LenoxAvenue,15.376849785859951,18.780686737896488
1390,42438235,42438236,West131stStreet,47.70370702179177,59.154202007299226
1391,42429532,42438236,LenoxAvenue,14.592481310615986,18.629254473953022
1392,42453220,42437177,LenoxAvenue,10.588052867054195,11.993128522033901
1393,42446772,42437177,LenoxAvenue,13.243991937920839,15.868417385592615
1394,42437174,42437177,West116thStreet,53.258804236970406,63.56963145754119
1395,42453251,42448979,West128thStreet,50.3925559139785,73.55280757575758
1396,42438984,42448979,5thAvenue,14.45248102150537,19.167944214108925
1397,42453251,42436726,LenoxAvenue,14.190264602991949,18.842932671629445
1398,42446203,42436726,LenoxAvenue,16.470973355834126,20.874595013509463
1399,42436724,42436726,West127thStreet,43.154454760383395,55.721217305208775
1400,42453417,42445711,WestStreet,15.97423696250988,22.74453680986131
1401,42440918,42445711,WestStreet,29.90307108729834,37.29468030960803
1402,42436056,42445711,NorthMooreStreet,30.406169280237798,42.91872314194865
1403,42453417,42436052,HarrisonStreet,42.139493277671775,45.28807756385692
1404,42436055,42436052,GreenwichStreet,16.302165682382142,18.940610223399514
1405,42453601,42437339,1stAvenue,18.390704393456453,16.582041334830784
1406,42437343,42437339,East3rdStreet,54.51151698471939,50.965268504618976
1407,42436475,42445225,5thAvenue,9.574422086589252,17.488316495037395
1408,42445227,42445225,East71stStreet,29.444295037611933,35.60431223168871
1409,42436475,42436477,East72ndStreet,26.983300186120434,36.543399529295186
1410,42445227,42436477,MadisonAvenue,9.755324051649039,10.906009166295457
1411,42436481,42436477,East72ndStreet,33.268586882464284,36.01458556141897
1412,42453038,42453036,FranklinStreet,13.108116684038574,16.135671499212222
1413,42445700,42453036,WestBroadway,9.818026785238878,10.611638205235165
1414,42453038,42448162,VarickStreet,12.683471451975748,15.792000498482714
1415,42453036,42448162,WestBroadway,11.676466572982779,15.053870330802608
1416,42448171,42448162,LeonardStreet,37.90281272537624,41.40713550283859
1417,42453036,42453038,FranklinStreet,11.885556458087366,13.193904166666664
1418,42445702,42453038,VarickStreet,10.508219192950854,13.03415123081709
1419,42436333,42453038,FranklinStreet,57.894635885947075,64.38525338409912
1420,42453036,42430115,FranklinStreet,35.22633849817064,43.0249687190963
1421,42448171,42430115,ChurchStreet,12.664866629364596,17.589346189654126
1422,42453472,42439099,WestStreet,8.056894551610219,9.626311637442408
1423,42453216,42446772,LenoxAvenue,12.818021650147335,14.650105263065884
1424,42437177,42446772,LenoxAvenue,10.913132972644386,13.190610686612956
1425,42435387,42446772,West115thStreet,49.478008554572256,63.572635114307744
1426,42453216,42431200,LenoxAvenue,10.670801970983725,12.219341442765485
1427,42437204,42431200,LenoxAvenue,11.360347989762687,11.920994225424604
1428,42453008,42453011,East40thStreet,28.37786241596707,36.929733948588535
1429,42445667,42453011,1stAvenue,9.265116270695463,13.319012542095484
1430,42453236,42442123,West122ndStreet,27.528142418936444,34.27799926308036
1431,42438906,42442123,MountMorrisParkWest,8.588746243365447,9.990786730174573
1432,42424932,42437071,AttorneyStreet,22.127676155136257,22.62318190690691
1433,42437067,42437071,RivingtonStreet,20.81946963713269,17.75901016893283
1434,42453187,42442913,East33rdStreet,55.37157155131587,51.979565414695394
1435,42442914,42442913,2ndAvenue,12.33105510324593,13.368269097262766
1436,42453183,42445369,ParkAvenue,22.27109703088006,27.54500399560776
1437,42445374,42445369,East34thStreet,44.840259945614825,58.1469946559235
1438,42445365,42445369,East34thStreet,45.853307617608024,52.88853640562458
1439,42434951,42445369,ParkAvenue,16.747291864596527,19.861252612410244
1440,42453166,42444827,1stAvenue,12.891256732404516,10.88725998213571
1441,42442851,42444827,East6thStreet,61.637056250714494,46.800627685634744
1442,42453166,42442850,East5thStreet,66.13261293103447,61.65016397719421
1443,42442851,42442850,2ndAvenue,18.378016655165638,17.20686945699865
1444,42453310,42440323,ParkAvenueSouth,21.75899552653585,23.297713121686677
1445,42448693,42440323,ParkAvenueSouth,17.631582401939554,16.217132288592044
1446,42428198,42440323,East22ndStreet,62.932761678762034,68.96907433026281
1447,42453310,42428192,East21stStreet,71.22066019954248,78.59262309447122
1448,42428198,42428192,Broadway,16.713972320515108,14.669121396062314
1449,42453104,42446528,4thAvenue,22.074136200083398,21.54319226202827
1450,42428489,42446528,East12thStreet,42.36474208667097,39.415893575653314
1451,42453258,42439887,West135thStreet,37.86405745192306,43.86405046791446
1452,42439891,42439887,AdamClaytonPowellJr.Boulevard,16.77300977229601,19.37193717261903
1453,42436003,42439887,AdamClaytonPowellJr.Boulevard,16.27214162130863,17.119503371675062
1454,42435844,42439887,West135thStreet,45.23560443131462,43.96989049034176
1455,42453258,42437801,West135thStreet,25.99325363825364,32.2427303595724
1456,42437928,42437801,West135thStreet,21.97534446839081,26.99670474144788
1457,42435993,42437801,LenoxTerracePlace,28.551352666666673,32.662125
1458,42453258,42436001,LenoxAvenue,17.183449084802678,20.759611080858093
1459,42436003,42436001,West134thStreet,38.32057005758158,50.769353136531365
1460,42434110,42436001,LenoxAvenue,16.602784864181913,18.887843566210037
1461,42453258,42434361,LenoxAvenue,15.400941346031749,18.16824564231739
1462,42445587,42434361,LenoxAvenue,14.445494615384614,20.019363311965808
1463,42439891,42434361,West136thStreet,42.003245121951224,51.03384130208333
1464,42453624,42428212,West25thStreet,12.906509504730675,13.252571738444926
1465,42428216,42428212,Broadway,21.57769484551136,21.289223032057922
1466,42430945,42444837,FDRDrive,49.941114484126956,51.858524521072766
1467,42444835,42444837,East6thStreet,45.58226916737834,46.1551229245881
1468,42430942,42446584,AvenueD,21.73792438073397,33.21220878228781
1469,42436959,42446584,AvenueD,10.559091113707165,10.875986200128699
1470,42430942,42421828,East10thStreet,17.408120565371025,17.547047814726838
1471,42430938,42421828,East10thStreet,30.15961955071663,28.020586862803977
1472,42421837,42421828,SzoldPlace,17.69979983673469,32.055375411764714
1473,42452817,42452816,WorthStreet,35.07677004029427,37.02396676213209
1474,42448162,42452816,WestBroadway,12.657624585571925,17.167052734315213
1475,42430571,42452816,WorthStreet,41.782714751677865,41.833816758379214
1476,42452817,42448171,ChurchStreet,12.143580241167408,16.81948837628491
1477,42428417,42448171,LeonardStreet,45.408775565554286,59.82406029845855
1478,42452817,42428411,WorthStreet,42.87292589763069,59.094081443831854
1479,42445466,42428411,WorthStreet,38.516716430305344,48.93341585629777
1480,42428417,42428411,Broadway,14.335396380927465,19.854660250501002
1481,42452816,42452817,WorthStreet,32.221227101737256,42.95399840970351
1482,42429830,42452817,ChurchStreet,11.728631578838403,15.802221802113216
1483,42428411,42452817,WorthStreet,41.53890076792774,51.58764854073408
1484,42452816,42430571,WorthStreet,27.05311353771506,23.66160758265584
1485,42445357,42430571,HudsonStreet,23.379021196621327,26.782196105967113
1486,42437461,42430571,JayStreet,12.903645364660376,14.269339196379594
1487,42430521,42430571,DuaneStreet,12.452587487623761,14.782264674556206
1488,42429832,42430571,ThomasStreet,22.54568429164007,26.02345978628861
1489,42452816,42429832,WestBroadway,10.833334784190015,14.834155263096894
1490,42429830,42429832,ThomasStreet,33.1650204609413,34.23314984821105
1491,42453477,42431511,WestStreet,21.365173839090506,22.82424900078679
1492,42452620,42457292,BeekmanStreet,7.588684419610674,9.927323054692774
1493,42452973,42445908,East36thStreet,43.51836045599169,52.24018505130498
1494,42434948,42445908,MadisonAvenue,14.469705045976395,20.957542659023908
