,start,end,street_name,delay8pm,delay5pm
2234,42448813,42442949,East48thStreet,56.52370414076531,65.06337981710391
2235,42438894,42442949,2ndAvenue,12.326394062765749,15.996633096313415
2236,42448813,42438891,3rdAvenue,13.333387058205323,19.428431626112467
2237,42438894,42438891,East49thStreet,52.247956275720156,69.22401747256248
2238,42448423,42424767,RiverviewTerrace,12.105170408163259,14.735187527216173
2239,42448329,42424767,East59thStreet,9.64019200657895,10.813875799031472
2240,42448611,42448607,ConventAvenue,16.62486137510879,18.589400515564204
2241,42448605,42448607,ConventAvenue,21.393837680646783,25.652027096918268
2242,42427531,42448607,West129thStreet,27.524807142857146,42.720144444444436
2243,42448611,42442596,West130thStreet,23.943386047619036,31.580002928870297
2244,42442592,42442596,AmsterdamAvenue,10.84747372575615,14.094582168717055
2245,42438247,42442596,AmsterdamAvenue,11.622975543345538,13.412040432172875
2246,42448611,42438246,ConventAvenue,17.040874670981665,21.355258530232557
2247,42438247,42438246,West131stStreet,16.67383991584853,21.039941938997828
2248,42434097,42438246,ConventAvenue,26.351274215167546,31.1316066972477
2249,42448611,42427538,West130thStreet,30.584971318814283,35.754416828282814
2250,42427649,42427538,SaintNicholasTerrace,65.58563524804177,74.78189611940299
2251,42448607,42448611,ConventAvenue,17.79748008718397,21.552272906976746
2252,42442596,42448611,West130thStreet,21.346136471226913,23.673044195162625
2253,42438246,42448611,ConventAvenue,15.21550943050194,18.89937645123384
2254,42427538,42448611,West130thStreet,34.571655,37.519584444444455
2255,42448607,42448605,ConventAvenue,16.655047837235223,19.43124671755725
2256,42442589,42448605,West128thStreet,46.99555160289554,49.28608917117867
2257,42436734,42448605,ConventAvenue,19.578210848563977,23.178047664188338
2258,42427523,42448605,West128thStreet,24.6291736981132,32.771557035647284
2259,42448607,42442592,West129thStreet,32.568961503067506,35.981700393258436
2260,42442596,42442592,AmsterdamAvenue,10.563650745170188,12.024990996810207
2261,42442589,42442592,AmsterdamAvenue,11.128715596399108,14.575244651474536
2262,42448605,42442589,West128thStreet,38.81445172413795,47.3463650793651
2263,42442592,42442589,AmsterdamAvenue,11.2657163312369,12.091268651202753
2264,42442586,42442589,AmsterdamAvenue,6.67833452065705,8.679027955073588
2265,42448605,42436734,ConventAvenue,16.990424753086415,18.360114430714905
2266,42440146,42436734,MorningsideAvenue,15.478320133333336,18.182552285491408
2267,42427519,42436734,West127thStreet,18.01113811387901,22.01333331254871
2268,42448605,42427523,West128thStreet,28.72551026536312,31.838903288559536
2269,42432933,42427523,West128thStreet,17.32773174508635,22.119762016460925
2270,42427531,42427523,SaintNicholasTerrace,13.899347223667107,18.005324914228044
2271,42448326,42455119,1stAvenue,9.738072583375583,15.156746494812214
2272,42425223,42424032,West72ndStreet,13.690339276546089,14.469903161971835
2273,42432572,42424032,RiversideDrive,13.761309330053875,17.189040330390576
2274,42431004,42424032,West72ndStreet,25.46919014336918,26.42014601365089
2275,42448278,42456115,East116thStreet,24.76729029629628,28.617555947075214
2276,42443085,42456115,East116thStreet,31.05372953047775,39.68759364175258
2277,42435400,42456115,1stAvenue,8.107755355918755,10.709904492117788
2278,42448278,42435403,PleasantAvenue,13.4397715282392,17.87314761194029
2279,42445430,42435403,PleasantAvenue,8.853157907253271,8.5085554699121
2280,42448278,42424117,East116thStreet,12.149173088743757,16.559857690499232
2281,42448674,42443582,ConventAvenue,12.921601747572815,14.789257627118635
2282,42442635,42443582,West150thStreet,24.773474761120273,29.34853507082155
2283,42434338,42443582,ConventAvenue,13.062488676470585,16.611188246575352
2284,42449067,42430857,5thAvenue,17.02420998024124,14.802270767523055
2285,42430241,42430857,West10thStreet,79.93529471985075,77.73371383157124
2286,42449067,42430247,West11thStreet,77.30737831638173,72.87997153828776
2287,42430241,42430247,6thAvenue,12.983454341327565,12.40300651392061
2288,42449045,42430861,UniversityPlace,21.633201882890607,20.882652183385698
2289,42430857,42430861,East10thStreet,41.88657614138437,44.121351077007134
2290,42449045,42421877,East9thStreet,53.18031584016657,52.4509381544029
2291,42430857,42421877,5thAvenue,17.589290671399866,15.352042628317589
2292,42444461,42456132,1stAvenue,11.10301569275067,20.069610050414127
2293,42425747,42456132,East127thStreet,10.067696123809524,13.942641691394666
2294,42444461,42443116,East125thStreet,33.050006370262395,38.73777110187111
2295,42444458,42443116,East125thStreet,30.617420232095498,37.64948555984553
2296,42423189,42443116,2ndAvenue,11.587034579319196,13.950495315315314
2297,42422086,42443116,2ndAvenue,16.735119541032677,24.858548528892822
2298,42448430,42448440,MonroeStreet,19.332109420289846,29.04072484599589
2299,42437760,42448440,PikeStreet,16.473450958322275,21.589277947277445
2300,42437481,42448440,PikeStreet,20.15973788503649,21.19311619010416
2301,42448430,42437755,MarketStreet,13.483602306959543,14.210928979708903
2302,42437124,42437755,MadisonStreet,27.288049538258573,27.36009416550146
2303,42448406,42440567,SuttonPlaceSouth,12.823765007824724,15.891554006276154
2304,42443621,42440567,East56thStreet,24.99163603448277,29.67415322033898
2305,42443618,42440567,East56thStreet,48.15277284223838,49.5574388888889
2306,42432875,42440567,SuttonPlaceSouth,21.168323250138645,22.64327990558912
2307,42448321,42449979,3rdAvenue,11.968550864424136,18.804048511651533
2308,42424098,42449979,East60thStreet,44.9908670529008,70.62678633829005
2309,42448321,42424098,East59thStreet,61.786679392016275,91.4895333232468
2310,42436527,42424098,2ndAvenue,17.02429409139284,30.452163229459966
2311,42448379,42446999,East55thStreet,52.77364534277808,61.7159351899138
2312,42443614,42446999,LexingtonAvenue,14.786633097010453,21.309401016265614
2313,42448379,42443615,3rdAvenue,12.345285260267685,21.432613043300886
2314,42443614,42443615,East56thStreet,42.01506431283042,59.342386980724534
2315,42448283,42449846,East117thStreet,50.65443658291454,53.610443908918384
2316,42448283,42439506,PleasantAvenue,10.778702645985405,10.728839708141326
2317,42439514,42439506,East118thStreet,167.74746666666667,124.19665
2318,42439498,42439506,East118thStreet,28.845803377023916,33.55861834453268
2319,42435240,42439506,PleasantAvenue,9.783042862957943,10.806188703703716
2320,42448162,42436333,LeonardStreet,40.64791532610228,46.05794962284026
2321,42436330,42436333,HudsonStreet,13.313903674101395,18.566279821704267
2322,42436055,42436333,FranklinStreet,39.79537454403743,42.64855098518114
2323,42448390,42443618,1stAvenue,9.78175760355485,16.07234161001077
2324,42442960,42443618,East56thStreet,62.151228397474405,74.89192591936661
2325,42448390,42442959,East55thStreet,58.088667172159866,83.08235877903836
2326,42442960,42442959,2ndAvenue,14.356129270066301,18.621071649330137
2327,42448238,42447126,East83rdStreet,45.763937113569824,50.73166602931529
2328,42435509,42447126,LexingtonAvenue,10.736068521446619,12.956066216602602
2329,42448238,42435514,3rdAvenue,9.191961198585943,10.962040301491879
2330,42435509,42435514,East84thStreet,39.25957752437519,48.699567129819506
2331,42446504,42455751,10thAvenue,11.976488747469125,18.007899370846875
2332,42434434,42455751,West41stStreet,40.0580791768541,39.917509828018616
2333,42448440,42437760,PikeStreet,16.801255254419676,17.22417482019528
2334,42437763,42437760,MadisonStreet,22.345151483373066,25.006628434592237
2335,42435922,42437760,PikeStreet,21.106398307562547,23.011419229177445
2336,42448440,42437481,PikeStreet,21.311353954568904,27.96172806680584
2337,42444129,42437481,PikeSlip,24.773505942941842,27.543618399448075
2338,42437490,42437481,CherryStreet,16.055402537147106,19.690003271544718
2339,42448254,42443032,East83rdStreet,52.889725790139025,62.872723301096066
2340,42435516,42443032,2ndAvenue,12.415015869245662,13.132929932370516
2341,42448254,42435518,1stAvenue,8.931065582456975,10.746969644076511
2342,42435516,42435518,East84thStreet,56.29330760375081,63.4562730326985
2343,42448141,42446184,East130thStreet,25.22175302013424,37.783651298932355
2344,42448141,42438984,5thAvenue,12.583138314350785,18.931584540716614
2345,42448506,42433173,AdamClaytonPowellJr.Boulevard,13.41395894532093,14.525563482995214
2346,42446772,42433173,West115thStreet,45.512981818181814,47.59388017241382
2347,42433165,42433173,SaintNicholasAvenue,14.566513110406447,18.253411487854255
2348,42448506,42433165,West114thStreet,14.1487768440185,15.291564046832786
2349,42433173,42433165,SaintNicholasAvenue,16.239249304857633,18.941486863309336
2350,42431201,42433165,SaintNicholasAvenue,14.313732121212125,18.024569100737104
2351,42448203,42439389,5thAvenue,9.448744372327713,15.522742514648169
2352,42436531,42456049,1stAvenue,10.005394739277968,15.19971293374526
2353,42432060,42432063,StantonStreet,21.04015281347149,18.337993511837638
2354,42437106,42432063,OrchardStreet,38.06341670290612,35.287605996990216
2355,42447418,42454622,AudubonAvenue,7.011191959287535,13.41058463114754
2356,42434992,42454622,AudubonAvenue,13.352207021276596,14.988980933333329
2357,42433041,42454622,West170thStreet,24.64495447619048,30.604442916666674
2358,42447418,42428980,West169thStreet,27.93030527472527,31.26759000000001
2359,42428978,42428980,Broadway,5.813889359119783,11.45429271129304
2360,42428985,42428980,Broadway,10.091599619312909,11.742027466986787
2361,42447346,42456831,5thAvenue,25.048236072874484,26.585982222222214
2362,42440376,42456831,West139thStreet,51.10403587962964,59.718825965665204
2363,42435953,42456831,5thAvenue,12.087119403149025,13.577287934782614
2364,42447346,42447348,West141stStreet,20.1824116923077,21.175264816247577
2365,42438271,42447348,ChisumPlace,12.054873358778625,17.38434325
2366,42447187,42459180,East109thStreet,35.67821014084507,43.276216063829814
2367,42447187,42436644,LexingtonAvenue,7.086946528381313,9.077685874608157
2368,42447428,42440408,GrandStreet,23.89477991894199,29.958420333973113
2369,42433551,42440408,ClintonStreet,37.03434831202788,47.931426626533955
2370,42447179,42459041,East105thStreet,25.910111051175647,31.34665476075397
2371,42447179,42436619,LexingtonAvenue,7.162721857472251,10.436416087484194
2372,42447192,42458112,East111thStreet,36.819090464426885,45.25776901913875
2373,42447192,42434384,LexingtonAvenue,7.7665493570997866,10.254948499599806
2374,42447132,42458766,East85thStreet,35.01212157122735,42.71026509009008
2375,42429330,42458766,ParkAvenue,12.767103424277613,15.808458468573773
2376,42447132,42435509,LexingtonAvenue,11.012032570904832,13.017678931562788
2377,42447206,42456162,East121stStreet,24.30736932746701,29.503728664536762
2378,42447206,42443819,LexingtonAvenue,9.044275369633061,12.197908959258163
2379,42447308,42452290,West110thStreet,28.99545655198925,36.24279755335764
2380,42435343,42452290,CentralParkWest,8.824286056929543,9.296754015198404
2381,42433756,42452290,FrederickDouglassCircle,11.495219461036726,14.051841938784358
2382,42447308,42447303,ManhattanAvenue,11.950625169949786,14.368556821223715
2383,42447295,42447303,ManhattanAvenue,13.579474212881072,16.711700455827753
2384,42435343,42447303,West109thStreet,24.73001927272727,23.953690985512427
2385,42447308,42446733,ManhattanAvenue,17.198925542468483,21.5914875644233
2386,42437218,42446733,ManhattanAvenue,14.68822571776156,17.819120975062674
2387,42435743,42446733,West111thStreet,25.21508276886978,29.25712980676328
2388,42447308,42435359,CathedralParkway,36.731458317113315,40.92293035764574
2389,42442569,42435359,CathedralParkway,59.355531195335296,64.21743878581496
2390,42431186,42435359,MorningsideDrive,40.369270775267225,42.877942842027814
2391,42447144,42456578,East91stStreet,34.14641133648237,38.040664265716465
2392,42447144,42444814,LexingtonAvenue,9.705847479134553,11.534308989077491
2393,42447399,42447389,West141stStreet,22.69590578534033,25.72416643047414
2394,42432961,42447389,West141stStreet,33.60437200273723,42.51216356474647
2395,42447399,42442613,West141stStreet,27.754632380952373,33.944987908587265
2396,42438292,42442613,AmsterdamAvenue,13.653363185975609,14.670436614730878
2397,42433797,42442613,AmsterdamAvenue,11.211645683083512,15.60418670713202
2398,42447399,42438291,ConventAvenue,17.047959494117645,15.256197669532002
2399,42443658,42438291,ConventAvenue,11.674717004608295,14.294519011627909
2400,42438292,42438291,West142ndStreet,26.076147747035566,27.86858853628535
2401,42447399,42427735,ConventAvenue,14.936963510028649,17.434534455782313
2402,42438839,42427735,ConventAvenue,60.85315178791618,72.4605742268041
2403,42447389,42447399,West141stStreet,22.699649309271933,26.206968265376638
2404,42442613,42447399,West141stStreet,33.66080184804928,34.16783696248855
2405,42438291,42447399,ConventAvenue,15.035124551282058,19.32733751968503
2406,42427735,42447399,ConventAvenue,12.41643834997829,14.366636916967506
2407,42447389,42444853,HamiltonTerrace,57.2366816224189,64.0734642096774
2408,42447389,42432961,West141stStreet,30.24839141860464,34.19812665060239
2409,42439601,42432961,West141stStreet,17.870869606035193,22.917213579277863
2410,42432963,42432961,SaintNicholasAvenue,47.438907610350064,53.508234811529924
2411,42432960,42432961,SaintNicholasAvenue,17.227165407375654,22.95226921413501
2412,42447207,42452330,East123rdStreet,25.539041135802478,30.720222381902875
2413,42447207,42445189,LexingtonAvenue,9.2862845958948,11.804297609626763
2414,42447136,42454192,East87thStreet,31.127456775675377,41.64421292057682
2415,42429330,42454192,ParkAvenue,13.437726408597523,15.956631283448695
2416,42447136,42429334,LexingtonAvenue,11.504364308854427,13.974624515029438
2417,42429330,42429334,East86thStreet,31.78665633182112,42.53089605528223
2418,42429338,42429334,East86thStreet,37.96314247649365,46.282235108039465
2419,42447348,42438271,ChisumPlace,13.4467611409396,15.025859114470846
2420,42438275,42438271,West142ndStreet,23.566967580645162,34.06858206500955
2421,42447076,42455694,East69thStreet,39.421760136078156,42.86192902181955
2422,42447076,42431678,LexingtonAvenue,10.613490033859783,18.752237726667182
2423,42447154,42452812,East93rdStreet,34.19170305719921,37.30065905790782
2424,42447154,42447149,LexingtonAvenue,10.711183583318832,13.039183223157785
2425,42447330,42447326,ManhattanAvenue,12.920623883016205,14.182048315839697
2426,42447323,42447326,ManhattanAvenue,14.129701700598801,15.926581714029336
2427,42440122,42447326,West118thStreet,18.32133320733104,22.025159241877265
2428,42447330,42440125,West119thStreet,21.939171289134432,24.797824193954657
2429,42440122,42440125,MorningsideAvenue,10.59483020720276,14.269099069050553
2430,42429747,42440125,MorningsideAvenue,11.29117042810099,12.025164918389548
2431,42447330,42429744,ManhattanAvenue,13.62859970229381,15.537463508137435
2432,42445219,42429744,ManhattanAvenue,12.337361588652485,14.241278174474964
2433,42429747,42429744,West120thStreet,19.273529502702697,23.236891550255535
2434,42447326,42447330,ManhattanAvenue,13.80237209332191,16.29555644710579
2435,42435775,42447330,West119thStreet,23.638879860139884,29.048108001469522
2436,42429744,42447330,ManhattanAvenue,12.275221871880206,13.050249385542172
2437,42447326,42447323,ManhattanAvenue,11.728049295880151,12.983488036553526
2438,42437188,42447323,ManhattanAvenue,14.820974033118171,16.359380566487783
2439,42435766,42447323,West117thStreet,24.17723841688655,25.077375531496077
2440,42447326,42435770,West118thStreet,25.341073198781412,25.732151303571413
2441,42435775,42435770,8thAvenue,15.959169552147243,18.276865093333328
2442,42435766,42435770,8thAvenue,15.594382622189178,16.541897525884902
2443,42447323,42440112,West117thStreet,20.662744453125,26.125362161687175
2444,42440122,42440112,MorningsideAvenue,9.911788658256876,11.077128173741363
2445,42437196,42440112,MorningsideAvenue,11.361235196555596,15.007999270888766
2446,42447323,42437188,ManhattanAvenue,13.248670000000004,14.626355072691553
2447,42446778,42437188,ManhattanAvenue,14.308596800000009,16.994215862884158
2448,42437196,42437188,West116thStreet,18.445584130434774,20.975890143369185
2449,42435763,42437188,West116thStreet,22.972287931464173,26.08108314794816
2450,42447303,42447295,ManhattanAvenue,12.755023920515576,13.111402511835873
2451,42443413,42447295,West108thStreet,26.780438482257857,32.20471017042255
2452,42432737,42447295,ManhattanAvenue,13.923388736960359,16.530711208717133
2453,42447303,42443426,West109thStreet,25.687506857745728,28.610029674063078
2454,42435359,42443426,ColumbusAvenue,8.967417990850521,9.6983418009712
2455,42447317,42446778,ManhattanAvenue,12.477991193823,14.778685764216352
2456,42437188,42446778,ManhattanAvenue,13.854498658280926,15.266344839168804
2457,42435761,42446778,West115thStreet,24.69365982905983,25.68120347444699
2458,42447317,42435755,West114thStreet,24.268745514316024,28.42103539358601
2459,42435761,42435755,8thAvenue,17.764950127867625,18.16802481725388
2460,42431207,42435755,8thAvenue,14.197043529749372,15.724780975626455
2461,42447317,42431210,ManhattanAvenue,12.671247902725089,14.660051167129819
2462,42440104,42431210,MorningsideAvenue,11.131698712041883,12.54351642857143
2463,42437218,42431210,ManhattanAvenue,13.848609905590324,17.077975162037028
2464,42431207,42431210,West113thStreet,25.59213917038929,28.97889135785007
2465,42447115,42452954,East81stStreet,37.404241900709216,44.944733573020066
2466,42447115,42438498,LexingtonAvenue,10.994001463513492,13.529685943827651
2467,42447295,42435341,West108thStreet,25.684775139423074,31.39457643059492
2468,42435343,42435341,CentralParkWest,11.439431711133913,13.7594573355098
2469,42432736,42435341,CentralParkWest,13.049098607714019,12.809765948266273
2470,42447295,42432737,ManhattanAvenue,11.419617182438193,12.675269266055045
2471,42432736,42432737,West107thStreet,23.9351376443682,26.366050795116138
2472,42421731,42432737,ManhattanAvenue,13.938996078772073,17.368503811051692
2473,42447199,42450071,East116thStreet,42.46935286740693,49.4936190488301
2474,42443085,42450071,East116thStreet,26.34355928856005,29.862814093078732
2475,42435396,42450071,3rdAvenue,9.654590920504267,11.9480698620869
2476,42447199,42435395,LexingtonAvenue,10.574680262695413,13.58317793121882
2477,42435396,42435395,East115thStreet,16.490573526941922,18.6933248458283
2478,42447285,42447281,ManhattanAvenue,11.327261848802396,12.14918898812143
2479,42447278,42447281,ManhattanAvenue,10.76543767150396,12.543143397034592
2480,42435335,42447281,West103rdStreet,17.306568004901965,19.759271366799194
2481,42447285,42437916,ManhattanAvenue,13.286812979187653,14.670262113187967
2482,42435337,42437916,West105thStreet,20.375036476109226,23.89348884524459
2483,42421731,42437916,ManhattanAvenue,12.0587143111337,11.705857327313778
2484,42447285,42435336,West104thStreet,21.196474199200726,27.153238535889077
2485,42435335,42435336,CentralParkWest,11.185988113181057,11.594103059812458
2486,42435337,42435336,CentralParkWest,9.543067849342554,11.960546015262114
2487,42447201,42449833,East117thStreet,30.16058366650416,33.21967714418171
2488,42447281,42447285,ManhattanAvenue,12.201054489085006,14.125521660625283
2489,42443406,42447285,West104thStreet,22.099449187749663,27.701955040695488
2490,42437916,42447285,ManhattanAvenue,9.566983459167949,12.473445157342653
2491,42447281,42447278,ManhattanAvenue,10.178887392670156,11.593112502756341
2492,42447275,42447278,ManhattanAvenue,11.608785846774195,12.364978030119016
2493,42447281,42435335,West103rdStreet,17.368464548981578,23.149073453536747
2494,42435336,42435335,CentralParkWest,10.167876424638674,12.515253113375785
2495,42435333,42435335,CentralParkWest,11.15333493486784,11.507187943741698
2496,42447278,42447275,ManhattanAvenue,8.117779289099525,9.090525149330583
2497,42447273,42447275,ManhattanAvenue,12.327078183279744,14.081296155473296
2498,42435331,42447275,West101stStreet,17.810424334655593,16.84662003891052
2499,42447278,42435333,West102ndStreet,14.33490159693878,18.532000658753702
2500,42435335,42435333,CentralParkWest,10.065199576504707,12.177845586386294
2501,42435331,42435333,CentralParkWest,10.87767968901233,11.178380398557103
2502,42447275,42447273,ManhattanAvenue,13.814791357421882,11.948145595505624
2503,42443403,42447273,West100thStreet,24.043500613740445,27.422828689531215
2504,42447273,42425570,West100thStreet,22.379726227624307,27.262405598013004
2505,42435331,42425570,CentralParkWest,11.121546714112325,16.302518952791026
2506,42425232,42425570,CentralParkWest,29.580818095465197,29.15154450971404
2507,42447020,42447009,LexingtonAvenue,14.608091608531414,26.026749613364945
2508,42447336,42445219,ManhattanAvenue,12.19040602719034,13.685363579790517
2509,42432905,42445219,West121stStreet,24.56347008528783,29.22014968304277
2510,42429744,42445219,ManhattanAvenue,13.570527820091925,14.025119566490915
2511,42447336,42432917,West122ndStreet,20.70993772891879,23.285171192411923
2512,42435802,42432917,FrederickDouglassBoulevard,15.0585360281065,20.326074129353238
2513,42432905,42432917,SaintNicholasAvenue,16.25158514585765,20.409211649344773
2514,42432926,42432917,SaintNicholasAvenue,20.229840021390377,21.004183786307046
2515,42447176,42450052,East100thStreet,31.36125798122065,38.314523459735845
2516,42445261,42450052,3rdAvenue,9.011856624653516,11.00618043679539
2517,42447176,42445259,LexingtonAvenue,7.271905250160128,10.953078279569885
2518,42445261,42445259,East99thStreet,20.69935405654385,26.48268403399804
2519,42447166,42450044,East96thStreet,36.08009740688579,45.73771088424436
2520,42443054,42450044,East96thStreet,43.896723875432514,52.69955833804409
2521,42434172,42450044,3rdAvenue,10.896039782367346,12.257580883535008
2522,42447166,42434169,LexingtonAvenue,11.103205397769775,14.79281364883815
2523,42434172,42434169,East95thStreet,38.81096809744106,41.03689412842061
2524,42447249,42447246,ChurchStreet,21.46562131371293,25.31845886392325
2525,42430126,42447246,LispenardStreet,35.94084390392048,40.6916120789353
2526,42447249,42428428,WalkerStreet,51.46536609906773,66.18752264519277
2527,42428433,42428428,Broadway,17.077470392932106,24.790716196450624
2528,42446933,42445411,LexingtonAvenue,14.584702616482973,12.742846362565501
2529,42445409,42445411,East30thStreet,56.48635174787663,57.86695146103896
2530,42447235,42447069,East66thStreet,40.6655764518724,51.04282365720592
2531,42437433,42447069,LexingtonAvenue,11.312161196730818,20.50961079241096
2532,42447235,42437436,3rdAvenue,9.545673059170865,11.988906576497913
2533,42437445,42437436,East67thStreet,51.205431827977144,56.98530217665753
2534,42447169,42449005,East97thStreet,41.4063981947665,51.68984890154599
2535,42447105,42450015,East79thStreet,34.14026347611976,42.57245026740718
2536,42443027,42450015,East79thStreet,53.54718544768707,55.1487964776845
2537,42436919,42450015,3rdAvenue,10.387468764732326,12.199548018661025
2538,42447105,42436917,LexingtonAvenue,11.51941556861798,15.245816753013784
2539,42447230,42445976,East66thStreet,35.99100159937128,42.297099155739524
2540,42445972,42445976,MadisonAvenue,10.193536221413273,12.704274428744409
2541,42447230,42437428,ParkAvenue,12.35347541316103,15.248105750916405
2542,42437433,42437428,East67thStreet,33.7991806387727,39.015907562799775
2543,42447084,42450009,East76thStreet,42.59836976944415,51.628770666758264
2544,42430063,42450009,3rdAvenue,9.510160242007098,10.975973968078813
2545,42447084,42430060,LexingtonAvenue,10.111010739864893,14.871780441797593
2546,42430063,42430060,East75thStreet,39.01859173884352,45.274419792717104
2547,42446932,42454522,East27thStreet,52.54316148566811,51.98825738642734
2548,42446266,42454522,ParkAvenueSouth,15.329401829689846,13.644207595431904
2549,42429888,42454522,ParkAvenueSouth,17.894523628868555,21.226418279502155
2550,42446932,42429890,LexingtonAvenue,14.03059260146197,11.517214739665976
2551,42429888,42429890,East26thStreet,45.4812522024686,48.09904784425232
2552,42447126,42448216,East83rdStreet,40.67746201716736,46.20833350501115
2553,42447126,42439399,LexingtonAvenue,10.952377652683769,13.047348254194606
2554,42446885,42455452,NathanD.PerlmanPlace,19.06700055072464,18.170827
2555,42431467,42455452,NathanD.PerlmanPlace,9.712217204678359,19.342067681159417
2556,42446885,42442877,East17thStreet,29.50794433689838,31.097695625396824
2557,42437287,42442877,2ndAvenue,12.605348594738054,11.234006631454344
2558,42447060,42449985,East65thStreet,39.352186324890155,50.03559760347985
2559,42431656,42449985,3rdAvenue,9.95192175847535,13.133253221235295
2560,42447060,42431654,LexingtonAvenue,12.078925045678075,21.677474611275848
2561,42447030,42449982,East62ndStreet,47.635391708224155,58.9137875145712
2562,42436519,42449982,3rdAvenue,10.3201958232901,14.608736040082546
2563,42447030,42436516,LexingtonAvenue,11.874699761981445,22.90723543242607
2564,42436519,42436516,East61stStreet,46.21088563379138,63.816418449165724
2565,42447237,42442983,East66thStreet,59.604883495477026,67.62639232194726
2566,42437445,42442983,2ndAvenue,12.620292142037153,21.740300491448828
2567,42447237,42437451,1stAvenue,8.728540785150678,12.14610942293997
2568,42427985,42437451,East67thStreet,34.58834491654681,45.54127234648226
2569,42447007,42449971,East58thStreet,41.55537014131591,63.278441270296895
2570,42432856,42449971,3rdAvenue,14.192398521559431,22.971989009666014
2571,42446998,42449963,East54thStreet,45.51011003817653,58.030473079771134
2572,42436707,42449963,3rdAvenue,12.08188944591487,20.939686472461577
2573,42446998,42436705,LexingtonAvenue,14.925956215398562,20.045039080833075
2574,42436707,42436705,East53rdStreet,48.789035735623635,67.04477909689557
2575,42446994,42449961,East52ndStreet,51.81983912361372,61.88641758379329
2576,42440463,42449961,3rdAvenue,12.423513306934854,19.02958421813933
2577,42446994,42440459,LexingtonAvenue,15.261439714702613,21.416098100961094
2578,42440463,42440459,East51stStreet,52.540195252162896,68.84969380021509
2579,42446991,42449956,East50thStreet,46.414517632581216,56.22184946945466
2580,42438891,42449956,3rdAvenue,12.758672990005401,19.198396246530628
2581,42446991,42438889,LexingtonAvenue,14.944384671225212,20.713546805552166
2582,42438891,42438889,East49thStreet,51.656113371031644,68.13121762983283
2583,42439813,42437753,JamesStreet,16.696860975371386,20.852466158987
2584,42437749,42437753,MadisonStreet,11.728594770810128,12.293340298648216
2585,42431992,42437753,MadisonStreet,7.5688579013614214,9.246623933880064
2586,42439813,42437749,SaintJamesPlace,28.28629345021502,25.04647746966559
2587,42444277,42437749,SaintJamesPlace,21.116204212105092,21.193263387050084
2588,42437753,42437749,MadisonStreet,10.938602608347988,12.929756757259867
2589,42447069,42447060,LexingtonAvenue,11.777255041640416,20.11883101098629
2590,42446797,42455493,10thAvenue,13.287742000000001,13.982300000000002
2591,42435415,42455493,10thAvenue,5.9333735235731995,7.023612524429963
2592,42446797,42445563,West205thStreet,25.190217647058827,28.43999375
2593,42445051,42445563,9thAvenue,8.909077058823533,13.281702666666664
2594,42440499,42445563,9thAvenue,15.658557142857143,16.80425
2595,42446854,42453395,VeseyStreet,29.16614457479681,37.122318318856344
2596,42429570,42453395,WestStreet,26.48583811092729,33.715530023828414
2597,42446854,42446849,NorthEndAvenue,7.822660003955697,12.189465346039976
