,start,end,street_name,delay8pm,delay5pm
2598,42446800,42446849,NorthEndAvenue,21.26216194361757,26.277026210273487
2599,42445286,42446849,VeseyPlace,19.15942613402062,25.636284819047614
2600,42446959,42449945,East42ndStreet,44.498402117779825,47.412754676667824
2601,42442937,42449945,East42ndStreet,52.357205229119565,63.462709007044154
2602,42432451,42449945,3rdAvenue,16.166887271270532,22.216523189680185
2603,42446959,42432444,LexingtonAvenue,15.282209155688872,20.588924012618392
2604,42447009,42447007,LexingtonAvenue,15.05717522652247,23.98357602641651
2605,42447246,42440825,ChurchStreet,20.26990679986019,25.437877403534607
2606,42440820,42440825,CanalStreet,21.55378828822768,31.95182551558755
2607,42433573,42440825,CanalStreet,12.493944709751904,18.836937126782328
2608,42447246,42428433,LispenardStreet,49.48852523574313,60.25592032085558
2609,42440815,42428433,CanalStreet,40.617699565639796,54.0166954323002
2610,42440820,42428433,CanalStreet,21.103427061094123,34.29428125775916
2611,42428434,42428433,Broadway,16.264555758407912,24.098112469950514
2612,42446949,42449942,East40thStreet,38.13779795291259,43.60448411696235
2613,42445661,42449942,3rdAvenue,11.184775614830492,16.46469836735994
2614,42446949,42445656,LexingtonAvenue,14.890688483483329,20.002478532487995
2615,42445661,42445656,East39thStreet,55.710512178764354,69.6735253166041
2616,42446999,42448338,East55thStreet,50.360380961907794,64.15346512849521
2617,42446999,42446998,LexingtonAvenue,14.601480205115626,20.13861530548285
2618,42446941,42449932,East36thStreet,42.542788373858905,48.281635937341754
2619,42434959,42449932,3rdAvenue,11.751703282774878,17.128950630506946
2620,42446941,42434954,LexingtonAvenue,12.526326148611824,14.839177511816125
2621,42434959,42434954,East35thStreet,44.44005818616951,54.118937126724184
2622,42446942,42449683,East37thStreet,45.40715319190196,61.40988116539146
2623,42446942,42446941,LexingtonAvenue,11.817896115150154,14.087636362354464
2624,42446919,42439718,West160thStreet,13.92384376,15.404412870370368
2625,42439721,42439718,EdgecombeAvenue,21.21711135802469,23.781890090090094
2626,42438255,42439718,EdgecombeAvenue,10.24944661157025,16.278534017094017
2627,42446925,42448693,East23rdStreet,46.92939421249529,50.65911179998093
2628,42445867,42448693,East23rdStreet,39.52249422116575,43.4736762719073
2629,42440323,42448693,ParkAvenueSouth,24.291527829455344,25.506232785614053
2630,42436578,42448693,ParkAvenueSouth,16.156091928353753,14.81211236294654
2631,42446925,42440325,LexingtonAvenue,15.97593979017959,13.941313321045845
2632,42440323,42440325,East22ndStreet,40.2921820955869,43.12712374466028
2633,42446772,42453216,LenoxAvenue,10.171862523986686,11.498541605141716
2634,42433165,42453216,West114thStreet,29.602179727626467,32.80143969444446
2635,42431200,42453216,LenoxAvenue,10.4421003718091,11.546219855741494
2636,42446875,42449890,3rdAvenue,16.326223742335635,12.236295930305893
2637,42434354,42449890,East16thStreet,45.046315376363346,42.72583363984671
2638,42431459,42449890,3rdAvenue,15.058953028286858,14.3120448489398
2639,42446875,42434355,East17thStreet,43.24869250625503,42.81855960266767
2640,42434354,42434355,IrvingPlace,18.70275446769232,19.504577585776673
2641,42434357,42434355,IrvingPlace,19.958384508196712,16.825037714660255
2642,42446609,42455705,10thAvenue,4.721295069444441,5.641387579365077
2643,42445773,42455705,10thAvenue,18.368664600000002,20.3782096969697
2644,42427873,42455705,IshamStreet,12.520284482758624,14.524731
2645,42446609,42431257,10thAvenue,10.329914461538463,12.367837631578945
2646,42431252,42431257,West207thStreet,8.543586466165417,11.446951333333335
2647,42431260,42431257,West207thStreet,25.174869999999995,30.08283975806452
2648,42446889,42446885,East17thStreet,35.864256774781644,37.87173471165986
2649,42446889,42437289,1stAvenue,9.608177786011623,10.096900790533487
2650,42437287,42437289,East18thStreet,48.008299605057466,52.170444795923316
2651,42446849,42446800,NorthEndAvenue,14.078244977593538,17.53595368746322
2652,42446825,42446800,NorthEndAvenue,31.58646111717613,35.34851827830187
2653,42429633,42446800,MurrayStreet,22.979140097613854,25.0711632239156
2654,42429577,42446800,MurrayStreet,31.961384053191505,42.7160442147956
2655,42446849,42445286,VeseyPlace,18.13669054600607,22.812883182751555
2656,42429633,42445286,RiverTerrace,18.249689140767824,22.601316167964395
2657,42446571,42455013,AvenueC,15.980910960862285,13.031725667989905
2658,42430938,42455013,AvenueC,13.226557705373681,10.92889466447274
2659,42446571,42436957,AvenueC,13.457007132253716,11.21261704145982
2660,42440754,42436957,AvenueC,17.514323618227394,14.725933800515607
2661,42436959,42436957,East13thStreet,32.24296398713826,43.04400825581395
2662,42446562,42436947,AvenueB,23.025461728237016,21.84893416111449
2663,42439001,42436947,AvenueB,18.860421351971265,14.58441806547827
2664,42436949,42436947,East13thStreet,45.52928185840712,61.63008902173915
2665,42446825,42445291,WarrenStreet,20.585939275521422,23.738619541284407
2666,42431635,42445291,RiverTerrace,14.572117723958335,16.86594927785924
2667,42429633,42445291,RiverTerrace,25.028346743362828,27.07670161695448
2668,42446825,42431630,NorthEndAvenue,18.452896400930435,18.56529894674712
2669,42431635,42431630,ChambersStreet,23.910262988439307,20.340677738238835
2670,42446552,42436944,AvenueA,25.99104479198532,19.180633452690152
2671,42439006,42436944,AvenueA,24.017360428614012,19.410163863218678
2672,42436947,42436944,East13thStreet,37.004199337434954,33.904019742930586
2673,42446800,42446825,NorthEndAvenue,32.042996447994554,34.37640291887795
2674,42445291,42446825,WarrenStreet,24.838847950469685,32.046905624012645
2675,42431630,42446825,NorthEndAvenue,14.081634517719154,18.436231806331467
2676,42446800,42429633,MurrayStreet,19.47592452677916,26.06148866251943
2677,42445291,42429633,RiverTerrace,25.632776013117013,32.02117856502244
2678,42445286,42429633,RiverTerrace,15.994464231188656,19.456962214839425
2679,42446800,42429577,MurrayStreet,21.40318704136449,26.219414625759878
2680,42429570,42429577,MurrayStreet,22.59983776740973,27.637159290409908
2681,42447208,42434129,LexingtonAvenue,13.749536330777659,22.412810561949907
2682,42434131,42434129,East126thStreet,18.73085369990459,18.623248586563943
2683,42446778,42447317,ManhattanAvenue,13.636811092012133,14.901155151456315
2684,42440104,42447317,West114thStreet,6.088144685759745,6.068102072538861
2685,42431210,42447317,ManhattanAvenue,12.726937902931926,15.366063816940475
2686,42446778,42440108,West115thStreet,14.314302466960351,16.289472327044027
2687,42440104,42440108,MorningsideAvenue,10.780319347277313,13.380160290478756
2688,42437196,42440108,MorningsideAvenue,12.451108752783965,13.746174717741921
2689,42447419,42427136,HavenAvenue,30.470210312500008,32.261998888888876
2690,42428978,42427136,West168thStreet,38.851063541666655,51.01640878906251
2691,42427139,42427136,FortWashingtonAvenue,12.9636804109589,18.56929756410257
2692,42427133,42427136,FortWashingtonAvenue,22.010330234285703,43.37507091814947
2693,42446733,42437218,ManhattanAvenue,15.771993437346039,19.993695987886134
2694,42431210,42437218,ManhattanAvenue,15.195138130659778,18.413361928460354
2695,42446721,42432352,5thAvenue,5.205926403808591,6.562122387715464
2696,42432376,42432352,FrawleyCircle,9.521776384305095,11.375841226346429
2697,42446455,42454679,5thAvenue,8.942197229373832,15.254420290263045
2698,42444457,42444458,East125thStreet,24.726024922049,28.558796993749986
2699,42443116,42444458,East125thStreet,20.910587222808864,24.06634658994084
2700,42438774,42444458,3rdAvenue,12.448414588922017,18.97528151035322
2701,42444457,42438772,LexingtonAvenue,8.971236552258363,10.371865406693004
2702,42444453,42434122,MadisonAvenue,12.900663611130149,21.017682299040693
2703,42446533,42449886,3rdAvenue,22.7448488216366,18.272860917070805
2704,42442862,42449886,East11thStreet,47.137538559933994,43.31778856298441
2705,42430886,42449886,3rdAvenue,17.290883883678347,14.214374527151024
2706,42446533,42442870,East12thStreet,67.74647065135669,60.951298896616315
2707,42436942,42442870,2ndAvenue,15.441384474518022,13.125136298624222
2708,42446533,42436941,3rdAvenue,16.992773439968158,14.990758299354155
2709,42440729,42436941,3rdAvenue,22.59267412846781,18.708169516550523
2710,42436942,42436941,East13thStreet,50.50020887353076,47.137119976185495
2711,42446701,42443680,5thAvenue,15.94512945623682,16.25862724529523
2712,42428234,42443680,West32ndStreet,73.88120526277163,104.16848400476765
2713,42446701,42428239,West33rdStreet,93.0080058654271,117.641701531176
2714,42446331,42454611,AudubonAvenue,11.847320557768922,15.686570499999995
2715,42433046,42454611,West174thStreet,22.59075705882352,28.35232983870968
2716,42429457,42454611,AudubonAvenue,7.317965133079849,18.417274907407407
2717,42446331,42433057,West175thStreet,18.12742043165468,26.625242424242433
2718,42433046,42433057,SaintNicholasAvenue,6.783498098802398,12.73510912751678
2719,42433058,42433057,SaintNicholasAvenue,11.200156344410876,13.535773464052285
2720,42446986,42434085,LexingtonAvenue,14.055383627851615,18.425937910317995
2721,42446604,42427867,West204thStreet,10.372176850393704,12.005194761904768
2722,42437923,42427867,West204thStreet,17.357011648351655,24.0637514
2723,42427863,42427867,ShermanAvenue,17.77621447368421,31.00991675675677
2724,42427870,42427867,ShermanAvenue,37.54309230769231,37.973801875
2725,42446547,42436943,1stAvenue,13.525309331477706,12.307104136372807
2726,42436944,42436943,East13thStreet,54.868895182764454,45.111266768932644
2727,42446528,42436939,4thAvenue,23.010547260084767,23.67604192049848
2728,42436941,42436939,East13thStreet,56.59606181356617,55.04944651581538
2729,42446266,42446270,East28thStreet,58.029954162042166,53.10040507582139
2730,42436751,42446270,LexingtonAvenue,13.487189582334342,11.670291684459484
2731,42446266,42436748,ParkAvenueSouth,16.32216193584995,20.796935096433906
2732,42445409,42436748,ParkAvenueSouth,14.893171192111886,13.846210124746746
2733,42436751,42436748,East29thStreet,51.005060538090525,53.7330903335622
2734,42444985,42433625,9thAvenue,12.554667579981437,18.30362674559385
2735,42447210,42424757,LexingtonAvenue,13.601799881796696,20.529677718223578
2736,42446231,42454553,10thAvenue,9.402804634146342,9.058322380952381
2737,42444873,42454553,West215thStreet,26.080175,21.824
2738,42429960,42454553,10thAvenue,8.076048620253168,8.90316309302326
2739,42429242,42454553,West215thStreet,10.22451411764706,9.676618888888887
2740,42446231,42444880,West216thStreet,28.96357777777777,36.6535
2741,42444873,42444880,9thAvenue,12.692217272727273,17.873720000000002
2742,42429703,42444880,9thAvenue,18.282675,16.310216666666665
2743,42446231,42429244,West216thStreet,5.3410510526315775,7.6465074999999985
2744,42429242,42429244,Broadway,12.635600612244895,17.46554857142857
2745,42446466,42447084,LexingtonAvenue,10.60884000607473,14.669344801687396
2746,42446466,42446461,East77thStreet,35.110541292588,41.258152295318304
2747,42446147,42456711,East109thStreet,20.439554478594953,26.01143042832168
2748,42432395,42456711,5thAvenue,9.063488825435707,11.07833370076849
2749,42446147,42434377,MadisonAvenue,10.951453986587673,14.724703038308673
2750,42446472,42446466,East77thStreet,34.89120023019317,44.750813421350415
2751,42436917,42446466,LexingtonAvenue,9.86817269534811,13.89429736737642
2752,42446472,42436919,3rdAvenue,9.143367622732153,10.591018720290114
2753,42436917,42436919,East78thStreet,31.509559665104604,46.31629710114849
2754,42446488,42445914,East40thStreet,40.65037426807081,49.74351240233634
2755,42445651,42445914,MadisonAvenue,13.121425784180904,20.5254484538894
2756,42446488,42445649,5thAvenue,16.392632396330235,19.989952929315173
2757,42445651,42445649,East39thStreet,50.1567971481958,80.41007936339219
2758,42446363,42449550,10thAvenue,10.279142470293989,12.21228567226725
2759,42446363,42445027,West52ndStreet,63.49802841123025,68.43637892592051
2760,42446461,42446016,East77thStreet,38.389202573529396,43.63501445228599
2761,42446013,42446016,MadisonAvenue,10.030265674596182,11.680151151452689
2762,42446723,42437204,LenoxAvenue,11.900663193277307,13.045018149413018
2763,42433163,42437204,West112thStreet,18.63025633363068,20.519825402208205
2764,42431200,42437204,LenoxAvenue,9.622073216216217,11.141568153180977
2765,42446723,42433163,SaintNicholasAvenue,15.56314601419413,18.89186915076693
2766,42437211,42433163,West112thStreet,37.036191798759475,38.05880121839581
2767,42431201,42433163,SaintNicholasAvenue,15.015030059479553,18.508897760736197
2768,42446723,42426374,LenoxAvenue,14.289291284372904,16.82360199613153
2769,42433743,42426374,CentralParkNorth,56.395233083231524,61.71685453671047
2770,42446668,42437670,10thAvenue,11.156656440102394,18.94281229493937
2771,42446478,42443024,East77thStreet,41.17459575709569,53.48577726644135
2772,42436921,42443024,2ndAvenue,11.08144709960763,14.83705128407208
2773,42446478,42436922,1stAvenue,8.637503847365446,9.90394474513759
2774,42436921,42436922,East78thStreet,47.286022689440564,54.121739173111294
2775,42446902,42429700,West4thStreet,28.238287883501574,23.512200720289155
2776,42430217,42429700,6thAvenue,14.956251993424726,13.26679726823844
2777,42429701,42429700,CorneliaStreet,58.028209359790345,44.108252745591926
2778,42446632,42438030,WashingtonStreet,15.22583467716534,22.58897554240633
2779,42446632,42436181,RectorStreet,24.27319276344555,23.49265425185185
2780,42436178,42436181,GreenwichStreet,14.282210670241295,20.719886427939887
2781,42436184,42436181,GreenwichStreet,17.46507930796914,27.907649378124066
2782,42446353,42445930,East52ndStreet,55.43879781226496,72.45470800465793
2783,42440453,42445930,MadisonAvenue,12.176675303899245,20.573103729161172
2784,42446353,42440452,5thAvenue,15.381925919373446,25.268150898689843
2785,42440453,42440452,East51stStreet,54.17400881705583,82.00751167489096
2786,42445994,42455693,East69thStreet,34.03267561518059,41.4410816567075
2787,42429680,42455693,5thAvenue,9.0931717884094,16.823681168855366
2788,42445994,42429682,MadisonAvenue,10.090994311661062,12.170162808419779
2789,42429680,42429682,East70thStreet,23.908438040906,36.98985348287112
2790,42446041,42454189,East87thStreet,21.830708381948988,29.66867290935888
2791,42445731,42454189,5thAvenue,8.111639662312967,12.393590769812588
2792,42446041,42445733,MadisonAvenue,8.95874853283838,10.948617578170042
2793,42445731,42445733,East88thStreet,23.857589459833783,31.026320672425214
2794,42446293,42446291,East28thStreet,29.56151295552368,27.958671007325982
2795,42446293,42422868,East28thStreet,65.46310477987423,52.14896234693878
2796,42446584,42436959,AvenueD,9.837454108280252,12.291100058823533
2797,42436957,42436959,East13thStreet,30.51447830637973,31.257052605042034
2798,42446584,42421837,East12thStreet,15.834437849829351,27.484077368421048
2799,42446072,42452809,East93rdStreet,27.959524905003143,30.976341755602125
2800,42444485,42452809,5thAvenue,8.11967470269854,11.812799735462644
2801,42446072,42444487,MadisonAvenue,8.833826263674922,11.66223936760349
2802,42444485,42444487,East94thStreet,28.6623064461305,33.93729180985259
2803,42446164,42449828,East117thStreet,26.3275703712297,34.92724651664147
2804,42439485,42449828,5thAvenue,9.75224883749742,11.852446121534125
2805,42446164,42439486,MadisonAvenue,8.732172732360805,10.873308025212188
2806,42439485,42439486,East118thStreet,33.82678381852552,40.12318064501975
2807,42446138,42450456,East106thStreet,20.891920512511312,25.91504562331145
2808,42445840,42450456,5thAvenue,9.912096222910213,13.71331117171717
2809,42446138,42445843,MadisonAvenue,9.64617633375878,11.815037955547266
2810,42445840,42445843,East107thStreet,27.068615615942026,30.25792458161865
2811,42446026,42452951,East81stStreet,32.12230213258784,41.15810767246675
2812,42439389,42452951,5thAvenue,8.619839966684111,16.141345018574118
2813,42446026,42439392,MadisonAvenue,8.775669734862479,10.985937761747149
2814,42439389,42439392,East82ndStreet,27.928103203207442,48.64844440253099
2815,42446521,42436935,UniversityPlace,27.232548002808965,24.422527335501357
2816,42428491,42436935,East13thStreet,38.093753844856685,36.46548881732965
2817,42446521,42428489,East12thStreet,56.74210977298241,52.41473307893923
2818,42428491,42428489,Broadway,24.69025149175454,22.61807824165144
2819,42445953,42453674,East60thStreet,53.04976545662782,66.86532418744791
2820,42436510,42453674,5thAvenue,14.208988348683345,26.387914260338906
2821,42440854,42440869,CanalStreet,11.603550298942995,12.763862370348447
2822,42445174,42440869,WestStreet,10.650442031075471,14.653933935234742
2823,42446187,42446190,MadisonAvenue,13.11138503043478,17.62153471690427
2824,42429530,42446190,East132ndStreet,27.804490182328205,34.06145054505007
2825,42446187,42438235,East131stStreet,19.21284410112359,25.40892185786802
2826,42429530,42438235,5thAvenue,15.8776939800995,18.386974067796615
2827,42445917,42454428,East43rdStreet,44.50593146415503,70.45440030341483
2828,42443556,42454428,5thAvenue,18.34042035787048,23.76847019363574
2829,42445917,42445920,MadisonAvenue,12.286978976843276,20.30487268774933
2830,42443556,42445920,East44thStreet,40.28822873894114,56.336302882202276
2831,42446152,42446721,East111thStreet,29.51381518456376,41.884112265193366
2832,42437201,42446721,5thAvenue,9.475550390990774,11.389984665144596
2833,42446152,42446155,MadisonAvenue,8.456192257598506,9.899672922143578
2834,42437201,42446155,East112thStreet,40.3373685729927,45.973581156793095
2835,42446275,42442898,East28thStreet,61.89159289588427,48.622007999083436
2836,42436754,42442898,2ndAvenue,10.3550421934519,9.590247008180278
2837,42446275,42436753,3rdAvenue,13.320941514489556,17.067902757778967
2838,42436754,42436753,East29thStreet,61.41468497933764,64.87680583212831
2839,42446617,42432241,PellStreet,29.08887957415565,29.806320297297287
2840,42432244,42432241,MottStreet,30.097139983026896,27.939821126279863
2841,42446169,42445183,MadisonAvenue,10.158265482778564,13.209312644849222
2842,42446036,42449187,East85thStreet,28.00803678931269,37.4482106836171
2843,42429314,42449187,5thAvenue,11.3434522500907,18.426209717045147
2844,42446036,42429324,MadisonAvenue,9.677789647919193,12.269447212180962
2845,42429330,42429324,East86thStreet,30.447547904781214,39.89552579733681
2846,42429314,42429324,East86thStreet,24.94543447034523,32.445883790042465
2847,42445924,42452353,East47thStreet,47.76088204796782,80.77057195673476
2848,42443528,42452353,5thAvenue,16.973905148984507,26.24673502380412
2849,42445924,42445926,MadisonAvenue,15.24519338328976,21.127802832868
2850,42443528,42445926,East48thStreet,49.35855446726536,67.16472371975405
2851,42446031,42448203,East83rdStreet,34.390581484767836,49.983712189926
2852,42435497,42448203,5thAvenue,8.904155250184669,13.423611341005474
2853,42446031,42435499,MadisonAvenue,8.294580466084318,10.45778144099798
2854,42435497,42435499,East84thStreet,31.404628530735675,37.12376658872711
2855,42446086,42443268,East96thStreet,24.957515499719246,33.46481274356102
2856,42443264,42443268,5thAvenue,8.634703633004392,18.618450369779172
2857,42443263,42443268,97thStreetTransverse,32.75356227789379,38.66720468529036
2858,42445773,42449593,10thAvenue,7.057217215189872,8.122394460431654
2859,42439432,42449593,10thAvenue,10.585862222222225,11.414488571428569
2860,42429228,42449593,West212thStreet,36.98865185185185,38.72384
2861,42445896,42451674,East31stStreet,52.48455225134406,73.22908778286373
2862,42443680,42451674,5thAvenue,15.718989474863506,16.03766347881476
2863,42445896,42445899,MadisonAvenue,13.051285368810033,19.49586703446226
2864,42443680,42445899,East32ndStreet,50.55950418392335,63.55443892545465
2865,42446099,42445256,MadisonAvenue,8.990324167282841,11.621626423708827
2866,42446337,42429002,West175thStreet,10.020053571428576,14.283633428571436
2867,42428998,42429002,Broadway,5.745800532633162,9.358632309782617
2868,42429006,42429002,Broadway,7.64802454261954,9.524059036918132
2869,42446337,42428998,WadsworthAvenue,11.768998571428574,15.685230279720287
2870,42429002,42428998,Broadway,7.9653652699784026,9.28096554257095
2871,42427156,42428998,West174thStreet,18.67780024,21.686822281553408
2872,42438476,42433243,SouthStreet,7.989071583024128,11.104069464209783
2873,42444255,42433243,SouthStreet,10.59197671627871,14.00505938806096
2874,42433237,42433243,PeckSlip,7.043072275401068,8.026170454189508
2875,42446016,42446455,East77thStreet,35.21999447522315,44.72156163691877
2876,42436911,42446455,5thAvenue,8.36960675657218,14.318436844451409
2877,42446016,42436913,MadisonAvenue,10.109982061344477,12.10145628857238
2878,42436911,42436913,East78thStreet,22.756262331362553,30.905618320453378
2879,42445976,42447228,East66thStreet,34.65611952666066,43.234130569830505
2880,42437423,42447228,5thAvenue,10.596268047993853,21.209555221559576
2881,42445899,42445903,MadisonAvenue,14.364953562061324,19.870601668054498
2882,42445640,42445637,AcademyStreet,13.769545,19.239070454545452
2883,42429217,42445637,AcademyStreet,7.408920869565216,11.201147037037037
2884,42446221,42428873,Broadway,21.32931992195552,31.48357769534332
2885,42438228,42428873,West131stStreet,28.28556460459184,36.745314622641494
2886,42438224,42428873,West131stStreet,13.145164919354837,21.91394000000001
2887,42445689,42454240,BennettAvenue,26.825977261146498,29.631656060606065
2888,42442378,42454240,West184thStreet,8.102314583333332,13.700884210526313
2889,42429044,42454240,West184thStreet,9.59934600431966,14.269322423469395
2890,42445689,42442384,West186thStreet,28.632562573099413,33.66817508196721
2891,42442378,42442384,OverlookTerrace,12.612411698717947,16.677914013840834
2892,42436297,42442384,OverlookTerrace,22.154758571428577,28.49271978260869
2893,42445689,42429072,West186thStreet,17.49179399999999,18.113783333333334
2894,42429058,42429072,Broadway,4.339291356946465,5.328325243415802
2895,42429083,42429072,Broadway,14.83788745454546,13.081988556338024
2896,42445867,42436575,MadisonAvenue,20.373548080633288,23.376655244828733
2897,42445867,42428201,East23rdStreet,38.392595191106025,41.75343014369125
2898,42437881,42428201,East23rdStreet,12.128974153808011,13.228875582378445
2899,42445757,42451773,EastEndAvenue,10.640617457433297,13.227445207636585
2900,42429348,42451773,EastEndAvenue,17.103017750172523,20.106417351870245
2901,42445757,42436556,EastEndAvenue,24.914466005774802,23.981671820143905
2902,42444822,42436556,EastEndAvenue,13.74955102389078,16.228524929917835
2903,42445675,42445674,West186thStreet,16.078452499999994,20.1604125
2904,42446171,42438704,MadisonAvenue,9.798680505542276,12.876325549241347
2905,42438702,42438704,East124thStreet,27.485376191895124,45.391504549699825
2906,42445702,42436336,NorthMooreStreet,39.684804625846674,48.52998154164614
2907,42436333,42436336,HudsonStreet,20.62558432470885,29.661890500814337
2908,42445700,42445702,NorthMooreStreet,27.405202397677783,38.19028388771931
2909,42445903,42446701,East33rdStreet,44.603557504848624,56.6440485822038
2910,42437644,42446701,5thAvenue,17.141042902693947,16.819089468506565
2911,42445903,42445365,MadisonAvenue,15.326532118666579,20.97503359725588
2912,42445369,42445365,East34thStreet,47.515807659458744,67.27418649556171
2913,42437644,42445365,East34thStreet,56.86711357579966,67.42804371736126
2914,42445666,42442933,East39thStreet,24.151572212230224,31.620281210146203
2915,42442935,42442933,2ndAvenue,12.962871492188196,16.27446639880377
2916,42445916,42445917,MadisonAvenue,13.996413855845358,23.021808042597552
2917,42443806,42445917,East43rdStreet,24.525330827458976,38.166202598766986
2918,42445916,42443804,East42ndStreet,24.335286717205538,28.588064120503105
2919,42446398,42430973,FDRDrive,11.518372714766276,12.698718829009467
2920,42445909,42445910,MadisonAvenue,13.817929178695298,21.67092870780256
2921,42433604,42445910,East38thStreet,39.530407825664696,47.10363437162629
2922,42445909,42443950,East37thStreet,50.48792030102666,75.16635058665572
2923,42433604,42443950,5thAvenue,16.410059592386173,18.12222705496094
2924,42445910,42445651,MadisonAvenue,13.012910926766587,20.466690232968908
2925,42445653,42445651,East39thStreet,50.723465867496344,77.53852296577949
2926,42445888,42436746,MadisonAvenue,14.797010810836769,21.748933411370093
2927,42436748,42436746,East29thStreet,53.84447589894689,60.95518935898696
2928,42445498,42458267,PrinceStreet,13.543817142051859,17.004837422277483
2929,42442255,42458267,CrosbyStreet,47.65386840053765,56.54336472279915
2930,42446386,42430713,West52ndStreet,26.573916451120162,36.20428267733135
2931,42430722,42430713,11thAvenue,11.292639480866976,17.238417641912832
2932,42430707,42430713,11thAvenue,13.860365413252163,12.323208579630373
2933,42446386,42424218,12thAvenue,15.829234584789994,21.043491920950906
2934,42430736,42424218,West54thStreet,28.07181276126819,37.768761301369885
2935,42445885,42445888,MadisonAvenue,15.591233385843678,22.399240606013727
2936,42438544,42445888,East28thStreet,55.16550674177079,59.441872056403206
2937,42445885,42434800,East27thStreet,52.588710325833034,61.243302814883506
2938,42438544,42434800,5thAvenue,13.932286554370975,12.215965501949745
2939,42445637,42429217,AcademyStreet,17.642452857142857,25.99166818181819
2940,42437921,42429217,AcademyStreet,13.042448224299061,18.792111408450705
2941,42429220,42429217,Broadway,25.962998073394484,22.924981772151906
2942,42429216,42429217,Broadway,6.148040622906902,8.627021133540376
2943,42445941,42443612,MadisonAvenue,11.445602411795626,19.812595768059413
2944,42431544,42443612,East56thStreet,40.87553323932393,64.25139168479576
2945,42445941,42440951,East55thStreet,54.824092181461104,75.43794734239799
2946,42431544,42440951,5thAvenue,15.597061284822725,26.191160988260993
2947,42445823,42445817,East107thStreet,23.9672555550146,27.47938045454545
2948,42445920,42444043,MadisonAvenue,13.782245395747895,20.54280658532537
2949,42443810,42444043,East45thStreet,24.475606975377197,40.759416981487114
2950,42445920,42443807,East44thStreet,17.284002849812513,29.77853977518281
2951,42443806,42443807,VanderbiltAvenue,15.841125195967054,25.65227813605751
2952,42443810,42443807,VanderbiltAvenue,16.83712508224503,30.64866654009749
2953,42445843,42445840,East107thStreet,21.41092777408639,23.754754477611943
2954,42436637,42445840,5thAvenue,9.710643982021212,12.598596547629285
2955,42445843,42436640,MadisonAvenue,9.066555557481099,11.201451426228981
2956,42436637,42436640,East108thStreet,37.08530586062718,43.845008666941816
2957,42445644,42451736,10thAvenue,4.1079474796084785,4.911515127388537
2958,42435415,42451736,10thAvenue,10.383740172413797,15.422541818181818
2959,42445644,42432722,West201stStreet,24.558529999999998,71.44611666666667
2960,42445827,42445823,East107thStreet,18.284827378215653,23.65455595273265
2961,42436644,42445823,LexingtonAvenue,7.4784417351482,10.19652466089631
2962,42445827,42436647,3rdAvenue,8.062405331098066,9.79900817455724
2963,42436644,42436647,East108thStreet,27.57928564102565,31.16862671790235
2964,42445620,42452076,OrchardStreet,33.59447704976728,37.27642151339987
2965,42440686,42452076,GrandStreet,24.742235010113287,25.59407331270821
2966,42437996,42452076,GrandStreet,17.002938612776155,17.776949838056666
2967,42445620,42440682,HesterStreet,12.111440999541488,15.235914268585127
2968,42440686,42440682,LudlowStreet,46.20061780469899,43.951884694401656
