,start,end,street_name,delay8pm,delay5pm
2969,42445617,42440785,EssexStreet,38.24135458433939,33.640250171942185
2970,42440679,42440785,CanalStreet,12.41341613471971,12.393387590975255
2971,42433547,42440785,RutgersStreet,19.07736483345145,15.779455984555973
2972,42433549,42440785,CanalStreet,19.40581068292684,13.638538093841634
2973,42445606,42452056,ElizabethStreet,35.354773729174056,40.991076827957
2974,42432282,42452056,GrandStreet,26.840591456340643,29.79378405851733
2975,42445606,42432250,HesterStreet,31.242089455264804,44.808297786596135
2976,42432282,42432250,MottStreet,42.83237924651161,58.2917365802869
2977,42445680,42433077,West186thStreet,24.911894220183488,32.304165714285716
2978,42433075,42433077,SaintNicholasAvenue,12.075949613899605,15.3065993814433
2979,42433080,42433077,SaintNicholasAvenue,15.07908945945946,15.610621764705884
2980,42446245,42432077,AttorneyStreet,56.89647333333333,85.44419
2981,42432075,42432077,StantonStreet,23.78062900403573,22.9700102036761
2982,42434992,42455245,AudubonAvenue,7.162250976430977,15.740474977777787
2983,42433044,42455245,West172ndStreet,22.043604325842693,31.08226577464788
2984,42429457,42455245,AudubonAvenue,11.603230253164554,14.85241705128206
2985,42446291,42429910,MountCarmelPlace,25.856465417607218,26.639792284946214
2986,42429900,42429910,East26thStreet,28.28307058365301,33.42410263451503
2987,42446424,42425100,DelanceyStreet,10.094523597578352,8.998355604858304
2988,42445656,42446945,LexingtonAvenue,14.988557126133998,18.887536877812426
2989,42445656,42445653,East39thStreet,49.80353819838736,69.89397296245734
2990,42445258,42458960,ParkAvenue,11.878408192741542,13.398752378983636
2991,42445635,42446604,PostAvenue,20.113361203703704,26.68791953124999
2992,42431252,42446604,PostAvenue,21.205562592592607,24.086892777777773
2993,42427867,42446604,West204thStreet,18.06937153846153,26.31928595744682
2994,42445635,42432789,PostAvenue,30.9463104,34.799082608695656
2995,42427859,42432789,DyckmanStreet,17.800610923913048,24.129948539325852
2996,42445635,42427863,AcademyStreet,11.776394468085105,17.044029999999992
2997,42437921,42427863,AcademyStreet,19.453555416666674,24.175009682539677
2998,42427867,42427863,ShermanAvenue,31.90295263157896,40.44914285714286
2999,42427859,42427863,ShermanAvenue,18.64419187817259,27.193408811881188
3000,42445417,42453187,1stAvenue,27.11639298758879,40.509091659409144
3001,42445740,42443042,East88thStreet,46.31719935807808,58.3620849293624
3002,42436549,42443042,2ndAvenue,11.65095478421499,12.046748386669432
3003,42445740,42436546,3rdAvenue,9.205008957688849,11.547811012953794
3004,42436549,42436546,East89thStreet,57.99128685101579,64.56323629532443
3005,42445563,42440499,9thAvenue,10.49257484848485,14.366685517241375
3006,42431260,42440499,9thAvenue,11.251226956521744,13.976610370370373
3007,42445263,42456091,1stAvenue,8.700744861751147,10.153644804188623
3008,42443061,42456091,East100thStreet,35.80840086538458,44.747925902061816
3009,42433376,42456091,East100thStreet,25.857561851851845,50.49536439999998
3010,42445263,42443058,East99thStreet,25.12042644994018,37.33863413763808
3011,42443061,42443058,2ndAvenue,9.025819427560108,12.970226538296961
3012,42445263,42433377,East99thStreet,22.72188043478261,26.702144497991966
3013,42433376,42433377,FDRDrive,12.49920338983051,18.125427666666667
3014,42445585,42445587,West137thStreet,48.977113114754104,51.988846031746036
3015,42440376,42445587,MalcolmXBoulevard,14.450764402730375,16.262542488038275
3016,42435953,42445587,West138thStreet,35.85426730418946,45.31552718327182
3017,42435967,42445587,West138thStreet,45.498666374695865,56.70788425587468
3018,42434361,42445587,LenoxAvenue,14.567491560732126,17.076779381399323
3019,42445585,42427834,5thAvenue,11.668909436090225,14.891564048964215
3020,42437928,42427834,5thAvenue,14.260903420202437,17.973894280559346
3021,42434361,42427834,West136thStreet,53.64741859099802,66.41955112179487
3022,42445674,42442755,West186thStreet,15.142407272727278,15.156443255813954
3023,42442750,42442755,AmsterdamAvenue,10.548262620000003,12.974586541666673
3024,42436285,42442755,AmsterdamAvenue,17.25694347826087,26.61996388888888
3025,42445672,42442741,LaurelHillTerrace,65.79036153846154,99.7925
3026,42438186,42442741,AmsterdamAvenue,10.934826339285717,12.138363023255813
3027,42445672,42436283,LaurelHillTerrace,18.544182386363627,21.87189311111112
3028,42442764,42436283,LaurelHillTerrace,27.75320888888889,42.236128571428594
3029,42445413,42449926,3rdAvenue,12.374311147064647,17.04244682395677
3030,42442906,42449926,East31stStreet,59.61835502292982,61.88549417249421
3031,42445413,42442902,East30thStreet,60.29993673608897,63.126517058394136
3032,42442906,42442902,2ndAvenue,10.720781191485381,10.466871652441103
3033,42445569,42444385,CoentiesSlip,8.8187889372732,10.960135796579658
3034,42427953,42444385,PearlStreet,20.881506662484323,21.496326162086643
3035,42421985,42421982,West61stStreet,50.40422727272726,47.94113064461697
3036,42442404,42421982,AmsterdamAvenue,8.88244541375143,10.490078628427336
3037,42421978,42421982,West61stStreet,45.157322817460326,60.03316075376886
3038,42442918,42455915,East36thStreet,48.056652695375575,61.647890994714025
3039,42434974,42455915,1stAvenue,7.43382387287309,10.262246032335872
3040,42442918,42434965,2ndAvenue,15.582738229216854,19.881665999775297
3041,42434962,42434965,East35thStreet,8.296296429000511,14.061276262507937
3042,42434969,42434965,East35thStreet,15.475583589924438,18.716247113285924
3043,42445914,42432438,MadisonAvenue,13.734694014424322,19.998645506078613
3044,42432436,42432438,East41stStreet,39.43783435037271,41.73224487181149
3045,42445484,42445481,LafayetteStreet,21.475284186616847,30.25534428679104
3046,42427307,42445481,WhiteStreet,19.43129711356466,32.756761091405195
3047,42445484,42427311,WalkerStreet,20.82187848966327,28.95399044609667
3048,42427307,42427311,CentreStreet,20.082515280761715,30.502284271008392
3049,42445481,42445479,LafayetteStreet,15.102533307607498,20.46313296380735
3050,42428420,42445479,FranklinStreet,23.97135727879278,34.145382018546485
3051,42445481,42428425,WhiteStreet,38.37374970238093,47.961687052489864
3052,42428428,42428425,Broadway,18.75862227163293,26.62394904148391
3053,42445479,42445474,LafayetteStreet,14.556499166666674,21.20229987203614
3054,42427305,42445474,LeonardStreet,23.39256493589744,35.445984925932564
3055,42445474,42445466,LafayetteStreet,15.245494068723168,22.348334160038
3056,42428411,42445466,WorthStreet,39.356299922820895,52.153934171215184
3057,42427300,42445466,WorthStreet,23.119754333112134,30.600421674835463
3058,42445474,42428417,LeonardStreet,36.77099056269383,47.573925347817834
3059,42428420,42428417,Broadway,14.866411027297456,20.52643440205743
3060,42445574,42442286,VarickStreet,16.51801813529564,19.363460808744605
3061,42436355,42442286,SpringStreet,48.93032660530358,58.51450449860164
3062,42445574,42436359,VandamStreet,35.83105512771997,33.89538763360366
3063,42436355,42436359,HudsonStreet,10.769878034773651,13.591899349072676
3064,42436093,42436359,VandamStreet,17.660879827361565,24.64348518996589
3065,42445215,42453236,LenoxAvenue,12.409756170983016,14.206283392900842
3066,42439858,42453236,West122ndStreet,44.96276057036575,59.76358631029984
3067,42438908,42453236,LenoxAvenue,16.221945016906176,17.472968525661972
3068,42433718,42437819,3rdPlace,24.281087625000005,43.579372799999994
3069,42433718,42433715,BatteryPlace,9.353807260529262,12.553368911755536
3070,42429521,42433715,2ndPlace,13.396619151162788,15.263788226744184
3071,42433712,42433715,BatteryPlace,9.590328209393347,13.586420418760467
3072,42433718,42427411,BatteryPlace,15.337329141280351,17.4863947237232
3073,42427412,42427411,WestThamesStreet,9.988649043760127,10.593558573673864
3074,42445612,42440810,BaxterStreet,23.861255286384978,28.244217128027678
3075,42435451,42440810,CanalStreet,20.30787408956944,28.39038606937924
3076,42427316,42440810,CanalStreet,16.499749260643295,24.333166513541308
3077,42427311,42440810,WalkerStreet,20.785520617828773,28.76258499420123
3078,42445612,42427319,HesterStreet,20.102549225449508,25.263743008705116
3079,42427316,42427319,CentreStreet,33.629058993991606,39.00943076923074
3080,42445748,42436551,1stAvenue,9.151818731429463,11.405885853888831
3081,42428045,42436551,East89thStreet,49.643090254934215,52.8930115414365
3082,42445748,42428043,East88thStreet,47.093813106348065,49.9920034400836
3083,42428039,42428043,YorkAvenue,11.362410210229735,13.205925984181471
3084,42428045,42428043,YorkAvenue,9.463466781470293,11.391120862075498
3085,42445426,42445430,East114thStreet,22.108399329944557,23.110490617834387
3086,42435403,42445430,PleasantAvenue,13.852068869565212,17.8799368041237
3087,42445426,42435400,1stAvenue,7.879295548792921,10.211194996361721
3088,42435403,42435400,East115thStreet,23.878376112412177,30.54521689587428
3089,42443965,42444964,9thAvenue,7.675100022345336,9.707874736305078
3090,42445711,42436316,WestStreet,16.277538156287832,23.773409368289403
3091,42445411,42445413,East30thStreet,47.71781448696618,49.208637335899475
3092,42436753,42445413,3rdAvenue,12.66507273566902,16.784441016742882
3093,42445411,42436751,LexingtonAvenue,14.64497491672844,12.79516401592828
3094,42436753,42436751,East29thStreet,59.80162189800928,60.02448771973014
3095,42445390,42445387,East34thStreet,39.85699220852239,46.27977196754031
3096,42442914,42445387,East34thStreet,20.222676422557406,24.248284357354102
3097,42445390,42434974,1stAvenue,8.867318321120738,12.298376661435993
3098,42445387,42442914,East34thStreet,19.912932418879066,21.113996707197074
3099,42445382,42442914,East34thStreet,43.84080503699785,53.138017366310166
3100,42434965,42442914,2ndAvenue,12.256674747861952,14.001981014388525
3101,42445387,42434969,TunnelEntranceStreet,16.431194699509927,20.922436502915712
3102,42434974,42434969,East35thStreet,38.992619186635146,49.402787534404276
3103,42445879,42429876,MadisonAvenue,18.31208586260925,23.60944018882522
3104,42429874,42429876,East26thStreet,46.54048490263616,51.37497718560356
3105,42445378,42445382,East34thStreet,22.86048361549995,30.189739114102718
3106,42442914,42445382,East34thStreet,41.888658473526476,51.78029871434594
3107,42434962,42445382,TunnelExitStreet,15.006225132543097,15.592602849889836
3108,42445378,42445374,East34thStreet,44.52123903960589,55.7771201659709
3109,42445369,42445374,East34thStreet,45.85249969384537,50.652964191144235
3110,42434954,42445374,LexingtonAvenue,12.73936353878273,14.798753553788485
3111,42445378,42434959,3rdAvenue,13.065595234493179,18.406062347571872
3112,42434962,42434959,East35thStreet,22.607000173401453,27.252784376736606
3113,42445578,42438935,West227thStreet,15.498059000000005,30.62877214285714
3114,42445578,42427939,AdrianAvenue,32.72898272727274,37.20724461538461
3115,42431729,42427939,TerraceViewAvenue,25.18154285714286,36.5261
3116,42445369,42434951,ParkAvenue,17.253185781040298,25.547327429647964
3117,42434954,42434951,East35thStreet,44.33897882401885,63.61788191229811
3118,42445037,42455643,West57thStreet,71.18629798415489,74.21942262609295
3119,42430745,42455643,West57thStreet,57.62512034883718,55.26319100435489
3120,42431563,42455643,10thAvenue,10.368928542933089,12.661433946699633
3121,42445037,42431560,9thAvenue,15.859263767512774,22.832433911382395
3122,42431563,42431560,West56thStreet,46.17305069959785,53.41228257397842
3123,42445365,42437644,East34thStreet,47.828086308709324,72.67002831369281
3124,42434946,42437644,5thAvenue,16.808923005063605,18.019615091563317
3125,42430304,42437644,West34thStreet,81.62325911617319,116.48860054907348
3126,42445365,42434948,MadisonAvenue,14.500137082292644,21.869003050369038
3127,42434951,42434948,East35thStreet,46.25142979474404,69.34792274302754
3128,42445356,42445357,ReadeStreet,38.33235800297659,44.943271576705826
3129,42430557,42445357,WestBroadway,13.058146009757163,19.06787569023273
3130,42445356,42430550,ChurchStreet,12.267760569299107,16.1348655053562
3131,42430557,42430550,DuaneStreet,28.727677075846728,33.19507813682905
3132,42445196,42450083,3rdAvenue,10.298875351106652,13.818850392683165
3133,42443105,42450083,East123rdStreet,23.547127344827587,28.991493027295288
3134,42445196,42443099,East122ndStreet,29.0315184955752,39.370066473740636
3135,42443096,42443099,2ndAvenue,8.904820479900287,10.355517677236922
3136,42445291,42431635,RiverTerrace,17.074910983957214,15.080728424110381
3137,42431630,42431635,ChambersStreet,14.965507264432919,17.727252211466876
3138,42445534,42439236,LafayetteStreet,57.8045020429382,53.905277333351314
3139,42428473,42439236,East8thStreet,45.77096677150609,46.84852240548216
3140,42428471,42439236,AstorPlace,29.01228879087708,29.538481742859954
3141,42445534,42437626,East4thStreet,50.03728256685688,49.00450199691146
3142,42445025,42454042,West51stStreet,73.85266830346472,75.96139270429528
3143,42440170,42454042,10thAvenue,9.9130138643315,11.93090053494902
3144,42445025,42440163,9thAvenue,16.226699437439922,30.245941274563176
3145,42440170,42440163,West50thStreet,65.61186486835314,80.15531513002357
3146,42445011,42454433,West43rdStreet,77.88550828890502,81.08653187062215
3147,42437371,42454433,10thAvenue,12.942519981091738,18.486462736059718
3148,42445011,42437368,9thAvenue,15.760247976457212,30.630316408966
3149,42435663,42437368,West42ndStreet,76.37059312410504,117.6653725462305
3150,42434439,42437368,West42ndStreet,57.98727232633507,86.37885646623165
3151,42445489,42439580,LafayetteStreet,35.556140788621285,44.233960889044475
3152,42427319,42439580,HowardStreet,30.95299013562385,33.93233158532981
3153,42445489,42427324,GrandStreet,19.59886958937754,26.500229227332426
3154,42427319,42427324,CentreStreet,36.65132765462146,45.643654353032524
3155,42445219,42447336,ManhattanAvenue,12.562458694444448,14.578776192893407
3156,42440134,42447336,West122ndStreet,21.02381668443498,28.603566809116806
3157,42438920,42447336,ManhattanAvenue,12.76341419174248,13.991432400448696
3158,42445219,42440131,West121stStreet,22.61792268987341,26.57761824574391
3159,42440134,42440131,MorningsideAvenue,13.165539999999993,13.358653795348838
3160,42429747,42440131,MorningsideAvenue,12.047538749248352,15.641260272676686
3161,42445520,42437618,BondStreet,53.865383220133715,51.7250382338902
3162,42445520,42431165,LafayetteStreet,18.69164949614161,19.067722490349386
3163,42445649,42433604,5thAvenue,15.3635964169502,17.712950054183274
3164,42430317,42433604,West38thStreet,74.88297097535387,90.99960168681787
3165,42445649,42430320,West39thStreet,87.4586245691307,144.65335864546898
3166,42430317,42430320,6thAvenue,13.80760602063144,22.90935017212289
3167,42432980,42432983,SaintNicholasAvenue,11.111099435665924,17.570713290203322
3168,42438024,42432983,West154thStreet,22.83981670103093,30.564533411214953
3169,42432985,42432983,SaintNicholasAvenue,10.47738616306954,12.692517671232874
3170,42432975,42448674,West151stStreet,11.925686292134836,10.413141190476193
3171,42443582,42448674,ConventAvenue,15.057503,13.70285
3172,42432975,42432974,SaintNicholasAvenue,8.122345632653058,11.054783460559797
3173,42443582,42432974,West150thStreet,19.46831446337308,24.22077628037384
3174,42439620,42432974,West150thStreet,13.452614594594591,16.31892105263157
3175,42432970,42432974,SaintNicholasPlace,20.500415354938266,27.28618151565073
3176,42431643,42432974,SaintNicholasAvenue,14.84664011363636,17.021017107843143
3177,42427883,42432974,SaintNicholasPlace,10.963089416666662,13.87462196969697
3178,42445189,42447206,LexingtonAvenue,9.842655705081567,13.436255113505194
3179,42429868,42447206,East121stStreet,6.776542205169632,7.566844063301966
3180,42445236,42445232,East71stStreet,35.156609268255075,48.5547594857595
3181,42436484,42445232,LexingtonAvenue,11.328644294969456,18.40295676092344
3182,42445236,42436486,3rdAvenue,11.051669470159009,12.951329427144158
3183,42436484,42436486,East72ndStreet,33.879752188293374,38.71454584136825
3184,42436489,42436486,East72ndStreet,54.580249817223006,60.7004643239469
3185,42445232,42445230,East71stStreet,31.28753074059559,37.785529907324
3186,42436481,42445230,ParkAvenue,13.297884320412285,21.476019006026448
3187,42445232,42429688,LexingtonAvenue,10.062315453998355,17.315354187714902
3188,42444916,42429663,9thAvenue,15.188407161439464,13.07849279619602
3189,42429664,42429663,West18thStreet,63.76055244712371,58.50087444377635
3190,42445783,42427305,HoganPlace,24.371815542669857,32.1427783151326
3191,42427300,42427305,CentreStreet,17.385263783391185,25.958329141131237
3192,42444928,42453630,West25thStreet,48.41813916018855,70.97008274181684
3193,42427483,42453630,10thAvenue,9.983846857856856,15.467715864289506
3194,42444928,42427477,9thAvenue,12.460145513101326,12.401970529561705
3195,42427483,42427477,West24thStreet,56.307040946318104,63.01175545600897
3196,42444897,42454325,West14thStreet,52.163444874440295,53.84555562037036
3197,42429412,42454325,WashingtonStreet,60.83937819434714,43.70376380427525
3198,42444897,42435596,West14thStreet,89.8552684975435,81.94119415224273
3199,42439823,42435596,West14thStreet,62.09919768453922,59.959355609359655
3200,42432214,42435596,8thAvenue,10.607201092263011,10.283009912191911
3201,42444897,42429394,HudsonStreet,27.686611819333724,23.922004773329157
3202,42429390,42429394,West13thStreet,45.666264251949904,41.51381799920183
3203,42445247,42443009,East71stStreet,51.49399914006362,65.80994761752565
3204,42436489,42443009,2ndAvenue,12.561488733718562,20.794879889922285
3205,42445174,42445171,WattsStreet,17.50139005256648,20.669494513350564
3206,42436021,42445171,WashingtonStreet,15.682927186574526,15.704285981349914
3207,42444820,42456076,1stAvenue,9.270042148240817,11.216762236212965
3208,42428049,42456076,East91stStreet,41.227209886488474,53.972517858156024
3209,42444820,42428047,East90thStreet,42.92551167148964,51.871694376919955
3210,42428049,42428047,YorkAvenue,9.462204767626648,11.877844586138124
3211,42428045,42428047,YorkAvenue,13.771611519693275,12.899511543419866
3212,42435261,42435264,CentralParkWest,12.640109334019993,14.788574381491733
3213,42424427,42435264,CentralParkWest,12.629913222622795,19.30620552486189
3214,42445627,42429641,HesterStreet,20.143497629925754,17.99382372362869
3215,42429637,42429641,EldridgeStreet,18.72013124389208,20.686412946495853
3216,42437773,42437770,MadisonStreet,17.892797685864853,18.93325821773328
3217,42437768,42437770,MadisonStreet,15.078303400820086,15.656986738351259
3218,42437503,42437770,ClintonStreet,35.59997480274155,37.0713851668423
3219,42437773,42437505,MontgomeryStreet,25.413326608348246,21.09647858026896
3220,42438529,42437505,MontgomeryStreet,9.360162287472033,10.179315166820276
3221,42437773,42432000,MadisonStreet,12.158993963893248,19.39228595238096
3222,42436974,42432000,GouverneurStreet,30.110459689922482,38.63373650865313
3223,42427744,42432000,MadisonStreet,24.634612879181304,30.73621839986468
3224,42444832,42434226,AvenueB,20.068814814605158,18.83164292903525
3225,42434233,42434226,East7thStreet,53.40425335866888,41.91937330261136
3226,42445357,42436037,ReadeStreet,37.881057675143964,46.8513623734336
3227,42430519,42436037,GreenwichStreet,14.471455799396686,14.953251262567226
3228,42445357,42431614,WestBroadway,12.77614844189513,16.707901379778463
3229,42431611,42431614,ChambersStreet,32.29644549758455,43.77170867230955
3230,42444837,42451712,FDRDrive,47.688736341463404,46.571945267585924
3231,42445171,42440873,WashingtonStreet,15.616303524229073,20.829663897895824
3232,42440869,42440873,CanalStreet,23.033342707493965,25.592639805769576
3233,42445171,42436073,WattsStreet,15.925460745454549,16.35034155805244
3234,42445027,42445025,9thAvenue,14.74006873020787,26.842816223465537
3235,42435687,42445025,West51stStreet,79.4381135665805,95.69729486126849
3236,42445027,42435702,West52ndStreet,67.47691398842856,75.67883033819076
3237,42435687,42435702,8thAvenue,14.464086775914586,16.491949918665266
3238,42445001,42444991,9thAvenue,14.398907537882815,26.234499002420534
3239,42445001,42434434,West41stStreet,39.91722060947928,43.29445735763432
3240,42434243,42432659,West145thStreet,17.299861906421107,20.933639593495933
3241,42440388,42432659,MalcolmXBoulevard,17.465687492625364,23.629922004429694
3242,42434246,42432659,West145thStreet,38.26539841269841,50.80449751037344
3243,42432665,42432659,EsplanadeGardensPlaza,12.826497612612613,16.427695045045038
3244,42445466,42430535,LafayetteStreet,31.09124967149443,43.34325965065502
3245,42427278,42430535,CentreStreet,12.334048285916245,15.92042421252685
3246,42445466,42427300,WorthStreet,31.104414026465033,38.803183359850244
3247,42430535,42427300,CentreStreet,28.22305992375723,43.19082147338282
3248,42425955,42427300,WorthStreet,43.496712906910325,53.04923151698114
3249,42444991,42444985,9thAvenue,12.505066976103636,19.563894719138514
3250,42435654,42444985,West39thStreet,75.99105177065773,113.86771813287096
3251,42444991,42435657,West40thStreet,72.85393599211564,107.79740949598236
3252,42435654,42435657,8thAvenue,19.509330525813038,30.760263466568226
3253,42445310,42434821,10thAvenue,10.609456754904702,16.785566685843403
3254,42444817,42450035,3rdAvenue,9.559559107499966,11.757456702958793
3255,42444817,42443044,East90thStreet,50.055427687388345,56.52173341261632
3256,42443046,42443044,2ndAvenue,11.260522610168474,12.249077452074944
3257,42444964,42444960,9thAvenue,12.19879441460886,14.608368285587478
3258,42435645,42444960,West35thStreet,62.00293287270068,89.62025160398225
3259,42444964,42435646,West36thStreet,70.33009503050532,98.01241564045374
3260,42435645,42435646,8thAvenue,18.62729302486469,31.25891078884133
3261,42444933,42444928,9thAvenue,11.970812782699586,12.287496936174284
3262,42435629,42444928,West25thStreet,53.79187389733839,61.10451809729729
3263,42444933,42435632,West26thStreet,43.63152567530881,55.11195740218278
3264,42435629,42435632,8thAvenue,11.905311301554878,20.990905924686675
3265,42444909,42444906,9thAvenue,21.050012038169445,16.929075634173447
3266,42435598,42444906,West15thStreet,75.99852941347127,66.13673746809992
3267,42444909,42435599,West16thStreet,74.26461432087714,79.05657561201316
3268,42435598,42435599,8thAvenue,17.119684344399836,17.151935980521287
3269,42444880,42429703,9thAvenue,19.823896774193546,28.779125000000004
3270,42444884,42429703,9thAvenue,11.9386,11.221940000000002
3271,42444853,42444854,West144thStreet,20.058070686015828,23.60576530612245
3272,42443658,42444854,ConventAvenue,14.309188177570094,16.460388255687974
3273,42434259,42444854,ConventAvenue,17.27451373382626,18.7606563488372
3274,42444827,42434205,1stAvenue,12.205010059562236,10.101840879659491
3275,42434215,42434205,East7thStreet,62.67322135551712,56.38591143101129
3276,42444854,42443658,ConventAvenue,13.138945020920493,16.179996765498647
3277,42438291,42443658,ConventAvenue,17.3453882786158,17.9525784296875
3278,42444814,42444817,East90thStreet,36.689346776594526,49.297781113548524
3279,42436546,42444817,3rdAvenue,9.49866927402256,11.52171809163219
3280,42444814,42436544,LexingtonAvenue,10.093340593929053,11.861942781853704
3281,42436546,42436544,East89thStreet,39.667828630823,46.73891655792491
3282,42444809,42444810,East90thStreet,21.824215579803166,32.61883258667285
3283,42436539,42444810,MadisonAvenue,8.372291653357838,10.403748321020064
3284,42444809,42436537,5thAvenue,7.79719425860049,11.175285043848795
3285,42436539,42436537,East89thStreet,27.74912179260893,34.97659107852193
3286,42444809,42434011,EastDrive,68.23696528507489,76.09807869977794
3287,42437465,42448430,MarketStreet,19.271745918735405,20.541177229616142
3288,42433302,42448430,MonroeStreet,29.263971490066208,24.76174741784038
3289,42445225,42429680,5thAvenue,9.508480344512193,17.44004622013307
3290,42444452,42444453,East125thStreet,30.7196334270048,44.6858994476107
3291,42438704,42444453,MadisonAvenue,10.68531522574055,16.736900532977355
3292,42444452,42438702,5thAvenue,12.0893645658984,14.1916260190837
3293,42445018,42435675,West46thStreet,80.3451802028461,112.16982533175556
3294,42432700,42435675,8thAvenue,17.02357230056575,20.625319324327954
3295,42445018,42432703,9thAvenue,17.358915286767694,36.53732906930099
3296,42432700,42432703,West45thStreet,82.64757943748431,111.89255319481674
3297,42444581,42444564,HarlemRiverDrive,42.67114557823128,53.62918571428572
3298,42444255,42452620,BeekmanStreet,9.433303912373402,13.201678000000005
3299,42433237,42452620,FrontStreet,9.027190618139805,11.158918452490775
3300,42444255,42440356,SouthStreet,13.60660912590395,19.39177334904257
3301,42444242,42440356,SouthStreet,7.068208318834111,10.073515314958508
3302,42440353,42440356,JohnStreet,10.541666164667683,14.08580474354786
3303,42444479,42444480,BridgeStreet,25.717927337545113,36.513502434094896
3304,42428524,42444480,WhitehallStreet,10.25615265766763,13.838328927266696
3305,42444479,42444353,StateStreet,7.640647233474159,12.667977355966148
3306,42444360,42444353,PearlStreet,20.139314102838348,35.52957202515207
3307,42444479,42428345,StateStreet,17.873662443812,31.51070862506865
3308,42428365,42428345,Broadway,29.645468402937126,45.368440040227156
3309,42444480,42431889,BridgeStreet,28.15521386773548,36.98357505059799
3310,42444385,42431889,PearlStreet,12.54043121361618,15.090017404123266
3311,42433834,42431889,BroadStreet,11.56309878471664,19.382496463414647
3312,42431877,42431889,BroadStreet,18.070267647058824,17.971928048780487
3313,42444458,42444457,East125thStreet,15.62423168049405,18.020309474365988
3314,42434129,42444457,LexingtonAvenue,14.663847354675651,22.17874641695205
3315,42444458,42434131,3rdAvenue,13.360101582700706,21.425282165605086
3316,42423189,42434131,East126thStreet,22.23481343337334,19.10656691759604
3317,42444500,42443052,East94thStreet,45.89707272162388,52.1033760683094
3318,42434175,42443052,2ndAvenue,8.347397635516998,8.42344840612838
3319,42444500,42434172,3rdAvenue,8.95146078170048,10.209742767068773
3320,42434175,42434172,East95thStreet,37.61662878041023,49.64265824566201
3321,42444884,42429255,West219thStreet,7.69522,47.7985
3322,42444884,42427504,9thAvenue,13.496423962264151,16.991049333333333
3323,42441000,42441007,RiversideDrive,8.05515052631579,12.963485470514428
3324,42441009,42441007,RiversideDrive,7.618986520100499,10.624306383495142
3325,42432802,42441007,PaysonAvenue,23.66841843137255,29.089088620689672
3326,42441000,42432805,HenshawStreet,14.866617606177607,18.900033777777768
3327,42431666,42432805,DyckmanStreet,15.18690032258065,10.651863333333337
3328,42432802,42432805,DyckmanStreet,8.810877704918031,11.01538347826087
3329,42444060,42454368,AudubonAvenue,9.36765287356322,16.828259808917206
3330,42442741,42454368,West182ndStreet,10.702560427018636,15.240873835182253
3331,42438189,42454368,AudubonAvenue,13.84071875,16.82949608695652
3332,42444060,42433066,West181stStreet,10.293555459057076,15.584675225080387
3333,42444069,42433066,West181stStreet,17.13499175054705,21.49484035087719
3334,42433068,42433066,SaintNicholasAvenue,11.304606521739132,14.311170967741935
3335,42428086,42433066,SaintNicholasAvenue,7.5527552702702705,16.145946151515147
3336,42444060,42428082,AudubonAvenue,17.360214634146338,21.221151612903224
3337,42428086,42428082,West180thStreet,19.539992118644058,21.925734484536086
3338,42444116,42452556,MarketSlip,11.322496402238546,11.657947410133035
3339,42433324,42452556,WaterStreet,22.295390918079097,23.858351034261943
