,start,end,street_name,delay8pm,delay5pm
3340,42444116,42444129,SouthStreet,15.346676609500706,18.96745107819392
3341,42443928,42444129,SouthStreet,13.695513763293159,17.06420419208101
3342,42437481,42444129,PikeSlip,27.574719960305373,27.186869576028048
3343,42444116,42437135,SouthStreet,12.813047566803926,16.68782344099505
3344,42433324,42437135,CatherineSlip,11.050687458146184,11.40239497414289
3345,42444353,42444479,StateStreet,8.956999574823536,16.693898577586214
3346,42428345,42444479,StateStreet,17.51048828758776,26.64466486440098
3347,42443570,42430680,West44thStreet,34.750092321174776,66.29539823353979
3348,42430685,42430680,11thAvenue,12.435418898666107,19.470782447555933
3349,42443549,42453555,12thAvenue,18.919689977239152,33.94268915501201
3350,42443549,42430694,West48thStreet,29.3491741363926,41.84706473011949
3351,42430698,42430694,11thAvenue,11.251565277228877,17.822221508236733
3352,42430691,42430694,11thAvenue,20.89354583065116,21.153568602510475
3353,42444069,42449639,WadsworthAvenue,6.398994232258071,14.797821057692316
3354,42438199,42449639,WadsworthAvenue,14.400307272727272,15.430696388888883
3355,42433068,42449639,West182ndStreet,8.70264518833536,13.602704990176814
3356,42444069,42429029,West181stStreet,5.785179332393044,9.315150446927369
3357,42444081,42429029,West181stStreet,12.892431714285715,17.053157590673564
3358,42429032,42429029,Broadway,8.605218770301626,10.337556027397259
3359,42428094,42429029,Broadway,6.926195823237883,10.783962292787946
3360,42444069,42428090,WadsworthAvenue,17.663294756097567,18.759854777777786
3361,42428094,42428090,West180thStreet,13.270138132530114,20.281478357487927
3362,42444242,42444230,SouthStreet,12.048670574950302,17.425327059530318
3363,42444223,42444230,SouthStreet,8.751152939904893,11.879192848391273
3364,42443950,42452973,5thAvenue,15.081618275507038,17.580407414000142
3365,42430311,42452973,West36thStreet,80.37393397512825,101.36891458742168
3366,42443950,42430314,West37thStreet,87.00956744889058,134.01347608234647
3367,42430311,42430314,6thAvenue,12.875448086422635,22.427072187436885
3368,42444230,42444242,SouthStreet,18.05361883211229,25.43403181513104
3369,42440356,42444242,SouthStreet,5.643618456849843,7.77197232781229
3370,42427254,42444242,MaidenLane,9.46803775250157,13.478565116534734
3371,42444028,42449139,MacombsPlace,15.147093328929994,23.794386182572612
3372,42444028,42449127,MacombsPlace,10.690275466666666,12.537891204819275
3373,42435881,42449127,MacombsPlace,11.467945346062047,17.741923875432533
3374,42444506,42434179,1stAvenue,9.222015453079583,12.459860126860029
3375,42444271,42440271,PearlStreet,14.423691644716687,20.116225276247693
3376,42440270,42440271,FultonStreet,14.747076069930058,19.452091613526584
3377,42444271,42440270,PearlStreet,9.824616516807156,11.00204716247583
3378,42440350,42440270,WaterStreet,13.624131760680655,18.161504600743026
3379,42440271,42440270,FultonStreet,11.57402001787081,15.162163606520775
3380,42444271,42433229,PearlStreet,15.691675910111137,19.555555223592233
3381,42433205,42433229,PeckSlip,14.676096170431215,13.874610231481485
3382,42444049,42446977,LexingtonAvenue,15.493245126085634,19.933909028043953
3383,42444129,42443928,SouthStreet,15.39479011727443,17.80657315824496
3384,42440449,42443928,SouthStreet,22.127182134553994,27.688921072884067
3385,42444051,42444049,East45thStreet,50.47335204679496,66.10775458015262
3386,42434085,42444049,LexingtonAvenue,15.74011193172722,21.117632750658704
3387,42444051,42434087,3rdAvenue,13.794201236570439,18.768557730670665
3388,42434085,42434087,East46thStreet,45.43298664188448,49.2071135134173
3389,42444055,42442947,East45thStreet,38.770816137299754,54.60756872897964
3390,42434090,42442947,2ndAvenue,12.520013439151715,17.014373312704905
3391,42444055,42434092,1stAvenue,10.157680516456699,15.214671054624116
3392,42434090,42434092,East46thStreet,52.53951130761729,62.776801402660176
3393,42443821,42450080,3rdAvenue,9.724666485628632,12.891002456441502
3394,42443096,42450080,East121stStreet,23.21248574514038,22.039356711111108
3395,42443821,42443092,East120thStreet,27.994287230873372,27.861651559868182
3396,42435234,42443092,2ndAvenue,11.196311242337561,13.975363825218482
3397,42444564,42425752,HarlemRiverDrive,58.89349166666666,67.85794074074073
3398,42443928,42440449,SouthStreet,21.88590026972448,26.795538191795764
3399,42438531,42440449,SouthStreet,10.907120493732736,13.413146395759716
3400,42443928,42437490,RutgersSlip,28.329984223736094,25.51888156676559
3401,42437503,42437490,CherryStreet,23.40207787037037,24.838747865899812
3402,42439802,42439673,West155thStreet,7.904963445711452,10.887088584070797
3403,42439711,42439673,EdgecombeAvenue,45.821609230769226,48.35853717948719
3404,42432985,42439673,West155thStreet,19.897943519388953,23.76731920792079
3405,42427891,42439673,SaintNicholasPlace,28.34439360201509,34.784792026143776
3406,42426665,42439673,HarlemRiverDriveway,69.43462790697673,87.3573142857143
3407,42439802,42439620,EdgecombeAvenue,63.21389137931035,67.9404475409836
3408,42432974,42439620,West150thStreet,16.45997021231422,19.466713389261734
3409,42433044,42429466,SaintNicholasAvenue,6.673209180107532,12.553698004158006
3410,42433046,42429466,SaintNicholasAvenue,11.802383055555556,15.426701111111116
3411,42429457,42429466,West173rdStreet,18.14608129213484,29.19450583333333
3412,42443811,42445924,East47thStreet,24.98210751233573,40.07828545300558
3413,42434074,42445924,MadisonAvenue,14.475015126978047,19.511216410338143
3414,42443811,42434077,VanderbiltAvenue,22.503416986034637,31.98834768917868
3415,42443810,42434077,VanderbiltAvenue,22.527463736618387,30.244694702270838
3416,42434074,42434077,East46thStreet,28.446994259900595,39.434032094743856
3417,42443804,42445916,East42ndStreet,28.452467663917943,55.422996136357156
3418,42437358,42445916,East42ndStreet,45.359816990615855,52.83628158796622
3419,42432438,42445916,MadisonAvenue,13.21949395757829,19.50392493211443
3420,42443804,42443806,VanderbiltAvenue,20.790363835034324,40.27032473224408
3421,42443807,42443806,VanderbiltAvenue,18.263526618815803,27.57877417834328
3422,42443824,42443826,East120thStreet,29.097128612385305,30.788512805989555
3423,42435240,42443826,PleasantAvenue,12.457538055555556,15.560687499999998
3424,42432324,42443826,East120thStreet,61.957409999999996,21.994020000000003
3425,42443824,42438084,1stAvenue,23.52184971707819,33.905083967336196
3426,42432324,42438084,PaladinoAvenue,51.84648392857143,90.03577636363632
3427,42444206,42431902,SouthStreet,7.8444473655357525,11.098044983317445
3428,42433834,42431902,BroadStreet,11.504217286428853,14.879366791000976
3429,42443819,42443821,East120thStreet,29.64756070160609,35.06424449560489
3430,42435231,42443821,3rdAvenue,9.76827688877461,12.595433149297984
3431,42443819,42435230,LexingtonAvenue,9.759336672985782,12.976752125891904
3432,42435231,42435230,East119thStreet,19.500177444051836,21.261520391600424
3433,42443492,42453591,FairviewAvenue,24.4908,36.859965
3434,42429104,42453591,FairviewAvenue,34.31346178743961,29.76793795321637
3435,42443492,42453586,FairviewAvenue,31.83246821428571,36.3158802
3436,42443492,42443488,WadsworthTerrace,51.64855813953489,60.1142320689655
3437,42443486,42443488,WadsworthTerrace,23.96651375,36.898436363636364
3438,42443799,42442851,East6thStreet,46.80357015810977,40.25549145377652
3439,42434201,42442851,2ndAvenue,16.219318129834058,14.781722188418057
3440,42443582,42434338,ConventAvenue,12.654538497109824,18.84540245283019
3441,42439210,42434338,ConventAvenue,16.615988346883455,17.244100393996245
3442,42431643,42434338,West149thStreet,19.199459486166013,21.437774784689005
3443,42444043,42434074,MadisonAvenue,13.287580560268182,18.704436827588626
3444,42434072,42434074,East46thStreet,48.62231883103085,67.19296113295654
3445,42444043,42432693,East45thStreet,47.127242633833596,76.24540795560443
3446,42434072,42432693,5thAvenue,16.632693555075935,24.792060463179613
3447,42443658,42442618,West143rdStreet,20.839659162011174,26.605643995037212
3448,42442621,42442618,HamiltonPlace,15.088652289029538,15.1222079009901
3449,42438292,42442618,AmsterdamAvenue,9.53535197786673,13.588659153666132
3450,42443522,42443520,EllwoodStreet,21.00418712643679,21.494520980392156
3451,42421785,42443520,BogardusPlace,21.230101807228912,29.773678333333322
3452,42443522,42421783,NagleAvenue,30.000512344827577,44.789462166666695
3453,42429174,42421783,Broadway,14.216837105943144,15.347479300911846
3454,42429109,42421783,Broadway,5.117828320772493,5.974796924731183
3455,42443677,42443676,West21stStreet,82.08456632083,133.6741777027027
3456,42443674,42443676,West21stStreet,43.898022233354176,59.10194311352632
3457,42427390,42443676,10thAvenue,10.483982911761974,13.293566170396302
3458,42443674,42427386,9thAvenue,13.1792746229811,12.036236453447952
3459,42427390,42427386,West20thStreet,58.40035305348502,52.52415202893993
3460,42444081,42430951,West181stStreet,5.976246066160034,10.70238558139535
3461,42427190,42430951,West181stStreet,13.523752183486236,19.59882524444445
3462,42443975,42433644,10thAvenue,12.331818237318855,19.112614576133907
3463,42443561,42445011,9thAvenue,15.889540333231366,32.27754453777011
3464,42435668,42445011,West43rdStreet,79.5421207078781,114.94098812346223
3465,42443561,42435671,West44thStreet,89.76502931075895,134.13575971236824
3466,42435668,42435671,8thAvenue,19.30695315999173,25.93938478260871
3467,42444097,42428124,West181stStreet,12.01373616461366,19.71259943113771
3468,42443615,42442960,East56thStreet,56.610627402879885,64.03796986165545
3469,42432861,42442960,2ndAvenue,15.5312032743035,21.017395916136746
3470,42443615,42432856,3rdAvenue,13.215966468126155,22.404702829333182
3471,42432847,42432856,East57thStreet,40.96408498683222,61.56325043287886
3472,42432861,42432856,East57thStreet,71.96149878607699,88.07625895212286
3473,42443532,42445020,9thAvenue,18.095862864497963,35.811183908891834
3474,42435677,42445020,West47thStreet,87.41660629921259,117.54969516368469
3475,42443532,42435680,West48thStreet,73.17375923893161,88.36848410059989
3476,42435677,42435680,8thAvenue,16.383344007028427,18.70089848940032
3477,42443563,42443561,West44thStreet,75.8018771947765,127.8618335016228
3478,42432703,42443561,9thAvenue,17.194010942331197,37.29714709404959
3479,42443563,42432706,10thAvenue,11.162807133348242,15.742896693618436
3480,42432703,42432706,West45thStreet,75.62202877000355,77.46484413544012
3481,42443826,42435240,PleasantAvenue,10.982036603773585,11.590454968814967
3482,42439506,42435240,PleasantAvenue,12.778988325791865,13.929836820603914
3483,42443826,42432324,East120thStreet,19.114094210526318,29.280112739726032
3484,42438084,42432324,PaladinoAvenue,120.79723999999996,140.87123
3485,42443413,42432744,ColumbusAvenue,9.504001746235774,10.661574327896737
3486,42432737,42432744,West107thStreet,24.82997348868176,26.3391118633218
3487,42443534,42443532,West48thStreet,69.52392022415097,92.2792147755174
3488,42432594,42443532,9thAvenue,18.062087768799287,35.67877151733128
3489,42443534,42432598,10thAvenue,9.695992105527552,12.302618093112835
3490,42432594,42432598,West49thStreet,72.37858734471074,75.42569532981534
3491,42443406,42443403,ColumbusAvenue,35.879985486425674,42.48269413261456
3492,42442552,42443403,West100thStreet,60.26502825494829,66.46765827108689
3493,42443403,42443388,ColumbusAvenue,27.835508850239684,32.90822065479685
3494,42425232,42443388,West97thStreet,42.549960593948605,51.79532261676479
3495,42443618,42432867,1stAvenue,10.812072230134618,17.633762634805503
3496,42432875,42432867,East57thStreet,50.85598662190088,61.59291953833474
3497,42423564,42432867,East57thStreet,49.21069940169179,51.24612685356202
3498,42443486,42443482,WadsworthTerrace,21.104164545454534,62.742658421052596
3499,42443298,42449017,East9thStreet,18.54957607853884,15.27045259965573
3500,42434140,42449017,3rdAvenue,11.725809791270434,10.601688811631753
3501,42430886,42449017,3rdAvenue,23.025637938947593,19.75065903355381
3502,42443298,42430889,StuyvesantStreet,30.58051765191025,28.454619707832325
3503,42430886,42430889,East10thStreet,40.93540582178854,42.015366690708056
3504,42433870,42434346,GrandArmyPlaza,16.923305872482292,25.635278997610577
3505,42440313,42434346,GrandArmyPlaza,17.993206240601502,24.89887216035209
3506,42430394,42434346,CentralParkSouth,54.65977680863399,80.14567351090713
3507,42443054,42456084,East96thStreet,36.62272839649105,46.11005538222742
3508,42433404,42456084,East96thStreet,6.16383741807225,8.127464147475647
3509,42443054,42434175,2ndAvenue,11.192958593190294,11.303968915997446
3510,42434179,42434175,East95thStreet,32.21287897951848,39.579182359599464
3511,42443027,42456060,East79thStreet,47.56163057161057,53.701039375896734
3512,42436922,42456060,1stAvenue,10.66713532792576,12.018776208538243
3513,42428020,42456060,East79thStreet,59.115396167518355,59.27155354290321
3514,42443027,42436921,2ndAvenue,12.686897669695867,16.33920782416543
3515,42436919,42436921,East78thStreet,44.47850534919713,55.713653643866245
3516,42443426,42443413,ColumbusAvenue,9.769386779021858,11.280110608821596
3517,42442565,42443413,West108thStreet,48.94978726809382,55.34997166127989
3518,42443426,42442567,West109thStreet,58.68068207343414,70.5877204997687
3519,42442565,42442567,AmsterdamAvenue,8.851259529452342,10.880921135519474
3520,42443081,42453714,East113thStreet,26.220620309278345,50.819111369863
3521,42443081,42453709,East113thStreet,20.049312295918373,34.87918301369858
3522,42443081,42435398,2ndAvenue,19.83803692625943,22.670268258293852
3523,42435400,42435398,East115thStreet,32.749416955063715,34.312588885448896
3524,42443388,42443381,ColumbusAvenue,10.903285374731977,13.403707226711841
3525,42442534,42443381,West96thStreet,53.21235298948336,69.35754423620698
3526,42424439,42443381,West96thStreet,37.88778669144982,45.59214014303482
3527,42443388,42442542,West97thStreet,64.59686713725492,80.02672761672257
3528,42442534,42442542,AmsterdamAvenue,9.677905529985905,11.27661751748981
3529,42443020,42454701,East76thStreet,51.604528645294714,61.459164628052655
3530,42430075,42454701,1stAvenue,9.491818864313695,10.867507803597476
3531,42443020,42430068,2ndAvenue,11.454601507280955,16.490698888796135
3532,42430075,42430068,East75thStreet,50.8234583661701,53.71013122984243
3533,42443676,42434285,10thAvenue,11.853183263220348,15.318169076846178
3534,42443381,42443373,ColumbusAvenue,10.449654880198398,11.718821505510553
3535,42435328,42443373,West95thStreet,39.218783770555994,47.505436953903434
3536,42443381,42442534,West96thStreet,49.77905478447502,66.32055900675877
3537,42442528,42442534,AmsterdamAvenue,10.423375497580519,12.133350813436765
3538,42443381,42424439,West96thStreet,53.64041909400677,66.49935599011721
3539,42435328,42424439,CentralParkWest,11.327394179089135,12.005533070213847
3540,42425232,42424439,CentralParkWest,12.662832877483444,16.900343010985196
3541,42443671,42434268,5thAvenue,26.32307440104673,20.478739667331084
3542,42437881,42434268,5thAvenue,12.708499067548892,13.138122433070867
3543,42430269,42434268,West22ndStreet,71.51934932910976,72.07163173862311
3544,42443671,42430265,West21stStreet,79.45920031589421,84.96501661406533
3545,42427371,42430265,6thAvenue,13.55216207422106,17.091536774540952
3546,42442977,42455675,East65thStreet,45.50051792472022,62.30457906269024
3547,42431661,42455675,1stAvenue,9.14482919617652,12.990161545295106
3548,42442977,42431659,2ndAvenue,14.833140888676336,25.70761360106332
3549,42431656,42431659,East64thStreet,62.85299708090079,74.40235519053881
3550,42443366,42443363,ColumbusAvenue,9.192613036948456,10.579936731390534
3551,42442502,42443363,West92ndStreet,49.079050368291824,56.51613001712814
3552,42443366,42442514,West93rdStreet,51.24130090764693,56.39357169502616
3553,42442502,42442514,AmsterdamAvenue,8.935895866819225,10.294376667604887
3554,42442957,42455963,East54thStreet,68.06090767900733,68.14629839071853
3555,42436714,42455963,1stAvenue,10.749258232063024,17.81917769859859
3556,42442957,42436710,2ndAvenue,14.114193133806586,18.410301166070486
3557,42436714,42436710,East53rdStreet,60.2874612077353,71.84010222796479
3558,42443363,42443361,ColumbusAvenue,9.132561252991039,10.475791240269583
3559,42435316,42443361,West91stStreet,45.117323932203405,61.20113403149365
3560,42443363,42435317,West92ndStreet,39.921700440642816,53.509172545846795
3561,42435319,42435317,CentralParkWest,10.597077115348666,14.29675619633226
3562,42435316,42435317,CentralParkWest,10.259957513557596,10.549629644263488
3563,42442952,42455934,East50thStreet,56.469167199233134,57.28286637992222
3564,42442952,42438894,2ndAvenue,12.559837971707482,16.03614699597733
3565,42443268,42446086,East96thStreet,29.363191829421844,37.67841280730586
3566,42434166,42446086,MadisonAvenue,10.15840264976526,14.948215485135954
3567,42443268,42434165,5thAvenue,9.965399751020938,16.533627969432303
3568,42434166,42434165,East95thStreet,22.707304032299422,32.200143596457416
3569,42443666,42433712,1stPlace,14.995833029827292,20.786567230889226
3570,42433715,42433712,BatteryPlace,9.771487431594306,11.871990360272632
3571,42443666,42429521,WestStreet,14.311196833380167,17.75776283085013
3572,42443353,42443349,ColumbusAvenue,10.629029671589358,12.246266248417232
3573,42424851,42443349,West85thStreet,36.945598957889274,46.19087553141014
3574,42443353,42442480,West86thStreet,45.83365995256168,55.47900689935769
3575,42442475,42442480,AmsterdamAvenue,10.34116293090639,11.383463599012188
3576,42443353,42435310,West86thStreet,50.081632201008894,58.78734411500193
3577,42434156,42435310,CentralParkWest,13.689428106077106,20.664671350456114
3578,42424851,42435310,CentralParkWest,12.670476796481614,12.806799052524473
3579,42443373,42436985,ColumbusAvenue,9.490704040058905,10.851861761954329
3580,42436990,42436985,West94thStreet,47.45781298301486,55.83113623711794
3581,42443346,42443344,ColumbusAvenue,10.793575369185774,12.914040379032313
3582,42435295,42443344,West75thStreet,43.03660582596479,49.83497040881505
3583,42443346,42435301,West76thStreet,47.14258211486579,52.16169949324329
3584,42435295,42435301,CentralParkWest,11.122704026881573,11.145451261508565
3585,42424225,42435301,CentralParkWest,11.113634245290095,14.19331219019643
3586,42443344,42443341,ColumbusAvenue,10.93928290688092,13.509551772063825
3587,42442445,42443341,West74thStreet,50.511538235610544,58.620897200307894
3588,42443344,42442451,West75thStreet,49.45780205744714,54.795556035152686
3589,42442445,42442451,AmsterdamAvenue,11.20254914445649,12.231946691879365
3590,42442937,42455929,East42ndStreet,49.757534828640935,64.36014618756333
3591,42442937,42432464,2ndAvenue,12.714699532745206,16.165456801358953
3592,42432458,42432464,East41stStreet,29.85927327593254,32.891401196677656
3593,42443361,42442492,West91stStreet,47.11839821529746,53.50914491240482
3594,42437052,42442492,AmsterdamAvenue,9.02555167307757,10.410107646601002
3595,42443361,42437050,ColumbusAvenue,9.264154118608452,10.457263090234484
3596,42437052,42437050,West90thStreet,44.264234905323335,55.83195597038436
3597,42443332,42443329,ColumbusAvenue,12.341084478255956,15.669315434539573
3598,42435266,42443329,West69thStreet,41.176949589232656,49.94941916020428
3599,42443332,42435269,West70thStreet,39.39107473571958,46.812326812915906
3600,42435272,42435269,CentralParkWest,11.685924610961466,16.65989442836042
3601,42435266,42435269,CentralParkWest,12.20923572964356,12.795429827564552
3602,42443105,42422086,2ndAvenue,10.002251332619752,10.97268574709678
3603,42438774,42422086,East124thStreet,27.072496062229032,27.970646165308963
3604,42438084,42422086,East124thStreet,18.36359438111205,19.994912861057824
3605,42443349,42442475,West85thStreet,42.6170956736519,48.81529773864321
3606,42421806,42442475,AmsterdamAvenue,9.585468747401169,10.183931301671263
3607,42443349,42421803,ColumbusAvenue,9.704552530177445,11.114985021127868
3608,42421806,42421803,West84thStreet,54.15228767929007,60.15268524919265
3609,42443347,42442463,West79thStreet,64.49186333555032,71.62942644846248
3610,42428063,42442463,AmsterdamAvenue,11.589107022270012,12.530570520811052
3611,42443347,42428061,ColumbusAvenue,11.739178428614359,13.264776194464345
3612,42428063,42428061,West78thStreet,49.081591931540345,55.26391480871313
3613,42443313,42443310,ColumbusAvenue,14.80706132181906,17.240122449366474
3614,42443068,42436651,2ndAvenue,27.002011768346573,26.65545260320135
3615,42443088,42439497,2ndAvenue,10.513310573199076,12.457127341631455
3616,42439490,42439497,East118thStreet,37.61330712131142,56.54025273962262
3617,42443077,42450066,East111thStreet,23.112392454515373,27.457534034068914
3618,42434385,42450066,3rdAvenue,9.061166085974847,10.68899783765618
3619,42443072,42450061,East109thStreet,21.118923150847944,21.57426983923886
3620,42436647,42450061,3rdAvenue,8.577062624908306,10.175926225308991
3621,42443072,42434386,2ndAvenue,9.75160078219316,10.507385311668562
3622,42434385,42434386,East110thStreet,44.867560952380934,49.60894529592285
3623,42443066,42450055,East105thStreet,23.634703754337252,28.443759135079265
3624,42436624,42450055,3rdAvenue,8.540537772360697,9.93353161258741
3625,42442955,42452882,East52ndStreet,70.95199497239174,67.28169766583655
3626,42440469,42452882,1stAvenue,10.975738359673764,17.75496584741204
3627,42442955,42440465,2ndAvenue,13.055345182740894,16.243342156502823
3628,42440469,42440465,East51stStreet,48.32613139751195,61.7696033797217
3629,42443264,42443263,97thStreetTransverse,24.57975054548417,30.798452450753736
3630,42431293,42443263,97thStreetTransverse,98.52001256857164,116.6997911677686
3631,42443263,42431293,97thStreetTransverse,88.81832989223369,111.42924072841551
3632,42424439,42431293,97thStreetTransverse,25.35890780276536,30.11976665742279
3633,42443040,42450030,East87thStreet,50.545019737514885,61.31469011553272
3634,42429338,42450030,3rdAvenue,9.733535453265947,12.223417894297526
3635,42443040,42429340,2ndAvenue,13.013655132047722,14.095672778190382
3636,42429342,42429340,East86thStreet,42.23741363584437,55.234027108400326
3637,42429338,42429340,East86thStreet,50.808786627183586,61.176454446316136
3638,42442943,42453000,East44thStreet,45.73065779395298,54.860091489282745
3639,42443037,42450028,East85thStreet,53.91701101046937,58.72335186370674
3640,42435514,42450028,3rdAvenue,9.119632909271154,11.56933266606014
3641,42443037,42435516,2ndAvenue,11.586228652733054,12.927405253565766
3642,42435514,42435516,East84thStreet,56.17823416370108,58.74153278187971
3643,42442848,42455867,East4thStreet,71.13672329172832,54.0505058453378
3644,42437339,42455867,1stAvenue,15.71595520961472,13.5685117366465
3645,42442848,42437333,2ndAvenue,19.719413346830656,19.0623975089335
3646,42437339,42437333,East3rdStreet,66.19355213006936,63.81078484848491
3647,42442935,42453008,East40thStreet,17.929710536718744,21.75890496613103
3648,42443029,42450025,East81stStreet,60.767688470847084,59.954407091993815
3649,42438503,42450025,3rdAvenue,9.405958929751314,10.836042989332553
3650,42443029,42438506,2ndAvenue,11.897726007717631,14.447315718734524
3651,42438503,42438506,East80thStreet,42.995218856536674,49.959921925007826
3652,42443305,42440934,ColumbusAvenue,15.436988376481006,20.641647619875695
3653,42443000,42449991,East69thStreet,57.86419949575368,63.274288553402435
3654,42431680,42449991,3rdAvenue,9.459453447628501,11.641768575682605
3655,42443000,42431681,2ndAvenue,11.752122648059439,21.644392858894683
3656,42431680,42431681,East68thStreet,47.68859063878922,58.592636696476774
3657,42443032,42448238,East83rdStreet,66.8600914818726,65.20205206117993
3658,42439403,42448238,3rdAvenue,9.002061675022842,10.815960762282245
3659,42443032,42439406,2ndAvenue,11.680492793341458,13.177962122354627
3660,42439403,42439406,East82ndStreet,53.43309355697255,54.64931394422866
3661,42442843,42442842,2ndAvenue,24.128538879682,23.560029570988192
3662,42442948,42449954,East47thStreet,48.22988884109817,64.98009388171315
3663,42434087,42449954,3rdAvenue,13.473649526228614,18.83355570488796
3664,42442948,42434090,2ndAvenue,11.115942554385393,15.020541699660008
3665,42434087,42434090,East46thStreet,60.85128295402939,61.45798846761455
3666,42442728,42455252,West177thStreet,13.646926025459695,19.319602881355934
3667,42436807,42455252,AudubonAvenue,7.143118101983005,15.59817560538116
3668,42442728,42436806,AmsterdamAvenue,8.955929393939398,14.73806793248945
3669,42436807,42436806,West176thStreet,24.33339455882353,26.70308140350877
3670,42423101,42436806,AmsterdamAvenue,8.081040610889772,15.897268262548268
3671,42443181,42441077,TiemannPlace,19.646279292307696,21.38968382575757
3672,42441099,42441077,RiversideDrive,35.53067610091742,43.660727646219655
3673,42425088,42441077,RiversideDrive,20.8478285326401,28.32373866956521
3674,42443181,42428858,TiemannPlace,15.184227740259738,22.700637792421738
3675,42428863,42428858,Broadway,15.578213932461875,17.725986019575863
3676,42443181,42421865,ClaremontAvenue,22.409173135036507,26.87958955779673
3677,42443165,42421865,ClaremontAvenue,34.737186837209286,45.07675459057071
3678,42421857,42421865,LaSalleStreet,16.907792073654385,18.880435184729052
3679,42443092,42443824,East120thStreet,37.28319502272728,42.73664753469009
3680,42435237,42443824,1stAvenue,7.938832927918071,10.805824226588634
3681,42443092,42443096,2ndAvenue,9.48106714725644,10.369301099263275
3682,42442895,42449918,East27thStreet,50.82918853122717,54.264712515531514
3683,42429896,42449918,3rdAvenue,14.28989070059657,16.580781953000074
3684,42442895,42429900,2ndAvenue,10.237957586885418,9.536522150300355
3685,42429896,42429900,East26thStreet,55.020083258325776,55.49703622432556
3686,42443588,42428402,ReadeStreet,23.81378110035088,37.329895001195325
3687,42428405,42428402,Broadway,14.155415248233345,19.973916555097663
3688,42442891,42449906,East25thStreet,54.858728920371284,57.40010076274063
3689,42436586,42449906,3rdAvenue,14.092997481334406,16.09959646637492
3690,42442891,42436590,2ndAvenue,11.06827340396248,10.37147999795256
3691,42436586,42436590,East24thStreet,49.823076464590294,52.34284893724186
3692,42442741,42445672,LaurelHillTerrace,50.02720740740742,88.15071153846156
3693,42442755,42445672,West186thStreet,25.192633448275863,39.10496666666667
3694,42436283,42445672,LaurelHillTerrace,15.681042499999998,23.60803333333333
3695,42442741,42438186,AmsterdamAvenue,8.599420027247957,13.529871016042778
3696,42442745,42438186,AmsterdamAvenue,10.004013392857145,11.767242553191496
3697,42438189,42438186,West183rdStreet,20.642614752475254,25.735645714285717
3698,42443165,42441102,West122ndStreet,16.718407511111128,15.813293776758403
3699,42441104,42441102,RiversideDrive,4.190346242315031,5.914613743493817
3700,42443165,42428846,West122ndStreet,12.883498769470402,15.164326128617349
3701,42435354,42428846,West122ndStreet,49.456855268389646,51.72169922135704
3702,42442881,42437287,2ndAvenue,11.690489677425099,10.557512668585144
3703,42437283,42437287,East18thStreet,60.7332037027269,63.71567799918869
3704,42443044,42444820,East90thStreet,52.61478193601766,63.255101610624465
3705,42436551,42444820,1stAvenue,8.879149141773961,10.667947314883124
3706,42443044,42436549,2ndAvenue,12.282452640349414,13.052897857375386
3707,42436551,42436549,East89thStreet,48.5857050694119,62.23254633915922
3708,42443099,42443105,2ndAvenue,10.2159140391791,11.609747966580755
3709,42443341,42435283,West74thStreet,42.16346063239197,45.382224372801886
