,start,end,street_name,delay8pm,delay5pm
4438,42439830,42430257,West16thStreet,64.05424551151758,65.55925178908684
4439,42430255,42430257,6thAvenue,14.625711019055931,14.85676826461185
4440,42439964,42435654,West39thStreet,78.56179645770789,118.11917251870331
4441,42433620,42435654,8thAvenue,18.34815828137349,31.51358217479291
4442,42439964,42433611,7thAvenue,17.075528200323177,21.457009944773922
4443,42433620,42433611,West38thStreet,67.07703468237186,86.35421630206267
4444,42439826,42439823,7thAvenue,18.191140049197102,14.11856123980328
4445,42435596,42439823,West14thStreet,82.69374251211441,79.25979084942809
4446,42430253,42439823,West14thStreet,69.1830645692099,66.84877764073367
4447,42439826,42435598,West15thStreet,61.291734537627754,64.86360331190926
4448,42435596,42435598,8thAvenue,19.018710270505704,18.1690319212202
4449,42439506,42439514,East118thStreet,69.64274105263158,91.67382967741932
4450,42440001,42432585,7thAvenue,18.542909133600364,33.547443860931075
4451,42430356,42432585,West49thStreet,81.52646863717095,115.7120655025704
4452,42440001,42430358,West50thStreet,78.57990768597547,95.72346426461681
4453,42430356,42430358,6thAvenue,13.568918635067739,19.59713759701482
4454,42440022,42431549,7thAvenue,20.483608915120453,32.301951333244595
4455,42428328,42431549,West56thStreet,34.29871233380428,47.674494806048564
4456,42440022,42430384,West57thStreet,53.33056842400445,75.02134270579602
4457,42432818,42430384,West57thStreet,86.90643471305775,117.79709989415359
4458,42430378,42430384,6thAvenue,14.71996432437597,21.237848853769435
4459,42439432,42429231,West213thStreet,21.496338857142863,21.843115714285716
4460,42429228,42429231,Broadway,12.793525953757223,24.611342952380948
4461,42429236,42429231,Broadway,15.907982444444439,16.6268075
4462,42439203,42456543,ParkAvenueSouth,17.26740268144742,15.742204727349545
4463,42437280,42456543,ParkAvenueSouth,21.244883504154252,21.273932980688368
4464,42434358,42456543,East19thStreet,45.72213410916579,48.076492829537614
4465,42439203,42438849,East20thStreet,26.950190828574282,28.478229077035586
4466,42438173,42438849,GramercyParkWest,15.359610776127761,11.700445885643248
4467,42439922,42432665,West146thStreet,42.49695161290325,48.677785618374564
4468,42432659,42432665,EsplanadeGardensPlaza,16.07013873720137,16.02614121527778
4469,42432669,42432665,EsplanadeGardensPlaza,17.162825,53.12786666666667
4470,42439096,42459436,WashingtonStreet,12.37470934105218,12.657149039605802
4471,42436149,42459436,BethuneStreet,35.87974772851169,35.5215986848231
4472,42439096,42436152,West12thStreet,44.29404992383025,44.503110393858464
4473,42436149,42436152,GreenwichStreet,20.062176070520312,18.843465130297226
4474,42439728,42437316,EdgecombeAvenue,14.557623443708612,20.04307281879194
4475,42439730,42437316,EdgecombeAvenue,12.314018285714289,14.916972884615385
4476,42437319,42437316,West165thStreet,22.6848861904762,32.92921388888889
4477,42439718,42438255,EdgecombeAvenue,14.928736008968613,17.41663233695652
4478,42439711,42438255,EdgecombeAvenue,11.520084127516775,17.577477031539892
4479,42439840,42435629,West25thStreet,57.447295694829904,82.30092636585363
4480,42427427,42435629,8thAvenue,11.190626687794593,19.314929716499538
4481,42439840,42427426,7thAvenue,12.976744802520606,11.843551066269464
4482,42427427,42427426,West24thStreet,51.848129403176486,54.13978107042386
4483,42439836,42435618,West21stStreet,60.47865626089859,70.2722754261699
4484,42427381,42435618,8thAvenue,13.201573920746426,15.977928327165325
4485,42439836,42427374,7thAvenue,12.623360715679276,10.906744682463335
4486,42427381,42427374,West20thStreet,64.71372709488247,60.59499281523243
4487,42427335,42427337,PittStreet,13.379906893143914,13.173998155911196
4488,42432091,42427337,BroomeStreet,11.636627505438721,16.555004356136816
4489,42439834,42435610,West19thStreet,56.66789391971885,68.23127472070047
4490,42429662,42435610,8thAvenue,13.571526806944613,14.842665221632572
4491,42439834,42429661,7thAvenue,13.480336992206759,11.251505543189257
4492,42429662,42429661,West18thStreet,70.88208738234549,65.95153583790882
4493,42439823,42429375,7thAvenue,19.326793384830886,15.585860996307664
4494,42429374,42429375,West13thStreet,71.31807254558207,69.60739230273063
4495,42439990,42430347,West46thStreet,101.29813906948222,134.8658642171803
4496,42430344,42430347,6thAvenue,14.334541026960812,19.329500594221575
4497,42439990,42428297,7thAvenue,19.38981582301282,33.542487973625995
4498,42430344,42428297,West45thStreet,87.01297246480965,138.88906305280778
4499,42439409,42448254,1stAvenue,9.06830988988966,10.74548194146266
4500,42428029,42448254,East83rdStreet,58.95248027159562,57.60383608424672
4501,42439409,42428027,East82ndStreet,50.43235055751175,55.34349966070324
4502,42428024,42428027,YorkAvenue,13.71737136887522,13.152838094966755
4503,42428029,42428027,YorkAvenue,9.541344615784636,11.853448384175751
4504,42439673,42439802,EdgecombeAvenue,12.16611530839232,15.176624745011086
4505,42439673,42439711,EdgecombeAvenue,31.670313273381282,56.468744554455455
4506,42438255,42439711,EdgecombeAvenue,11.922588201058199,13.720153720930231
4507,42432992,42439711,West158thStreet,13.300505221238936,18.253214492753628
4508,42439673,42427891,SaintNicholasPlace,30.58645954285716,33.083552400000016
4509,42427888,42427891,SaintNicholasPlace,14.824687145214511,20.83699639625586
4510,42439673,42426665,HarlemRiverDriveway,78.95567863777094,95.7627755351682
4511,42439730,42432220,West167thStreet,13.133859210526312,14.29857456349207
4512,42439613,42440052,BradhurstAvenue,13.74759513513514,15.031296082051284
4513,42435863,42440052,West143rdStreet,18.92102602150537,23.617906492891002
4514,42439613,42439601,EdgecombeAvenue,12.539723595505619,13.690298837209307
4515,42435860,42439601,West141stStreet,23.157652276729568,29.390514067388715
4516,42433789,42439601,EdgecombeAvenue,12.241865124423963,15.163141504221036
4517,42432961,42439601,West141stStreet,20.26102322887743,20.743897303785783
4518,42439613,42435861,West142ndStreet,24.242366773142127,26.38256583433373
4519,42435863,42435861,FrederickDouglassBoulevard,12.681329367681506,16.033079445676282
4520,42435860,42435861,FrederickDouglassBoulevard,13.906206972010171,15.25428824290999
4521,42439580,42440815,LafayetteStreet,29.93262812510481,37.00462681774808
4522,42428433,42440815,CanalStreet,39.424540351954924,63.19092307064478
4523,42427316,42440815,CanalStreet,18.61421593493586,30.65909126681613
4524,42439580,42439581,HowardStreet,32.34053164254837,38.997464680747754
4525,42439601,42439613,EdgecombeAvenue,18.286502724784985,18.951426771159877
4526,42434255,42439613,EdgecombeAvenue,39.57835100671142,49.30527479999998
4527,42439601,42433789,EdgecombeAvenue,14.994623919308369,16.916596352941177
4528,42439599,42433789,EdgecombeAvenue,11.981295611390292,15.025190924775705
4529,42433785,42433789,West140thStreet,23.893283813084107,28.755166634349045
4530,42432960,42433789,West140thStreet,13.170360776545166,15.757259693877556
4531,42439181,42451787,1stAvenue,10.709792013810892,12.522649257851631
4532,42439181,42438463,East20thStreet,58.89333658248602,52.85766883262881
4533,42438362,42438463,StuyvesantLoopNorth,44.22481095623501,49.3270024251371
4534,42439078,42454742,West4thStreet,24.03468718106154,18.515641431055226
4535,42435578,42454742,8thAvenue,14.838439336233368,14.527494417685304
4536,42432211,42454742,JaneStreet,49.03716978179413,42.84497008326725
4537,42431503,42454742,HoratioStreet,41.37780835289605,38.00004817913593
4538,42439078,42432208,West12thStreet,52.985681749477436,48.960017148788936
4539,42432211,42432208,GreenwichAvenue,24.692451994154396,21.502474621198157
4540,42432205,42432208,GreenwichAvenue,18.249303052131673,16.789711538540455
4541,42439563,42439567,East74thStreet,43.241286430491854,57.10463809967878
4542,42438805,42439567,1stAvenue,9.342469799292386,11.191028396269655
4543,42439563,42438802,2ndAvenue,12.13392211576918,17.682413998060863
4544,42438805,42438802,East73rdStreet,50.016856634842775,55.88229590875793
4545,42439561,42439563,East74thStreet,47.70728793854546,55.293202192939845
4546,42430068,42439563,2ndAvenue,11.857603248915193,17.169910283210065
4547,42439561,42430063,3rdAvenue,9.786111394160864,11.224822994468823
4548,42430068,42430063,East75thStreet,55.66611041134503,58.03692526707942
4549,42439323,42446889,1stAvenue,11.284230497582517,11.126904123775738
4550,42439559,42439561,East74thStreet,36.35367520345129,44.63994082888665
4551,42438800,42439561,3rdAvenue,9.544702724532415,11.16087228524676
4552,42439559,42438798,LexingtonAvenue,10.109701646649134,15.954137750341197
4553,42438800,42438798,East73rdStreet,31.057654915324978,41.09018831944271
4554,42439553,42439556,East74thStreet,25.482964257293162,32.97001192423589
4555,42438791,42439556,MadisonAvenue,10.845762206844604,12.426594637004893
4556,42439553,42438788,5thAvenue,9.069374757737652,15.420005123430665
4557,42438791,42438788,East73rdStreet,32.3787753123033,35.59306578590357
4558,42439345,42445574,VarickStreet,15.861673283419506,18.364177488320735
4559,42430160,42445574,VandamStreet,41.194114911847294,48.851123888319705
4560,42439345,42436364,CharltonStreet,36.62738539448119,34.8461991985127
4561,42436359,42436364,HudsonStreet,13.291846780848992,15.503901659304422
4562,42439537,42439542,SullivanStreet,22.301038322082924,15.110949217530155
4563,42439527,42439530,SullivanStreet,41.79376273588369,37.62729838790068
4564,42436784,42439530,PrinceStreet,21.921271010120744,23.622653215556426
4565,42439527,42436779,SpringStreet,26.720374663108288,27.400678283353397
4566,42436784,42436779,ThompsonStreet,44.826840969939454,50.43215372073958
4567,42439210,42432970,West148thStreet,29.6061599703264,29.669353097014913
4568,42432967,42432970,SaintNicholasAvenue,13.424469762122605,19.46728624678664
4569,42431643,42432970,SaintNicholasAvenue,8.83688413533835,11.378870683229813
4570,42431990,42435910,HenryStreet,9.508241316539925,14.557772321428573
4571,42433537,42435910,CatherineStreet,26.809601506184425,30.242286270790785
4572,42439498,42435237,1stAvenue,7.910044473942972,11.482810558713975
4573,42435240,42435237,East119thStreet,29.93050062146894,44.13374284900285
4574,42439497,42435234,2ndAvenue,9.77935534246575,12.976507122731608
4575,42435237,42435234,East119thStreet,30.95405982528264,38.85807900952384
4576,42439490,42435231,3rdAvenue,9.407614270670567,11.965746985578434
4577,42435234,42435231,East119thStreet,23.65215849166668,25.443755777777785
4578,42439599,42435981,EdgecombeAvenue,12.207514539748955,14.772176977329964
4579,42439598,42435981,EdgecombeAvenue,11.704460083612034,13.752092318731124
4580,42432956,42435981,West138thStreet,7.5636026684636155,9.118038666666667
4581,42439599,42432957,West139thStreet,8.242474427860696,10.647136232227492
4582,42432956,42432957,SaintNicholasAvenue,14.730869003610113,15.771598073170725
4583,42432960,42432957,SaintNicholasAvenue,12.335286316316322,15.21275712195122
4584,42439598,42432956,SaintNicholasAvenue,12.931595955056178,15.673212458836439
4585,42432957,42432956,SaintNicholasAvenue,12.95815475345167,15.549904232633278
4586,42439598,42432954,SaintNicholasAvenue,12.616562838383837,15.8104023261694
4587,42439588,42432954,EdgecombeAvenue,14.800944221327963,17.522987051158307
4588,42439588,42432950,SaintNicholasAvenue,11.377136101190471,14.139463140625002
4589,42435837,42432950,West134thStreet,19.49050702412868,22.770225413711586
4590,42432949,42432950,SaintNicholasAvenue,12.745703311797753,15.693266748939445
4591,42439551,42436763,GrandStreet,19.85629780695248,23.584745239227352
4592,42432135,42436763,ThompsonStreet,35.28562934904272,38.560478241389816
4593,42439551,42430143,6thAvenue,10.217411434422132,14.467445603092349
4594,42432135,42430143,WattsStreet,21.283747747391967,31.657615546910076
4595,42439542,42436796,WashingtonSquareSouth,26.40202242172277,23.69957897118104
4596,42439620,42434255,EdgecombeAvenue,63.36560976138829,73.77304723127041
4597,42434251,42434255,West145thStreet,25.129839544615386,29.004836040114608
4598,42432963,42434255,West145thStreet,27.89784937902484,29.991521586102728
4599,42439236,42428471,AstorPlace,38.78384314970243,39.82708935114503
4600,42428473,42428471,Broadway,14.11262246580543,14.985014219238849
4601,42439443,42439440,PennPlaza,17.68371296445862,20.789640291259676
4602,42439443,42435642,West33rdStreet,89.27042584161285,136.3090904878865
4603,42435636,42435642,8thAvenue,33.985392838163,64.09155810760997
4604,42439207,42445612,BaxterStreet,27.994478553326307,40.45719146506986
4605,42435456,42445612,HesterStreet,33.804047291305835,33.11109766666667
4606,42439207,42435470,GrandStreet,24.35086148116863,28.52714882520237
4607,42435456,42435470,MulberryStreet,42.4772271851372,56.33284161642642
4608,42427411,42433718,BatteryPlace,11.313570138666663,15.896987883139383
4609,42437819,42433718,3rdPlace,31.1505146875,11.488770882352945
4610,42433715,42433718,BatteryPlace,12.099151733986131,14.496752041805514
4611,42439440,42435422,PennPlaza,13.2905256346309,16.0299977430748
4612,42430292,42435422,West31stStreet,73.38625612041018,133.00095197774286
4613,42439440,42430295,West32ndStreet,132.9820581399947,165.50764044913424
4614,42430292,42430295,6thAvenue,14.749155842396936,25.339466052658207
4615,42439216,42434343,RiversideDrive,6.118862056542811,11.010445111009377
4616,42439216,42428939,West148thStreet,14.84597030769231,19.88386602685625
4617,42439275,42439830,7thAvenue,14.364257033280914,11.599821816179515
4618,42435599,42439830,West16thStreet,76.91773067542736,74.2073801730201
4619,42439275,42435603,West17thStreet,62.917010841114475,67.21487163791743
4620,42435599,42435603,8thAvenue,14.73708770241843,15.3093121326487
4621,42439286,42439295,West17thStreet,43.141506199768685,72.4893970468612
4622,42439286,42429664,10thAvenue,11.488782659830036,12.978846096112447
4623,42439228,42435876,West148thStreet,16.684336873563208,17.841996255144025
4624,42435873,42435876,FrederickDouglassBoulevard,13.976361688453164,16.391930041067766
4625,42435880,42435876,FrederickDouglassBoulevard,12.09526893023256,14.141842808510633
4626,42427782,42427780,West192ndStreet,16.830036666666665,24.0485
4627,42429104,42427780,Broadway,8.544095963444175,9.597473923520166
4628,42429109,42427780,Broadway,6.808886832917705,7.481209826589594
4629,42439362,42435197,JumelPlace,20.608421882352946,21.69810265734265
4630,42435198,42435197,West170thStreet,9.765965909090909,9.740117647058824
4631,42432054,42429647,StantonStreet,13.658243128976288,7.918713251705239
4632,42429646,42429647,EldridgeStreet,18.949027275891346,19.52641501452504
4633,42439464,42430989,West66thStreet,63.36775318827375,76.85570749972625
4634,42438819,42430989,West66thStreet,24.54530298933999,26.35716596293511
4635,42430985,42430989,WestEndAvenue,9.858634846487698,10.476721153502892
4636,42439464,42429999,AmsterdamAvenue,8.897245932572842,10.82054772055482
4637,42439371,42432928,West124thStreet,12.02598157147174,15.424300365120267
4638,42432929,42432928,SaintNicholasAvenue,15.118431542642146,18.70051435585397
4639,42432926,42432928,SaintNicholasAvenue,16.901934477296738,22.18909829305136
4640,42438889,42446987,LexingtonAvenue,14.744138936472535,20.33060190433636
4641,42438889,42438886,East49thStreet,45.977372865180925,71.3570127287533
4642,42438971,42443061,2ndAvenue,9.08955100340549,12.912963889595243
4643,42439384,42429346,HendersonPlace,21.973633333333336,44.139789064748214
4644,42429348,42429346,East86thStreet,13.893939617575262,15.218096757475074
4645,42428037,42429346,East86thStreet,33.06209407613559,34.73857545179813
4646,42439001,42440754,East14thStreet,48.820871873823,47.162035592509795
4647,42437830,42440754,AvenueC,29.53654361377364,26.230267558379534
4648,42436957,42440754,AvenueC,14.221679716429538,11.881441433238068
4649,42439272,42430259,West17thStreet,78.28282758760744,78.6676675616047
4650,42430257,42430259,6thAvenue,13.677018996965456,14.005839231130114
4651,42439272,42429657,5thAvenue,27.703101668320688,28.57799094794021
4652,42429659,42429657,West18thStreet,84.31962641110934,82.75771871478119
4653,42438973,42438971,East101stStreet,39.971563407643316,34.3443931135531
4654,42430485,42438971,2ndAvenue,8.214082096094407,12.3318146958548
4655,42438973,42430488,1stAvenue,7.907921985705039,9.506149695578543
4656,42430485,42430488,East102ndStreet,38.18580458085022,47.82202419569469
4657,42438923,42438928,West123rdStreet,62.78476353082469,78.12670745028197
4658,42435354,42438928,AmsterdamAvenue,11.785053971295154,17.304991724880153
4659,42421852,42438928,AmsterdamAvenue,25.64585219991075,27.580232722180728
4660,42438509,42452956,1stAvenue,9.297840583490373,10.781618169550145
4661,42428024,42452956,East81stStreet,56.62131575842693,57.29899581795816
4662,42438509,42428022,East80thStreet,41.29018892773893,52.80426020931768
4663,42428020,42428022,YorkAvenue,15.556816794466078,16.09133295518973
4664,42428024,42428022,YorkAvenue,9.581615792129169,12.359137221291366
4665,42438867,42428072,RiversideDrive,12.363620044788982,16.082362371515686
4666,42422592,42428072,RiversideDrive,18.230989767597173,17.755969542127172
4667,42438836,42442604,AmsterdamAvenue,10.293139638754782,14.61921646320019
4668,42435940,42442604,AmsterdamAvenue,19.758429089574143,21.673410420258637
4669,42438836,42438839,West135thStreet,22.854885750331977,27.15385929455447
4670,42434097,42438839,ConventAvenue,26.49620664204161,31.870525431928144
4671,42427735,42438839,ConventAvenue,48.00560154440152,56.296982587064676
4672,42427649,42438839,West135thStreet,12.99510125,19.65035357142857
4673,42438836,42435997,AmsterdamAvenue,14.377984834862382,14.792352380952373
4674,42434098,42435997,AmsterdamAvenue,10.64279430822511,15.154108020422376
4675,42438953,42438949,East101stStreet,19.27891172797677,20.679427733934602
4676,42430479,42438949,LexingtonAvenue,7.316852629097442,10.87460367276709
4677,42438953,42430482,3rdAvenue,8.981551747303712,10.862087000712094
4678,42438935,42437835,West227thStreet,6.49381,33.9886
4679,42438935,42437834,VanCorlearPlace,35.71817416666667,58.436621428571435
4680,42438672,42444933,9thAvenue,24.27297006094204,25.76304192392617
4681,42438672,42435633,West28thStreet,53.44171806791624,69.41555734690533
4682,42434810,42435633,8thAvenue,13.40846224920998,23.751030871173164
4683,42438784,42440710,East14thStreet,42.269718298962104,40.58757904695217
4684,42430253,42440710,West14thStreet,87.3163541365788,83.88507769886365
4685,42438839,42434097,ConventAvenue,25.44280154440154,27.744259690721645
4686,42438246,42434097,ConventAvenue,28.260459464668102,35.009665719882456
4687,42434098,42434097,West133rdStreet,15.18269632135305,17.257041733232864
4688,42438839,42427649,West135thStreet,16.400437874251498,21.651672560553635
4689,42427735,42427649,SaintNicholasTerrace,56.061463076923076,63.026437179487154
4690,42438825,42438304,West69thStreet,11.511181072961373,12.329839554247267
4691,42437845,42438304,RiversideBoulevard,15.486593492577605,15.649642943227105
4692,42438306,42438304,RiversideBoulevard,13.034771656167983,12.693930662234724
4693,42438832,42438306,West70thStreet,17.18487570772058,18.807545761241737
4694,42438304,42438306,RiversideBoulevard,13.195772821238945,12.994941980602345
4695,42439073,42430828,7thAvenue,19.01612285934369,15.586502051469411
4696,42432205,42430828,GreenwichAvenue,32.6968042954352,25.897918928981856
4697,42432201,42430828,GreenwichAvenue,23.72308714530077,22.25161291934112
4698,42430247,42430828,West11thStreet,82.24787981962605,69.02842544595723
4699,42439073,42430249,West12thStreet,65.5501883150737,61.0778823568108
4700,42430247,42430249,6thAvenue,13.844599309895125,13.079872020475511
4701,42438702,42442128,West124thStreet,18.56412679634501,21.42715966275432
4702,42438819,42437841,FreedomPlace,23.241347616481217,21.573753271923337
4703,42437845,42437841,West68thStreet,14.625752114402445,13.982138395437266
4704,42438802,42438800,East73rdStreet,58.57082395880317,56.47583294488953
4705,42436486,42438800,3rdAvenue,11.025512690638022,13.026645919277026
4706,42438802,42436489,2ndAvenue,12.42922844232085,17.276797923302052
4707,42436492,42436489,East72ndStreet,51.38073007839841,56.24133035034517
4708,42436486,42436489,East72ndStreet,47.032315263008506,55.91954552872138
4709,42438798,42438795,East73rdStreet,28.77229778964639,35.202403345070444
4710,42436481,42438795,ParkAvenue,12.80936855086207,13.768711886852353
4711,42438798,42436484,LexingtonAvenue,10.744624860576165,16.350036965273233
4712,42436481,42436484,East72ndStreet,32.24305143242371,42.95127727767198
4713,42436486,42436484,East72ndStreet,34.91301057624774,47.30830741656361
4714,42438189,42433069,West183rdStreet,9.41915672463768,17.522426592592595
4715,42438199,42433069,West183rdStreet,18.473665,24.44941500000001
4716,42433072,42433069,SaintNicholasAvenue,14.021774576271193,15.371078000000002
4717,42433068,42433069,SaintNicholasAvenue,7.566952616632862,13.149049444444444
4718,42432077,42446245,AttorneyStreet,41.29408352941177,30.93302083333333
4719,42432077,42432078,StantonStreet,18.803908944762885,16.522085624538054
4720,42438788,42436475,5thAvenue,10.629702500121695,18.51825505083783
4721,42436477,42436475,East72ndStreet,35.15189973657662,43.81385842249735
4722,42438849,42434360,GramercyParkSouth,21.00320071583632,20.789905850145207
4723,42434358,42434360,IrvingPlace,15.162070950269241,14.898484272068501
4724,42438236,42429532,LenoxAvenue,16.19859484234982,19.394348716129034
4725,42434110,42429532,LenoxAvenue,15.451125091130006,18.97283465271173
4726,42429536,42429532,West132ndStreet,45.468053636363656,58.659192028665935
4727,42438674,42438672,West28thStreet,63.20764859780319,67.57587128925857
4728,42427817,42438672,9thAvenue,11.959082918641665,12.759896783396616
4729,42438674,42427821,10thAvenue,9.5622079971635,16.636198651120342
4730,42427817,42427821,West29thStreet,55.75846298178731,72.86519206269969
4731,42438155,42453934,ChurchStreet,18.644697212015732,29.11898907324133
4732,42428379,42453934,DeyStreet,22.4656094159954,32.059407562788294
4733,42438531,42438529,MontgomeryStreet,12.361515826616213,12.886095637254904
4734,42437505,42438529,MontgomeryStreet,9.50882144057824,9.59548091945288
4735,42438785,42431491,UnionSquareWest,18.58457455556565,15.756364661257074
4736,42438199,42429035,West183rdStreet,13.323604609929076,18.753222446808504
4737,42429044,42429035,Broadway,8.231628881987575,8.207531879432622
4738,42429032,42429035,Broadway,6.524595227242965,8.949429367088605
4739,42438271,42424235,West142ndStreet,17.932483614035085,24.89643794044665
4740,42426968,42424235,5thAvenue,9.368712649310877,12.02643843358396
4741,42438529,42436974,WaterStreet,16.302499213649853,18.035753270270266
4742,42436971,42436974,GouverneurSlipWest,6.975602828618968,6.340879198473292
4743,42437949,42456303,East8thStreet,42.95686875872109,43.4377178117791
4744,42433298,42456303,UniversityPlace,21.18362704047599,21.665849124907297
4745,42437949,42450489,5thAvenue,21.07576641102585,19.3995345138208
4746,42433298,42450489,WashingtonSquareNorth,40.29973954027837,35.93925071796635
4747,42437990,42437965,AllenStreet,29.177039045774638,35.864755862403115
4748,42438471,42438476,DoverStreet,8.5960591195146,10.290229169243453
4749,42433243,42438476,SouthStreet,8.775370753728643,11.750896543577605
4750,42438471,42433237,FrontStreet,15.657045040214484,15.77948921875
4751,42433243,42433237,PeckSlip,6.313315332675497,8.427331935260751
4752,42433205,42433237,PeckSlip,6.910383968633709,7.122126701298707
4753,42438468,42438471,DoverStreet,9.272219483140217,11.746854775780516
4754,42437996,42437992,AllenStreet,39.68360284612689,41.71449655364088
4755,42429641,42437992,HesterStreet,21.32102599430199,19.49896495016612
4756,42438684,42430603,West28thStreet,47.281273916541,45.57607593513993
4757,42427824,42430603,11thAvenue,11.18861566047254,13.22045149070226
4758,42438684,42427828,12thAvenue,10.035135787094484,15.60033167737468
4759,42427824,42427828,West29thStreet,34.9374981273655,60.0218475777865
4760,42438547,42434807,7thAvenue,12.351325638716949,11.654353921620393
4761,42430279,42434807,West27thStreet,66.27373233540077,82.9612217337918
4762,42438547,42430282,West28thStreet,80.75480612515635,91.63413269684791
4763,42430279,42430282,6thAvenue,13.766113759609222,23.446115680729772
4764,42438809,42425246,FDRDrive,18.660936924127267,28.266652283685037
4765,42438247,42434098,AmsterdamAvenue,22.567981130463878,29.76277081649148
4766,42435997,42434098,AmsterdamAvenue,14.769041473533619,15.105634028912627
4767,42434097,42434098,West133rdStreet,14.683365783410142,17.618933347639476
4768,42434101,42434098,West133rdStreet,35.00273213473683,41.64073995222929
4769,42437830,42455480,East16thStreet,86.05114499999999,88.72396749999999
4770,42437830,42437826,StuyvesantLoopEast,44.96924925373135,42.88008224761069
4771,42437379,42430673,West42ndStreet,47.46983069946408,81.28930753094191
4772,42437371,42430673,West42ndStreet,62.170711063229646,86.05542238204832
4773,42430677,42430673,11thAvenue,12.917996275707555,19.20023053996494
4774,42438275,42440381,MalcolmXBoulevard,17.61656194139195,15.5080571393643
4775,42433779,42440381,MalcolmXBoulevard,15.884533063518813,18.357915891822266
4776,42437944,42427773,WadsworthAvenue,18.729993333333336,16.302359999999993
4777,42433151,42427773,WadsworthAvenue,18.22738888888889,24.700238157894734
4778,42438255,42432994,West159thStreet,18.896759623824455,26.681878035714284
4779,42432999,42432994,SaintNicholasAvenue,8.24062042582417,10.63470995485327
4780,42432992,42432994,SaintNicholasAvenue,9.167360191387566,14.689806528000007
4781,42437801,42437928,West135thStreet,28.48119388688327,41.552434815242464
4782,42427834,42437928,5thAvenue,15.115846966463414,20.89914900605013
4783,42437801,42435993,LenoxTerracePlace,27.769910804597693,38.428266511627896
4784,42438038,42445783,BaxterStreet,24.16691049026675,24.731277286821708
4785,42425955,42445783,BaxterStreet,22.208311181447357,29.641864382215672
4786,42438038,42435448,BayardStreet,23.949042057259692,23.06933094491714
4787,42435435,42435448,MulberryStreet,51.61581021846784,63.62041212744093
4788,42438228,42439029,12thAvenue,9.116741493738816,10.2538984851695
4789,42438066,42439029,West125thStreet,22.118243576369405,23.98899244129032
4790,42425088,42439029,12thAvenue,5.189671448981395,6.595808566922041
4791,42438228,42429541,12thAvenue,7.770712741881925,10.767714152236652
4792,42424701,42429541,West132ndStreet,31.087459366812247,26.95799289795917
4793,42434105,42429541,12thAvenue,10.246643264781492,11.886725945485516
4794,42428876,42429541,West132ndStreet,26.454433061728395,35.82908550209205
4795,42437670,42455735,10thAvenue,12.775563528824367,20.325232230461907
4796,42437786,42427744,MadisonStreet,13.974074750099163,17.038205997585262
4797,42432000,42427744,MadisonStreet,27.06324477050412,47.816403645418326
4798,42427747,42427744,JacksonStreet,31.18025166666665,30.28306892972973
4799,42437786,42423295,GrandStreet,32.56551513233602,35.50454732931725
4800,42424641,42423295,FDRDrive,12.715650722500515,15.653306576730223
4801,42437916,42437917,West105thStreet,24.306196460446248,29.338377248055306
4802,42421737,42437917,ColumbusAvenue,10.061214209593114,11.525320298890012
4803,42437916,42421731,ManhattanAvenue,13.149195295625107,13.962584230126915
4804,42432737,42421731,ManhattanAvenue,10.912512562630477,13.161074504132225
4805,42421737,42421731,West106thStreet,25.328470663861626,29.65294768621479
