,start,end,street_name,delay8pm,delay5pm
4806,42421728,42421731,West106thStreet,22.907223610634645,24.812131586068656
4807,42438174,42438173,GramercyParkNorth,19.336218073504178,19.439821421039028
4808,42437932,42444750,HarlemRiverDrive,25.241486464315006,34.2431665467626
4809,42438034,42440804,ElizabethStreet,27.590682451923065,32.69370994932432
4810,42432246,42440804,CanalStreet,17.68275801028925,25.297581137657353
4811,42437760,42437763,MadisonStreet,27.554512176452512,26.22943909765141
4812,42437768,42437763,MadisonStreet,14.547964186657516,16.138341726973678
4813,42437490,42437763,RutgersStreet,35.145569931717304,35.76615875862068
4814,42438045,42438043,West88thStreet,48.20382860741272,54.08671648811921
4815,42421996,42438043,ColumbusAvenue,9.240985012885993,10.581496850215547
4816,42438045,42422000,AmsterdamAvenue,9.463596374027423,10.809538631547358
4817,42421996,42422000,West89thStreet,46.043603442664,54.153214728229074
4818,42437589,42432184,TheBowery,32.336971292461136,29.25914785114048
4819,42432085,42432184,BroomeStreet,26.95345566421865,29.56432998779593
4820,42438060,42436069,VestryStreet,13.8299290620071,18.052167140970628
4821,42436017,42436069,GreenwichStreet,14.16293075924468,19.610195866579453
4822,42438060,42436021,WashingtonStreet,15.332438464767616,17.127533442249252
4823,42436017,42436021,DesbrossesStreet,12.430324890562485,13.118363149734796
4824,42438043,42435312,BernieWohlWay,39.73776298019208,46.1478097893276
4825,42434156,42435312,CentralParkWest,10.701899230464509,11.462945476038346
4826,42421993,42435312,CentralParkWest,11.096148012657187,15.946899994644776
4827,42438043,42434158,ColumbusAvenue,9.268166459068288,10.61455196328143
4828,42434156,42434158,West87thStreet,41.12036451280286,52.40755704414583
4829,42437749,42444277,SaintJamesPlace,26.320052828585702,25.616438824782673
4830,42437746,42444277,PearlStreet,9.85476,21.565515
4831,42437749,42439813,SaintJamesPlace,23.10699341975405,21.268593884267627
4832,42437951,42437949,West8thStreet,45.445954441604385,43.330843814588526
4833,42421877,42437949,5thAvenue,14.664964796391716,13.752014836501887
4834,42437746,42443832,PearlStreet,25.24708956683742,31.346745944872126
4835,42438052,42431044,West88thStreet,24.88618610564011,36.784688265306116
4836,42431039,42431044,WestEndAvenue,14.664487418170712,13.649006259674392
4837,42422016,42431044,WestEndAvenue,10.912339647201943,12.349779987002487
4838,42438052,42422018,RiversideDrive,9.575569631355497,9.983711951572095
4839,42437058,42422018,RiversideDrive,10.885323542915089,11.845362073001388
4840,42422016,42422018,West89thStreet,38.79152960264903,38.59528071778142
4841,42437686,42445404,East30thStreet,53.89225398762886,60.96049651886425
4842,42436746,42445404,MadisonAvenue,15.713055921327614,21.929134885072195
4843,42437686,42427786,5thAvenue,14.479258667663471,12.726120587768117
4844,42436746,42427786,East29thStreet,55.37112816226519,65.52071600099852
4845,42437644,42430304,West34thStreet,92.55612432736952,152.0476595177454
4846,42437654,42430304,West34thStreet,115.42940549241364,149.65813219367382
4847,42430298,42430304,6thAvenue,14.484042537263615,24.833782819829676
4848,42437925,42437926,VermilyeaAvenue,9.6834053125,15.953449230769232
4849,42429226,42437926,West211thStreet,23.685002592592603,20.71227333333333
4850,42437925,42431242,VermilyeaAvenue,22.88533,34.39865555555556
4851,42437923,42431242,VermilyeaAvenue,20.576310847457627,30.140277222222217
4852,42429222,42431242,West207thStreet,18.522286899224813,26.064610377358488
4853,42427870,42431242,West207thStreet,9.092496435986156,13.948633263157895
4854,42437923,42437921,VermilyeaAvenue,31.578708157894734,32.700314285714285
4855,42432795,42437921,VermilyeaAvenue,17.873374129353227,34.56963740259739
4856,42429217,42437921,AcademyStreet,23.941604431818188,23.492727
4857,42427863,42437921,AcademyStreet,12.288289767441864,18.648630972222218
4858,42437921,42437923,VermilyeaAvenue,16.152750509554146,31.999984878048767
4859,42431242,42437923,VermilyeaAvenue,32.040363214285705,36.7291
4860,42429220,42437923,West204thStreet,19.742691869158875,25.645145599999992
4861,42427867,42437923,West204thStreet,9.473699128630699,12.672482314049578
4862,42437921,42432795,VermilyeaAvenue,30.03181724137932,43.9979
4863,42429215,42432795,DyckmanStreet,17.623588047945205,25.02331868421053
4864,42427859,42432795,DyckmanStreet,9.048621219226252,11.860856238317757
4865,42437914,42437909,West23rdStreet,60.49148284507199,63.65839087378645
4866,42435624,42437909,West23rdStreet,64.55475548022162,67.92757924123953
4867,42427477,42437909,9thAvenue,13.89446919260082,14.081386823602507
4868,42437914,42427483,10thAvenue,11.531605794940026,16.934380770918775
4869,42430594,42427483,West24thStreet,46.76007207087938,58.89789975194592
4870,42437909,42437914,West23rdStreet,51.7823886921144,66.47863966286735
4871,42434285,42437914,10thAvenue,11.508413469568666,15.41637880206834
4872,42437909,42435624,West23rdStreet,48.81912111376995,59.561686249315436
4873,42437890,42435624,West23rdStreet,61.95632883715004,76.61601944213402
4874,42434271,42435624,8thAvenue,14.39260987482385,18.588635639085464
4875,42437909,42434279,9thAvenue,14.251414756147554,14.752673111811244
4876,42434285,42434279,West22ndStreet,49.738618450732744,48.23865261485122
4877,42437371,42434439,West42ndStreet,56.340300382848405,96.70948457612069
4878,42437368,42434439,West42ndStreet,37.09415473363927,48.22129233365479
4879,42434434,42434439,DyerAvenue,19.708343799218994,26.70800849481528
4880,42437663,42444954,9thAvenue,12.095516939544439,12.936121502765124
4881,42435642,42444954,West33rdStreet,82.36874138959669,126.92043526802685
4882,42437663,42435644,West34thStreet,84.30341614273574,123.9653595383497
4883,42437654,42435644,West34thStreet,63.16656331408589,95.19525003479471
4884,42435642,42435644,8thAvenue,24.714540131763176,37.618966907765525
4885,42437663,42434427,West34thStreet,31.78382815562489,45.48715990535489
4886,42437280,42437021,ParkAvenueSouth,18.664132170437053,16.95896186774406
4887,42437018,42437021,UnionSquareEast,16.00396356303612,16.53972106243757
4888,42434355,42437021,East17thStreet,50.449734592942505,47.31202474536194
4889,42437280,42434357,East18thStreet,52.44998217818716,54.16413254410666
4890,42434358,42434357,IrvingPlace,16.314298200039566,13.428481802906447
4891,42434355,42434357,IrvingPlace,20.895227399176935,16.788402429296593
4892,42437841,42438825,FreedomPlace,12.464278693621127,12.830220170717013
4893,42437289,42455887,1stAvenue,10.871721028190306,12.188129986627636
4894,42437890,42434270,7thAvenue,14.472080980536505,12.629525098100016
4895,42434271,42434270,West22ndStreet,56.33692667424715,54.290803576146104
4896,42437890,42430271,West23rdStreet,55.8981530047809,59.29996572262667
4897,42437881,42430271,West23rdStreet,79.7579197258826,87.71956938027054
4898,42430269,42430271,6thAvenue,16.57571091183025,21.624869854655824
4899,42437618,42442843,East2ndStreet,53.29199595632987,50.58682131098698
4900,42437333,42442843,2ndAvenue,21.553630401892566,20.95857970461219
4901,42437770,42437773,MadisonStreet,16.984414500176626,18.231234621775254
4902,42437505,42437773,MontgomeryStreet,27.047719577986193,27.309454731927715
4903,42432000,42437773,MadisonStreet,11.929621852009973,13.996878998147366
4904,42437770,42437768,MadisonStreet,13.902530300796585,15.383809472770656
4905,42437763,42437768,MadisonStreet,13.995858313001053,14.026965227586208
4906,42435925,42437768,JeffersonStreet,12.217486959370904,16.504793365973075
4907,42437770,42435928,ClintonStreet,18.836072045079717,16.840278525587266
4908,42435925,42435928,HenryStreet,15.710590519918965,14.401027791181962
4909,42437763,42435923,RutgersStreet,23.11382171745152,22.41490959530027
4910,42435922,42435923,HenryStreet,24.783203399879014,23.654219843924192
4911,42437753,42431992,MadisonStreet,12.252299282514164,12.98553545093328
4912,42437124,42431992,MadisonStreet,9.298924963454397,11.329202941176472
4913,42437755,42437124,MadisonStreet,26.7316023446392,32.409944474767514
4914,42435910,42437124,CatherineStreet,24.78597432675493,25.351044501510586
4915,42431992,42437124,MadisonStreet,9.46386063173575,9.562256754632884
4916,42437654,42439443,PennPlaza,20.857000116801434,27.409957574822773
4917,42430298,42439443,West33rdStreet,88.02946848195648,122.23660593300836
4918,42430745,42430742,11thAvenue,12.794039939846867,18.895577905167784
4919,42430739,42430742,11thAvenue,14.126025967870572,13.538655376211445
4920,42430739,42430736,11thAvenue,11.370504412667087,16.170141204602768
4921,42430722,42430736,11thAvenue,16.107890905930926,13.695566505023582
4922,42424218,42430736,West54thStreet,28.66552792234614,31.91703556455972
4923,42437118,42437119,RivingtonStreet,31.509642407407412,54.60547692307691
4924,42437118,42429812,ColumbiaStreet,17.588960278102668,17.459192013895787
4925,42429814,42429812,DelanceyStreet,29.24867381784038,32.891742165787505
4926,42437358,42432436,5thAvenue,18.683890852125828,24.184799583852925
4927,42437358,42430333,West42ndStreet,85.88888335984448,146.6008871299133
4928,42430329,42430333,6thAvenue,12.92261646573145,20.96449973650096
4929,42428287,42430333,West42ndStreet,73.29880085870415,88.03502040527808
4930,42437368,42445001,9thAvenue,13.666867628359347,25.784071970032862
4931,42435660,42445001,West41stStreet,89.810765226963,122.41771639984377
4932,42437368,42435663,West42ndStreet,91.19824379783743,122.20979452882824
4933,42437363,42435663,West42ndStreet,72.94943940383313,124.28799801600654
4934,42435660,42435663,8thAvenue,23.913450778448844,30.40520330469093
4935,42437915,42427494,12thAvenue,13.096350601392704,18.085746249651987
4936,42437529,42437530,GramercyParkEast,16.863744091816358,19.370972833723656
4937,42436968,42455200,VarickStreet,17.017445371983676,17.78866707738081
4938,42436369,42455200,KingStreet,33.831125852763726,42.242756780500095
4939,42436968,42436371,WestHoustonStreet,38.60184086195508,43.903924825758345
4940,42436369,42436371,HudsonStreet,12.603191872429967,12.757238407806726
4941,42437834,42427936,JacobusPlace,21.45808142857143,32.94665
4942,42427939,42427936,West225thStreet,19.77870136363636,13.655913333333334
4943,42436922,42428016,East78thStreet,39.79212707679604,44.60805737400725
4944,42430965,42428016,East78thStreet,31.75426222595831,35.99376236969112
4945,42428020,42428016,YorkAvenue,13.213422249801823,18.412044033047216
4946,42428015,42428016,YorkAvenue,10.753262498975834,11.09253437218374
4947,42437218,42435746,West112thStreet,24.814494337682863,31.51078596561605
4948,42435743,42435746,8thAvenue,13.98790347358191,16.519665117707266
4949,42431207,42435746,8thAvenue,15.754586409279787,19.375169095588237
4950,42437188,42435763,West116thStreet,22.699285396732783,30.522675171270727
4951,42435766,42435763,8thAvenue,17.339122232432434,20.27342507405638
4952,42435761,42435763,8thAvenue,16.215626852033328,17.243830718925153
4953,42437401,42437410,AlbanyStreet,36.75417568734283,57.21313755443886
4954,42437401,42422026,SouthEndAvenue,29.30735137534681,30.73064461077843
4955,42437204,42437201,West112thStreet,72.94846601016516,81.78860255707757
4956,42435387,42437201,5thAvenue,25.260408914893613,30.625981792052997
4957,42437319,42433027,West165thStreet,22.304148,27.9620625
4958,42433030,42433027,SaintNicholasAvenue,9.345064157955868,12.379410287999995
4959,42433024,42433027,SaintNicholasAvenue,6.090554193717277,11.558954940047965
4960,42428973,42433027,West165thStreet,12.691945275707893,20.34698472766885
4961,42436929,42454538,West215thStreet,21.358782957746477,19.634782500000004
4962,42429946,42454538,SeamanAvenue,8.936134072900158,10.83839052631579
4963,42429708,42454538,SeamanAvenue,25.39015,30.47399272727273
4964,42436929,42436930,ParkTerraceWest,22.17503916666665,23.07599807106599
4965,42437461,42437463,StapleStreet,11.068141757105945,16.350085112219457
4966,42436052,42437463,HarrisonStreet,31.451083858392987,33.73854847366654
4967,42437174,42446161,East116thStreet,40.67963900760139,45.24904986129281
4968,42435388,42446161,MadisonAvenue,9.13028769723694,11.36641843659842
4969,42437174,42435387,5thAvenue,11.456408285714279,14.272372577845138
4970,42435388,42435387,East115thStreet,22.370221411617727,29.863524850313286
4971,42437451,42437445,East67thStreet,59.92816163285504,70.96296872605834
4972,42431681,42437445,2ndAvenue,12.528986866526632,23.05624073163416
4973,42437451,42431684,1stAvenue,8.963838282412254,12.190148113739848
4974,42431681,42431684,East68thStreet,44.61888157604025,61.16735520784675
4975,42437363,42439972,7thAvenue,18.48090930185401,28.340478304493733
4976,42428283,42439972,West41stStreet,20.752008140239642,29.224324412543712
4977,42437363,42428287,West42ndStreet,19.34117841836585,26.965975725837488
4978,42430333,42428287,West42ndStreet,59.49730156569293,95.13132454559765
4979,42437436,42437433,East67thStreet,40.627090135997776,47.5711675929244
4980,42431678,42437433,LexingtonAvenue,11.288058082344904,20.485618426589987
4981,42437436,42431680,3rdAvenue,9.502077169671225,11.690162283916054
4982,42431678,42431680,East68thStreet,42.895207370242225,47.87670516857271
4983,42437463,42436330,HarrisonStreet,17.329867795603086,18.33590762960744
4984,42430571,42436330,HudsonStreet,10.926959231177975,15.336901903028801
4985,42437425,42437423,East67thStreet,28.454121281173855,38.79063888329982
4986,42431671,42437423,5thAvenue,9.60716882746962,18.777914900561594
4987,42437425,42431674,MadisonAvenue,10.329971172964145,12.494304865613294
4988,42431671,42431674,East68thStreet,27.490304909769783,43.80677703581874
4989,42436903,42453457,WeehawkenStreet,10.43730609324134,12.037502694289474
4990,42437536,42432679,WilliamStreet,15.32329182963288,20.40895745229216
4991,42437536,42431868,BeaverStreet,25.582043870967752,35.81018668269229
4992,42431877,42431868,BroadStreet,27.062981994440584,33.33968869281045
4993,42436894,42452006,WashingtonStreet,19.905582182817923,22.395798563841442
4994,42436126,42452006,BarrowStreet,21.887729078426613,23.42988967167868
4995,42436894,42436129,ChristopherStreet,16.232191738885774,16.43183644067796
4996,42436126,42436129,GreenwichStreet,21.699603612502152,19.225560213726162
4997,42436393,42436129,ChristopherStreet,32.422579766908356,29.260730843361497
4998,42437142,42435364,West116thStreet,16.204432386975235,19.89468683333332
4999,42435367,42435364,MorningsideDrive,21.171397926182244,21.87650681342523
5000,42435362,42435364,MorningsideDrive,10.963534867669962,13.644793695158846
5001,42437300,42437305,West83rdStreet,49.163149101590484,56.917228347232275
5002,42433567,42437305,AmsterdamAvenue,9.205676501480252,10.11504872350264
5003,42437300,42433565,ColumbusAvenue,9.806886000368971,11.001098590903199
5004,42433567,42433565,West82ndStreet,54.71886282914155,58.819004839209995
5005,42436653,42456107,1stAvenue,8.151528276411401,10.571529548319852
5006,42436947,42436949,East13thStreet,37.774295291262156,44.467150194986104
5007,42436763,42436761,ThompsonStreet,35.12595106326424,28.187310437346444
5008,42430135,42436761,6thAvenue,7.100657587838625,10.55797784219324
5009,42436630,42456101,1stAvenue,8.469830822127943,10.801055888610518
5010,42433510,42456101,East105thStreet,20.526590252182352,24.90247399646332
5011,42436812,42449631,WadsworthAvenue,6.3094663817097425,11.627764798850572
5012,42433060,42449631,West177thStreet,13.148291774193547,21.715330210084037
5013,42436812,42446337,WadsworthAvenue,12.614591896551724,16.88727721804512
5014,42433057,42446337,West175thStreet,18.09425249999999,26.311244158415843
5015,42428998,42446337,WadsworthAvenue,6.4443504712041895,12.0689001312336
5016,42436812,42433058,West176thStreet,17.834790252525252,24.69845249999999
5017,42433060,42433058,SaintNicholasAvenue,9.249806824925814,12.632163419354839
5018,42433057,42433058,SaintNicholasAvenue,6.525631534954408,12.320580655339807
5019,42436578,42456555,ParkAvenueSouth,19.200415773162405,22.536839968767953
5020,42429888,42456555,ParkAvenueSouth,14.046334594077324,13.259509078396174
5021,42436578,42436582,East24thStreet,42.755849970947104,41.78306364157354
5022,42437058,42431057,West90thStreet,22.908343868778285,24.78037933237617
5023,42431067,42431057,WestEndAvenue,11.044286883879057,12.117176361422601
5024,42422016,42431057,WestEndAvenue,16.25361159827215,13.7443242336515
5025,42436985,42443366,ColumbusAvenue,9.483113746281335,10.907131270191373
5026,42435319,42443366,West93rdStreet,42.40449392670156,57.04564829066618
5027,42436985,42435323,West94thStreet,45.61479878000002,57.651396403965734
5028,42435328,42435323,CentralParkWest,9.173436000752439,11.550291639871386
5029,42435319,42435323,CentralParkWest,10.156096145441786,10.535895947545457
5030,42436756,42449390,East29thStreet,95.70216509057973,83.60572752547303
5031,42437124,42433302,CatherineStreet,23.02874729975593,26.486683711699158
5032,42437106,42437108,RivingtonStreet,16.571191261252036,16.31430441922354
5033,42432057,42437108,AllenStreet,41.06660186629245,39.53752404723273
5034,42437096,42437106,RivingtonStreet,26.22351737092679,25.88615906925096
5035,42437084,42437096,RivingtonStreet,31.008542496793147,30.35185710436501
5036,42432066,42437096,LudlowStreet,43.660760336994315,41.610593204515865
5037,42437084,42432068,EssexStreet,38.248014354335616,38.63041044901569
5038,42432066,42432068,StantonStreet,26.14767732099879,22.766511202430443
5039,42437074,42437078,RivingtonStreet,20.997224955521805,19.92669483107331
5040,42432073,42437078,SuffolkStreet,43.361141350782155,35.79897287718137
5041,42437074,42432075,ClintonStreet,31.806455873720452,31.201956394994912
5042,42432073,42432075,StantonStreet,27.37496176183502,24.30138179416895
5043,42437071,42437074,RivingtonStreet,22.772243339271263,19.679432383057094
5044,42437067,42429806,RidgeStreet,34.09066711932103,26.95331932820513
5045,42427345,42429806,DelanceyStreet,20.83188234720228,21.534941666194783
5046,42436939,42440721,4thAvenue,28.465201864534393,29.213340987912197
5047,42434352,42440721,East14thStreet,31.494205791054593,30.63629748746789
5048,42428493,42440721,East14thStreet,41.575934692951726,37.95326575115109
5049,42436939,42428491,East13thStreet,33.089604623272514,34.52832812738139
5050,42428493,42428491,Broadway,27.34606704682168,24.376560581685315
5051,42436624,42436627,East104thStreet,28.66794145457701,34.57429372555575
5052,42437223,42428799,West112thStreet,17.795291566265057,20.181823772893768
5053,42437021,42437018,UnionSquareEast,12.421153686897664,10.706083020310466
5054,42431452,42437018,UnionSquareEast,24.590174596910252,26.112928139159397
5055,42437021,42428170,East17thStreet,37.52597028368688,40.45321738448013
5056,42428174,42428170,Broadway,14.416842168180962,11.932129565248324
5057,42436705,42446994,LexingtonAvenue,14.901588140089956,20.777865704197573
5058,42436705,42436703,East53rdStreet,44.34611042528545,65.48547990228735
5059,42437018,42434354,East16thStreet,52.10074860166942,50.188616851922816
5060,42434355,42434354,IrvingPlace,17.306266728590845,14.12591559010921
5061,42431453,42434354,IrvingPlace,23.01662018443087,21.385594904559092
5062,42436700,42446353,5thAvenue,15.307162507038901,26.813946049153515
5063,42430363,42446353,West52ndStreet,98.13513908001795,129.64554369891908
5064,42436700,42430367,West53rdStreet,90.42233569660469,124.6612385121623
5065,42430363,42430367,6thAvenue,13.049354130392013,19.150382717089556
5066,42436806,42442728,AmsterdamAvenue,8.251546426076837,16.117325884353743
5067,42437113,42429754,ChrystieStreet,33.19760849690241,35.93067817007112
5068,42432085,42429754,ChrystieStreet,18.67407245875884,17.99769737302645
5069,42437111,42432054,ForsythStreet,33.14181604862601,21.19260024388295
5070,42436779,42432135,ThompsonStreet,47.17352442950057,54.678399068405355
5071,42432142,42432135,WattsStreet,23.537953519286322,36.757682867619174
5072,42436974,42434832,GouverneurSlipEast,12.837093046875005,11.15022825
5073,42436974,42427750,WaterStreet,38.56545952861952,44.41724420634922
5074,42427747,42427750,JacksonStreet,6.282226934052757,8.338442995780591
5075,42429647,42432057,StantonStreet,34.56372931034484,29.52387383219956
5076,42436288,42433080,West187thStreet,16.22865294642857,22.72281555555556
5077,42433097,42433080,SaintNicholasAvenue,14.77425078947368,21.79991739130435
5078,42433077,42433080,SaintNicholasAvenue,12.299523132832078,14.235524581673307
5079,42436793,42439537,West3rdStreet,22.964175594031378,21.286730902777766
5080,42437050,42431447,West90thStreet,39.5330904040404,47.25412694574765
5081,42435316,42431447,CentralParkWest,11.056095680131898,16.3139682597623
5082,42431363,42431447,CentralParkWest90thApproach,7.280747855244328,8.430252164826502
5083,42421993,42431447,CentralParkWest,10.505869127050891,10.907938559907649
5084,42437050,42421996,ColumbusAvenue,9.354989595551224,10.944113154194513
5085,42421993,42421996,West89thStreet,40.708891374307534,56.19297539490365
5086,42436930,42434372,West217thStreet,19.357104805194805,31.720123611111106
5087,42429705,42434372,ParkTerraceEast,13.455496870748306,17.04882044444445
5088,42436930,42429707,ParkTerraceWest,14.173828962962961,20.130848513513513
5089,42429708,42429707,West218thStreet,13.750807352941179,17.753261643835614
5090,42429705,42429707,West218thStreet,24.280101403508773,25.580830303030304
5091,42436556,42428045,East89thStreet,57.89253096671952,53.45981166798421
5092,42428043,42428045,YorkAvenue,20.550817722184142,18.678187433603586
5093,42428047,42428045,YorkAvenue,10.040804410540916,12.39873332358859
5094,42436544,42445738,LexingtonAvenue,10.407721581619027,12.72312362505034
5095,42436544,42436541,East89thStreet,33.380087712815104,41.38461005378976
5096,42436627,42436630,East104thStreet,40.701686438075726,46.035847165354355
5097,42434910,42436630,1stAvenue,8.114767326597821,10.323310246997062
5098,42436627,42434912,2ndAvenue,7.781667381023197,11.876499062192723
5099,42434910,42434912,East103rdStreet,36.52838552429668,37.60121576470589
5100,42434915,42434912,East103rdStreet,55.297875,10.699808
5101,42436537,42445731,5thAvenue,8.925562305103966,13.576474816694546
5102,42437005,42431094,West94thStreet,26.719218313253016,35.34154141666667
5103,42431089,42431094,WestEndAvenue,18.46077805306036,17.231571724898856
5104,42431096,42431094,WestEndAvenue,11.162819184322462,12.536414652669531
5105,42436178,42456297,EdgarStreet,7.203293906633905,10.03445050251257
5106,42422826,42456297,TrinityPlace,16.09540408887753,32.414880026300416
5107,42436159,42455357,GansevoortStreet,41.78146216287674,35.48755308872631
5108,42431154,42455357,WashingtonStreet,36.41126793277704,30.881689251559237
5109,42436856,42433282,GayStreet,9.152017920049973,10.506211827784895
5110,42430235,42433282,WaverlyPlace,24.967270082133236,21.705189074086316
5111,42436856,42433261,ChristopherStreet,24.758604372506053,22.6942938698457
5112,42433282,42433261,WaverlyPlace,20.668843645326465,18.137069549846412
5113,42433264,42433261,WaverlyPlace,24.649647428278694,8.71562304103343
5114,42436155,42454758,JaneStreet,45.48932279283642,42.77228601674993
5115,42431508,42454758,WashingtonStreet,19.535272930121078,17.704795288385046
5116,42436155,42431505,GreenwichStreet,22.10916593367763,19.45708868625844
5117,42431508,42431505,HoratioStreet,44.62919176917511,43.12308176764867
5118,42436724,42434117,5thAvenue,12.218895426561131,21.13258484141234
5119,42434122,42434117,East126thStreet,24.282467350307776,32.237285092436984
5120,42436293,42429083,West187thStreet,22.34233741433021,35.785580523560206
5121,42436296,42429083,West187thStreet,16.949203653846148,18.153436170212764
5122,42429094,42429083,Broadway,15.995345484949825,15.311752170818488
5123,42429072,42429083,Broadway,8.540086049211576,10.094276400501672
5124,42436184,42452310,CarlisleStreet,21.21260562006436,29.93188065270005
5125,42436832,42429479,HavenAvenue,22.056351361386128,36.459409069767425
5126,42427152,42429479,West173rdStreet,24.33485670702178,42.58433006993007
5127,42436619,42436624,East104thStreet,22.996630113108697,28.182147125748482
5128,42434898,42436624,3rdAvenue,8.404162696107104,10.10571351758638
5129,42436619,42434895,LexingtonAvenue,8.191779930079713,11.940617088929224
5130,42434898,42434895,East103rdStreet,18.581707174541954,21.466989583843336
5131,42435953,42445585,5thAvenue,13.64004682656826,20.022151168539327
5132,42427834,42445585,5thAvenue,13.51906355162116,17.89412820328976
5133,42435953,42424603,East138thStreet,17.491946188679247,22.22017242105264
5134,42425423,42424603,HarlemRiverDrive,8.468264428223844,15.251720995260664
5135,42436604,42436610,East104thStreet,29.04392676344086,40.35853681514478
5136,42434905,42436610,MadisonAvenue,8.710655480478406,10.628649123211275
5137,42436604,42434904,5thAvenue,7.0161623711586705,12.11054399429997
5138,42434905,42434904,East103rdStreet,20.61793885875128,29.111955170370358
5139,42436052,42453417,HarrisonStreet,24.42210217538952,30.71261675118325
5140,42436052,42436050,GreenwichStreet,21.197172024426344,23.394702641172717
5141,42436567,42436353,DominickStreet,57.274647088477394,53.29855711045368
5142,42426089,42436353,HudsonStreet,25.050728764465337,36.51557580198587
5143,42436567,42424864,VarickStreet,11.318620666583953,14.83913860501108
5144,42432127,42424864,BroomeStreet,26.839188703957767,32.618131303204215
5145,42436414,42436149,BethuneStreet,16.108261213869696,15.809432154204444
5146,42436146,42436149,GreenwichStreet,13.058591596225927,12.001010814043633
5147,42436414,42435578,AbingdonSquare,15.57517627928823,15.40623839271605
5148,42436423,42435578,West12thStreet,17.789082893486167,17.58150603790413
5149,42436001,42434110,LenoxAvenue,16.35149904452691,19.988767680921075
5150,42429532,42434110,LenoxAvenue,16.304345291894155,20.00401916871273
5151,42436316,42436313,HubertStreet,21.753094592210026,23.01711757843512
5152,42436033,42449600,WarrenStreet,41.60751123542649,50.13086219783091
5153,42431614,42449600,WestBroadway,15.03583492883816,20.086185207340645
5154,42436033,42429565,GreenwichStreet,19.60027619537037,24.200972529238282
5155,42429570,42429565,MurrayStreet,33.11796490939979,41.13224075783093
5156,42429563,42429565,MurrayStreet,34.723429560709874,38.78701346845521
5157,42436313,42440916,WashingtonStreet,15.166267585266018,14.527212153024898
5158,42436064,42440916,LaightStreet,11.871192695962007,16.029175674583126
5159,42436313,42436060,HubertStreet,16.281126915771058,16.070080758829466
5160,42436064,42436060,GreenwichStreet,15.18426591256463,18.361326264416142
5161,42436427,42436423,HudsonStreet,18.352025361225518,18.0164800131205
5162,42436152,42436423,West12thStreet,30.45713314167029,27.53712749289101
5163,42436427,42436155,JaneStreet,27.64654017679451,25.3307509387062
5164,42436152,42436155,GreenwichStreet,18.567364319320728,16.979471414452206
5165,42436305,42440083,ChittendenAvenue,30.830149842519678,52.96483444444443
5166,42436423,42436414,HudsonStreet,14.010031987195516,13.624440541292632
5167,42436411,42436414,HudsonStreet,11.976123906597815,10.378290392487061
5168,42436431,42436159,GansevoortStreet,28.36398542427675,24.73276949399715
5169,42431154,42436159,LittleWest12thStreet,44.329363714209286,42.358381904589756
5170,42431505,42436159,GreenwichStreet,21.65394226375027,19.720362315210068
5171,42436431,42431503,HudsonStreet,18.612796549966728,17.825179411018123
5172,42431505,42431503,HoratioStreet,32.025419159613946,28.58516346885248
5173,42436407,42436411,HudsonStreet,14.813715930220495,13.429198968531725
5174,42436146,42436411,BankStreet,15.845907011729539,12.179389479702447
