,start,end,street_name,delay8pm,delay5pm
5175,42436407,42436142,West11thStreet,21.561924722281326,19.457749052962306
5176,42436139,42436142,GreenwichStreet,14.757527182619135,13.370915293468249
5177,42436404,42436407,HudsonStreet,14.718780548692935,13.314292929061782
5178,42431814,42436407,West11thStreet,21.05491843154989,21.97847042230349
5179,42436404,42431812,PerryStreet,31.78539175246307,29.7163812400713
5180,42431814,42431812,BleeckerStreet,25.7048104472731,23.74833483210484
5181,42436400,42436404,HudsonStreet,15.122800455767061,13.549416589833074
5182,42436139,42436404,PerryStreet,22.422139778489818,19.423128128042844
5183,42436400,42436135,CharlesStreet,26.370609808138934,21.361229213441298
5184,42436134,42436135,GreenwichStreet,14.602034199344866,13.944218673151207
5185,42436396,42436400,HudsonStreet,15.52666757009944,14.29408025195365
5186,42431805,42436400,CharlesStreet,37.198625062067656,33.97951541830437
5187,42436396,42431804,West10thStreet,58.30681973280218,55.3907064917808
5188,42431805,42431804,BleeckerStreet,26.2672517323944,23.975504916294213
5189,42436393,42436396,HudsonStreet,19.103797255606924,16.015994166696164
5190,42436134,42436396,West10thStreet,30.518819228596286,29.365046729169105
5191,42436390,42436393,HudsonStreet,8.03843372237255,8.73014376254759
5192,42436390,42431536,GroveStreet,34.34923772254335,29.4826179639402
5193,42431273,42431536,BedfordStreet,20.900451227237326,19.09828491586205
5194,42436384,42436390,HudsonStreet,12.459657299941465,11.944133399713394
5195,42436384,42436126,BarrowStreet,25.31596602467042,25.622286163647342
5196,42436122,42436126,GreenwichStreet,13.169018122065728,11.568022085345412
5197,42436381,42436384,HudsonStreet,9.42344266306354,10.264717157800773
5198,42431275,42436384,BarrowStreet,21.9967805609912,21.550244185920967
5199,42436381,42430770,MortonStreet,69.2538891152446,67.63310207848355
5200,42431519,42430770,BedfordStreet,27.36275160259155,26.505823973505674
5201,42430796,42430770,7thAvenueSouth,17.840290362552828,20.016862768364913
5202,42436377,42436381,HudsonStreet,14.753365511961718,11.751327016075956
5203,42436122,42436381,MortonStreet,33.629767447949106,35.48035612642776
5204,42436377,42436119,LeroyStreet,24.65694194514809,28.154163942665853
5205,42436115,42436119,GreenwichStreet,12.427645960293475,13.503687237190276
5206,42436374,42430761,ClarksonStreet,47.64006088123815,47.25215198386614
5207,42430770,42430761,7thAvenueSouth,19.428070767966886,21.297559330306466
5208,42431519,42430761,CarmineStreet,32.68128500868556,21.657548046272492
5209,42436371,42436374,HudsonStreet,14.378163601433403,13.930036958860375
5210,42436115,42436374,ClarksonStreet,37.16950592909755,37.67280733918128
5211,42436371,42436109,WestHoustonStreet,28.780443869338487,35.59239196702696
5212,42436100,42436109,GreenwichStreet,13.241320304493428,13.617397524241145
5213,42436364,42436369,HudsonStreet,14.553214195949959,15.624060770582842
5214,42436100,42436369,KingStreet,21.103830321763372,27.089825387640452
5215,42436364,42436097,CharltonStreet,21.37147436104432,22.374521541874667
5216,42436093,42436097,GreenwichStreet,11.425117678800065,14.225944246437123
5217,42436056,42436055,GreenwichStreet,19.562113848368934,22.148475031780716
5218,42436340,42436014,HudsonStreet,12.03153758123734,18.056935139214332
5219,42436336,42436056,NorthMooreStreet,39.27875549460379,49.1988645988797
5220,42434871,42436056,GreenwichStreet,14.391914693010884,20.061573181158646
5221,42436336,42424610,HudsonStreet,19.968070995745986,29.10403295339179
5222,42436024,42445174,WestStreet,7.830067724244658,10.810793819272682
5223,42436021,42436024,DesbrossesStreet,10.91815140862944,10.038983828553992
5224,42435881,42439927,West150thStreet,42.30213967741934,53.38620366972478
5225,42435881,42435880,FrederickDouglassBoulevard,6.512901384928718,6.990900495495494
5226,42435876,42435880,FrederickDouglassBoulevard,13.210958822023047,18.437524905027946
5227,42436088,42442288,SpringStreet,20.764718297246173,23.93015340551181
5228,42436088,42436093,GreenwichStreet,16.12479046098883,19.862803567518984
5229,42436073,42436017,GreenwichStreet,13.796386102246306,20.573077754983093
5230,42436014,42436017,DesbrossesStreet,16.039517007299274,19.210298767840143
5231,42436192,42436184,GreenwichStreet,14.145808100356893,21.371421889200924
5232,42435518,42456066,1stAvenue,9.263273015353812,11.15910769326108
5233,42428034,42456066,East85thStreet,56.92312470588234,57.74141534132616
5234,42435518,42428032,East84thStreet,47.69889810055867,56.18944193820815
5235,42428034,42428032,YorkAvenue,9.444909198492104,12.240433377042836
5236,42428029,42428032,YorkAvenue,11.71885310428457,12.57154792805378
5237,42435755,42448506,West114thStreet,45.38375674186778,51.298033921430225
5238,42433173,42448506,AdamClaytonPowellJr.Boulevard,13.882824210084028,14.101768616109693
5239,42435755,42435761,8thAvenue,14.540265786516846,15.542399813910398
5240,42435763,42435761,8thAvenue,19.055586865864154,19.74361526815032
5241,42433173,42435761,West115thStreet,47.44864816239314,47.743523894862605
5242,42435755,42431207,8thAvenue,15.098944023121396,17.388764819084198
5243,42435746,42431207,8thAvenue,14.427355842386625,15.883455020741508
5244,42435940,42442609,AmsterdamAvenue,9.62162325189155,13.272892504051876
5245,42433797,42442609,AmsterdamAvenue,13.90530651422763,15.323579322638142
5246,42435775,42429741,8thAvenue,16.333761189333337,17.629954167705733
5247,42432905,42429741,8thAvenue,17.2268712622827,17.479483422712935
5248,42429744,42429741,West120thStreet,22.52067532066507,28.959781579943236
5249,42436003,42435837,West134thStreet,43.968152559055106,49.98574360770579
5250,42435844,42435837,FrederickDouglassBoulevard,13.129943935742974,18.796177654155493
5251,42434113,42435837,FrederickDouglassBoulevard,13.920837549430788,15.782457200431814
5252,42432950,42435837,West134thStreet,23.49498712230216,23.781722387596897
5253,42436097,42436100,GreenwichStreet,14.643373342035005,15.757497710162632
5254,42436050,42437461,JayStreet,22.040799864642178,22.387760304716853
5255,42430521,42437461,StapleStreet,15.721163755274253,21.789186302250805
5256,42436050,42430519,GreenwichStreet,16.719312848235585,19.54765041018037
5257,42435981,42439599,EdgecombeAvenue,11.89362932827736,13.67025007450331
5258,42435858,42439599,West139thStreet,19.36749139335477,23.26702954367667
5259,42433789,42439599,EdgecombeAvenue,11.588015304878047,14.831582155172415
5260,42435981,42439598,EdgecombeAvenue,11.779246692606998,13.303816879699244
5261,42435852,42439598,West137thStreet,21.856410195195203,26.83290608695653
5262,42432956,42439598,SaintNicholasAvenue,10.279128064046576,13.18384819148936
5263,42432954,42439598,EdgecombeAvenue,12.9852095229273,15.802593779005532
5264,42435981,42435856,West138thStreet,23.48072157407406,24.49414200000001
5265,42435858,42435856,FrederickDouglassBoulevard,14.77909467353952,15.837633567467652
5266,42435852,42435856,FrederickDouglassBoulevard,13.648148814589664,15.085234253061225
5267,42436069,42436340,VestryStreet,33.65301583237215,38.718352760192474
5268,42424408,42436340,HudsonStreet,10.833133992987136,17.914168812510248
5269,42436069,42436064,GreenwichStreet,15.585083433816635,19.701637591432718
5270,42424408,42436064,LaightStreet,19.232710366428474,25.88330352800956
5271,42435550,42435553,DelanceyStreet,14.569028102824047,13.972658727615462
5272,42425100,42435553,BaruchPlace,22.94140444444444,34.380668421052626
5273,42435550,42429814,LewisStreet,8.792550427061316,16.114936260053607
5274,42425100,42429814,DelanceyStreet,11.800487500000004,11.214066075340188
5275,42435522,42451766,EastEndAvenue,23.075297285259808,22.004248626172036
5276,42429348,42451766,EastEndAvenue,11.359242585508847,15.064691304457149
5277,42435894,42435898,FrederickDouglassBoulevard,11.430265551330805,12.616990884520886
5278,42435865,42439910,West144thStreet,42.2439461414791,55.92684860139861
5279,42434246,42439910,AdamClaytonPowellJr.Boulevard,15.885602890855449,18.985665105386428
5280,42435865,42435863,FrederickDouglassBoulevard,11.980408488063665,15.162410890207722
5281,42435861,42435863,FrederickDouglassBoulevard,13.998408692893404,15.769242810155788
5282,42435865,42434249,FrederickDouglassBoulevard,13.131638828571429,16.099650680061814
5283,42435869,42434249,FrederickDouglassBoulevard,13.527841312849159,17.28043083636363
5284,42434251,42434249,West145thStreet,24.289217986406122,28.96689699280577
5285,42434246,42434249,West145thStreet,37.87382611895161,50.787819474299056
5286,42435869,42439922,West146thStreet,46.581716498316496,51.62576655052265
5287,42434246,42439922,AdamClaytonPowellJr.Boulevard,11.201574466666665,13.633054763897187
5288,42435869,42435873,FrederickDouglassBoulevard,15.157549267068276,17.612877643622195
5289,42435876,42435873,FrederickDouglassBoulevard,12.22605453125,15.429871707317078
5290,42435863,42435865,FrederickDouglassBoulevard,13.606656058394165,16.241098510638288
5291,42434249,42435865,FrederickDouglassBoulevard,14.153197486486494,18.663203259109316
5292,42435876,42439225,West148thStreet,47.711231721854325,46.70199384057971
5293,42435860,42433785,FrederickDouglassBoulevard,13.086566633165829,16.379284645669287
5294,42435858,42433785,FrederickDouglassBoulevard,13.626070805951647,15.847637440288413
5295,42433789,42433785,West140thStreet,25.129117053749127,31.77935848275862
5296,42433781,42433785,West140thStreet,46.74962301790279,52.43405813449022
5297,42435850,42435852,FrederickDouglassBoulevard,14.925299332929056,16.13141496986742
5298,42435856,42435852,FrederickDouglassBoulevard,14.223682517605633,13.868962620967743
5299,42435844,42439588,West135thStreet,20.90741035007611,28.398643858921165
5300,42432954,42439588,SaintNicholasAvenue,11.623695893108303,14.214472265758095
5301,42432950,42439588,SaintNicholasAvenue,13.809790559914413,17.14504850293984
5302,42435844,42435850,FrederickDouglassBoulevard,16.07485190354027,17.195121922651936
5303,42435852,42435850,FrederickDouglassBoulevard,13.372985305410126,15.195618017241394
5304,42432954,42435850,West136thStreet,23.68666103202845,24.43376953020135
5305,42435910,42431990,HenryStreet,12.586616508304367,15.007290304548961
5306,42431992,42431990,OliverStreet,16.31223025623349,19.86020153801396
5307,42435861,42438281,West142ndStreet,43.59283756613757,50.75888813990461
5308,42435861,42435860,FrederickDouglassBoulevard,13.806654191033141,17.050280504032262
5309,42433785,42435860,FrederickDouglassBoulevard,14.3049409959623,15.008756509283812
5310,42435805,42435807,FrederickDouglassBoulevard,17.05458475031211,18.286557882623715
5311,42435810,42435807,FrederickDouglassBoulevard,14.031340051177075,17.245131818988472
5312,42435805,42435803,FrederickDouglassBoulevard,17.329217842484752,21.333665547945206
5313,42435802,42435803,FrederickDouglassBoulevard,16.374806902612836,19.32048667664032
5314,42432928,42435803,West124thStreet,25.98202197526846,31.317767263306656
5315,42435803,42435802,FrederickDouglassBoulevard,16.227926775800693,22.460882819843334
5316,42432917,42435802,FrederickDouglassBoulevard,18.062925881627613,18.48923193656093
5317,42435923,42435925,HenryStreet,14.890364977471128,14.326754488729662
5318,42433550,42435925,JeffersonStreet,16.23432894575229,16.176118204010468
5319,42435650,42443965,West37thStreet,73.34458191402483,102.95935207530384
5320,42433625,42443965,9thAvenue,12.015027511676335,17.04232685666374
5321,42435650,42433620,8thAvenue,17.948760136682246,30.231532563082908
5322,42433625,42433620,West38thStreet,70.68277471577541,97.65033625466576
5323,42435610,42444916,West19thStreet,62.062608637517,60.56885139615788
5324,42427386,42444916,9thAvenue,13.309099794325116,11.606429861587456
5325,42435610,42427381,8thAvenue,13.706086480696335,16.26823654021236
5326,42427386,42427381,West20thStreet,49.84493945026468,58.08787929459526
5327,42436037,42431617,GreenwichStreet,20.468963403038714,24.28511307569721
5328,42431614,42431617,ChambersStreet,41.032285609297574,51.24810032187765
5329,42435710,42431556,8thAvenue,16.651485877032155,18.24754046172852
5330,42435618,42443674,West21stStreet,56.53793215196878,59.758225015630245
5331,42434279,42443674,9thAvenue,12.925950984343956,12.047441580810425
5332,42435618,42434271,8thAvenue,14.01645951816542,16.880121871610086
5333,42434279,42434271,West22ndStreet,43.78646213129685,52.027744126692454
5334,42435856,42435967,West138thStreet,46.610005685618745,48.00618807843136
5335,42435856,42435858,FrederickDouglassBoulevard,13.997424625668447,15.15592671839343
5336,42433785,42435858,FrederickDouglassBoulevard,13.287089437299027,16.60197454365079
5337,42435837,42434113,FrederickDouglassBoulevard,13.048040811485643,16.424193068592054
5338,42429538,42434113,FrederickDouglassBoulevard,14.540391435185185,15.704367740436174
5339,42435567,42444016,MarbleHillAvenue,6.7270828771929825,6.81695962686567
5340,42435567,42431724,West228thStreet,31.580280416666678,54.365227346938774
5341,42435825,42435820,FrederickDouglassBoulevard,23.76949323555553,31.270822724224647
5342,42435814,42435820,FrederickDouglassBoulevard,12.849946813800099,15.411716569321527
5343,42432936,42435820,West129thStreet,18.16432766981944,20.35273127710844
5344,42435825,42429538,FrederickDouglassBoulevard,16.210913553822152,18.27347693196405
5345,42434113,42429538,FrederickDouglassBoulevard,13.995585581098346,17.299638975501118
5346,42435820,42435825,FrederickDouglassBoulevard,28.403081620271227,32.61846122605364
5347,42429538,42435825,FrederickDouglassBoulevard,11.483141036789293,14.423365909694546
5348,42435820,42435814,FrederickDouglassBoulevard,11.370263001364258,15.029528327316491
5349,42435810,42435814,FrederickDouglassBoulevard,14.758240819672134,15.887117949241555
5350,42432933,42435814,West128thStreet,19.89344528368793,24.231726959921808
5351,42435820,42432936,West129thStreet,14.952316639610395,17.8872996073903
5352,42432933,42432936,SaintNicholasAvenue,12.975267717536811,16.974806924381152
5353,42432949,42432936,SaintNicholasAvenue,40.950220444915274,53.10948143712575
5354,42435814,42435810,FrederickDouglassBoulevard,14.160679229946526,16.200161787148595
5355,42435807,42435810,FrederickDouglassBoulevard,14.48734866049383,16.968205416792966
5356,42435814,42432933,West128thStreet,20.205938586326766,25.178995555555566
5357,42432936,42432933,SaintNicholasAvenue,12.397906890198973,14.876081880920164
5358,42432932,42432933,SaintNicholasAvenue,12.708302270642214,15.488831531018803
5359,42427523,42432933,West128thStreet,21.55946640705881,26.567882580433373
5360,42435810,42432932,West127thStreet,22.35686697075209,31.731590134529167
5361,42432931,42432932,SaintNicholasAvenue,13.456610299966297,16.179487467811157
5362,42432933,42432932,SaintNicholasAvenue,13.752320735080064,16.02562534519573
5363,42435675,42435677,8thAvenue,16.055722861450374,17.31397837953823
5364,42428303,42435677,West47thStreet,71.78721389866524,106.22304427122893
5365,42435763,42435766,8thAvenue,16.85339914007231,17.545799043385113
5366,42435770,42435766,8thAvenue,16.226695654970765,18.782122932454687
5367,42432894,42435766,West117thStreet,38.3677355635708,40.431474116047134
5368,42435807,42432931,West126thStreet,25.176133975032858,31.453013596784988
5369,42432929,42432931,SaintNicholasAvenue,15.158530248193534,18.063351734074818
5370,42432932,42432931,SaintNicholasAvenue,13.608059674418604,16.181520818553885
5371,42435671,42439984,West44thStreet,95.83768933474786,130.1837491839631
5372,42428297,42439984,7thAvenue,19.9317378966242,33.20360856559473
5373,42435671,42432700,8thAvenue,16.43770982024776,19.944727580172717
5374,42428297,42432700,West45thStreet,90.70163290288336,134.76316844291722
5375,42435802,42432926,West123rdStreet,17.523131980886205,21.327801430225815
5376,42432917,42432926,SaintNicholasAvenue,18.75052905695611,22.70281143532445
5377,42432928,42432926,SaintNicholasAvenue,20.76932393179539,21.648356774530267
5378,42435746,42437211,West112thStreet,49.856924977876126,58.04504069640912
5379,42435746,42435743,8thAvenue,15.90422801650164,18.981318318014697
5380,42433756,42435743,8thAvenue,9.764760434610304,11.210574707219457
5381,42435770,42435775,8thAvenue,15.706690356430721,16.54931000445964
5382,42432900,42435775,West119thStreet,20.878985130353822,22.187376626054373
5383,42429741,42435775,8thAvenue,16.438189156028372,16.706134800569792
5384,42435770,42432897,West118thStreet,28.039769496124034,31.587363743248854
5385,42432900,42432897,SaintNicholasAvenue,18.668398899858953,21.313936207366982
5386,42432894,42432897,SaintNicholasAvenue,18.008843075201444,22.078517321678316
5387,42435395,42447196,LexingtonAvenue,22.601917064876968,28.25632787244899
5388,42435395,42435392,East115thStreet,34.520845931758544,38.35844512277161
5389,42435632,42439842,West26thStreet,52.31127559747944,57.749078326465934
5390,42434807,42439842,7thAvenue,12.803382475731329,12.205107137817519
5391,42435632,42434810,8thAvenue,11.290428547907092,21.354547947267058
5392,42434807,42434810,West27thStreet,53.545264409021314,82.89082600455794
5393,42435359,42431186,MorningsideDrive,41.95187010362692,46.21003610541726
5394,42435360,42431186,MorningsideDrive,12.996599731824007,13.981701490455224
5395,42428447,42448552,WestHoustonStreet,21.074884800309796,24.429872193292102
5396,42435633,42438547,West28thStreet,56.712828879699224,63.35922984135549
5397,42427805,42438547,7thAvenue,12.615388579462568,12.533944324820053
5398,42435633,42427812,8thAvenue,13.916656261190546,24.859815463604555
5399,42427805,42427812,West29thStreet,76.49939119557789,120.01818370844354
5400,42435603,42439280,West17thStreet,81.38262367871191,75.09295228408807
5401,42429663,42439280,9thAvenue,16.34539632710912,13.313942620258064
5402,42435603,42429662,8thAvenue,14.096788528130432,15.268470149719946
5403,42429663,42429662,West18thStreet,52.590004841463426,58.882783255962885
5404,42435707,42435710,8thAvenue,15.184998151686266,17.139727242668574
5405,42428321,42435710,West55thStreet,58.25720629113996,70.4291378938753
5406,42435707,42428315,West54thStreet,47.0806454339195,70.19292186387662
5407,42428321,42428315,Broadway,19.315872424332238,29.90443712770104
5408,42435705,42435707,8thAvenue,14.918427714090033,16.999826112442406
5409,42435702,42435705,8thAvenue,14.584519894584995,16.50932775807981
5410,42428313,42435705,West53rdStreet,66.96330857951331,79.03094250798331
5411,42435702,42428312,West52ndStreet,63.03417858660507,75.3179992058909
5412,42428313,42428312,Broadway,19.92483538254015,30.77314623644559
5413,42435624,42437890,West23rdStreet,55.81900728685356,53.24139983235932
5414,42430271,42437890,West23rdStreet,69.87176424206761,85.69382034966459
5415,42427426,42437890,7thAvenue,13.352133748692104,12.0550082086164
5416,42435624,42427427,8thAvenue,13.001657638714464,19.659625948843953
5417,42427477,42427427,West24thStreet,53.51150431295294,58.347399893030214
5418,42435684,42435687,8thAvenue,14.564621178358905,15.116414935892587
5419,42428310,42435687,West51stStreet,56.218042145570756,79.21880725216229
5420,42435684,42428308,West50thStreet,61.07951901730242,83.64855443311858
5421,42428310,42428308,Broadway,20.60238821621945,33.52241509455702
5422,42435635,42435636,8thAvenue,14.818655886847367,28.513076660054512
5423,42435422,42435636,West31stStreet,94.42961755883968,142.227964466307
5424,42435635,42435420,West30thStreet,66.8403588973333,82.66163640850941
5425,42435422,42435420,PennPlaza,14.101817233473813,15.972768387663471
5426,42435451,42435456,MulberryStreet,42.391379265255274,51.87128135070282
5427,42432250,42435456,HesterStreet,28.460480330769247,35.224435341386524
5428,42435380,42442580,West121stStreet,14.658955451713386,22.396631496062998
5429,42435354,42442580,AmsterdamAvenue,15.576866048338358,18.17652375849057
5430,42429714,42442580,AmsterdamAvenue,11.504002281789136,14.970005685156375
5431,42435380,42429712,MorningsideDrive,10.988656264454509,11.775574878112035
5432,42435372,42429712,MorningsideDrive,8.465946330005874,10.846355827439888
5433,42429714,42429712,West120thStreet,19.815230133196717,20.468482515779986
5434,42435680,42432589,8thAvenue,14.538991008233154,15.363850382960212
5435,42428307,42432589,West49thStreet,62.16418186086082,92.49496080258557
5436,42435680,42428305,West48thStreet,62.04054416268258,84.91354392667327
5437,42428307,42428305,Broadway,24.30051823977261,41.77208603034165
5438,42435354,42435380,MorningsideDrive,24.865442152317886,26.118362717143558
5439,42429712,42435380,MorningsideDrive,9.55168514890282,12.62801209085252
5440,42435310,42434156,CentralParkWest,12.312717555410245,13.285011283241316
5441,42435312,42434156,CentralParkWest,12.961295742119091,18.896694848115988
5442,42435310,42424851,CentralParkWest,13.48935523791924,17.36944051378063
5443,42421800,42424851,CentralParkWest,11.753311453023493,12.559421598726358
5444,42435904,42424583,FrederickDouglassBoulevard,8.290110083565455,11.224197694369977
5445,42435541,42435544,DelanceyStreet,16.07975195555556,15.01244361285267
5446,42429812,42435544,ColumbiaStreet,14.057753094462536,13.999575873949585
5447,42435541,42429811,SheriffStreet,22.31750481012659,13.522697777777774
5448,42429812,42429811,DelanceyStreet,12.529670682286111,11.522403424498696
5449,42435538,42435541,DelanceyStreet,16.761824083526676,16.662693363095244
5450,42435538,42432089,BialystokerPlace,11.339120758177927,11.49905464039161
5451,42431611,42445356,ChurchStreet,13.327878764364051,17.479895900073963
5452,42428402,42445356,ReadeStreet,35.435624911473454,44.76032926385446
5453,42431602,42443588,ElkStreet,8.942313536701624,11.71730533914729
5454,42427278,42443588,ReadeStreet,12.509704314685314,19.418308371414682
5455,42435211,42443817,MadisonAvenue,9.159614738173868,11.40957012876775
5456,42429552,42443817,East120thStreet,32.065414311878584,35.91648217568946
5457,42435211,42435207,East119thStreet,24.173824646718174,29.488374827586185
5458,42429552,42435207,5thAvenue,10.272951163136373,12.791698292340119
5459,42435472,42435477,MulberryStreet,40.02660324638647,39.70425244574971
5460,42432305,42435477,PrinceStreet,23.136491078402265,24.71421634763816
5461,42435472,42432302,SpringStreet,31.24657898846497,27.13070999999998
5462,42432305,42432302,MottStreet,64.90026687925786,72.02574139899463
5463,42435002,42449801,HavenAvenue,20.345672601351346,22.21149538461539
5464,42435448,42432244,BayardStreet,29.86877188122096,28.04505353083852
5465,42432246,42432244,MottStreet,60.112992492211866,55.81481532634033
5466,42433644,42423885,10thAvenue,11.277117731259628,16.642328456494738
5467,42435534,42427340,DelanceyStreet,26.460709427207647,24.76170700204813
5468,42427337,42427340,PittStreet,8.752057033979044,7.941284344847014
5469,42435337,42421728,CentralParkWest,12.56969372299342,12.770909629310946
5470,42432736,42421728,CentralParkWest,11.49756326210826,14.509633312720853
5471,42421731,42421728,West106thStreet,23.45752073914384,28.619993102157625
5472,42435264,42424427,CentralParkWest,13.070321884859164,14.561904110386156
5473,42435265,42424427,CentralParkWest,14.048431225138321,19.23490509622629
5474,42435470,42432282,GrandStreet,28.67506124275558,32.80373103337827
5475,42432178,42432282,MottStreet,37.88485023728817,58.34411265097235
5476,42435470,42432174,MulberryStreet,55.588961726128026,52.586802403922576
5477,42432178,42432174,BroomeStreet,25.75219412506783,33.589262942688634
5478,42435308,42437300,West83rdStreet,44.33510784248842,53.126961707317115
5479,42421803,42437300,ColumbusAvenue,9.996763859120751,11.24334382259139
5480,42435308,42421800,CentralParkWest,11.178344420899956,11.69038167889107
5481,42424851,42421800,CentralParkWest,11.057321908920072,12.808682037429387
5482,42421803,42421800,West84thStreet,41.291106608187114,47.112906287202385
5483,42435367,42435372,MorningsideDrive,10.204020155189133,12.315516577689252
5484,42429712,42435372,MorningsideDrive,9.928230347011848,10.124226243781095
5485,42435230,42439489,LexingtonAvenue,9.173184476273773,11.477981913285596
5486,42435230,42435222,East119thStreet,27.199679469879502,32.65646204669646
5487,42435341,42432736,CentralParkWest,12.052060205655536,14.660102293233075
5488,42421728,42432736,CentralParkWest,13.75093449132304,13.845302379705512
5489,42435336,42435337,CentralParkWest,11.917936656192715,12.639022085500883
5490,42421728,42435337,CentralParkWest,10.990929803312627,14.018605158079627
5491,42435323,42435328,CentralParkWest,10.833145404210534,11.970952634122849
5492,42424439,42435328,CentralParkWest,11.7575016311777,14.650547240311846
5493,42435323,42435319,CentralParkWest,11.15956801613668,15.561695466055049
5494,42435317,42435319,CentralParkWest,10.47581295393785,10.997601654603224
5495,42435317,42435316,CentralParkWest,12.191180761366699,19.29268408031495
5496,42431447,42435316,CentralParkWest,10.319273212143996,11.084606205919576
5497,42435301,42435295,CentralParkWest,11.154585809025676,15.138801983078634
5498,42435283,42435295,CentralParkWest,11.745482656879053,11.838734526718984
5499,42435283,42432556,CentralParkWest,12.168547843295649,18.532336970331272
5500,42435312,42421993,CentralParkWest,10.808573679073444,11.61049335917128
5501,42431447,42421993,CentralParkWest,13.120964752551375,18.793180813520685
5502,42435269,42435272,CentralParkWest,11.990167465815652,12.984886254077885
5503,42435269,42435266,CentralParkWest,12.811981527085454,18.397010183832016
5504,42435265,42435266,CentralParkWest,12.447666213933624,13.53025878758961
5505,42435420,42430288,West30thStreet,93.65152268784313,122.91759934387116
5506,42427797,42430288,6thAvenue,13.619789309500508,25.72862199218529
5507,42435420,42427805,7thAvenue,12.486381104517314,12.862453700540428
5508,42427797,42427805,West29thStreet,69.88112794003115,100.0126791774794
5509,42434965,42434962,East35thStreet,50.396055691239106,58.11814255381667
5510,42434389,42456110,1stAvenue,8.284262927505866,10.587999842220675
5511,42426805,42456110,East111thStreet,15.29552826086956,15.748203535353534
5512,42434389,42426804,East110thStreet,24.904017172897174,31.38886699266505
5513,42434946,42430308,West35thStreet,87.64944595966925,151.81582602616155
5514,42430304,42430308,6thAvenue,14.888507223062579,26.09237117785615
5515,42434827,42438684,12thAvenue,10.34286979444397,16.174449996376982
5516,42434821,42438674,10thAvenue,9.95764959631618,16.604661941900268
5517,42430603,42438674,West28thStreet,49.22952404096565,65.08691003005265
5518,42434821,42430600,West27thStreet,50.65633305987743,56.226712954576655
5519,42430603,42430600,11thAvenue,10.947160312561005,13.076010021729818
5520,42434912,42434915,East103rdStreet,16.143589484536072,26.54731857142857
5521,42434912,42430485,2ndAvenue,8.569157875272927,12.221921947667795
5522,42430482,42430485,East102ndStreet,36.59615489059969,45.32996391003461
5523,42434904,42434905,East103rdStreet,40.33966081560283,43.37132928571428
5524,42430474,42434905,MadisonAvenue,8.809898948343353,10.86636658398701
5525,42434904,42425127,5thAvenue,7.2463325919522195,13.751448135199562
5526,42430474,42425127,East102ndStreet,25.10256358681023,36.06104895245036
5527,42434832,42436971,FrontStreet,4.124827963712992,5.054485738487278
5528,42434895,42430479,LexingtonAvenue,8.150522196382425,12.069531150121973
5529,42430482,42430479,East102ndStreet,22.15929542459736,27.3656291462218
5530,42434354,42431453,IrvingPlace,24.2521437041972,18.62370553365887
5531,42434352,42431453,IrvingPlace,24.781823073970166,21.591011080449714
5532,42431459,42431453,East15thStreet,35.62558261282364,34.58621391063097
