,start,end,street_name,delay8pm,delay5pm
5901,42429557,42431107,West100thStreet,30.531360805687214,31.441016614420064
5902,42431034,42421810,WestEndAvenue,10.609394422099806,12.956400655335045
5903,42431030,42421810,WestEndAvenue,12.93951124413624,14.331294006020697
5904,42421820,42421810,West84thStreet,27.390852845849803,32.04859018826135
5905,42430951,42430953,ColonelRobertMagawPlace,28.689421315789488,40.193097955555565
5906,42430747,42450352,West58thStreet,38.24899168141592,43.452397311320745
5907,42431118,42421749,WestEndAvenue,10.162399262648004,12.844148534412957
5908,42421751,42421749,West106thStreet,18.876183189189188,21.38666567398118
5909,42431273,42431275,BarrowStreet,16.340314721348335,14.330744419448838
5910,42430571,42430557,DuaneStreet,23.39151553326102,20.88493099852886
5911,42429832,42430557,WestBroadway,11.24516532388703,16.007270636300426
5912,42431156,42431154,LittleWest12thStreet,37.825215808222396,31.50267433170629
5913,42429412,42431154,WashingtonStreet,35.436035885416665,31.448999638647354
5914,42431116,42431113,WestEndAvenue,10.600645260793815,11.584953150958938
5915,42431111,42431113,WestEndAvenue,10.75130420744756,12.241020723709733
5916,42431116,42428746,West104thStreet,22.897715738938047,25.2548716029222
5917,42431111,42431108,WestEndAvenue,10.73680597865161,11.765782215778565
5918,42431107,42431108,WestEndAvenue,10.484987709035217,11.978545708154506
5919,42431111,42428737,West102ndStreet,20.296963607427053,24.58997614583333
5920,42431107,42431106,WestEndAvenue,11.267855833419194,12.598774425450324
5921,42431104,42431106,WestEndAvenue,12.08651239149755,12.079117077765606
5922,42431107,42428725,West100thStreet,22.42405196323816,26.787590781415
5923,42431104,42428720,West98thStreet,16.557009641509435,23.49915335849057
5924,42431094,42431089,WestEndAvenue,10.58406420853894,11.818750562109196
5925,42431078,42431089,WestEndAvenue,13.508089417661099,13.935245225102312
5926,42431078,42431067,WestEndAvenue,10.837278032695924,11.875097650794642
5927,42431057,42431067,WestEndAvenue,12.690878542617956,12.45714404526675
5928,42431078,42428701,West92ndStreet,25.86523030720755,31.16518215219976
5929,42431057,42428689,West90thStreet,27.78826685402348,31.947114401964974
5930,42431057,42422016,WestEndAvenue,10.369796255920269,11.359179777468702
5931,42431044,42422016,WestEndAvenue,12.47261998100922,11.695620994910525
5932,42431044,42428682,West88thStreet,27.16324228770949,29.464535866388303
5933,42431280,42423677,WestDrive,49.53915322530805,77.78219338860775
5934,42431027,42431030,WestEndAvenue,11.194763537781768,12.017601758806567
5935,42421810,42431030,WestEndAvenue,10.528246842341076,12.858234314977796
5936,42431027,42431024,WestEndAvenue,11.360737050523555,14.286303924457295
5937,42421776,42431024,WestEndAvenue,12.146157435784273,12.849796256648116
5938,42431027,42428661,West82ndStreet,21.05652601116515,27.876667857594253
5939,42431009,42431015,WestEndAvenue,11.66536123877245,13.771516480346648
5940,42428068,42431015,WestEndAvenue,10.968709496274526,13.254256178899084
5941,42431009,42431008,WestEndAvenue,11.225093724147717,14.311955421569381
5942,42431007,42431008,WestEndAvenue,11.95308745517928,14.034573574578626
5943,42431009,42428645,West76thStreet,28.23097983286119,33.24088790252533
5944,42431007,42431005,WestEndAvenue,11.648580171517331,16.58899487108938
5945,42431004,42431005,WestEndAvenue,14.141938553747424,14.804876634693544
5946,42431007,42428640,West74thStreet,37.98042507445594,44.171102099173574
5947,42430959,42430965,CherokeePlace,19.577106827354267,20.99548477503629
5948,42424142,42430965,East78thStreet,23.74671569940476,24.12068225932108
5949,42430673,42430669,11thAvenue,12.355173969871442,17.055211562605074
5950,42430115,42453777,6thAvenue,15.589442310944458,21.075204384163946
5951,42428425,42453777,WhiteStreet,58.23058190443923,82.8304016865672
5952,42430115,42428420,FranklinStreet,37.37960326551534,46.65040712508297
5953,42428425,42428420,Broadway,14.59339084612761,20.13714574227671
5954,42430324,42430329,6thAvenue,13.283757307901965,23.300973476138214
5955,42430607,42437693,West30thStreet,40.438206606251605,51.20828560614714
5956,42427821,42437693,10thAvenue,9.564474710523807,16.95824351102425
5957,42430607,42427824,11thAvenue,10.335899331745011,12.375873564610744
5958,42427821,42427824,West29thStreet,58.46661202319872,64.00609983574007
5959,42429970,42456683,5thAvenue,12.043294762218151,24.330778291829592
5960,42430394,42442142,CentralPark-CenterDrive,32.896057895149426,41.14482364817636
5961,42423677,42442142,CentralParkDrive,17.735970980036296,23.542924211323033
5962,42430394,42423674,CentralParkSouth,54.77917597079324,77.3496455876958
5963,42423677,42423674,CentralPark-CenterDrive,17.33114568906417,27.33386963764879
5964,42430600,42434827,West27thStreet,26.656840018608985,47.05929532121648
5965,42430600,42430597,11thAvenue,11.777692830141218,13.81666688540585
5966,42430519,42430521,DuaneStreet,16.144106413553796,17.669777323983972
5967,42430488,42434910,1stAvenue,8.32401994255951,10.395327060987418
5968,42430488,42430491,East102ndStreet,27.122670172311345,35.080294581971046
5969,42430482,42434898,3rdAvenue,8.723873524886315,10.289584099595015
5970,42429874,42453624,5thAvenue,14.516153981533892,13.354704572022595
5971,42429466,42433044,SaintNicholasAvenue,11.412471115241637,13.306438832116788
5972,42428989,42433044,West172ndStreet,21.11512684684684,25.493865247524763
5973,42430263,42439834,West19thStreet,66.31733557170836,72.78444045457235
5974,42427374,42439834,7thAvenue,13.001046881884267,10.81285932541693
5975,42430263,42427371,6thAvenue,13.882508702005918,16.96388417691362
5976,42427374,42427371,West20thStreet,61.18627972952548,59.906717252548226
5977,42430550,42430546,DuaneStreet,9.92637468962756,13.063260773302455
5978,42430550,42429830,ChurchStreet,11.956832483627403,15.314987854237213
5979,42429829,42429830,ThomasStreet,11.419271028703866,12.577941336573508
5980,42430259,42439275,West17thStreet,68.9994836012662,66.9604232095037
5981,42429661,42439275,7thAvenue,13.797418914603034,11.368431531470954
5982,42430259,42429659,6thAvenue,14.451227201574024,15.005485883382775
5983,42429661,42429659,West18thStreet,63.23814314839982,62.06653453142759
5984,42430249,42439070,West12thStreet,83.58915588247382,80.44133194771602
5985,42429373,42439070,5thAvenue,17.549171180060313,15.326795113613805
5986,42430249,42429374,6thAvenue,13.780104593540244,13.004836755794274
5987,42429373,42429374,West13thStreet,77.32356202553342,77.80073699625639
5988,42430546,42429829,TrimblePlace,8.856468453237408,8.877204282936315
5989,42428408,42429829,ThomasStreet,25.67393912503044,29.994911430087015
5990,42430546,42428405,DuaneStreet,23.56117351251804,30.63539945252801
5991,42428408,42428405,Broadway,11.290106718895768,15.267280753824904
5992,42430271,42437881,West23rdStreet,74.90239563303865,74.76374089896372
5993,42428201,42437881,East23rdStreet,15.644329053120652,16.667161315678673
5994,42427421,42437881,5thAvenue,10.970675967817074,11.713575313240732
5995,42430271,42427423,6thAvenue,15.483750057161965,21.626111121929874
5996,42427426,42427423,West24thStreet,59.75592011938583,63.27831731126462
5997,42429976,42447030,LexingtonAvenue,12.094998093141733,22.439212271423425
5998,42429976,42429974,East63rdStreet,39.53265723139397,49.94150283282346
5999,42429708,42429709,West218thStreet,56.58936115384613,38.591329615384616
6000,42430237,42437951,West8thStreet,44.099187451668456,42.15689136587249
6001,42430154,42430160,6thAvenue,12.96377508257654,15.646211367634134
6002,42430535,42427278,LafayetteStreet,10.707913514589816,17.496445215092773
6003,42429918,42446293,1stAvenue,19.470625191973145,26.22994757059065
6004,42422868,42446293,East28thStreet,31.016917764423066,36.78257204689864
6005,42429657,42454378,5thAvenue,28.62058140458509,28.55975272782246
6006,42428179,42454378,East19thStreet,33.16178636431509,37.35231585777407
6007,42429657,42428174,East18thStreet,53.980730031267264,48.85023383541676
6008,42428179,42428174,Broadway,15.5226517642084,13.486968217097335
6009,42429999,42442417,AmsterdamAvenue,9.03581651177899,11.153493699147102
6010,42430060,42439559,LexingtonAvenue,10.551975762476474,15.339590513798203
6011,42430060,42430056,East75thStreet,33.45626846763405,40.99088263194313
6012,42430050,42439553,5thAvenue,9.611721066979314,15.707418718383078
6013,42430235,42430237,6thAvenue,16.526228660137885,14.952695489979645
6014,42421882,42430237,GreenwichAvenue,14.103849416261632,13.096752564994425
6015,42430329,42428283,West41stStreet,54.918756213924475,84.894559297533
6016,42428287,42428283,Broadway,24.886373211458462,31.03128007344123
6017,42430320,42430324,6thAvenue,14.031301465737204,24.49138771593623
6018,42428277,42430324,West40thStreet,58.665328222832485,66.20048773993365
6019,42430320,42428272,West39thStreet,41.99213791248409,64.55784625724462
6020,42428277,42428272,Broadway,20.24959140045321,25.12769122891339
6021,42429570,42453406,WestStreet,8.221943553867042,11.24152447688768
6022,42430314,42430317,6thAvenue,13.566507242682116,23.046785774535646
6023,42428268,42430317,West38thStreet,35.23829228532247,45.42154747762198
6024,42430314,42428264,West37thStreet,29.58274885862385,46.99063928580908
6025,42428268,42428264,Broadway,20.26802550115588,28.92224529505581
6026,42430308,42430311,6thAvenue,14.280362272324016,25.072101290141735
6027,42428258,42430311,West36thStreet,22.49938767299778,30.40593897539733
6028,42430308,42428253,West35thStreet,16.27926123224831,28.617012830961038
6029,42428258,42428253,Broadway,22.10483066434578,26.028242741194482
6030,42430295,42430298,6thAvenue,14.84506333383642,26.35220124887093
6031,42430295,42428234,West32ndStreet,20.092017747876803,28.985707462651977
6032,42428239,42428234,Broadway,23.77600412318377,39.00222295267892
6033,42430288,42430292,6thAvenue,14.070078677761225,26.243277773013318
6034,42428232,42430292,West31stStreet,33.792274307132445,50.48776079150406
6035,42430288,42428227,West30thStreet,41.593910654332696,50.326398376719816
6036,42428232,42428227,Broadway,29.561036149957882,34.879722838874656
6037,42430277,42430279,6thAvenue,13.723827348649126,21.53393586810894
6038,42428220,42430279,West27thStreet,57.755685099403294,77.17331167580136
6039,42430277,42428216,West26thStreet,68.45331600552596,65.93791288008202
6040,42428220,42428216,Broadway,26.74887228111105,28.26648637901185
6041,42429842,42442107,PearlStreet,23.065924432770768,31.227134025104608
6042,42430282,42428223,West28thStreet,55.81842810298562,52.07329733194601
6043,42427787,42428223,Broadway,37.53314714081725,37.87943703871643
6044,42430282,42427797,6thAvenue,13.428160281045306,24.039870181880087
6045,42427787,42427797,West29thStreet,50.25229401573765,69.71171923587742
6046,42430205,42430217,6thAvenue,9.312472329459188,8.722354692147219
6047,42430143,42423456,WattsStreet,35.915513667117764,42.21623142754404
6048,42426060,42423456,WattsStreet,32.60908366057441,37.14013436069703
6049,42424864,42423456,VarickStreet,12.190988645006268,16.25557453954177
6050,42429412,42429431,West13thStreet,49.93152606890147,36.663603170913134
6051,42429694,42445247,1stAvenue,8.592865087171813,11.216293898869969
6052,42428005,42445247,East71stStreet,62.81685171126325,63.53924065831312
6053,42429694,42428003,East70thStreet,36.64920039242065,57.71718124865445
6054,42427996,42428003,YorkAvenue,14.165918015696976,15.269583339043198
6055,42428005,42428003,YorkAvenue,9.148619648665823,16.632003549283088
6056,42429703,42444884,9thAvenue,14.323247169811324,18.357554193548385
6057,42427504,42444884,9thAvenue,9.753078,10.533956666666667
6058,42429716,42443156,ClaremontAvenue,10.004657906793053,11.83305588292684
6059,42429716,42428840,West120thStreet,13.09988427402863,13.745833679653686
6060,42429714,42428840,West120thStreet,39.47574548907881,47.86999735553377
6061,42428989,42428985,Broadway,9.350192770034836,10.043514897466828
6062,42428980,42428985,Broadway,5.8156928923736775,10.384563314405254
6063,42429342,42454196,1stAvenue,9.358994665045554,11.856990219180494
6064,42428039,42454196,East87thStreet,48.34812836411611,54.051399574568634
6065,42429342,42428037,East86thStreet,45.79457403879459,52.0118766525318
6066,42429346,42428037,East86thStreet,38.055644818749975,45.49244488493268
6067,42428034,42428037,YorkAvenue,13.640793444469482,12.743041379867222
6068,42428039,42428037,YorkAvenue,10.73777076320435,12.475596890182436
6069,42429577,42429570,MurrayStreet,15.479731486644496,17.435606025280904
6070,42429565,42429570,MurrayStreet,50.08252705108365,53.0472809290296
6071,42429479,42449804,HavenAvenue,19.264564503816796,37.817360558659225
6072,42429718,42441104,RiversideDrive,12.509541494423786,17.709167084143964
6073,42429242,42429236,Broadway,20.835627499999987,20.399229374999994
6074,42429231,42429236,Broadway,12.798039580838322,22.07196621052632
6075,42429809,42435538,BialystokerPlace,6.881678935707224,8.04144393953001
6076,42427340,42435538,DelanceyStreet,21.06093154902434,24.121395606287432
6077,42429809,42427345,DelanceyStreet,13.540380500239445,14.337342923723408
6078,42427340,42427345,PittStreet,12.297680303444093,8.995221011568017
6079,42429637,42440798,CanalStreet,26.257671563218373,30.502620040160647
6080,42429806,42435534,RidgeStreet,11.495632006980802,11.470684875406285
6081,42429806,42424932,DelanceyStreet,23.207791672492853,22.932465142496852
6082,42429226,42429228,Broadway,15.559139464285712,28.78859537878787
6083,42429231,42429228,Broadway,20.027486612903235,18.816935714285727
6084,42429104,42454300,West190thStreet,16.161962685185188,26.32425560606061
6085,42429104,42429094,Broadway,16.082734953560358,17.329494584717615
6086,42429083,42429094,Broadway,10.623683364174695,13.331376369177187
6087,42429646,42437111,RivingtonStreet,16.570525704407963,17.88093191663698
6088,42429735,42429732,West120thStreet,40.61474972337481,47.16283507741936
6089,42429044,42429058,Broadway,6.4345357597117765,8.3339704293313
6090,42429072,42429058,Broadway,8.511317906336084,7.344022910958897
6091,42429541,42428876,West132ndStreet,30.646856355327056,41.58890654281098
6092,42428873,42428876,Broadway,9.275031929383758,13.975806931646526
6093,42429541,42424701,West132ndStreet,7.213770574850303,9.252336028622542
6094,42424679,42424701,MarginalStreet,11.495039567246494,14.215204811320756
6095,42429811,42429809,DelanceyStreet,12.560805777485141,11.434843747169044
6096,42429538,42429536,West132ndStreet,47.61892924812029,59.029949705304524
6097,42429217,42429216,Broadway,11.758557388059707,13.8826112631579
6098,42429215,42429216,Broadway,9.843518178934008,13.724458140200289
6099,42429707,42429705,West218thStreet,20.828022222222227,28.78036106060605
6100,42429346,42439384,HendersonPlace,28.630315012224933,37.75826485933504
6101,42429174,42427846,Broadway,7.131743086340205,8.341269294670846
6102,42427849,42427846,ShermanAvenue,12.732368783783786,15.266318405797104
6103,42429565,42430009,GreenwichStreet,18.15412844134537,24.353848070280264
6104,42428003,42427996,YorkAvenue,10.687816970704509,21.206479634484577
6105,42427991,42427996,YorkAvenue,16.543318883513642,18.8678451835342
6106,42429431,42431156,10thAvenue,11.419912482407652,11.067912924747207
6107,42429388,42432214,8thAvenue,7.14993998477766,7.2020271921943335
6108,42429378,42432214,GreenwichAvenue,21.22425058677191,21.688538057352055
6109,42429354,42422056,GoldStreet,18.697261571023347,23.58674100146557
6110,42427249,42422056,MaidenLane,21.782190865603646,23.955559844341607
6111,42422053,42422056,LibertyStreet,13.032630646787185,14.277542367637254
6112,42424757,42447209,LexingtonAvenue,10.954222276657061,17.97608479485116
6113,42428858,42421857,Broadway,30.294515738125817,26.901759514454113
6114,42421865,42421857,LaSalleStreet,14.303299197396958,18.593073711985692
6115,42421852,42421857,LaSalleStreet,43.737615954773865,46.30708476890754
6116,42429211,42429184,Broadway,16.234709551820725,18.554235637583893
6117,42424583,42435904,FrederickDouglassBoulevard,13.001036417445484,17.834926623188398
6118,42426810,42435904,HarlemRiverDrive,35.25688868660597,46.70626948717949
6119,42424583,42424531,7thAvenue,14.518693155668357,19.642877926605504
6120,42428411,42428408,Broadway,12.653351377379618,18.28751285936516
6121,42428980,42433041,SaintNicholasAvenue,25.800372721088433,36.48636262500001
6122,42428980,42427139,West169thStreet,42.756675,64.09859022556391
6123,42427136,42427139,FortWashingtonAvenue,7.85529746125461,13.545173346613538
6124,42427143,42427139,FortWashingtonAvenue,12.23794749253731,16.014344769230767
6125,42428973,42427133,West165thStreet,24.75544033613445,42.62806361031519
6126,42427136,42427133,FortWashingtonAvenue,32.45142748826291,42.549225381008156
6127,42427128,42427133,FortWashingtonAvenue,8.896881235864297,17.25896655284553
6128,42428489,42428483,Broadway,23.94587222344637,22.125371256151347
6129,42428588,42443313,ColumbusAvenue,18.13131452237667,21.399372221705924
6130,42428588,42428583,Broadway,9.755456963485903,10.761566661845736
6131,42429013,42429006,Broadway,6.866000211864405,8.604923333333321
6132,42429002,42429006,Broadway,5.588730732758618,9.147157373117679
6133,42427164,42429006,West176thStreet,17.90068872340426,26.17767043243243
6134,42429013,42427168,West177thStreet,17.316309064625845,25.229590268456374
6135,42427164,42427168,FortWashingtonAvenue,4.643488126298294,8.602013096614371
6136,42429002,42427159,West175thStreet,18.86985711711712,26.82270838095239
6137,42427164,42427159,FortWashingtonAvenue,9.691110566406246,11.833273065476195
6138,42427156,42427159,FortWashingtonAvenue,3.3911202784048182,6.11917038109756
6139,42428985,42428989,Broadway,5.360566664288772,9.614109628912553
6140,42427150,42428989,West172ndStreet,31.181538177083322,40.402132945736454
6141,42428985,42427146,West171stStreet,16.61287965641953,29.011481732283467
6142,42427150,42427146,FortWashingtonAvenue,12.166250068493145,14.404826411483247
6143,42427143,42427146,FortWashingtonAvenue,8.817410939271259,15.110501875658596
6144,42428020,42451744,East79thStreet,34.63789263212302,39.654197889272616
6145,42428458,42428454,Broadway,19.03319594285255,21.265900892203806
6146,42427968,42451332,East62ndStreet,13.553524855699866,10.666325128022756
6147,42424137,42451332,FDRDrive,28.956822549651104,32.59792889805696
6148,42427968,42427970,YorkAvenue,11.682731950251565,17.71977056152536
6149,42427972,42427970,YorkAvenue,14.19883558259624,22.91754673424943
6150,42424137,42427970,East63rdStreet,37.87897848856022,40.13892911395647
6151,42427968,42427965,YorkAvenue,22.450674831443905,24.30832357384061
6152,42424672,42427965,YorkAvenue,17.758098915038484,19.51949882004017
6153,42428376,42438155,CortlandtStreet,29.42403370904452,38.524450295885366
6154,42422038,42438155,TrinityPlace,17.101022834196627,27.67422835915812
6155,42428376,42422042,Broadway,19.201722212223753,30.513996525351327
6156,42422038,42422042,LibertyStreet,22.463339391519593,32.04364052581265
6157,42428192,42443671,East21stStreet,30.390537467790352,33.54050081409004
6158,42427369,42443671,5thAvenue,23.36469523245213,24.7132880598607
6159,42428192,42428183,Broadway,15.224097340519824,13.159708879191367
6160,42427369,42428183,East20thStreet,31.16746584163199,30.679693914706387
6161,42428103,42427185,West180thStreet,13.974599923076925,18.355207596899227
6162,42427190,42427185,FortWashingtonAvenue,17.533505283333326,19.68777406685236
6163,42428015,42430959,East77thStreet,38.57074991994661,46.171639270008775
6164,42427979,42427985,YorkAvenue,10.451029642536426,15.913289721202649
6165,42427991,42427985,YorkAvenue,14.898438219573073,23.22737089797991
6166,42428047,42444822,East90thStreet,39.093074474589216,41.54299297690489
6167,42428223,42438544,West28thStreet,48.67953751347114,51.88553745082295
6168,42427786,42438544,5thAvenue,14.261934499147664,12.391807468848429
6169,42428529,42428524,Broadway,23.948793242250613,36.47526218681968
6170,42428227,42427787,Broadway,29.24753369348549,36.21682983698296
6171,42427786,42427787,West29thStreet,59.438612100860894,73.36706486958596
6172,42428468,42428464,Broadway,16.50943168131457,17.22480531759313
6173,42428061,42438859,ColumbusAvenue,10.67292181345286,12.167967224236962
6174,42424225,42438859,West77thStreet,37.706855698992456,49.754665026647956
6175,42428365,42422826,MorrisStreet,11.7350161866502,27.62276323722148
6176,42428368,42428365,Broadway,38.816251395535936,68.69094289420912
6177,42427985,42427979,YorkAvenue,13.23064143412796,21.385490235386513
6178,42427975,42427979,YorkAvenue,10.756001998122976,16.813394489567152
6179,42428212,42430274,West25thStreet,56.727739728988034,66.50981396379503
6180,42427423,42430274,6thAvenue,14.71082810206089,21.026438512941766
6181,42427891,42427888,SaintNicholasPlace,13.659551413043475,15.062080238095238
6182,42427883,42427888,SaintNicholasPlace,12.744383823529418,15.147701577946766
6183,42427538,42427531,SaintNicholasTerrace,12.679160249031534,17.915659057093425
6184,42428068,42431019,WestEndAvenue,13.806559759839894,16.13017416558327
6185,42422592,42431019,West79thStreet,20.505930669352892,22.660742057825885
6186,42421776,42431019,WestEndAvenue,10.500867893378043,13.212673321297686
6187,42428068,42428065,West78thStreet,22.16955225770681,25.964288357497917
6188,42427249,42434418,PearlStreet,13.7197811370663,18.873982169112512
6189,42428107,42428103,West180thStreet,15.345983884892087,21.569971640624992
6190,42427744,42427747,JacksonStreet,27.072581048034934,22.59364458410352
6191,42427750,42427747,JacksonStreet,13.12473576419214,13.450625382059801
6192,42427812,42435635,8thAvenue,13.960324385949738,26.76071867430748
6193,42427812,42427817,West29thStreet,58.23592886678882,75.91460791345287
6194,42427970,42424137,East63rdStreet,11.636915993833494,17.782006895431547
6195,42427859,42427855,ShermanAvenue,13.829993492063489,17.320733333333333
6196,42427852,42427855,ShermanAvenue,5.86577113636364,8.713235671641794
6197,42427936,42427934,West225thStreet,49.20110909090909,68.46001500000001
6198,42427393,42443677,11thAvenue,13.52333969494994,24.57927449728643
6199,42427305,42427307,CentreStreet,35.60333562928557,51.59496808761424
6200,42427750,42423303,JacksonStreet,4.827580847784201,6.207608335809808
6201,42426805,42433526,East111thStreet,24.34473136363637,44.276508571428565
6202,42426865,42450910,FDRDrive,14.509516973288438,15.331776402985074
6203,42427126,42427128,FortWashingtonAvenue,6.9599509831649815,13.760671725543466
6204,42427133,42427128,FortWashingtonAvenue,15.8730794,21.125975796954318
6205,42427115,42441695,West161stStreet,53.629449529411794,66.15961777777778
6206,42427115,42427112,FortWashingtonAvenue,8.378286110344828,9.064954468864473
6207,42427086,42427112,FortWashingtonAvenue,9.425392756785527,14.316892466181054
6208,42427423,42427421,West24thStreet,66.37335185805419,59.92466392443491
6209,42426960,42443119,East128thStreet,27.84839751404495,43.17640358773647
6210,42427345,42427346,PittStreet,22.19322294862298,17.104901213048706
6211,42424229,42431413,WestDrive,17.95232820096239,26.900410743017243
6212,42427026,42433385,FDRDrive,4.458781469302085,5.854534437174331
6213,42427152,42427156,FortWashingtonAvenue,5.06036141007194,10.319780944716584
6214,42427159,42427156,FortWashingtonAvenue,6.988898034351142,8.964075966850825
6215,42427156,42427152,FortWashingtonAvenue,10.593402934131731,13.554432941176474
6216,42427150,42427152,FortWashingtonAvenue,10.950658265835926,15.140123989218328
6217,42427009,42433490,FDRDrive,35.316963398149134,46.50595255845714
6218,42427128,42428970,West164thStreet,28.02603798994975,36.412728310502295
6219,42427128,42427126,FortWashingtonAvenue,9.074016142857143,10.963480846824407
6220,42427122,42427126,FortWashingtonAvenue,6.312292528019931,10.347486587615284
6221,42427122,42428966,West162ndStreet,20.965049552238813,27.259223717472114
6222,42427122,42427115,FortWashingtonAvenue,8.856987830188675,9.16811508663366
6223,42427112,42427115,FortWashingtonAvenue,5.711449938616068,8.535345731441051
6224,42427112,42428964,West160thStreet,12.836789021739127,19.428011
6225,42427086,42428964,Broadway,6.3197435109512865,11.202344696366355
6226,42427036,42427030,FDRDrive,15.980520245845067,25.78278257922633
6227,42426971,42425484,HarlemRiverDrive,46.60935961538462,67.01018857142857
6228,42425955,42435434,WorthStreet,29.115257421477253,35.44463577306735
6229,42425246,42450634,FDRDrive,10.850834052073376,15.981123334773946
6230,42425484,42437932,HarlemRiverDrive,48.07635402943238,65.70441918976539
6231,42425752,42425417,HarlemRiverDrive,20.338219844961245,21.901520961538463
6232,42425681,42426011,HarlemRiverDrive,29.87976548435173,46.92351135005972
6233,42424851,42424850,CentralParkWest85thApproach,29.24399162394547,41.10010771424332
6234,42425425,42425423,HarlemDriveWest,12.906843857142857,20.57428760563381
6235,42425188,42422366,West79thStreet,9.70508403738318,10.236210530085962
6236,42422592,42422366,West79thStreet,9.714161939213204,13.930741125228483
6237,42424805,42433881,CentralPk-CtrDrive,15.514635597118064,19.37831157953237
6238,42424439,42424456,97thStreetTransverse,13.220639387453875,16.333480260099606
6239,42424235,42425425,HarlemDriveWest,17.38292903463941,24.737040238970593
6240,42424218,42446386,12thAvenue,19.15167994236568,33.563394054321144
6241,42423885,42446504,10thAvenue,10.925096355449893,16.18274994723989
6242,42424145,42438809,FDRDrive,21.284851460706886,33.574307094565214
6243,42423456,42452015,VarickStreet,14.731502289319046,20.66519370290081
6244,42424334,42424382,I78,5.656729735258727,6.615339642184554
6245,42424032,42425223,West72ndStreet,17.929617688071094,18.74014453039833
6246,42424258,42424334,I78,12.638726263498926,9.574085986842109
6247,42424133,42427009,FDRDrive,30.83005318561257,39.51697711964877
6248,42424109,42424133,FDRDrive,3.6098289619552526,4.615035233750431
6249,42423039,42450820,FDRDrive,11.531017576049125,12.645742183494587
6250,42423774,42426865,FDRDrive,15.593413562697235,13.709774357016508
6251,42422860,42454214,East27thStreet,19.58298,119.07159307692308
6252,42423295,42437519,FDRDrive,7.604803586619643,9.919305905572754
6253,42422509,42457925,FDRDrive,12.452296891861048,18.10372037529799
6254,42423549,42423053,FDRDrive,16.763580242091006,21.10533605229954
6255,42422053,42454795,MaidenLane,43.327062130116516,57.6952778184592
6256,42422050,42454795,NassauStreet,15.15981805401407,21.610201497206692
6257,42422053,42429362,WilliamStreet,11.62221404383174,16.546373770573574
6258,42423070,42422545,HenryHudsonParkway,15.381987936213855,17.461278533077074
6259,42421783,42454313,BennettAvenue,17.872805517241382,35.501850506329106
6260,42421974,42421972,West61stStreet,38.04120788263021,42.895562497964505
6261,42422038,42422035,LibertyStreet,22.156673417391314,22.554696598263632
6262,42422545,42422399,HenryHudsonParkway,20.463487391475546,23.19034788136637
6263,42422366,42425188,West79thStreet,4.997223077107176,6.990325986717916
6264,42422035,42434413,GreenwichStreet,17.13325411921234,18.64879100155887
6265,42422035,42422038,LibertyStreet,20.547062350670462,28.224665023204004
6266,42422042,42422038,LibertyStreet,23.33935441962505,30.024705318369218
6267,42421772,42442469,AmsterdamAvenue,10.637655728476613,11.63157197072698
6268,42421882,42436856,ChristopherStreet,23.019582750521234,21.33647198577596
6269,42421810,42421809,West84thStreet,22.392694015042967,26.30009370602808
6270,42421751,42432764,RiversideDrive,11.781856842105274,14.838598712765954
6271,42421776,42421775,West80thStreet,20.423111413946085,25.81622753498177
6272,42421786,42421791,HillsideAvenue,30.382954024390244,49.5024541935484
