,u,v,weight
0,0,1,20
1,1,4,17
2,4,2,17
3,2,3,18
4,3,0,21
5,0,4,25
6,4,3,26
7,0,11,34
8,12,1,15
9,1,10,24
10,10,12,21
11,11,12,19
12,4,10,27
13,5,6,13
14,6,8,26
15,8,7,20
16,7,9,28
17,9,5,14
18,9,8,35
19,5,8,28
20,6,2,19
21,6,10,43
22,10,5,34
23,13,10,26
24,13,9,19
25,34,9,21
26,13,33,41
27,2,8,44
28,33,34,19
29,34,35,34
30,35,33,23
31,13,34,23
32,35,7,20
33,34,7,24
34,35,8,37
35,14,15,12
36,15,16,24
37,16,17,19
38,17,18,29
39,18,19,19
40,19,21,27
41,20,15,15
42,21,22,29
43,22,23,55
44,25,24,19
45,24,32,20
46,25,26,24
47,26,27,35
48,27,32,19
49,28,29,27
50,29,30,29
51,30,31,19
52,31,32,28
53,32,36,65
54,36,22,21
55,14,3,41
56,22,27,44
57,23,35,89
58,30,28,23
59,23,26,28
60,24,27,20
61,24,31,21
62,29,31,16
63,25,29,34
64,32,30,15
65,24,26,24
66,23,27,18
67,36,28,87
68,21,35,96
69,19,22,29
70,19,36,15
71,18,20,14
72,20,17,24
73,15,17,18
74,14,16,22
75,16,3,43
76,16,8,58
77,21,16,30
78,17,19,19
79,21,8,66
80,21,23,55
81,18,36,25
82,26,35,98
